index,1-5-8_v,1-5-7_v,1-5-6_v,1-5-5_v,1-5-9_v,1-5-0_v,1-5-4_v,1-5-3_v,1-5-2_v,1-5-1_v,1-5-12_v,1-5-13_v,1-5-10_v,csvTime,1-5-11_v
157272,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6969,0.0,0.0,5998,2024-07-04 17:33:38,6
157273,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,5998,2024-07-04 17:34:38,3
157274,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6968,0.0,0.0,5997,2024-07-04 17:35:38,3
157280,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,5996,2024-07-04 17:36:38,8
157282,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6969,0.0,0.0,5994,2024-07-04 17:37:39,0
157283,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,5999,2024-07-04 17:38:39,2
157284,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,5997,2024-07-04 17:39:39,2
157285,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6968,0.0,0.0,5997,2024-07-04 17:40:40,0
157286,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6969,6971,0.0,0.0,5993,2024-07-04 17:41:40,3
157292,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,6005,2024-07-04 17:42:40,0
157293,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5995,2024-07-04 17:43:40,3
157294,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6968,0.0,0.0,5997,2024-07-04 17:44:41,6
157295,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,5997,2024-07-04 17:45:41,0
157296,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6969,6970,0.0,0.0,5993,2024-07-04 17:46:41,2
157297,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6970,0.0,0.0,5984,2024-07-04 17:47:41,2
157298,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,5992,2024-07-04 17:48:41,6
157299,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6968,0.0,0.0,5991,2024-07-04 17:49:41,3
157300,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6969,0.0,0.0,5995,2024-07-04 17:50:42,0
157301,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6970,0.0,0.0,5995,2024-07-04 17:51:42,2
157302,0.0,0.0,0.0,0.0,100.0,6968,0.0,0.0,6966,6967,0.0,0.0,5996,2024-07-04 17:52:42,2
157303,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,5995,2024-07-04 17:53:42,7
157304,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6969,0.0,0.0,5994,2024-07-04 17:54:42,3
157305,0.0,0.0,0.0,0.0,100.0,6967,0.0,0.0,6965,6966,0.0,0.0,5987,2024-07-04 17:55:43,6
157306,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5993,2024-07-04 17:56:43,6
157307,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6968,6969,0.0,0.0,5999,2024-07-04 17:57:44,5
157308,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6969,6970,0.0,0.0,5991,2024-07-04 17:58:44,0
52952,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6971,6971,0.0,0.0,6000,2024-07-04 18:00:45,5
52953,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6969,6970,0.0,0.0,5996,2024-07-04 18:01:45,0
52954,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6967,6968,0.0,0.0,5995,2024-07-04 18:02:45,5
52955,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6969,0.0,0.0,5996,2024-07-04 18:03:45,0
52956,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,5996,2024-07-04 18:04:46,3
52957,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6968,6969,0.0,0.0,5998,2024-07-04 18:05:46,0
52958,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6969,6970,0.0,0.0,5995,2024-07-04 18:06:46,2
52959,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6968,6969,0.0,0.0,5998,2024-07-04 18:07:46,2
52960,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6970,0.0,0.0,5992,2024-07-04 18:08:46,6
52961,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6968,0.0,0.0,5997,2024-07-04 18:09:46,7
52962,0.0,0.0,0.0,0.0,100.0,6968,0.0,0.0,6966,6967,0.0,0.0,5995,2024-07-04 18:10:47,0
52963,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6968,0.0,0.0,5997,2024-07-04 18:11:47,6
52964,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6968,6969,0.0,0.0,6002,2024-07-04 18:12:47,2
52965,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6968,6969,0.0,0.0,6005,2024-07-04 18:13:48,4
52966,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6967,6968,0.0,0.0,5995,2024-07-04 18:14:48,0
52967,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6967,0.0,0.0,5992,2024-07-04 18:15:48,4
52968,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6970,0.0,0.0,6001,2024-07-04 18:16:48,5
52969,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6967,6968,0.0,0.0,5998,2024-07-04 18:17:48,0
52970,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6969,0.0,0.0,6006,2024-07-04 18:18:48,7
52971,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,6004,2024-07-04 18:19:49,0
52972,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6968,0.0,0.0,5998,2024-07-04 18:20:49,4
52973,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,6002,2024-07-04 18:21:50,0
52974,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6968,0.0,0.0,6009,2024-07-04 18:22:50,2
52975,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6967,6968,0.0,0.0,6005,2024-07-04 18:23:50,2
52976,0.0,0.0,0.0,0.0,100.0,6968,0.0,0.0,6967,6968,0.0,0.0,6004,2024-07-04 18:24:50,3
52977,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6970,6971,0.0,0.0,5996,2024-07-04 18:25:51,3
52978,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6968,6969,0.0,0.0,6009,2024-07-04 18:26:51,3
52979,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6969,6971,0.0,0.0,6005,2024-07-04 18:27:52,4
52980,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6970,6971,0.0,0.0,5988,2024-07-04 18:28:52,4
52981,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6968,0.0,0.0,6001,2024-07-04 18:29:52,5
52982,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6967,0.0,0.0,6016,2024-07-04 18:30:52,3
52983,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6968,0.0,0.0,5994,2024-07-04 18:31:53,5
52984,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6968,6969,0.0,0.0,6001,2024-07-04 18:32:53,6
52985,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6970,0.0,0.0,6004,2024-07-04 18:33:53,4
52986,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6968,0.0,0.0,5995,2024-07-04 18:34:53,2
52987,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6968,6969,0.0,0.0,6005,2024-07-04 18:35:54,3
52988,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,6009,2024-07-04 18:36:54,6
52989,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6968,6969,0.0,0.0,6012,2024-07-04 18:37:54,0
52990,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,6009,2024-07-04 18:38:55,6
52991,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6970,0.0,0.0,6004,2024-07-04 18:39:55,3
52992,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6969,0.0,0.0,6008,2024-07-04 18:40:55,0
52993,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6969,6970,0.0,0.0,6006,2024-07-04 18:41:55,3
52994,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,6012,2024-07-04 18:42:56,4
52995,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6970,6971,0.0,0.0,6010,2024-07-04 18:43:56,4
52996,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6969,0.0,0.0,6002,2024-07-04 18:44:56,4
52997,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6968,0.0,0.0,6016,2024-07-04 18:45:56,2
52998,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,6005,2024-07-04 18:46:57,3
52999,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,6007,2024-07-04 18:47:57,0
53000,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,6001,2024-07-04 18:48:57,4
53001,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6965,6967,0.0,0.0,6010,2024-07-04 18:49:57,3
53002,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6969,6970,0.0,0.0,6012,2024-07-04 18:50:57,0
53003,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,6003,2024-07-04 18:51:58,8
53004,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,6003,2024-07-04 18:52:58,8
53005,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,5995,2024-07-04 18:53:58,0
53006,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6967,0.0,0.0,6004,2024-07-04 18:54:58,2
53007,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6970,0.0,0.0,5999,2024-07-04 18:55:59,2
53008,0.0,0.0,0.0,0.0,100.0,6967,0.0,0.0,6962,6965,0.0,0.0,6008,2024-07-04 18:56:59,6
53009,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5999,2024-07-04 18:57:59,5
53010,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,6002,2024-07-04 19:00:00,0
53011,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6967,0.0,0.0,5993,2024-07-04 19:01:00,0
53012,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6967,6968,0.0,0.0,5999,2024-07-04 19:02:00,3
53013,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,6006,2024-07-04 19:03:00,0
53014,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6969,6970,0.0,0.0,5995,2024-07-04 19:04:01,0
53015,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,6002,2024-07-04 19:05:01,2
53016,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6970,0.0,0.0,5999,2024-07-04 19:06:01,0
53017,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6969,6970,0.0,0.0,6005,2024-07-04 19:07:01,0
53018,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,5999,2024-07-04 19:08:02,0
53019,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6968,0.0,0.0,6007,2024-07-04 19:09:02,6
53020,0.0,0.0,0.0,0.0,100.0,6968,0.0,0.0,6964,6966,0.0,0.0,5995,2024-07-04 19:10:02,6
53021,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6969,6970,0.0,0.0,6000,2024-07-04 19:11:02,6
53022,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6968,0.0,0.0,5996,2024-07-04 19:12:02,5
53023,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,5994,2024-07-04 19:13:03,3
53024,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6965,6967,0.0,0.0,6003,2024-07-04 19:14:03,2
53025,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6966,6968,0.0,0.0,5997,2024-07-04 19:15:03,0
53026,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6968,6969,0.0,0.0,6003,2024-07-04 19:16:03,3
53027,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6970,0.0,0.0,6000,2024-07-04 19:17:03,3
53028,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6969,6970,0.0,0.0,5998,2024-07-04 19:18:04,4
53029,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6968,0.0,0.0,5999,2024-07-04 19:19:04,6
53030,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,6007,2024-07-04 19:20:04,6
53031,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5999,2024-07-04 19:21:05,7
53032,0.0,0.0,0.0,0.0,100.0,6967,0.0,0.0,6964,6965,0.0,0.0,5998,2024-07-04 19:22:05,8
53033,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,6000,2024-07-04 19:23:05,3
53034,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5996,2024-07-04 19:24:05,5
53035,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,6004,2024-07-04 19:25:05,0
53036,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6969,0.0,0.0,6000,2024-07-04 19:26:06,2
53037,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,5995,2024-07-04 19:27:06,2
53038,0.0,0.0,0.0,0.0,100.0,6978,0.0,0.0,6974,6976,0.0,0.0,5984,2024-07-04 19:28:06,0
53039,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,5991,2024-07-04 19:29:06,7
53040,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,5996,2024-07-04 19:30:06,8
53041,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,6003,2024-07-04 19:31:07,0
53042,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5995,2024-07-04 19:32:07,0
53043,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,5994,2024-07-04 19:33:07,3
53044,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6967,6970,0.0,0.0,5995,2024-07-04 19:34:07,8
53045,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6965,6968,0.0,0.0,5996,2024-07-04 19:35:08,0
53046,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,6004,2024-07-04 19:36:08,2
53047,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,6003,2024-07-04 19:37:09,8
53048,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6968,6971,0.0,0.0,5995,2024-07-04 19:38:09,2
53049,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,6000,2024-07-04 19:39:09,0
53050,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6965,6968,0.0,0.0,5994,2024-07-04 19:40:09,7
53051,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,6001,2024-07-04 19:41:10,9
53052,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,5995,2024-07-04 19:42:10,8
53053,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6967,6969,0.0,0.0,5994,2024-07-04 19:43:10,0
53054,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,6000,2024-07-04 19:44:10,0
53055,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,5995,2024-07-04 19:45:10,4
53056,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5994,2024-07-04 19:46:11,0
53057,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6969,0.0,0.0,5991,2024-07-04 19:47:11,0
53058,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,5998,2024-07-04 19:48:11,4
53059,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,5998,2024-07-04 19:49:11,8
53060,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,6001,2024-07-04 19:50:11,0
53061,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6965,6968,0.0,0.0,6004,2024-07-04 19:51:12,8
53062,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,6004,2024-07-04 19:52:12,5
53063,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,6008,2024-07-04 19:53:12,2
53064,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6970,0.0,0.0,5999,2024-07-04 19:54:12,0
53065,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6972,0.0,0.0,6000,2024-07-04 19:55:13,3
53066,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,6005,2024-07-04 19:56:13,0
53067,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6969,0.0,0.0,6001,2024-07-04 19:57:13,4
53068,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6965,6968,0.0,0.0,5999,2024-07-04 19:58:13,3
53069,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5997,2024-07-04 20:00:14,3
53070,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6965,6968,0.0,0.0,5995,2024-07-04 20:01:14,2
53071,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6966,6969,0.0,0.0,5995,2024-07-04 20:02:14,9
53072,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,6000,2024-07-04 20:03:14,6
53073,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6964,6967,0.0,0.0,5992,2024-07-04 20:04:15,3
53074,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,5998,2024-07-04 20:05:15,0
53075,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6965,6969,0.0,0.0,5995,2024-07-04 20:06:16,9
53076,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6968,0.0,0.0,5998,2024-07-04 20:07:16,9
53077,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6965,6968,0.0,0.0,6003,2024-07-04 20:08:17,10
53078,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6966,6969,0.0,0.0,5995,2024-07-04 20:09:17,8
53079,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6966,6969,0.0,0.0,5997,2024-07-04 20:10:17,0
53080,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6970,0.0,0.0,5997,2024-07-04 20:11:17,3
53081,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6965,6968,0.0,0.0,5994,2024-07-04 20:12:18,2
53082,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6968,0.0,0.0,5993,2024-07-04 20:13:18,2
53083,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6965,6968,0.0,0.0,5996,2024-07-04 20:14:18,5
53084,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6966,6969,0.0,0.0,5993,2024-07-04 20:15:18,9
53085,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6967,6970,0.0,0.0,5989,2024-07-04 20:16:19,6
53086,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,5996,2024-07-04 20:17:19,0
53087,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,6001,2024-07-04 20:18:19,7
53088,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6965,6968,0.0,0.0,6001,2024-07-04 20:19:20,7
53089,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6968,6971,0.0,0.0,5996,2024-07-04 20:20:20,7
53090,0.0,0.0,0.0,0.0,100.0,6957,0.0,0.0,6952,6954,0.0,0.0,6003,2024-07-04 20:21:21,0
53091,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,5997,2024-07-04 20:22:21,2
53092,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,6005,2024-07-04 20:23:22,0
53093,0.0,0.0,0.0,0.0,100.0,6969,0.0,0.0,6965,6967,0.0,0.0,6003,2024-07-04 20:24:22,6
53094,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,5995,2024-07-04 20:25:23,0
53095,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6960,6963,0.0,0.0,6000,2024-07-04 20:26:23,9
53096,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6969,0.0,0.0,5999,2024-07-04 20:27:23,0
53097,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6968,0.0,0.0,5997,2024-07-04 20:28:23,2
53098,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6970,0.0,0.0,5993,2024-07-04 20:29:24,0
53099,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6968,6971,0.0,0.0,5997,2024-07-04 20:30:24,0
53100,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,5992,2024-07-04 20:31:24,3
53101,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,5988,2024-07-04 20:32:25,0
53102,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6965,6968,0.0,0.0,5991,2024-07-04 20:33:25,0
53103,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6968,0.0,0.0,5998,2024-07-04 20:34:25,5
53104,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,6005,2024-07-04 20:35:25,3
53105,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6966,6969,0.0,0.0,5995,2024-07-04 20:36:26,7
53106,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,5997,2024-07-04 20:37:26,5
53107,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,5997,2024-07-04 20:38:26,2
53108,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5995,2024-07-04 20:39:27,3
53109,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6969,6971,0.0,0.0,5996,2024-07-04 20:40:27,0
53110,0.0,0.0,0.0,0.0,100.0,6974,0.0,0.0,6969,6972,0.0,0.0,6000,2024-07-04 20:41:27,0
53111,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,5996,2024-07-04 20:42:27,0
53112,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6970,0.0,0.0,5998,2024-07-04 20:43:28,0
53113,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6969,0.0,0.0,5994,2024-07-04 20:44:28,3
53114,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6966,6968,0.0,0.0,5992,2024-07-04 20:45:28,2
53115,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6970,0.0,0.0,5999,2024-07-04 20:46:28,0
53116,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6965,6968,0.0,0.0,6006,2024-07-04 20:47:28,7
53117,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6966,6969,0.0,0.0,5995,2024-07-04 20:48:28,8
53118,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,6004,2024-07-04 20:49:29,0
53119,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6966,6969,0.0,0.0,5992,2024-07-04 20:50:29,9
53120,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6968,6969,0.0,0.0,5997,2024-07-04 20:51:29,5
53121,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5995,2024-07-04 20:52:29,0
53122,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6966,6969,0.0,0.0,5995,2024-07-04 20:53:29,3
53123,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6969,0.0,0.0,5995,2024-07-04 20:54:29,8
53124,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6967,6970,0.0,0.0,5993,2024-07-04 20:55:30,5
53125,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6966,6969,0.0,0.0,5997,2024-07-04 20:56:30,9
53126,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6965,6967,0.0,0.0,5997,2024-07-04 20:57:30,7
53127,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6965,6968,0.0,0.0,5999,2024-07-04 20:58:30,6
53128,0.0,0.0,0.0,0.0,100.0,6973,0.0,0.0,6968,6970,0.0,0.0,5998,2024-07-04 21:00:31,0
53129,0.0,0.0,0.0,0.0,100.0,6970,0.0,0.0,6964,6967,0.0,0.0,5996,2024-07-04 21:01:31,3
53130,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6967,6969,0.0,0.0,5990,2024-07-04 21:02:32,0
53131,0.0,0.0,0.0,0.0,100.0,6975,0.0,0.0,6970,6972,0.0,0.0,5995,2024-07-04 21:03:32,5
53132,0.0,0.0,0.0,0.0,100.0,6971,0.0,0.0,6966,6969,0.0,0.0,5997,2024-07-04 21:04:33,4
53133,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6968,6970,0.0,0.0,5989,2024-07-04 21:05:33,0
53134,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6970,0.0,0.0,6001,2024-07-04 21:06:33,2
53135,0.0,0.0,0.0,0.0,100.0,6972,0.0,0.0,6967,6970,0.0,0.0,5997,2024-07-04 21:07:33,3
