index,csvTime,P2_51
70640,2024-07-17 16:16:07,181
70641,2024-07-17 16:17:07,186
70642,2024-07-17 16:18:07,153
70643,2024-07-17 16:19:07,161
70644,2024-07-17 16:20:07,276
70645,2024-07-17 16:21:07,277
70646,2024-07-17 16:22:07,310
70647,2024-07-17 16:23:07,269
70648,2024-07-17 16:24:07,281
70649,2024-07-17 16:25:07,242
70650,2024-07-17 16:26:07,293
70651,2024-07-17 16:27:07,244
70652,2024-07-17 16:28:07,279
70653,2024-07-17 16:29:07,356
70654,2024-07-17 16:30:07,720
70655,2024-07-17 16:31:07,336
70656,2024-07-17 16:32:07,282
70657,2024-07-17 16:33:07,340
70658,2024-07-17 16:34:07,284
70659,2024-07-17 16:35:07,423
70660,2024-07-17 16:36:07,392
70661,2024-07-17 16:37:07,438
70662,2024-07-17 16:38:07,434
70663,2024-07-17 16:39:07,315
70664,2024-07-17 16:40:07,406
70665,2024-07-17 16:41:07,392
70666,2024-07-17 16:42:07,442
70667,2024-07-17 16:43:07,307
70668,2024-07-17 16:44:07,271
70669,2024-07-17 16:45:07,217
70670,2024-07-17 16:46:07,219
70671,2024-07-17 16:47:07,257
70672,2024-07-17 16:48:07,257
70673,2024-07-17 16:49:07,194
70674,2024-07-17 16:50:07,208
70675,2024-07-17 16:51:07,213
70676,2024-07-17 16:52:07,195
70677,2024-07-17 16:53:07,214
70678,2024-07-17 16:54:07,234
70679,2024-07-17 16:55:07,241
70680,2024-07-17 16:56:07,222
70681,2024-07-17 16:57:07,202
70682,2024-07-17 16:58:07,202
70683,2024-07-17 16:59:07,197
70684,2024-07-17 17:00:07,208
70685,2024-07-17 17:01:07,202
70686,2024-07-17 17:02:07,191
70687,2024-07-17 17:03:07,202
70688,2024-07-17 17:04:07,200
70689,2024-07-17 17:05:07,264
70690,2024-07-17 17:06:07,222
70691,2024-07-17 17:07:07,445
70692,2024-07-17 17:08:07,489
70693,2024-07-17 17:09:07,657
70694,2024-07-17 17:10:07,744
70695,2024-07-17 17:11:07,828
70696,2024-07-17 17:12:07,976
70697,2024-07-17 17:13:07,981
70698,2024-07-17 17:14:07,951
70699,2024-07-17 17:15:07,959
70700,2024-07-17 17:16:07,965
70701,2024-07-17 17:17:07,937
70702,2024-07-17 17:18:07,970
70703,2024-07-17 17:19:07,998
70704,2024-07-17 17:20:07,951
70705,2024-07-17 17:21:07,947
70706,2024-07-17 17:22:07,1033
70707,2024-07-17 17:23:07,1061
70708,2024-07-17 17:24:07,1050
70709,2024-07-17 17:25:07,1028
70710,2024-07-17 17:26:07,1026
70711,2024-07-17 17:27:07,1009
70712,2024-07-17 17:28:07,1025
70713,2024-07-17 17:29:07,1014
70714,2024-07-17 17:30:07,998
70715,2024-07-17 17:31:07,1005
70716,2024-07-17 17:32:07,998
70717,2024-07-17 17:33:07,1000
70718,2024-07-17 17:34:07,1021
70719,2024-07-17 17:35:07,992
70720,2024-07-17 17:36:07,998
70721,2024-07-17 17:37:07,997
70722,2024-07-17 17:38:07,1019
70723,2024-07-17 17:39:07,992
70724,2024-07-17 17:40:07,1046
70725,2024-07-17 17:41:07,1017
70726,2024-07-17 17:42:07,1014
70727,2024-07-17 17:43:07,1030
70728,2024-07-17 17:44:07,1036
70729,2024-07-17 17:45:07,1025
70730,2024-07-17 17:46:07,1017
70731,2024-07-17 17:47:07,1017
70732,2024-07-17 17:48:07,973
70733,2024-07-17 17:49:07,997
70734,2024-07-17 17:50:07,992
70735,2024-07-17 17:51:07,988
70736,2024-07-17 17:52:07,986
70737,2024-07-17 17:53:07,996
70738,2024-07-17 17:54:07,1008
70739,2024-07-17 17:55:07,1052
70740,2024-07-17 17:56:07,1025
70741,2024-07-17 17:57:07,1000
70742,2024-07-17 17:58:07,1000
70743,2024-07-17 17:59:07,750
70744,2024-07-17 18:00:07,742
70745,2024-07-17 18:01:07,736
70746,2024-07-17 18:02:07,268
70747,2024-07-17 18:03:07,117
70748,2024-07-17 18:04:07,189
70749,2024-07-17 18:05:07,227
70750,2024-07-17 18:06:07,216
70751,2024-07-17 18:07:07,285
70752,2024-07-17 18:08:07,527
70753,2024-07-17 18:09:07,318
70754,2024-07-17 18:10:07,354
70755,2024-07-17 18:11:07,379
70756,2024-07-17 18:12:07,384
70757,2024-07-17 18:13:07,257
70758,2024-07-17 18:14:07,373
70759,2024-07-17 18:15:07,497
70760,2024-07-17 18:16:07,270
70761,2024-07-17 18:17:07,265
70762,2024-07-17 18:18:07,255
70763,2024-07-17 18:19:07,315
70764,2024-07-17 18:20:07,244
70765,2024-07-17 18:21:07,253
70766,2024-07-17 18:22:07,266
70767,2024-07-17 18:23:07,329
70768,2024-07-17 18:24:07,271
70769,2024-07-17 18:25:07,271
70770,2024-07-17 18:26:07,274
70771,2024-07-17 18:27:07,249
70772,2024-07-17 18:28:07,299
70773,2024-07-17 18:29:07,276
70774,2024-07-17 18:30:07,290
70775,2024-07-17 18:31:07,261
70776,2024-07-17 18:32:07,282
70777,2024-07-17 18:33:07,252
70778,2024-07-17 18:34:07,266
70779,2024-07-17 18:35:07,269
70780,2024-07-17 18:36:07,313
70781,2024-07-17 18:37:08,313
70782,2024-07-17 18:38:07,274
70783,2024-07-17 18:39:07,299
70784,2024-07-17 18:40:07,243
70785,2024-07-17 18:41:07,267
70786,2024-07-17 18:42:07,292
70787,2024-07-17 18:43:07,257
70788,2024-07-17 18:44:07,249
70789,2024-07-17 18:45:07,240
70790,2024-07-17 18:46:07,282
70791,2024-07-17 18:47:07,244
70792,2024-07-17 18:48:07,255
70793,2024-07-17 18:49:07,247
70794,2024-07-17 18:50:07,252
70795,2024-07-17 18:51:07,252
70796,2024-07-17 18:52:07,250
70797,2024-07-17 18:53:07,277
70798,2024-07-17 18:54:07,370
70799,2024-07-17 18:55:07,263
70800,2024-07-17 18:56:07,238
70801,2024-07-17 18:57:07,373
70802,2024-07-17 18:58:07,268
70803,2024-07-17 18:59:07,264
162356,2024-07-17 19:00:07,277
162358,2024-07-17 19:01:07,266
162359,2024-07-17 19:02:07,255
162360,2024-07-17 19:03:07,263
162361,2024-07-17 19:04:07,279
162362,2024-07-17 19:05:07,293
162363,2024-07-17 19:06:07,284
162366,2024-07-17 19:07:07,293
162367,2024-07-17 19:08:07,287
162368,2024-07-17 19:09:07,320
162372,2024-07-17 19:10:07,315
162373,2024-07-17 19:11:07,258
162399,2024-07-17 19:12:07,299
162400,2024-07-17 19:13:07,378
162402,2024-07-17 19:14:07,282
162403,2024-07-17 19:15:07,318
162404,2024-07-17 19:16:07,252
162405,2024-07-17 19:17:07,299
162406,2024-07-17 19:18:07,252
162407,2024-07-17 19:19:07,277
162408,2024-07-17 19:20:07,241
162409,2024-07-17 19:21:07,258
162414,2024-07-17 19:22:07,266
162415,2024-07-17 19:23:07,377
162416,2024-07-17 19:24:07,362
162418,2024-07-17 19:25:07,369
162419,2024-07-17 19:26:07,384
162421,2024-07-17 19:27:07,354
162422,2024-07-17 19:28:07,376
162423,2024-07-17 19:29:07,365
162424,2024-07-17 19:30:07,375
162425,2024-07-17 19:31:07,367
162427,2024-07-17 19:32:07,375
162434,2024-07-17 19:33:07,340
162437,2024-07-17 19:34:07,376
162438,2024-07-17 19:35:07,355
162439,2024-07-17 19:36:07,361
162440,2024-07-17 19:37:07,761
162441,2024-07-17 19:38:07,527
162442,2024-07-17 19:39:07,511
162443,2024-07-17 19:40:07,657
162444,2024-07-17 19:41:07,464
162450,2024-07-17 19:42:07,368
162451,2024-07-17 19:43:07,978
162452,2024-07-17 19:44:07,478
162453,2024-07-17 19:45:07,389
162454,2024-07-17 19:46:07,821
162456,2024-07-17 19:47:07,362
162458,2024-07-17 19:48:07,684
162464,2024-07-17 19:49:07,539
162465,2024-07-17 19:50:07,486
162466,2024-07-17 19:51:07,282
162467,2024-07-17 19:52:07,350
162468,2024-07-17 19:53:07,869
162470,2024-07-17 19:54:07,1030
162471,2024-07-17 19:55:07,518
162472,2024-07-17 19:56:07,301
162473,2024-07-17 19:57:07,301
162474,2024-07-17 19:58:07,640
162475,2024-07-17 19:59:07,346
70804,2024-07-17 20:00:07,549
70805,2024-07-17 20:01:07,365
70806,2024-07-17 20:02:07,443
70807,2024-07-17 20:03:07,521
70808,2024-07-17 20:04:07,475
70809,2024-07-17 20:05:07,453
70810,2024-07-17 20:06:07,450
70811,2024-07-17 20:07:07,329
70812,2024-07-17 20:08:07,395
70813,2024-07-17 20:09:07,357
70814,2024-07-17 20:10:07,354
70815,2024-07-17 20:11:07,349
70816,2024-07-17 20:12:07,770
70817,2024-07-17 20:13:07,396
70818,2024-07-17 20:14:07,356
70819,2024-07-17 20:15:07,371
70820,2024-07-17 20:16:07,365
70821,2024-07-17 20:17:07,374
70822,2024-07-17 20:18:07,362
70823,2024-07-17 20:19:07,362
70824,2024-07-17 20:20:07,266
70825,2024-07-17 20:21:07,268
70826,2024-07-17 20:22:07,467
70827,2024-07-17 20:23:07,423
70828,2024-07-17 20:24:07,766
70829,2024-07-17 20:25:07,763
70830,2024-07-17 20:26:07,1019
70831,2024-07-17 20:27:07,1072
70832,2024-07-17 20:28:07,1047
70833,2024-07-17 20:29:07,1014
70834,2024-07-17 20:30:07,850
70835,2024-07-17 20:31:07,948
70836,2024-07-17 20:32:07,929
70837,2024-07-17 20:33:07,929
70838,2024-07-17 20:34:07,940
70839,2024-07-17 20:35:07,909
70840,2024-07-17 20:36:07,923
70841,2024-07-17 20:37:07,929
70842,2024-07-17 20:38:07,977
70843,2024-07-17 20:39:07,907
70844,2024-07-17 20:40:07,937
70845,2024-07-17 20:41:07,918
70846,2024-07-17 20:42:07,931
70847,2024-07-17 20:43:07,934
70848,2024-07-17 20:44:07,932
70849,2024-07-17 20:45:07,937
70850,2024-07-17 20:46:07,926
70851,2024-07-17 20:47:07,983
70852,2024-07-17 20:48:07,963
70853,2024-07-17 20:49:07,934
70854,2024-07-17 20:50:07,967
70855,2024-07-17 20:51:07,922
70856,2024-07-17 20:52:07,945
70857,2024-07-17 20:53:07,996
70858,2024-07-17 20:54:07,953
70859,2024-07-17 20:55:07,948
70860,2024-07-17 20:56:07,976
70861,2024-07-17 20:57:07,963
70862,2024-07-17 20:58:07,973
70863,2024-07-17 20:59:07,986
162315,2024-07-17 21:00:07,995
162316,2024-07-17 21:01:07,977
162317,2024-07-17 21:02:07,962
162319,2024-07-17 21:03:07,992
162320,2024-07-17 21:04:07,963
162321,2024-07-17 21:05:07,973
162322,2024-07-17 21:06:07,951
162323,2024-07-17 21:07:07,956
162324,2024-07-17 21:08:07,932
162325,2024-07-17 21:09:07,1017
162326,2024-07-17 21:10:07,940
162327,2024-07-17 21:11:07,920
162328,2024-07-17 21:12:07,950
162329,2024-07-17 21:13:07,919
162330,2024-07-17 21:14:07,956
162331,2024-07-17 21:15:07,916
162332,2024-07-17 21:16:07,984
162333,2024-07-17 21:17:07,942
162334,2024-07-17 21:18:07,921
162335,2024-07-17 21:19:07,942
162336,2024-07-17 21:20:07,937
162337,2024-07-17 21:21:07,964
162338,2024-07-17 21:22:07,929
162339,2024-07-17 21:23:07,920
162340,2024-07-17 21:24:07,944
162341,2024-07-17 21:25:07,942
162342,2024-07-17 21:26:07,920
162343,2024-07-17 21:27:07,959
162344,2024-07-17 21:28:07,942
162345,2024-07-17 21:29:07,557
162346,2024-07-17 21:30:07,400
162347,2024-07-17 21:31:07,369
162348,2024-07-17 21:32:07,469
162349,2024-07-17 21:33:07,461
162350,2024-07-17 21:34:07,453
162351,2024-07-17 21:35:07,455
162352,2024-07-17 21:36:07,755
162353,2024-07-17 21:37:07,345
162354,2024-07-17 21:38:07,241
162355,2024-07-17 21:39:07,241
162357,2024-07-17 21:40:07,290
162364,2024-07-17 21:41:07,378
162365,2024-07-17 21:42:07,422
162369,2024-07-17 21:43:07,418
162370,2024-07-17 21:44:07,406
162371,2024-07-17 21:45:07,356
162374,2024-07-17 21:46:07,323
162375,2024-07-17 21:47:07,378
162379,2024-07-17 21:48:07,357
162380,2024-07-17 21:49:07,340
162381,2024-07-17 21:50:07,375
162382,2024-07-17 21:51:07,253
162383,2024-07-17 21:52:07,489
162384,2024-07-17 21:53:07,750
162387,2024-07-17 21:54:07,717
162388,2024-07-17 21:55:07,359
162389,2024-07-17 21:56:07,788
162391,2024-07-17 21:57:07,524
162393,2024-07-17 21:58:07,367
162394,2024-07-17 21:59:07,378
70864,2024-07-17 22:00:07,293
70865,2024-07-17 22:01:07,585
70866,2024-07-17 22:02:07,409
70867,2024-07-17 22:03:07,1072
70868,2024-07-17 22:04:07,1037
70869,2024-07-17 22:05:07,186
70870,2024-07-17 22:06:07,417
70871,2024-07-17 22:07:07,296
70872,2024-07-17 22:08:07,274
70873,2024-07-17 22:09:07,414
70874,2024-07-17 22:10:07,412
70875,2024-07-17 22:11:07,351
70876,2024-07-17 22:12:07,398
70877,2024-07-17 22:13:07,359
70878,2024-07-17 22:14:07,362
70879,2024-07-17 22:15:07,379
70880,2024-07-17 22:16:07,395
70881,2024-07-17 22:17:07,324
70882,2024-07-17 22:18:07,338
70883,2024-07-17 22:19:07,362
70884,2024-07-17 22:20:07,364
70885,2024-07-17 22:21:07,356
70886,2024-07-17 22:22:07,310
70887,2024-07-17 22:23:07,357
70888,2024-07-17 22:24:07,335
70889,2024-07-17 22:25:07,326
70890,2024-07-17 22:26:07,354
70891,2024-07-17 22:27:07,329
70892,2024-07-17 22:28:07,367
70893,2024-07-17 22:29:07,367
70894,2024-07-17 22:30:07,339
70895,2024-07-17 22:31:07,346
70896,2024-07-17 22:32:07,318
70897,2024-07-17 22:33:07,349
70898,2024-07-17 22:34:07,354
70899,2024-07-17 22:35:07,343
70900,2024-07-17 22:36:07,323
70901,2024-07-17 22:37:07,360
70902,2024-07-17 22:38:07,347
70903,2024-07-17 22:39:07,318
70904,2024-07-17 22:40:07,333
70905,2024-07-17 22:41:07,332
70906,2024-07-17 22:42:07,332
70907,2024-07-17 22:43:07,323
70908,2024-07-17 22:44:07,329
70909,2024-07-17 22:45:07,343
70910,2024-07-17 22:46:07,329
70911,2024-07-17 22:47:07,334
70912,2024-07-17 22:48:07,329
70913,2024-07-17 22:49:07,381
70914,2024-07-17 22:50:07,373
70915,2024-07-17 22:51:07,324
70916,2024-07-17 22:52:07,333
70917,2024-07-17 22:53:07,384
70918,2024-07-17 22:54:07,960
70919,2024-07-17 22:55:07,373
70920,2024-07-17 22:56:07,1003
70921,2024-07-17 22:57:07,650
70922,2024-07-17 22:58:07,619
70923,2024-07-17 22:59:07,491
70924,2024-07-17 23:00:07,673
70925,2024-07-17 23:01:07,643
70926,2024-07-17 23:02:07,400
70927,2024-07-17 23:03:07,310
70928,2024-07-17 23:04:07,950
70929,2024-07-17 23:05:07,366
70930,2024-07-17 23:06:07,370
70931,2024-07-17 23:07:07,389
70932,2024-07-17 23:08:07,373
70933,2024-07-17 23:09:07,332
70934,2024-07-17 23:10:07,323
70935,2024-07-17 23:11:07,368
70936,2024-07-17 23:12:07,365
70937,2024-07-17 23:13:07,376
70938,2024-07-17 23:14:07,354
70939,2024-07-17 23:15:07,391
70940,2024-07-17 23:16:07,392
70941,2024-07-17 23:17:07,365
70942,2024-07-17 23:18:07,290
70943,2024-07-17 23:19:07,717
70944,2024-07-17 23:20:07,802
70945,2024-07-17 23:21:07,981
70946,2024-07-17 23:22:07,989
70947,2024-07-17 23:23:07,945
70948,2024-07-17 23:24:07,697
70949,2024-07-17 23:25:07,310
70950,2024-07-17 23:26:07,676
70951,2024-07-17 23:27:07,309
70952,2024-07-17 23:28:07,368
70953,2024-07-17 23:29:07,387
70954,2024-07-17 23:30:07,392
70955,2024-07-17 23:31:07,411
70956,2024-07-17 23:32:07,376
70957,2024-07-17 23:33:07,351
70958,2024-07-17 23:34:07,380
70959,2024-07-17 23:35:07,388
70960,2024-07-17 23:36:07,407
70961,2024-07-17 23:37:07,402
70962,2024-07-17 23:38:07,401
70963,2024-07-17 23:39:07,374
70964,2024-07-17 23:40:07,359
70965,2024-07-17 23:41:07,393
70966,2024-07-17 23:42:07,964
70967,2024-07-17 23:43:07,899
70968,2024-07-17 23:44:07,849
70969,2024-07-17 23:45:07,816
70970,2024-07-17 23:46:07,835
70971,2024-07-17 23:47:07,400
70972,2024-07-17 23:48:07,588
70973,2024-07-17 23:49:07,370
70974,2024-07-17 23:50:07,277
70975,2024-07-17 23:51:07,332
70976,2024-07-17 23:52:07,618
70977,2024-07-17 23:53:07,330
70978,2024-07-17 23:54:07,687
70979,2024-07-17 23:55:07,386
70980,2024-07-17 23:56:07,354
70981,2024-07-17 23:57:07,364
70982,2024-07-17 23:58:07,351
70983,2024-07-17 23:59:07,358
70984,2024-07-18 00:00:07,334
70985,2024-07-18 00:01:07,368
70986,2024-07-18 00:02:07,352
70987,2024-07-18 00:03:07,337
70988,2024-07-18 00:04:07,332
70989,2024-07-18 00:05:07,377
70990,2024-07-18 00:06:07,325
70991,2024-07-18 00:07:07,323
70992,2024-07-18 00:08:07,344
70993,2024-07-18 00:09:07,356
70994,2024-07-18 00:10:07,348
70995,2024-07-18 00:11:07,326
70996,2024-07-18 00:12:07,376
70997,2024-07-18 00:13:07,329
70998,2024-07-18 00:14:07,357
70999,2024-07-18 00:15:07,352
71000,2024-07-18 00:16:07,365
71001,2024-07-18 00:17:07,356
71002,2024-07-18 00:18:07,395
71003,2024-07-18 00:19:07,758
71004,2024-07-18 00:20:07,417
71005,2024-07-18 00:21:07,849
71006,2024-07-18 00:22:07,703
71007,2024-07-18 00:23:07,888
71008,2024-07-18 00:24:07,890
71009,2024-07-18 00:25:07,365
71010,2024-07-18 00:26:07,543
71011,2024-07-18 00:27:07,865
71012,2024-07-18 00:28:07,383
71013,2024-07-18 00:29:07,510
71014,2024-07-18 00:30:07,494
71015,2024-07-18 00:31:07,466
71016,2024-07-18 00:32:07,436
71017,2024-07-18 00:33:07,575
71018,2024-07-18 00:34:07,376
71019,2024-07-18 00:35:07,302
71020,2024-07-18 00:36:07,351
71021,2024-07-18 00:37:07,285
71022,2024-07-18 00:38:07,345
71023,2024-07-18 00:39:07,321
71024,2024-07-18 00:40:07,318
71025,2024-07-18 00:41:07,318
71026,2024-07-18 00:42:07,299
71027,2024-07-18 00:43:07,307
71028,2024-07-18 00:44:07,313
71029,2024-07-18 00:45:07,238
71030,2024-07-18 00:46:07,337
71031,2024-07-18 00:47:07,348
71032,2024-07-18 00:48:07,371
71033,2024-07-18 00:49:07,343
71034,2024-07-18 00:50:07,345
71035,2024-07-18 00:51:07,371
71036,2024-07-18 00:52:07,329
71037,2024-07-18 00:53:07,348
71038,2024-07-18 00:54:07,235
71039,2024-07-18 00:55:07,233
71040,2024-07-18 00:56:07,458
71041,2024-07-18 00:57:07,624
71042,2024-07-18 00:58:07,910
71043,2024-07-18 00:59:07,915
71044,2024-07-18 01:00:07,852
71045,2024-07-18 01:01:07,600
71046,2024-07-18 01:02:07,276
71047,2024-07-18 01:03:07,756
71048,2024-07-18 01:04:07,486
71049,2024-07-18 01:05:07,313
71050,2024-07-18 01:06:07,420
71051,2024-07-18 01:07:07,522
71052,2024-07-18 01:08:07,348
71053,2024-07-18 01:09:07,362
71054,2024-07-18 01:10:07,353
71055,2024-07-18 01:11:07,372
71056,2024-07-18 01:12:07,370
71057,2024-07-18 01:13:07,373
71058,2024-07-18 01:14:07,386
71059,2024-07-18 01:15:07,401
71060,2024-07-18 01:16:07,346
71061,2024-07-18 01:17:07,370
71062,2024-07-18 01:18:07,370
71063,2024-07-18 01:19:07,370
71064,2024-07-18 01:20:07,899
71065,2024-07-18 01:21:07,741
71066,2024-07-18 01:22:07,560
71067,2024-07-18 01:23:07,412
71068,2024-07-18 01:24:07,632
71069,2024-07-18 01:25:07,378
71070,2024-07-18 01:26:07,367
71071,2024-07-18 01:27:07,431
71072,2024-07-18 01:28:07,351
71073,2024-07-18 01:29:07,351
71074,2024-07-18 01:30:07,321
71075,2024-07-18 01:31:07,358
71076,2024-07-18 01:32:07,398
71077,2024-07-18 01:33:07,329
71078,2024-07-18 01:34:07,343
71079,2024-07-18 01:35:07,348
71080,2024-07-18 01:36:07,354
71081,2024-07-18 01:37:07,323
71082,2024-07-18 01:38:07,329
71083,2024-07-18 01:39:07,333
71084,2024-07-18 01:40:07,332
71085,2024-07-18 01:41:07,789
71086,2024-07-18 01:42:07,832
71087,2024-07-18 01:43:07,885
71088,2024-07-18 01:44:07,670
71089,2024-07-18 01:45:07,428
71090,2024-07-18 01:46:07,525
71091,2024-07-18 01:47:07,494
71092,2024-07-18 01:48:07,764
71093,2024-07-18 01:49:07,315
71094,2024-07-18 01:50:07,298
71095,2024-07-18 01:51:07,318
71096,2024-07-18 01:52:07,331
71097,2024-07-18 01:53:07,325
71098,2024-07-18 01:54:07,340
71099,2024-07-18 01:55:07,313
71100,2024-07-18 01:56:07,340
71101,2024-07-18 01:57:07,351
71102,2024-07-18 01:58:07,345
71103,2024-07-18 01:59:07,343
71104,2024-07-18 02:00:07,356
71105,2024-07-18 02:01:07,365
71106,2024-07-18 02:02:07,327
71107,2024-07-18 02:03:07,348
71108,2024-07-18 02:04:07,337
71109,2024-07-18 02:05:07,343
71110,2024-07-18 02:06:07,344
71111,2024-07-18 02:07:07,328
71112,2024-07-18 02:08:07,374
71113,2024-07-18 02:09:07,549
71114,2024-07-18 02:10:07,651
71115,2024-07-18 02:11:07,954
71116,2024-07-18 02:12:07,970
71117,2024-07-18 02:13:07,343
71118,2024-07-18 02:14:07,601
71119,2024-07-18 02:15:07,249
71120,2024-07-18 02:16:07,249
71121,2024-07-18 02:17:07,266
71122,2024-07-18 02:18:07,258
71123,2024-07-18 02:19:07,288
71124,2024-07-18 02:20:07,307
71125,2024-07-18 02:21:07,268
71126,2024-07-18 02:22:07,222
71127,2024-07-18 02:23:07,219
71128,2024-07-18 02:24:07,243
71129,2024-07-18 02:25:07,241
71130,2024-07-18 02:26:07,297
71131,2024-07-18 02:27:07,472
71132,2024-07-18 02:28:07,255
71133,2024-07-18 02:29:07,376
71134,2024-07-18 02:30:07,431
71135,2024-07-18 02:31:07,285
71136,2024-07-18 02:32:07,299
71137,2024-07-18 02:33:07,241
71138,2024-07-18 02:34:07,230
71139,2024-07-18 02:35:07,222
71140,2024-07-18 02:36:07,319
71141,2024-07-18 02:37:07,718
71142,2024-07-18 02:38:07,430
71143,2024-07-18 02:39:07,283
71144,2024-07-18 02:40:07,1234
71145,2024-07-18 02:41:07,285
71146,2024-07-18 02:42:07,760
71147,2024-07-18 02:43:07,271
71148,2024-07-18 02:44:07,478
71149,2024-07-18 02:45:07,301
71150,2024-07-18 02:46:06,298
71151,2024-07-18 02:47:07,252
71152,2024-07-18 02:48:07,797
71153,2024-07-18 02:49:07,676
71154,2024-07-18 02:50:07,871
71155,2024-07-18 02:51:07,805
71156,2024-07-18 02:52:07,893
71157,2024-07-18 02:53:07,784
71158,2024-07-18 02:54:07,800
71159,2024-07-18 02:55:07,345
71160,2024-07-18 02:56:07,334
71161,2024-07-18 02:57:07,301
71162,2024-07-18 02:58:07,353
71163,2024-07-18 02:59:07,263
71164,2024-07-18 03:00:07,219
71165,2024-07-18 03:01:07,298
71166,2024-07-18 03:02:07,266
71167,2024-07-18 03:03:07,246
71168,2024-07-18 03:04:07,233
71169,2024-07-18 03:05:07,222
71170,2024-07-18 03:06:07,238
71171,2024-07-18 03:07:07,238
71172,2024-07-18 03:08:07,593
71173,2024-07-18 03:09:07,783
71174,2024-07-18 03:10:07,615
71175,2024-07-18 03:11:07,230
71176,2024-07-18 03:12:07,453
71177,2024-07-18 03:13:07,318
71178,2024-07-18 03:14:07,345
71179,2024-07-18 03:15:07,301
71180,2024-07-18 03:16:07,285
71181,2024-07-18 03:17:07,233
71182,2024-07-18 03:18:07,322
71183,2024-07-18 03:19:07,271
71184,2024-07-18 03:20:07,246
71185,2024-07-18 03:21:06,222
71186,2024-07-18 03:22:07,274
71187,2024-07-18 03:23:07,272
71188,2024-07-18 03:24:07,290
71189,2024-07-18 03:25:07,285
71190,2024-07-18 03:26:07,535
71191,2024-07-18 03:27:07,279
71192,2024-07-18 03:28:07,846
71193,2024-07-18 03:29:07,970
71194,2024-07-18 03:30:07,931
71195,2024-07-18 03:31:07,885
71196,2024-07-18 03:32:07,871
71197,2024-07-18 03:33:07,868
71198,2024-07-18 03:34:07,843
71199,2024-07-18 03:35:07,853
71200,2024-07-18 03:36:07,865
71201,2024-07-18 03:37:07,888
71202,2024-07-18 03:38:07,846
71203,2024-07-18 03:39:07,852
71204,2024-07-18 03:40:07,863
71205,2024-07-18 03:41:07,846
71206,2024-07-18 03:42:07,852
71207,2024-07-18 03:43:07,846
71208,2024-07-18 03:44:07,896
71209,2024-07-18 03:45:07,873
71210,2024-07-18 03:46:07,874
71211,2024-07-18 03:47:07,863
71212,2024-07-18 03:48:07,868
71213,2024-07-18 03:49:07,876
71214,2024-07-18 03:50:07,868
71215,2024-07-18 03:51:07,863
71216,2024-07-18 03:52:07,926
71217,2024-07-18 03:53:07,888
71218,2024-07-18 03:54:07,926
71219,2024-07-18 03:55:07,857
71220,2024-07-18 03:56:07,871
71221,2024-07-18 03:57:07,879
71222,2024-07-18 03:58:07,899
71223,2024-07-18 03:59:07,880
71224,2024-07-18 04:00:07,900
71225,2024-07-18 04:01:07,907
71226,2024-07-18 04:02:07,860
71227,2024-07-18 04:03:07,871
71228,2024-07-18 04:04:07,879
71229,2024-07-18 04:05:07,884
71230,2024-07-18 04:06:07,905
71231,2024-07-18 04:07:07,867
71232,2024-07-18 04:08:07,882
71233,2024-07-18 04:09:07,869
71234,2024-07-18 04:10:07,885
71235,2024-07-18 04:11:07,863
71236,2024-07-18 04:12:07,857
71237,2024-07-18 04:13:07,879
71238,2024-07-18 04:14:07,850
71239,2024-07-18 04:15:07,409
71240,2024-07-18 04:16:07,360
71241,2024-07-18 04:17:07,395
71242,2024-07-18 04:18:07,370
71243,2024-07-18 04:19:07,395
71244,2024-07-18 04:20:07,406
71245,2024-07-18 04:21:07,343
71246,2024-07-18 04:22:07,329
71247,2024-07-18 04:23:07,332
71248,2024-07-18 04:24:07,326
71249,2024-07-18 04:25:07,329
71250,2024-07-18 04:26:07,340
71251,2024-07-18 04:27:07,301
71252,2024-07-18 04:28:07,315
71253,2024-07-18 04:29:07,337
71254,2024-07-18 04:30:07,323
71255,2024-07-18 04:31:07,300
71256,2024-07-18 04:32:07,334
71257,2024-07-18 04:33:07,306
