index,1-3-12_v,1-3-9_v,1-3-13_v,1-3-8_v,1-3-10_v,1-3-7_v,1-3-11_v,1-3-6_v,1-3-5_v,1-3-4_v,1-3-3_v,1-3-2_v,1-3-1_v,1-3-0_v,csvTime
44028,0,100.0,0.0,2.0,6001,1.0,15,2,0,0.0,0.0,6952,6959,6965,2024-06-28 03:24:12
44029,0,100.0,0.0,2.0,6003,1.0,10,2,0,0.0,0.0,6952,6958,6964,2024-06-28 03:25:12
44030,0,100.0,0.0,2.0,6003,1.0,9,2,0,0.0,0.0,6953,6959,6965,2024-06-28 03:26:12
44031,0,100.0,0.0,2.0,6000,1.0,6,2,0,0.0,0.0,6950,6956,6963,2024-06-28 03:27:12
44032,0,100.0,0.0,2.0,6000,1.0,10,2,0,0.0,0.0,6949,6956,6963,2024-06-28 03:28:12
44033,0,100.0,0.0,2.0,5998,1.0,12,2,0,0.0,0.0,6949,6956,6963,2024-06-28 03:29:12
44034,0,100.0,0.0,2.0,5998,1.0,7,2,0,0.0,0.0,6948,6955,6962,2024-06-28 03:30:12
44035,0,100.0,0.0,2.0,5999,1.0,12,2,0,0.0,0.0,6949,6956,6963,2024-06-28 03:31:12
44036,0,100.0,0.0,2.0,5999,1.0,15,2,0,0.0,0.0,6949,6956,6963,2024-06-28 03:32:11
44037,0,100.0,0.0,2.0,5999,1.0,12,2,0,0.0,0.0,6949,6955,6962,2024-06-28 03:33:13
44038,0,100.0,0.0,2.0,6000,1.0,16,2,0,0.0,0.0,6949,6956,6963,2024-06-28 03:34:13
44039,0,100.0,0.0,2.0,6000,1.0,15,2,0,0.0,0.0,6950,6956,6963,2024-06-28 03:35:13
44040,0,100.0,0.0,2.0,6001,1.0,13,2,0,0.0,0.0,6949,6956,6963,2024-06-28 03:36:13
44041,0,100.0,0.0,2.0,6000,1.0,6,2,0,0.0,0.0,6950,6956,6963,2024-06-28 03:37:12
44042,0,100.0,0.0,2.0,6001,1.0,12,2,0,0.0,0.0,6949,6956,6963,2024-06-28 03:38:12
44043,0,100.0,0.0,2.0,5999,1.0,16,2,0,0.0,0.0,6949,6956,6963,2024-06-28 03:39:12
44044,0,100.0,0.0,2.0,6000,1.0,7,2,0,0.0,0.0,6949,6955,6962,2024-06-28 03:40:14
44045,0,100.0,0.0,2.0,6002,1.0,13,2,0,0.0,0.0,6948,6955,6962,2024-06-28 03:41:14
44046,0,100.0,0.0,2.0,6001,1.0,9,2,0,0.0,0.0,6950,6957,6964,2024-06-28 03:42:14
44047,0,100.0,0.0,2.0,6002,1.0,8,2,0,0.0,0.0,6950,6957,6964,2024-06-28 03:43:14
44048,0,100.0,0.0,2.0,6002,1.0,10,2,0,0.0,0.0,6951,6958,6965,2024-06-28 03:44:14
44049,0,100.0,0.0,2.0,6002,1.0,15,2,0,0.0,0.0,6949,6956,6964,2024-06-28 03:45:14
44050,0,100.0,0.0,2.0,6003,1.0,10,2,0,0.0,0.0,6950,6958,6965,2024-06-28 03:46:14
44051,0,100.0,0.0,2.0,6004,1.0,6,2,0,0.0,0.0,6954,6960,6966,2024-06-28 03:47:14
44052,0,100.0,0.0,2.0,6005,1.0,5,2,0,0.0,0.0,6953,6959,6965,2024-06-28 03:48:13
44053,0,100.0,0.0,2.0,6005,1.0,12,2,0,0.0,0.0,6951,6958,6965,2024-06-28 03:49:13
44054,0,100.0,0.0,2.0,6005,1.0,5,2,0,0.0,0.0,6953,6960,6966,2024-06-28 03:50:14
44055,0,100.0,0.0,2.0,6006,1.0,16,2,0,0.0,0.0,6954,6961,6967,2024-06-28 03:51:14
44056,0,100.0,0.0,2.0,6004,1.0,5,2,0,0.0,0.0,6952,6959,6965,2024-06-28 03:52:14
44057,0,100.0,0.0,2.0,6004,1.0,16,2,0,0.0,0.0,6953,6960,6967,2024-06-28 03:53:14
44058,0,100.0,0.0,2.0,6004,1.0,9,2,0,0.0,0.0,6953,6960,6966,2024-06-28 03:54:14
44059,0,100.0,0.0,2.0,6004,1.0,5,2,0,0.0,0.0,6954,6960,6966,2024-06-28 03:55:14
44060,0,100.0,0.0,2.0,6004,1.0,9,2,0,0.0,0.0,6953,6959,6966,2024-06-28 03:56:14
44061,0,100.0,0.0,2.0,6003,1.0,9,2,0,0.0,0.0,6950,6957,6964,2024-06-28 03:57:14
44062,0,100.0,0.0,2.0,6003,1.0,16,2,0,0.0,0.0,6949,6956,6964,2024-06-28 03:58:14
44063,0,100.0,0.0,2.0,6002,1.0,13,2,0,0.0,0.0,6948,6956,6963,2024-06-28 04:00:14
44064,0,100.0,0.0,2.0,6002,1.0,10,2,0,0.0,0.0,6949,6956,6963,2024-06-28 04:01:14
44065,0,100.0,0.0,2.0,6003,1.0,11,2,0,0.0,0.0,6950,6957,6964,2024-06-28 04:02:14
44066,0,100.0,0.0,2.0,6001,1.0,10,2,0,0.0,0.0,6952,6959,6965,2024-06-28 04:03:14
44067,0,100.0,0.0,2.0,6002,1.0,15,2,0,0.0,0.0,6950,6957,6964,2024-06-28 04:04:14
44068,0,100.0,0.0,2.0,6002,1.0,5,2,0,0.0,0.0,6951,6958,6964,2024-06-28 04:05:14
44069,0,100.0,0.0,2.0,6002,1.0,6,2,0,0.0,0.0,6950,6957,6963,2024-06-28 04:06:14
44070,0,100.0,0.0,2.0,6003,1.0,10,2,0,0.0,0.0,6950,6957,6963,2024-06-28 04:07:14
44071,0,100.0,0.0,2.0,6002,1.0,16,2,0,0.0,0.0,6949,6956,6962,2024-06-28 04:08:13
44072,0,100.0,0.0,2.0,6002,1.0,13,2,0,0.0,0.0,6951,6957,6964,2024-06-28 04:09:13
44073,0,100.0,0.0,2.0,6002,1.0,16,2,0,0.0,0.0,6950,6957,6963,2024-06-28 04:10:13
44074,0,100.0,0.0,2.0,6002,1.0,15,2,0,0.0,0.0,6949,6956,6963,2024-06-28 04:11:13
44075,0,100.0,0.0,2.0,6001,1.0,14,2,0,0.0,0.0,6950,6957,6964,2024-06-28 04:12:15
44076,0,100.0,0.0,2.0,6001,1.0,6,2,0,0.0,0.0,6950,6956,6963,2024-06-28 04:13:15
44077,0,100.0,0.0,2.0,6001,1.0,15,2,0,0.0,0.0,6950,6957,6963,2024-06-28 04:14:15
44078,0,100.0,0.0,2.0,6001,1.0,5,2,0,0.0,0.0,6950,6956,6962,2024-06-28 04:15:15
44079,0,100.0,0.0,2.0,6001,1.0,15,2,0,0.0,0.0,6949,6956,6962,2024-06-28 04:16:15
44080,0,100.0,0.0,2.0,6005,1.0,4,2,0,0.0,0.0,6953,6959,6965,2024-06-28 04:17:15
44081,0,100.0,0.0,2.0,6004,1.0,3,2,0,0.0,0.0,6954,6960,6965,2024-06-28 04:18:15
44082,0,100.0,0.0,2.0,6004,1.0,15,2,0,0.0,0.0,6952,6959,6965,2024-06-28 04:19:15
44083,0,100.0,0.0,2.0,6005,1.0,15,2,0,0.0,0.0,6953,6959,6965,2024-06-28 04:20:15
44084,0,100.0,0.0,2.0,6005,1.0,12,2,0,0.0,0.0,6954,6961,6967,2024-06-28 04:21:15
44085,0,100.0,0.0,2.0,6005,1.0,14,2,0,0.0,0.0,6953,6960,6966,2024-06-28 04:22:15
44086,0,100.0,0.0,2.0,6004,1.0,9,2,0,0.0,0.0,6955,6961,6967,2024-06-28 04:23:17
44087,0,100.0,0.0,2.0,6004,1.0,13,2,0,0.0,0.0,6953,6960,6966,2024-06-28 04:24:17
44088,0,100.0,0.0,2.0,6004,1.0,8,2,0,0.0,0.0,6953,6959,6966,2024-06-28 04:25:17
44089,0,100.0,0.0,2.0,6005,1.0,6,2,0,0.0,0.0,6954,6960,6966,2024-06-28 04:26:17
44090,0,100.0,0.0,2.0,6003,1.0,16,2,0,0.0,0.0,6949,6956,6963,2024-06-28 04:27:17
44091,0,100.0,0.0,2.0,6002,1.0,15,2,0,0.0,0.0,6950,6957,6964,2024-06-28 04:28:17
44092,0,100.0,0.0,2.0,6002,1.0,14,2,0,0.0,0.0,6949,6957,6964,2024-06-28 04:29:17
44093,0,100.0,0.0,2.0,6002,1.0,6,2,0,0.0,0.0,6950,6957,6964,2024-06-28 04:30:17
44094,0,100.0,0.0,2.0,6002,1.0,14,2,0,0.0,0.0,6950,6958,6965,2024-06-28 04:31:17
44095,0,100.0,0.0,2.0,6002,1.0,14,2,0,0.0,0.0,6950,6957,6964,2024-06-28 04:32:17
44096,0,100.0,0.0,2.0,6002,1.0,16,2,0,0.0,0.0,6950,6957,6964,2024-06-28 04:33:17
44097,0,100.0,0.0,2.0,6001,1.0,15,2,0,0.0,0.0,6945,6952,6959,2024-06-28 04:34:17
44098,0,100.0,0.0,2.0,6005,1.0,16,2,0,0.0,0.0,6952,6960,6967,2024-06-28 04:35:16
44099,0,100.0,0.0,2.0,6004,1.0,3,2,0,0.0,0.0,6953,6959,6965,2024-06-28 04:36:16
44100,0,100.0,0.0,2.0,6005,1.0,18,2,0,0.0,0.0,6951,6959,6967,2024-06-28 04:37:17
44101,0,100.0,0.0,2.0,6005,1.0,17,2,0,0.0,0.0,6952,6960,6968,2024-06-28 04:38:17
44102,0,100.0,0.0,2.0,6005,1.0,7,2,0,0.0,0.0,6954,6961,6968,2024-06-28 04:39:17
44103,0,100.0,0.0,2.0,6005,1.0,9,2,0,0.0,0.0,6952,6959,6967,2024-06-28 04:40:17
44104,0,100.0,0.0,2.0,6005,1.0,13,2,0,0.0,0.0,6951,6959,6967,2024-06-28 04:41:17
44105,0,100.0,0.0,2.0,6004,1.0,16,2,0,0.0,0.0,6951,6959,6967,2024-06-28 04:42:16
44106,0,100.0,0.0,2.0,6004,1.0,16,2,0,0.0,0.0,6952,6960,6968,2024-06-28 04:43:17
44107,0,100.0,0.0,2.0,6003,1.0,7,2,0,0.0,0.0,6952,6959,6966,2024-06-28 04:44:16
44108,0,100.0,0.0,2.0,6006,1.0,16,2,0,0.0,0.0,6953,6961,6968,2024-06-28 04:45:16
44109,0,100.0,0.0,2.0,6006,1.0,18,2,0,0.0,0.0,6950,6959,6967,2024-06-28 04:46:18
44110,0,100.0,0.0,2.0,6007,1.0,8,2,0,0.0,0.0,6955,6961,6967,2024-06-28 04:47:18
44111,0,100.0,0.0,2.0,6007,1.0,6,2,0,0.0,0.0,6953,6959,6965,2024-06-28 04:48:18
44112,0,100.0,0.0,2.0,6006,1.0,6,2,0,0.0,0.0,6955,6961,6967,2024-06-28 04:49:18
44113,0,100.0,0.0,2.0,6006,1.0,8,2,0,0.0,0.0,6954,6961,6967,2024-06-28 04:50:18
44114,0,100.0,0.0,2.0,6006,1.0,15,2,0,0.0,0.0,6953,6960,6967,2024-06-28 04:51:18
44115,0,100.0,0.0,2.0,6006,1.0,13,2,0,0.0,0.0,6954,6960,6966,2024-06-28 04:52:18
44116,0,100.0,0.0,2.0,6005,1.0,15,2,0,0.0,0.0,6952,6960,6967,2024-06-28 04:53:18
44117,0,100.0,0.0,2.0,6005,1.0,10,2,0,0.0,0.0,6956,6962,6967,2024-06-28 04:54:18
44118,0,100.0,0.0,2.0,6004,1.0,6,2,0,0.0,0.0,6954,6960,6966,2024-06-28 04:55:18
44119,0,100.0,0.0,2.0,6003,1.0,17,2,0,0.0,0.0,6949,6957,6966,2024-06-28 04:56:18
44120,0,100.0,0.0,2.0,6002,1.0,15,2,0,0.0,0.0,6951,6958,6965,2024-06-28 04:57:18
44121,0,100.0,0.0,2.0,6003,1.0,6,2,0,0.0,0.0,6951,6958,6964,2024-06-28 04:58:18
44122,0,100.0,0.0,2.0,6001,1.0,15,2,0,0.0,0.0,6952,6958,6965,2024-06-28 05:00:18
44123,0,100.0,0.0,2.0,6001,1.0,5,2,0,0.0,0.0,6953,6959,6966,2024-06-28 05:01:18
44124,0,100.0,0.0,2.0,5999,1.0,5,2,0,0.0,0.0,6953,6959,6965,2024-06-28 05:02:18
44125,0,100.0,0.0,2.0,6000,1.0,12,2,0,0.0,0.0,6953,6960,6966,2024-06-28 05:03:18
44126,0,100.0,0.0,2.0,5998,1.0,14,2,0,0.0,0.0,6950,6957,6964,2024-06-28 05:04:18
44127,0,100.0,0.0,2.0,6001,1.0,6,2,0,0.0,0.0,6952,6958,6965,2024-06-28 05:05:18
44128,0,100.0,0.0,2.0,6000,1.0,6,2,0,0.0,0.0,6951,6958,6964,2024-06-28 05:06:18
44129,0,100.0,0.0,2.0,6002,1.0,13,2,0,0.0,0.0,6951,6958,6965,2024-06-28 05:07:18
44130,0,100.0,0.0,2.0,6000,1.0,8,2,0,0.0,0.0,6952,6959,6965,2024-06-28 05:08:18
44131,0,100.0,0.0,2.0,6001,1.0,13,2,0,0.0,0.0,6951,6957,6964,2024-06-28 05:09:18
44132,0,100.0,0.0,2.0,5999,1.0,7,2,0,0.0,0.0,6951,6958,6964,2024-06-28 05:10:18
44133,0,100.0,0.0,2.0,6001,1.0,16,2,0,0.0,0.0,6950,6957,6965,2024-06-28 05:11:19
44134,0,100.0,0.0,2.0,5999,1.0,6,2,0,0.0,0.0,6950,6957,6964,2024-06-28 05:12:19
44135,0,100.0,0.0,2.0,6000,1.0,16,2,0,0.0,0.0,6950,6957,6964,2024-06-28 05:13:19
44136,0,100.0,0.0,2.0,6001,1.0,9,2,0,0.0,0.0,6950,6956,6963,2024-06-28 05:14:19
44137,0,100.0,0.0,2.0,6001,1.0,5,2,0,0.0,0.0,6953,6959,6965,2024-06-28 05:15:19
44138,0,100.0,0.0,2.0,6004,1.0,5,2,0,0.0,0.0,6956,6961,6967,2024-06-28 05:16:19
44139,0,100.0,0.0,2.0,6004,1.0,5,2,0,0.0,0.0,6955,6960,6966,2024-06-28 05:17:19
44140,0,100.0,0.0,2.0,6003,1.0,6,2,0,0.0,0.0,6956,6961,6967,2024-06-28 05:18:19
44141,0,100.0,0.0,2.0,6003,1.0,4,2,0,0.0,0.0,6956,6961,6967,2024-06-28 05:19:19
44142,0,100.0,0.0,2.0,6003,1.0,14,2,0,0.0,0.0,6954,6960,6966,2024-06-28 05:20:19
44143,0,100.0,0.0,2.0,6004,1.0,14,2,0,0.0,0.0,6955,6961,6967,2024-06-28 05:21:19
44144,0,100.0,0.0,2.0,6004,1.0,6,2,0,0.0,0.0,6956,6962,6967,2024-06-28 05:22:19
44145,0,100.0,0.0,2.0,6004,1.0,4,2,0,0.0,0.0,6956,6961,6966,2024-06-28 05:23:18
44146,0,100.0,0.0,2.0,6004,1.0,5,2,0,0.0,0.0,6956,6962,6967,2024-06-28 05:24:20
44147,0,100.0,0.0,2.0,6003,1.0,8,2,0,0.0,0.0,6952,6958,6965,2024-06-28 05:25:20
44148,0,100.0,0.0,2.0,6002,1.0,12,2,0,0.0,0.0,6952,6959,6965,2024-06-28 05:26:20
44149,0,100.0,0.0,2.0,6002,1.0,6,2,0,0.0,0.0,6952,6958,6964,2024-06-28 05:27:20
44150,0,100.0,0.0,2.0,6001,1.0,6,2,0,0.0,0.0,6953,6959,6966,2024-06-28 05:28:20
44151,0,100.0,0.0,2.0,6001,1.0,12,2,0,0.0,0.0,6953,6959,6965,2024-06-28 05:29:20
44152,0,100.0,0.0,2.0,6000,1.0,13,2,0,0.0,0.0,6952,6959,6965,2024-06-28 05:30:20
44153,0,100.0,0.0,2.0,5999,1.0,7,2,0,0.0,0.0,6952,6958,6965,2024-06-28 05:31:20
44154,0,100.0,0.0,2.0,6000,1.0,5,2,0,0.0,0.0,6952,6959,6965,2024-06-28 05:32:20
44155,0,100.0,0.0,2.0,6000,1.0,12,2,0,0.0,0.0,6951,6958,6964,2024-06-28 05:33:20
44156,0,100.0,0.0,2.0,6000,1.0,7,2,0,0.0,0.0,6952,6958,6965,2024-06-28 05:34:20
44157,0,100.0,0.0,2.0,6001,1.0,13,2,0,0.0,0.0,6952,6959,6965,2024-06-28 05:35:20
44158,0,100.0,0.0,2.0,6001,1.0,9,2,0,0.0,0.0,6952,6958,6964,2024-06-28 05:36:20
44159,0,100.0,0.0,2.0,6001,1.0,6,2,0,0.0,0.0,6952,6959,6965,2024-06-28 05:37:20
44160,0,100.0,0.0,2.0,6003,1.0,13,2,0,0.0,0.0,6952,6959,6965,2024-06-28 05:38:20
44161,0,100.0,0.0,2.0,6002,1.0,5,2,0,0.0,0.0,6952,6958,6965,2024-06-28 05:39:20
44162,0,100.0,0.0,2.0,6001,1.0,6,2,0,0.0,0.0,6952,6959,6965,2024-06-28 05:40:20
44163,0,100.0,0.0,2.0,6000,1.0,6,2,0,0.0,0.0,6951,6958,6965,2024-06-28 05:41:20
44164,0,100.0,0.0,2.0,5999,1.0,12,2,0,0.0,0.0,6952,6959,6966,2024-06-28 05:42:20
44165,0,100.0,0.0,2.0,6000,1.0,17,2,0,0.0,0.0,6951,6959,6966,2024-06-28 05:43:20
44166,0,100.0,0.0,2.0,5999,1.0,13,2,0,0.0,0.0,6951,6958,6965,2024-06-28 05:44:22
44167,0,100.0,0.0,2.0,6003,1.0,5,2,0,0.0,0.0,6956,6962,6968,2024-06-28 05:45:22
44168,0,100.0,0.0,2.0,6003,1.0,15,2,0,0.0,0.0,6954,6961,6967,2024-06-28 05:46:22
44169,0,100.0,0.0,2.0,6005,1.0,13,2,0,0.0,0.0,6954,6960,6967,2024-06-28 05:47:22
44170,0,100.0,0.0,2.0,6004,1.0,14,2,0,0.0,0.0,6954,6960,6967,2024-06-28 05:48:22
44171,0,100.0,0.0,2.0,6003,1.0,6,2,0,0.0,0.0,6955,6961,6967,2024-06-28 05:49:22
44172,0,100.0,0.0,2.0,6003,1.0,15,2,0,0.0,0.0,6954,6961,6967,2024-06-28 05:50:22
44173,0,100.0,0.0,2.0,6003,1.0,4,2,0,0.0,0.0,6955,6961,6967,2024-06-28 05:51:22
44174,0,100.0,0.0,2.0,6004,1.0,13,2,0,0.0,0.0,6954,6960,6966,2024-06-28 05:52:22
44175,0,100.0,0.0,2.0,6003,1.0,11,2,0,0.0,0.0,6956,6962,6967,2024-06-28 05:53:22
44176,0,100.0,0.0,2.0,6003,1.0,15,2,0,0.0,0.0,6951,6957,6964,2024-06-28 05:54:22
44177,0,100.0,0.0,2.0,6003,1.0,6,2,0,0.0,0.0,6951,6958,6964,2024-06-28 05:55:22
44178,0,100.0,0.0,2.0,6002,1.0,8,2,0,0.0,0.0,6952,6958,6965,2024-06-28 05:56:22
44179,0,100.0,0.0,2.0,5999,1.0,6,2,0,0.0,0.0,6952,6959,6965,2024-06-28 05:57:22
44180,0,100.0,0.0,2.0,6002,1.0,8,2,0,0.0,0.0,6952,6958,6964,2024-06-28 05:58:22
44181,0,100.0,0.0,2.0,6000,1.0,14,2,0,0.0,0.0,6953,6959,6966,2024-06-28 06:00:22
44182,0,100.0,0.0,2.0,6002,1.0,10,2,0,0.0,0.0,6952,6959,6965,2024-06-28 06:01:22
44183,0,100.0,0.0,2.0,6000,1.0,12,2,0,0.0,0.0,6953,6959,6966,2024-06-28 06:02:22
44184,0,100.0,0.0,2.0,6000,1.0,5,2,0,0.0,0.0,6953,6960,6966,2024-06-28 06:03:22
44185,0,100.0,0.0,2.0,6001,1.0,5,2,0,0.0,0.0,6952,6959,6965,2024-06-28 06:04:21
44186,0,100.0,0.0,2.0,6002,1.0,6,2,0,0.0,0.0,6952,6958,6964,2024-06-28 06:05:23
44187,0,100.0,0.0,2.0,6004,1.0,15,2,0,0.0,0.0,6954,6961,6969,2024-06-28 06:06:23
44188,0,100.0,0.0,2.0,6004,1.0,7,2,0,0.0,0.0,6955,6962,6969,2024-06-28 06:07:23
44189,0,100.0,0.0,2.0,6005,1.0,9,2,0,0.0,0.0,6952,6959,6967,2024-06-28 06:08:23
44190,0,100.0,0.0,2.0,6003,1.0,10,2,0,0.0,0.0,6953,6960,6968,2024-06-28 06:09:23
44191,0,100.0,0.0,2.0,6004,1.0,17,2,0,0.0,0.0,6953,6961,6969,2024-06-28 06:10:25
44192,0,100.0,0.0,2.0,6003,1.0,7,2,0,0.0,0.0,6953,6960,6967,2024-06-28 06:11:25
44193,0,100.0,0.0,2.0,6004,1.0,17,2,0,0.0,0.0,6953,6961,6969,2024-06-28 06:12:25
44194,0,100.0,0.0,2.0,6002,1.0,14,2,0,0.0,0.0,6959,6966,6972,2024-06-28 06:13:25
44195,0,100.0,0.0,2.0,6004,1.0,11,2,0,0.0,0.0,6956,6963,6970,2024-06-28 06:14:25
44196,0,100.0,0.0,2.0,6004,1.0,16,2,0,0.0,0.0,6956,6963,6970,2024-06-28 06:15:25
44197,0,100.0,0.0,2.0,6003,1.0,6,2,0,0.0,0.0,6955,6960,6966,2024-06-28 06:16:25
44198,0,100.0,0.0,2.0,6003,1.0,9,2,0,0.0,0.0,6957,6962,6968,2024-06-28 06:17:25
44199,0,100.0,0.0,2.0,6003,1.0,13,2,0,0.0,0.0,6958,6964,6970,2024-06-28 06:18:24
44200,0,100.0,0.0,2.0,6003,1.0,14,2,0,0.0,0.0,6955,6961,6968,2024-06-28 06:19:25
44201,0,100.0,0.0,2.0,6003,1.0,6,2,0,0.0,0.0,6956,6961,6967,2024-06-28 06:20:25
44202,0,100.0,0.0,2.0,6003,1.0,15,2,0,0.0,0.0,6956,6963,6969,2024-06-28 06:21:25
44203,0,100.0,0.0,2.0,6003,1.0,13,2,0,0.0,0.0,6954,6960,6967,2024-06-28 06:22:25
44204,0,100.0,0.0,2.0,6000,1.0,5,2,0,0.0,0.0,6951,6957,6963,2024-06-28 06:23:24
44205,0,100.0,0.0,2.0,6001,1.0,13,2,0,0.0,0.0,6952,6959,6965,2024-06-28 06:24:26
44206,0,100.0,0.0,2.0,6001,1.0,13,2,0,0.0,0.0,6952,6959,6966,2024-06-28 06:25:26
44207,0,100.0,0.0,2.0,6002,1.0,8,2,0,0.0,0.0,6952,6958,6964,2024-06-28 06:26:26
44208,0,100.0,0.0,2.0,6002,1.0,12,2,0,0.0,0.0,6952,6958,6964,2024-06-28 06:27:26
44209,0,100.0,0.0,2.0,6002,1.0,5,2,0,0.0,0.0,6952,6958,6964,2024-06-28 06:28:28
44210,0,100.0,0.0,2.0,6002,1.0,14,2,0,0.0,0.0,6952,6958,6965,2024-06-28 06:29:28
44211,0,100.0,0.0,2.0,6001,1.0,8,2,0,0.0,0.0,6952,6957,6964,2024-06-28 06:30:28
44212,0,100.0,0.0,2.0,6002,1.0,8,2,0,0.0,0.0,6952,6958,6965,2024-06-28 06:31:28
44213,0,100.0,0.0,2.0,6001,1.0,6,2,0,0.0,0.0,6952,6958,6964,2024-06-28 06:32:28
44214,0,100.0,0.0,2.0,6001,1.0,12,2,0,0.0,0.0,6952,6958,6965,2024-06-28 06:33:27
44215,0,100.0,0.0,2.0,6002,1.0,5,2,0,0.0,0.0,6951,6958,6964,2024-06-28 06:34:28
44216,0,100.0,0.0,2.0,6001,1.0,5,2,0,0.0,0.0,6952,6958,6964,2024-06-28 06:35:28
44217,0,100.0,0.0,2.0,6001,1.0,15,2,0,0.0,0.0,6950,6957,6963,2024-06-28 06:36:27
44218,0,100.0,0.0,2.0,6001,1.0,11,2,0,0.0,0.0,6950,6957,6964,2024-06-28 06:37:29
44219,0,100.0,0.0,2.0,6000,1.0,14,2,0,0.0,0.0,6951,6958,6964,2024-06-28 06:38:29
44220,0,100.0,0.0,2.0,6001,1.0,7,2,0,0.0,0.0,6951,6957,6964,2024-06-28 06:39:29
44221,0,100.0,0.0,2.0,6001,1.0,7,2,0,0.0,0.0,6950,6956,6963,2024-06-28 06:40:29
44222,0,100.0,0.0,2.0,6003,1.0,16,2,0,0.0,0.0,6951,6957,6964,2024-06-28 06:41:29
44223,0,100.0,0.0,2.0,6004,1.0,12,2,0,0.0,0.0,6954,6960,6966,2024-06-28 06:42:29
44224,0,100.0,0.0,2.0,6003,1.0,15,2,0,0.0,0.0,6955,6961,6966,2024-06-28 06:43:31
44225,0,100.0,0.0,2.0,6004,1.0,5,2,0,0.0,0.0,6955,6960,6966,2024-06-28 06:44:31
44226,0,100.0,0.0,2.0,6004,1.0,14,2,0,0.0,0.0,6955,6961,6968,2024-06-28 06:45:31
44227,0,100.0,0.0,2.0,6005,1.0,15,2,0,0.0,0.0,6954,6960,6966,2024-06-28 06:46:31
44228,0,100.0,0.0,2.0,6004,1.0,14,2,0,0.0,0.0,6954,6961,6967,2024-06-28 06:47:31
44229,0,100.0,0.0,2.0,6004,1.0,11,2,0,0.0,0.0,6955,6961,6967,2024-06-28 06:48:31
44230,0,100.0,0.0,2.0,6005,1.0,12,2,0,0.0,0.0,6955,6961,6967,2024-06-28 06:49:32
44231,0,100.0,0.0,2.0,6004,1.0,11,2,0,0.0,0.0,6955,6960,6966,2024-06-28 06:50:31
44232,0,100.0,0.0,2.0,6003,1.0,8,2,0,0.0,0.0,6950,6956,6962,2024-06-28 06:51:31
44233,0,100.0,0.0,2.0,6002,1.0,5,2,0,0.0,0.0,6953,6959,6964,2024-06-28 06:52:33
44234,0,100.0,0.0,2.0,6003,1.0,14,2,0,0.0,0.0,6951,6957,6963,2024-06-28 06:53:33
44235,0,100.0,0.0,2.0,6002,1.0,5,2,0,0.0,0.0,6951,6956,6962,2024-06-28 06:54:33
44236,0,100.0,0.0,2.0,6003,1.0,4,2,0,0.0,0.0,6953,6959,6965,2024-06-28 06:55:32
44237,0,100.0,0.0,2.0,6002,1.0,10,2,0,0.0,0.0,6951,6957,6964,2024-06-28 06:56:32
44238,0,100.0,0.0,2.0,6002,1.0,15,2,0,0.0,0.0,6951,6958,6964,2024-06-28 06:57:34
44239,0,100.0,0.0,2.0,6002,1.0,14,2,0,0.0,0.0,6952,6958,6964,2024-06-28 06:58:34
44240,0,100.0,0.0,2.0,6002,1.0,13,2,0,0.0,0.0,6951,6957,6964,2024-06-28 07:00:34
44241,0,100.0,0.0,2.0,6002,1.0,5,2,0,0.0,0.0,6951,6956,6962,2024-06-28 07:01:34
44242,0,100.0,0.0,2.0,6003,1.0,13,2,0,0.0,0.0,6951,6957,6963,2024-06-28 07:02:34
44243,0,100.0,0.0,2.0,6001,1.0,8,2,0,0.0,0.0,6951,6956,6962,2024-06-28 07:03:34
44244,0,100.0,0.0,2.0,6003,1.0,11,2,0,0.0,0.0,6952,6958,6964,2024-06-28 07:04:34
44245,0,100.0,0.0,2.0,6003,1.0,10,2,0,0.0,0.0,6954,6959,6965,2024-06-28 07:05:35
44246,0,100.0,0.0,2.0,6003,1.0,12,2,0,0.0,0.0,6953,6959,6964,2024-06-28 07:06:35
44247,0,100.0,0.0,2.0,6003,1.0,7,2,0,0.0,0.0,6953,6958,6963,2024-06-28 07:07:35
44248,0,100.0,0.0,2.0,6002,1.0,10,2,0,0.0,0.0,6952,6958,6963,2024-06-28 07:08:35
44249,0,100.0,0.0,2.0,6001,1.0,13,2,0,0.0,0.0,6952,6957,6963,2024-06-28 07:09:35
44250,0,100.0,0.0,2.0,6002,1.0,3,2,0,0.0,0.0,6952,6957,6962,2024-06-28 07:10:35
44251,0,100.0,0.0,2.0,6003,1.0,3,2,0,0.0,0.0,6952,6957,6962,2024-06-28 07:11:35
44252,0,100.0,0.0,2.0,6003,1.0,3,2,0,0.0,0.0,6953,6958,6963,2024-06-28 07:12:35
44253,0,100.0,0.0,2.0,6002,1.0,13,2,0,0.0,0.0,6953,6958,6964,2024-06-28 07:13:35
44254,0,100.0,0.0,2.0,6001,1.0,8,2,0,0.0,0.0,6953,6958,6964,2024-06-28 07:14:34
44255,0,100.0,0.0,2.0,6002,1.0,13,2,0,0.0,0.0,6951,6957,6963,2024-06-28 07:15:35
44256,0,100.0,0.0,2.0,6002,1.0,8,2,0,0.0,0.0,6952,6958,6964,2024-06-28 07:16:34
44257,0,100.0,0.0,2.0,6002,1.0,12,2,0,0.0,0.0,6952,6957,6963,2024-06-28 07:17:36
44258,0,100.0,0.0,2.0,6002,1.0,7,2,0,0.0,0.0,6953,6958,6964,2024-06-28 07:18:36
