index,1-2-1_v,1-2-0_v,1-2-3_v,1-2-2_v,1-2-5_v,1-2-4_v,1-2-13_v,1-2-7_v,1-2-6_v,1-2-9_v,1-2-8_v,1-2-10_v,1-2-12_v,1-2-11_v,csvTime
51315,6970,6972,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,2,2024-07-03 08:02:41
51316,6971,6973,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 08:03:41
51317,6971,6973,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,2,2024-07-03 08:04:43
51318,6973,6974,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 08:05:43
51319,6971,6972,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,3,2024-07-03 08:06:43
51320,6972,6974,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,5,2024-07-03 08:07:43
51321,6970,6972,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,5,2024-07-03 08:08:42
51322,6971,6973,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,2,2024-07-03 08:09:42
51323,6972,6973,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 08:10:42
51324,6973,6974,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,6,2024-07-03 08:11:42
51325,6973,6975,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,5,2024-07-03 08:12:43
51326,6972,6974,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,8,2024-07-03 08:13:43
51327,6972,6974,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,0,2024-07-03 08:14:42
51328,6971,6973,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 08:15:42
51329,6971,6972,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,6,2024-07-03 08:16:42
51330,6970,6971,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,6,2024-07-03 08:17:42
51331,6970,6971,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,6,2024-07-03 08:18:42
51332,6970,6972,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,6,2024-07-03 08:19:42
51333,6971,6972,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 08:20:42
51334,6971,6973,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,6,2024-07-03 08:21:42
51335,6971,6972,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,2,2024-07-03 08:22:42
51336,6971,6972,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 08:23:42
51337,6970,6971,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,6,2024-07-03 08:24:42
51338,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 08:25:42
51339,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,3,2024-07-03 08:26:42
51340,6971,6972,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,5,2024-07-03 08:27:42
51341,6970,6971,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,6,2024-07-03 08:28:42
51342,6972,6972,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,0,2024-07-03 08:29:42
51343,6972,6973,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,7,2024-07-03 08:30:42
51344,6973,6975,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 08:31:44
51345,6971,6973,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,6,2024-07-03 08:32:43
51346,6971,6973,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 08:33:44
51347,6971,6972,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,7,2024-07-03 08:34:43
51348,6972,6974,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 08:35:44
51349,6970,6972,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,3,2024-07-03 08:36:43
51350,6971,6973,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 08:37:43
51351,6972,6973,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,4,2024-07-03 08:38:43
51352,6971,6973,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,6,2024-07-03 08:39:43
51353,6970,6971,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,3,2024-07-03 08:40:43
51354,6972,6973,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,2,2024-07-03 08:41:43
51355,6970,6972,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,7,2024-07-03 08:42:43
51356,6973,6974,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 08:43:43
51357,6973,6974,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 08:44:43
51358,6972,6973,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,3,2024-07-03 08:45:43
51359,6972,6973,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,2,2024-07-03 08:46:43
51360,6973,6974,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,2,2024-07-03 08:47:43
51361,6973,6974,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 08:48:45
51362,6973,6974,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,3,2024-07-03 08:49:45
51363,6966,6967,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,6,2024-07-03 08:50:45
51364,6967,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,6,2024-07-03 08:51:45
51365,6967,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,3,2024-07-03 08:52:45
51366,6967,6968,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,0,2024-07-03 08:53:45
51367,6967,6968,0.0,6967,0,0.0,0.0,1.0,2.0,100.0,2.0,5998,0,0,2024-07-03 08:54:45
51368,6966,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6000,0,5,2024-07-03 08:55:45
51369,6966,6967,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,5999,0,2,2024-07-03 08:56:45
51370,6967,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 08:57:45
51371,6967,6968,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,6,2024-07-03 08:58:45
51372,6966,6967,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 09:00:46
51373,6966,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 09:01:46
51374,6965,6965,0.0,6964,0,0.0,0.0,1.0,2.0,100.0,2.0,6000,0,2,2024-07-03 09:02:46
51375,6966,6966,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6007,0,2,2024-07-03 09:03:46
51376,6966,6966,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,5994,0,2,2024-07-03 09:04:46
51377,6966,6967,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,5,2024-07-03 09:05:46
51378,6967,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6008,0,4,2024-07-03 09:06:48
51379,6967,6967,0.0,6967,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,2,2024-07-03 09:07:48
51380,6964,6964,0.0,6964,0,0.0,0.0,1.0,2.0,100.0,2.0,5999,0,2,2024-07-03 09:08:48
51381,6968,6968,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6008,0,0,2024-07-03 09:09:48
51382,6966,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,5995,0,4,2024-07-03 09:10:48
51383,6966,6967,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,6,2024-07-03 09:11:48
51384,6966,6966,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,5997,0,2,2024-07-03 09:12:48
51385,6966,6967,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 09:13:48
51386,6964,6965,0.0,6963,0,0.0,0.0,1.0,2.0,100.0,2.0,6007,0,4,2024-07-03 09:14:48
51387,6965,6966,0.0,6964,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,5,2024-07-03 09:15:48
51388,6964,6964,0.0,6963,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,0,2024-07-03 09:16:48
51389,6966,6966,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,3,2024-07-03 09:17:48
51390,6966,6966,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 09:18:48
51391,6965,6966,0.0,6964,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,2,2024-07-03 09:19:48
51392,6966,6966,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,4,2024-07-03 09:20:48
51393,6966,6967,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,0,2024-07-03 09:21:48
51394,6966,6967,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,0,2024-07-03 09:22:49
51395,6967,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6006,0,0,2024-07-03 09:23:49
51396,6968,6968,0.0,6967,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,4,2024-07-03 09:24:49
51397,6969,6969,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 09:25:51
51398,6967,6967,0.0,6967,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,2,2024-07-03 09:26:51
51399,6967,6968,0.0,6967,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,2,2024-07-03 09:27:50
51400,6966,6966,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 09:28:50
51401,6966,6966,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,2,2024-07-03 09:29:50
51402,6966,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,2,2024-07-03 09:30:50
51403,6967,6968,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,5,2024-07-03 09:31:52
51404,6967,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,3,2024-07-03 09:32:52
51405,6965,6966,0.0,6964,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 09:33:52
51406,6963,6964,0.0,6962,0,0.0,0.0,1.0,2.0,100.0,2.0,5998,0,4,2024-07-03 09:34:52
51407,6963,6963,0.0,6962,0,0.0,0.0,1.0,2.0,100.0,2.0,5997,0,2,2024-07-03 09:35:52
51408,6965,6966,0.0,6964,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,2,2024-07-03 09:36:52
51409,6966,6966,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,3,2024-07-03 09:37:52
51410,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,2,2024-07-03 09:38:52
51411,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,5,2024-07-03 09:39:52
51412,6969,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,5,2024-07-03 09:40:54
51413,6969,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 09:41:53
51414,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 09:42:53
51415,6969,6970,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,5,2024-07-03 09:43:53
51416,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 09:44:53
51417,6971,6972,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 09:45:53
51418,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,3,2024-07-03 09:46:53
51419,6970,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6006,0,0,2024-07-03 09:47:53
51420,6969,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,0,2024-07-03 09:48:53
51421,6971,6972,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,5,2024-07-03 09:49:53
51422,6970,6971,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,5,2024-07-03 09:50:53
51423,6970,6971,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,0,2024-07-03 09:51:53
51424,6971,6972,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6006,0,4,2024-07-03 09:52:55
51425,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,3,2024-07-03 09:53:54
51426,6969,6970,0.0,6967,0,0.0,0.0,1.0,2.0,100.0,2.0,6007,0,4,2024-07-03 09:54:54
51427,6970,6971,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6006,0,3,2024-07-03 09:55:55
51428,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,3,2024-07-03 09:56:54
51429,6971,6972,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,0,2024-07-03 09:57:55
51430,6969,6969,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,5,2024-07-03 09:58:54
51431,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,4,2024-07-03 10:00:54
51432,6970,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 10:01:54
51433,6970,6969,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,0,2024-07-03 10:02:54
51434,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,2,2024-07-03 10:03:54
51435,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,2,2024-07-03 10:04:54
51436,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,2,2024-07-03 10:05:56
51437,6971,6971,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 10:06:55
51438,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,5,2024-07-03 10:07:56
51439,6979,6979,0.0,6979,0,0.0,0.0,1.0,2.0,100.0,2.0,5998,0,3,2024-07-03 10:08:56
51440,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6006,0,2,2024-07-03 10:09:55
51441,6970,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,2,2024-07-03 10:10:55
51442,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,4,2024-07-03 10:11:55
51443,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,0,2024-07-03 10:12:55
51444,6969,6969,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 10:13:55
51445,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 10:14:56
51446,6972,6972,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,5,2024-07-03 10:15:57
51447,6971,6970,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6006,0,0,2024-07-03 10:16:57
51448,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,4,2024-07-03 10:17:57
51449,6972,6972,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,4,2024-07-03 10:18:57
51450,6972,6972,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,4,2024-07-03 10:19:57
51451,6970,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,5,2024-07-03 10:20:57
51452,6967,6967,0.0,6966,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 10:21:57
51453,6971,6971,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,2,2024-07-03 10:22:57
51454,6971,6971,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,0,2024-07-03 10:23:56
51455,6971,6971,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,3,2024-07-03 10:24:56
51456,6971,6972,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,0,2024-07-03 10:25:56
51457,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,3,2024-07-03 10:26:56
51458,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,4,2024-07-03 10:27:56
51459,6970,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 10:28:58
51460,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,2,2024-07-03 10:29:58
51461,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,5,2024-07-03 10:30:58
51462,6972,6972,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,2,2024-07-03 10:31:57
51463,6971,6971,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,4,2024-07-03 10:32:58
51464,6965,6965,0.0,6965,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,4,2024-07-03 10:33:58
51465,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 10:34:57
51466,6970,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,3,2024-07-03 10:35:57
51467,6970,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 10:36:57
51468,6972,6973,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,2,2024-07-03 10:37:57
51469,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,2,2024-07-03 10:38:57
51470,6971,6972,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,0,2024-07-03 10:39:57
51471,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,5,2024-07-03 10:40:57
51472,6971,6972,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,3,2024-07-03 10:41:57
51473,6968,6970,0.0,6967,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,5,2024-07-03 10:42:59
51474,6971,6972,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 10:43:59
51475,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 10:44:58
51476,6970,6971,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,0,2024-07-03 10:45:58
51477,6971,6972,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,2,2024-07-03 10:46:58
51478,6971,6972,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 10:47:59
51479,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6000,0,4,2024-07-03 10:48:59
51480,6970,6971,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6000,0,5,2024-07-03 10:49:59
51481,6969,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,6,2024-07-03 10:51:01
51482,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6000,0,0,2024-07-03 10:52:01
51483,6971,6972,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,3,2024-07-03 10:53:01
51484,6971,6971,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,4,2024-07-03 10:54:03
51485,6972,6972,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,4,2024-07-03 10:55:03
51486,6971,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6000,0,4,2024-07-03 10:56:02
51487,6972,6973,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,5,2024-07-03 10:57:02
51488,6959,6960,0.0,6959,0,0.0,0.0,1.0,2.0,100.0,2.0,5998,0,6,2024-07-03 10:58:02
51489,6957,6957,0.0,6957,0,0.0,0.0,1.0,2.0,100.0,2.0,6012,0,4,2024-07-03 11:00:03
51490,6958,6958,0.0,6958,0,0.0,0.0,1.0,2.0,100.0,2.0,5996,0,4,2024-07-03 11:01:03
51491,6959,6958,0.0,6959,0,0.0,0.0,1.0,2.0,100.0,2.0,5997,0,2,2024-07-03 11:02:03
51492,6958,6958,0.0,6959,0,0.0,0.0,1.0,2.0,100.0,2.0,5999,0,4,2024-07-03 11:03:03
51493,6958,6958,0.0,6958,0,0.0,0.0,1.0,2.0,100.0,2.0,5999,0,0,2024-07-03 11:04:04
51494,6954,6954,0.0,6953,0,0.0,0.0,1.0,1.0,100.0,2.0,6004,0,4,2024-07-03 11:05:04
51495,6970,6970,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,2,2024-07-03 11:06:03
51496,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,2,2024-07-03 11:07:03
51497,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,4,2024-07-03 11:08:03
51498,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,4,2024-07-03 11:09:03
51499,6952,6952,0.0,6952,0,0.0,0.0,1.0,1.0,100.0,2.0,6003,0,3,2024-07-03 11:10:03
51500,6971,6971,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,6000,0,2,2024-07-03 11:11:03
51501,6970,6969,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,3,2024-07-03 11:12:03
51502,6972,6971,0.0,6972,0,0.0,0.0,1.0,2.0,100.0,2.0,5999,0,3,2024-07-03 11:13:03
51503,6970,6969,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,4,2024-07-03 11:14:03
51504,6970,6969,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6000,0,4,2024-07-03 11:15:03
51505,6971,6970,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,0,2024-07-03 11:16:05
51506,6970,6969,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,5999,0,3,2024-07-03 11:17:05
51507,6970,6969,0.0,6971,0,0.0,0.0,1.0,2.0,100.0,2.0,6000,0,0,2024-07-03 11:18:05
51508,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,0,2024-07-03 11:19:05
51509,6970,6970,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,4,2024-07-03 11:20:05
51510,6968,6967,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,3,2024-07-03 11:21:05
51511,6969,6968,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,3,2024-07-03 11:22:05
51512,6969,6968,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,2,2024-07-03 11:23:05
51513,6970,6969,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 11:24:05
51514,6969,6969,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,0,2024-07-03 11:25:05
51515,6969,6968,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,4,2024-07-03 11:26:05
51516,6967,6967,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 11:27:04
51517,6969,6969,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 11:28:04
51518,6968,6968,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,5,2024-07-03 11:29:04
51519,6970,6969,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,4,2024-07-03 11:30:05
51520,6969,6970,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,4,2024-07-03 11:31:05
51521,6969,6969,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,0,2024-07-03 11:32:05
51522,6969,6969,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 11:33:05
51523,6970,6971,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6005,0,4,2024-07-03 11:34:05
51524,6970,6971,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6004,0,3,2024-07-03 11:35:05
51525,6968,6968,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6000,0,3,2024-07-03 11:36:05
51526,6968,6969,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 11:37:05
51527,6969,6969,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,0,2024-07-03 11:38:05
51528,6968,6968,0.0,6967,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,2,2024-07-03 11:39:07
51529,6967,6967,0.0,6967,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,2,2024-07-03 11:40:07
51530,6968,6968,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,0,2024-07-03 11:41:07
51531,6969,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,3,2024-07-03 11:42:07
51532,6971,6972,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,4,2024-07-03 11:43:06
51533,6968,6970,0.0,6967,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,5,2024-07-03 11:44:06
51534,6970,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,2,2024-07-03 11:45:07
51535,6969,6970,0.0,6968,0,0.0,0.0,1.0,2.0,100.0,2.0,6003,0,5,2024-07-03 11:46:07
51536,6969,6970,0.0,6969,0,0.0,0.0,1.0,2.0,100.0,2.0,6002,0,2,2024-07-03 11:47:06
51537,6971,6972,0.0,6970,0,0.0,0.0,1.0,2.0,100.0,2.0,6001,0,0,2024-07-03 11:48:06
