Unnamed: 0,csvTime,P3_33,P3_18,P3_17,P3_16,status,work_status
63571,2024-07-12 05:56:17,0,0,0,0,False,未开机
63572,2024-07-12 05:57:17,0,0,0,0,False,未开机
63573,2024-07-12 05:58:17,0,0,0,0,False,未开机
63574,2024-07-12 05:59:17,0,0,0,0,False,未开机
63575,2024-07-12 06:00:17,0,0,0,0,False,未开机
63576,2024-07-12 06:01:17,0,0,0,0,False,未开机
63577,2024-07-12 06:02:17,0,0,-1,0,False,未开机
63578,2024-07-12 06:03:17,0,0,0,0,False,未开机
63579,2024-07-12 06:04:17,0,0,0,0,False,未开机
63580,2024-07-12 06:05:17,0,0,-1,0,False,未开机
63581,2024-07-12 06:06:17,0,0,0,0,False,未开机
63582,2024-07-12 06:07:17,0,0,0,0,False,未开机
63583,2024-07-12 06:08:17,0,0,-1,0,False,未开机
63584,2024-07-12 06:09:17,0,0,0,0,False,未开机
63585,2024-07-12 06:10:17,0,0,-1,0,False,未开机
63586,2024-07-12 06:11:17,0,0,-1,0,False,未开机
63587,2024-07-12 06:12:17,0,0,-1,0,False,未开机
63588,2024-07-12 06:13:17,0,0,0,0,False,未开机
63589,2024-07-12 06:14:17,0,0,0,0,False,未开机
63590,2024-07-12 06:15:17,0,0,-1,0,False,未开机
63591,2024-07-12 06:16:17,0,0,-1,0,False,未开机
63592,2024-07-12 06:17:17,0,0,-1,0,False,未开机
63593,2024-07-12 06:18:17,0,0,-1,0,False,未开机
63594,2024-07-12 06:19:17,0,0,-1,0,False,未开机
63595,2024-07-12 06:20:17,0,0,-1,0,False,未开机
63596,2024-07-12 06:21:17,0,0,0,0,False,未开机
63597,2024-07-12 06:22:17,0,0,0,0,False,未开机
63598,2024-07-12 06:23:17,0,0,-1,0,False,未开机
63599,2024-07-12 06:24:17,0,0,-1,0,False,未开机
63600,2024-07-12 06:25:17,0,0,-1,0,False,未开机
63601,2024-07-12 06:26:17,0,0,-1,0,False,未开机
63602,2024-07-12 06:27:17,0,0,-1,0,False,未开机
63603,2024-07-12 06:28:17,0,0,-1,0,False,未开机
63604,2024-07-12 06:29:17,0,0,-1,0,False,未开机
63605,2024-07-12 06:30:17,0,0,-1,0,False,未开机
63606,2024-07-12 06:31:17,0,0,-1,0,False,未开机
63607,2024-07-12 06:32:17,0,0,-1,0,False,未开机
63608,2024-07-12 06:33:17,0,0,-1,0,False,未开机
63609,2024-07-12 06:34:17,0,0,-1,0,False,未开机
63610,2024-07-12 06:35:17,0,0,-1,0,False,未开机
63611,2024-07-12 06:36:17,0,0,-1,0,False,未开机
63612,2024-07-12 06:37:17,0,0,-1,0,False,未开机
63613,2024-07-12 06:38:17,0,0,-1,0,False,未开机
63614,2024-07-12 06:39:17,0,0,-1,0,False,未开机
63615,2024-07-12 06:40:17,0,0,-1,0,False,未开机
63616,2024-07-12 06:41:17,0,0,-1,0,False,未开机
63617,2024-07-12 06:42:17,0,0,-1,0,False,未开机
63618,2024-07-12 06:43:17,0,0,-1,0,False,未开机
63619,2024-07-12 06:44:17,0,0,-1,0,False,未开机
63620,2024-07-12 06:45:17,0,0,-1,0,False,未开机
63621,2024-07-12 06:46:17,0,0,-1,0,False,未开机
63622,2024-07-12 06:47:17,0,0,-1,0,False,未开机
63623,2024-07-12 06:48:17,0,0,-1,0,False,未开机
63624,2024-07-12 06:49:17,0,0,-1,0,False,未开机
63625,2024-07-12 06:50:17,0,0,-1,0,False,未开机
63626,2024-07-12 06:51:17,0,0,-1,0,False,未开机
63627,2024-07-12 06:52:17,0,0,-1,0,False,未开机
63628,2024-07-12 06:53:17,0,0,-1,0,False,未开机
63629,2024-07-12 06:54:17,0,0,-1,0,False,未开机
63630,2024-07-12 06:55:17,0,0,-1,0,False,未开机
63631,2024-07-12 06:56:17,0,0,-1,0,False,未开机
63632,2024-07-12 06:57:17,0,0,-1,0,False,未开机
63633,2024-07-12 06:58:17,0,0,-1,0,False,未开机
63634,2024-07-12 06:59:17,0,0,-1,0,False,未开机
63635,2024-07-12 07:00:17,0,0,-1,0,False,未开机
63636,2024-07-12 07:01:17,0,0,-1,0,False,未开机
63637,2024-07-12 07:02:17,0,0,-1,0,False,未开机
63638,2024-07-12 07:03:17,0,0,-1,0,False,未开机
63639,2024-07-12 07:04:17,0,0,-1,0,False,未开机
63640,2024-07-12 07:05:17,0,0,-1,0,False,未开机
63641,2024-07-12 07:06:17,0,0,-1,0,False,未开机
63642,2024-07-12 07:07:17,0,0,-1,0,False,未开机
63643,2024-07-12 07:08:17,0,0,-1,0,False,未开机
63644,2024-07-12 07:09:17,0,0,-1,0,False,未开机
63645,2024-07-12 07:10:17,0,0,-1,0,False,未开机
63646,2024-07-12 07:11:17,0,0,-1,0,False,未开机
63647,2024-07-12 07:12:17,0,0,-1,0,False,未开机
63648,2024-07-12 07:13:17,0,0,-1,0,False,未开机
63649,2024-07-12 07:14:17,0,0,-1,0,False,未开机
63650,2024-07-12 07:15:17,0,0,-1,0,False,未开机
63651,2024-07-12 07:16:17,0,0,-1,0,False,未开机
63652,2024-07-12 07:17:17,0,0,-1,0,False,未开机
63653,2024-07-12 07:18:17,0,0,-1,0,False,未开机
63654,2024-07-12 07:19:17,0,0,-1,0,False,未开机
63655,2024-07-12 07:20:17,0,0,-1,0,False,未开机
63656,2024-07-12 07:21:17,0,0,-1,0,False,未开机
63657,2024-07-12 07:22:17,0,0,-1,0,False,未开机
63658,2024-07-12 07:23:17,0,0,-1,0,False,未开机
63659,2024-07-12 07:24:17,0,0,-1,0,False,未开机
63660,2024-07-12 07:25:17,0,0,-1,0,False,未开机
63661,2024-07-12 07:26:17,0,0,-1,0,False,未开机
63662,2024-07-12 07:27:17,0,0,-1,0,False,未开机
63663,2024-07-12 07:28:17,0,0,-1,0,False,未开机
63664,2024-07-12 07:29:17,0,0,-1,0,False,未开机
63665,2024-07-12 07:30:17,0,0,-1,0,False,未开机
63666,2024-07-12 07:31:17,0,0,-1,0,False,未开机
63667,2024-07-12 07:32:17,0,0,-1,0,False,未开机
63668,2024-07-12 07:33:17,0,0,-1,0,False,未开机
63669,2024-07-12 07:34:17,0,0,-1,0,False,未开机
63670,2024-07-12 07:35:17,0,0,-1,0,False,未开机
63671,2024-07-12 07:36:17,0,0,-1,0,False,未开机
63672,2024-07-12 07:37:17,0,0,-1,0,False,未开机
63673,2024-07-12 07:38:17,0,0,-1,0,False,未开机
63674,2024-07-12 07:39:17,0,0,-1,0,False,未开机
63675,2024-07-12 07:40:17,0,0,-1,0,False,未开机
63676,2024-07-12 07:41:17,0,0,-1,0,False,未开机
63677,2024-07-12 07:42:17,0,0,-1,0,False,未开机
63678,2024-07-12 07:43:17,0,0,-1,0,False,未开机
63679,2024-07-12 07:44:17,0,0,-1,0,False,未开机
63680,2024-07-12 07:45:17,0,0,-1,0,False,未开机
63681,2024-07-12 07:46:17,0,0,-1,0,False,未开机
63682,2024-07-12 07:47:17,0,0,-1,0,False,未开机
63683,2024-07-12 07:48:17,0,0,-1,0,False,未开机
63684,2024-07-12 07:49:17,0,0,-1,0,False,未开机
63685,2024-07-12 07:50:17,0,0,-1,0,False,未开机
63686,2024-07-12 07:51:17,0,0,-1,0,False,未开机
63687,2024-07-12 07:52:17,0,0,-1,0,False,未开机
63688,2024-07-12 07:53:17,0,0,-1,0,False,未开机
63689,2024-07-12 07:54:17,0,0,-1,0,False,未开机
63690,2024-07-12 07:55:17,0,0,-1,0,False,未开机
63691,2024-07-12 07:56:17,0,0,-1,0,False,未开机
63692,2024-07-12 07:57:17,0,0,-1,0,False,未开机
63693,2024-07-12 07:58:17,0,0,-1,0,False,未开机
63694,2024-07-12 07:59:17,0,0,-1,0,False,未开机
63695,2024-07-12 08:00:17,0,0,-1,0,False,未开机
63696,2024-07-12 08:01:17,0,0,-1,0,False,未开机
63697,2024-07-12 08:02:17,0,0,-1,0,False,未开机
63698,2024-07-12 08:03:17,0,0,-1,0,False,未开机
63699,2024-07-12 08:04:17,0,0,-1,0,False,未开机
63700,2024-07-12 08:05:17,0,0,-1,0,False,未开机
63701,2024-07-12 08:06:17,0,0,-1,0,False,未开机
63702,2024-07-12 08:07:17,0,0,-1,0,False,未开机
63703,2024-07-12 08:08:17,0,0,-1,0,False,未开机
63704,2024-07-12 08:09:17,0,0,-2,0,False,未开机
63705,2024-07-12 08:10:17,0,0,-2,0,False,未开机
63706,2024-07-12 08:11:17,0,0,-2,0,False,未开机
63707,2024-07-12 08:12:17,0,0,-1,0,False,未开机
63708,2024-07-12 08:13:17,0,0,-1,0,False,未开机
63709,2024-07-12 08:14:17,0,0,-1,0,False,未开机
63710,2024-07-12 08:15:17,0,0,-1,0,False,未开机
63711,2024-07-12 08:16:17,0,0,-1,0,False,未开机
63712,2024-07-12 08:17:17,0,0,-1,0,False,未开机
63713,2024-07-12 08:18:17,0,0,-1,0,False,未开机
63714,2024-07-12 08:19:17,0,0,-2,0,False,未开机
63715,2024-07-12 08:20:17,0,0,-1,0,False,未开机
63716,2024-07-12 08:21:17,0,0,-2,0,False,未开机
63717,2024-07-12 08:22:17,0,0,-1,0,False,未开机
63718,2024-07-12 08:23:17,0,0,-1,0,False,未开机
63719,2024-07-12 08:24:17,0,0,-1,0,False,未开机
63720,2024-07-12 08:25:17,0,0,-1,0,False,未开机
63721,2024-07-12 08:26:17,0,0,-1,0,False,未开机
63722,2024-07-12 08:27:17,0,35,0,0,False,未开机
63723,2024-07-12 08:28:17,901,86,0,0,ON DP,开机工作中
63724,2024-07-12 08:29:17,910,88,0,0,False,开机工作中
63725,2024-07-12 08:30:17,910,87,0,0,False,开机工作中
63726,2024-07-12 08:31:17,910,82,0,0,False,开机工作中
63727,2024-07-12 08:32:17,910,219,63,43,False,开机工作中
63728,2024-07-12 08:33:17,910,241,58,55,False,开机工作中
63729,2024-07-12 08:34:17,910,221,52,54,False,开机工作中
63730,2024-07-12 08:35:17,910,299,63,65,False,开机工作中
63731,2024-07-12 08:36:17,910,116,38,38,False,开机工作中
63732,2024-07-12 08:37:17,910,83,0,24,False,开机工作中
63733,2024-07-12 08:38:17,910,96,23,20,False,开机工作中
63734,2024-07-12 08:39:17,910,107,36,36,False,开机工作中
63735,2024-07-12 08:40:17,910,102,31,31,False,开机工作中
63736,2024-07-12 08:41:17,910,108,32,32,False,开机工作中
63737,2024-07-12 08:42:17,910,105,29,27,False,开机工作中
63738,2024-07-12 08:43:17,910,96,25,24,False,开机工作中
63739,2024-07-12 08:44:17,910,96,22,24,False,开机工作中
63740,2024-07-12 08:45:17,910,107,29,29,False,开机工作中
63741,2024-07-12 08:46:17,910,96,26,27,False,开机工作中
63742,2024-07-12 08:47:17,910,98,30,30,False,开机工作中
63743,2024-07-12 08:48:17,649,130,-21,-33,False,开机工作中
63744,2024-07-12 08:49:17,572,80,7,7,False,开机工作中
63745,2024-07-12 08:50:17,574,85,14,18,False,开机工作中
63746,2024-07-12 08:51:17,576,88,20,21,False,开机工作中
63747,2024-07-12 08:52:17,574,87,-6,-8,False,开机工作中
63748,2024-07-12 08:53:17,578,96,-22,-21,False,开机工作中
63749,2024-07-12 08:54:17,586,104,-20,-21,False,开机工作中
63750,2024-07-12 08:55:17,582,98,-19,-19,False,开机工作中
63751,2024-07-12 08:56:17,572,87,-11,-12,False,开机工作中
63752,2024-07-12 08:57:17,576,84,-1,1,False,开机工作中
63753,2024-07-12 08:58:17,573,84,12,11,False,开机工作中
63754,2024-07-12 08:59:17,572,85,11,13,False,开机工作中
63755,2024-07-12 09:00:17,569,83,0,-3,False,开机工作中
63756,2024-07-12 09:01:17,566,85,10,10,False,开机工作中
63757,2024-07-12 09:02:17,572,89,16,17,False,开机工作中
63758,2024-07-12 09:03:17,570,89,-16,-14,False,开机工作中
63759,2024-07-12 09:04:17,572,91,-13,-11,False,开机工作中
63760,2024-07-12 09:05:17,572,91,-6,-9,False,开机工作中
63761,2024-07-12 09:06:17,571,89,20,20,False,开机工作中
63762,2024-07-12 09:07:17,568,83,8,10,False,开机工作中
63763,2024-07-12 09:08:17,568,86,16,15,False,开机工作中
63764,2024-07-12 09:09:17,568,87,7,10,False,开机工作中
63765,2024-07-12 09:10:17,571,87,12,13,False,开机工作中
63766,2024-07-12 09:11:17,578,98,-20,-19,False,开机工作中
63767,2024-07-12 09:12:17,574,91,-14,-16,False,开机工作中
63768,2024-07-12 09:13:17,568,87,-5,12,False,开机工作中
63769,2024-07-12 09:14:17,562,87,-11,-9,False,开机工作中
63770,2024-07-12 09:15:17,567,87,-12,-12,False,开机工作中
63771,2024-07-12 09:16:17,577,96,-19,-19,False,开机工作中
63772,2024-07-12 09:17:17,584,104,-20,-22,False,开机工作中
63773,2024-07-12 09:18:17,587,107,-22,-22,False,开机工作中
63774,2024-07-12 09:19:17,566,80,4,7,False,开机工作中
63775,2024-07-12 09:20:17,568,88,-14,-16,False,开机工作中
63776,2024-07-12 09:21:17,568,84,-11,-8,False,开机工作中
63777,2024-07-12 09:22:17,578,92,-10,-14,False,开机工作中
63778,2024-07-12 09:23:17,576,88,-11,-13,False,开机工作中
63779,2024-07-12 09:24:17,573,87,-4,-12,False,开机工作中
63780,2024-07-12 09:25:17,577,84,15,6,False,开机工作中
63781,2024-07-12 09:26:17,579,81,15,14,False,开机工作中
63782,2024-07-12 09:27:17,575,83,5,7,False,开机工作中
63783,2024-07-12 09:28:17,583,99,-21,-21,False,开机工作中
63784,2024-07-12 09:29:17,583,91,-16,-14,False,开机工作中
63785,2024-07-12 09:30:17,577,87,-5,-9,False,开机工作中
63786,2024-07-12 09:31:17,584,93,-18,-18,False,开机工作中
63787,2024-07-12 09:32:17,577,90,-10,-15,False,开机工作中
63788,2024-07-12 09:33:17,575,89,-18,-19,False,开机工作中
63789,2024-07-12 09:34:17,577,87,-12,-9,False,开机工作中
63790,2024-07-12 09:35:17,575,82,4,10,False,开机工作中
63791,2024-07-12 09:36:17,576,91,16,19,False,开机工作中
63792,2024-07-12 09:37:17,573,89,-13,-10,False,开机工作中
63793,2024-07-12 09:38:17,574,80,6,0,False,开机工作中
63794,2024-07-12 09:39:17,583,99,-18,-19,False,开机工作中
63795,2024-07-12 09:40:17,572,88,-14,-13,False,开机工作中
63796,2024-07-12 09:41:17,562,79,5,12,False,开机工作中
63797,2024-07-12 09:42:17,569,87,-16,-11,False,开机工作中
63798,2024-07-12 09:43:17,578,95,-20,-20,False,开机工作中
63799,2024-07-12 09:44:17,578,99,-24,-25,False,开机工作中
63800,2024-07-12 09:45:17,574,94,-22,-20,False,开机工作中
63801,2024-07-12 09:46:17,579,87,-7,0,False,开机工作中
63802,2024-07-12 09:47:17,580,93,-20,-20,False,开机工作中
63803,2024-07-12 09:48:17,578,93,-16,-18,False,开机工作中
63804,2024-07-12 09:49:17,579,97,-20,-18,False,开机工作中
63805,2024-07-12 09:50:17,575,84,-5,-6,False,开机工作中
63806,2024-07-12 09:51:17,579,88,-13,-14,False,开机工作中
63807,2024-07-12 09:52:17,581,90,-18,-17,False,开机工作中
63808,2024-07-12 09:53:17,579,83,1,14,False,开机工作中
63809,2024-07-12 09:54:17,574,83,1,13,False,开机工作中
63810,2024-07-12 09:55:17,581,90,-13,-11,False,开机工作中
63811,2024-07-12 09:56:17,577,87,-13,-14,False,开机工作中
63812,2024-07-12 09:57:17,589,99,-20,-17,False,开机工作中
63813,2024-07-12 09:58:17,581,92,-18,-22,False,开机工作中
63814,2024-07-12 09:59:17,583,91,-4,-14,False,开机工作中
63815,2024-07-12 10:00:17,576,89,-12,-14,False,开机工作中
63816,2024-07-12 10:01:17,578,85,-10,-9,False,开机工作中
63817,2024-07-12 10:02:17,576,100,-19,-21,False,开机工作中
63818,2024-07-12 10:03:17,582,108,-25,-25,False,开机工作中
63819,2024-07-12 10:04:17,575,99,-25,-24,False,开机工作中
63820,2024-07-12 10:05:17,578,101,-23,-23,False,开机工作中
63821,2024-07-12 10:06:17,613,149,-34,-33,False,开机工作中
63822,2024-07-12 10:07:17,580,87,-15,-14,False,开机工作中
63823,2024-07-12 10:08:17,586,95,-20,-19,False,开机工作中
63824,2024-07-12 10:09:17,585,96,-17,-19,False,开机工作中
63825,2024-07-12 10:10:17,590,105,-24,-25,False,开机工作中
63826,2024-07-12 10:11:17,594,102,-21,-22,False,开机工作中
63827,2024-07-12 10:12:17,597,105,-26,-26,False,开机工作中
63828,2024-07-12 10:13:17,576,80,1,12,False,开机工作中
63829,2024-07-12 10:14:17,589,85,-7,5,False,开机工作中
63830,2024-07-12 10:15:17,608,83,0,0,False,开机工作中
63831,2024-07-12 10:16:17,606,83,0,0,False,开机工作中
63832,2024-07-12 10:17:17,0,0,0,0,OFF DP,未开机
63833,2024-07-12 10:18:17,0,0,0,0,False,未开机
63834,2024-07-12 10:19:17,0,0,0,0,False,未开机
63835,2024-07-12 10:20:17,0,0,0,0,False,未开机
63836,2024-07-12 10:21:17,0,0,0,0,False,未开机
63837,2024-07-12 10:22:17,0,0,0,0,False,未开机
63838,2024-07-12 10:23:17,0,0,0,0,False,未开机
63839,2024-07-12 10:24:17,0,0,0,0,False,未开机
63840,2024-07-12 10:25:17,0,0,0,0,False,未开机
63841,2024-07-12 10:26:17,0,0,0,0,False,未开机
63842,2024-07-12 10:27:17,0,0,0,0,False,未开机
63843,2024-07-12 10:28:17,0,0,0,0,False,未开机
63844,2024-07-12 10:29:17,0,0,0,0,False,未开机
63845,2024-07-12 10:30:17,0,0,0,0,False,未开机
63846,2024-07-12 10:31:17,0,0,0,0,False,未开机
63847,2024-07-12 10:32:17,0,0,0,0,False,未开机
63848,2024-07-12 10:33:17,0,0,0,0,False,未开机
63849,2024-07-12 10:34:17,0,0,0,0,False,未开机
63850,2024-07-12 10:35:17,0,0,0,0,False,未开机
63851,2024-07-12 10:36:17,0,0,0,0,False,未开机
63852,2024-07-12 10:37:17,0,0,0,0,False,未开机
63853,2024-07-12 10:38:17,0,0,0,0,False,未开机
63854,2024-07-12 10:39:17,0,0,0,0,False,未开机
63855,2024-07-12 10:40:17,0,0,0,0,False,未开机
63856,2024-07-12 10:41:17,0,0,0,0,False,未开机
63857,2024-07-12 10:42:17,0,0,0,0,False,未开机
63858,2024-07-12 10:43:17,0,0,0,0,False,未开机
63859,2024-07-12 10:44:17,0,0,0,0,False,未开机
63860,2024-07-12 10:45:17,0,0,0,0,False,未开机
63861,2024-07-12 10:46:17,0,0,0,0,False,未开机
63862,2024-07-12 10:47:17,0,0,0,0,False,未开机
63863,2024-07-12 10:48:17,0,0,0,0,False,未开机
63864,2024-07-12 10:49:17,0,0,0,0,False,未开机
63865,2024-07-12 10:50:17,0,0,0,0,False,未开机
63866,2024-07-12 10:51:17,0,0,0,0,False,未开机
63867,2024-07-12 10:52:17,0,0,0,0,False,未开机
63868,2024-07-12 10:53:17,0,0,0,0,False,未开机
63869,2024-07-12 10:54:17,0,0,0,0,False,未开机
63870,2024-07-12 10:55:17,0,0,0,0,False,未开机
63871,2024-07-12 10:56:17,0,0,0,0,False,未开机
63872,2024-07-12 10:57:17,0,0,0,0,False,未开机
63873,2024-07-12 10:58:17,0,0,0,0,False,未开机
63874,2024-07-12 10:59:17,0,0,0,0,False,未开机
63875,2024-07-12 11:00:17,0,0,0,0,False,未开机
63876,2024-07-12 11:01:17,0,0,0,0,False,未开机
63877,2024-07-12 11:02:17,0,0,0,0,False,未开机
63878,2024-07-12 11:03:17,0,0,0,0,False,未开机
63879,2024-07-12 11:04:17,0,0,0,0,False,未开机
63880,2024-07-12 11:05:17,0,0,0,0,False,未开机
63881,2024-07-12 11:06:17,0,0,0,0,False,未开机
63882,2024-07-12 11:07:17,0,0,0,0,False,未开机
63883,2024-07-12 11:08:17,0,0,0,0,False,未开机
63884,2024-07-12 11:09:17,0,0,0,0,False,未开机
63885,2024-07-12 11:10:17,0,0,0,0,False,未开机
63886,2024-07-12 11:11:17,0,0,0,0,False,未开机
63887,2024-07-12 11:12:17,0,0,0,0,False,未开机
63888,2024-07-12 11:13:17,0,0,0,0,False,未开机
63889,2024-07-12 11:14:17,0,0,0,0,False,未开机
63890,2024-07-12 11:15:17,0,0,0,0,False,未开机
63891,2024-07-12 11:16:17,0,0,0,0,False,未开机
63892,2024-07-12 11:17:17,0,0,0,0,False,未开机
63893,2024-07-12 11:18:17,0,0,0,0,False,未开机
63894,2024-07-12 11:19:17,0,0,0,0,False,未开机
63895,2024-07-12 11:20:17,0,0,0,0,False,未开机
63896,2024-07-12 11:21:17,0,0,0,0,False,未开机
63897,2024-07-12 11:22:17,0,0,0,0,False,未开机
63898,2024-07-12 11:23:17,0,0,0,0,False,未开机
63899,2024-07-12 11:24:17,0,0,0,0,False,未开机
63900,2024-07-12 11:25:17,0,0,0,0,False,未开机
63901,2024-07-12 11:26:17,0,0,0,0,False,未开机
63902,2024-07-12 11:27:17,0,0,0,0,False,未开机
63903,2024-07-12 11:28:17,0,0,0,0,False,未开机
63904,2024-07-12 11:29:17,0,0,0,0,False,未开机
63905,2024-07-12 11:30:17,0,0,0,0,False,未开机
63906,2024-07-12 11:31:17,0,0,0,0,False,未开机
63907,2024-07-12 11:32:17,0,0,0,0,False,未开机
63908,2024-07-12 11:33:17,0,0,0,0,False,未开机
63909,2024-07-12 11:34:17,0,0,0,0,False,未开机
63910,2024-07-12 11:35:17,0,0,0,0,False,未开机
63911,2024-07-12 11:36:17,0,0,0,0,False,未开机
63912,2024-07-12 11:37:17,0,0,0,0,False,未开机
63913,2024-07-12 11:38:17,0,0,0,0,False,未开机
63914,2024-07-12 11:39:17,0,0,0,0,False,未开机
63915,2024-07-12 11:40:17,0,0,0,0,False,未开机
63916,2024-07-12 11:41:17,0,0,0,0,False,未开机
63917,2024-07-12 11:42:17,0,0,0,0,False,未开机
63918,2024-07-12 11:43:17,0,0,0,0,False,未开机
63919,2024-07-12 11:44:17,0,0,0,0,False,未开机
63920,2024-07-12 11:45:17,0,0,0,0,False,未开机
63921,2024-07-12 11:46:17,0,0,0,0,False,未开机
63922,2024-07-12 11:47:17,0,0,0,0,False,未开机
63923,2024-07-12 11:48:17,0,0,0,0,False,未开机
63924,2024-07-12 11:49:17,0,0,0,0,False,未开机
63925,2024-07-12 11:50:17,0,0,0,0,False,未开机
63926,2024-07-12 11:51:17,0,0,0,0,False,未开机
63927,2024-07-12 11:52:17,0,0,0,0,False,未开机
63928,2024-07-12 11:53:17,0,0,0,0,False,未开机
63929,2024-07-12 11:54:17,0,0,0,0,False,未开机
63930,2024-07-12 11:55:17,0,0,0,0,False,未开机
63931,2024-07-12 11:56:17,0,0,0,0,False,未开机
63932,2024-07-12 11:57:17,0,0,0,0,False,未开机
63933,2024-07-12 11:58:17,0,0,0,0,False,未开机
63934,2024-07-12 11:59:17,0,0,0,0,False,未开机
63935,2024-07-12 12:00:17,0,0,0,0,False,未开机
63936,2024-07-12 12:01:17,0,0,0,0,False,未开机
63937,2024-07-12 12:02:17,0,0,0,0,False,未开机
63938,2024-07-12 12:03:17,0,0,0,0,False,未开机
63939,2024-07-12 12:04:17,0,0,0,0,False,未开机
63940,2024-07-12 12:05:17,0,0,0,0,False,未开机
63941,2024-07-12 12:06:17,0,0,0,0,False,未开机
63942,2024-07-12 12:07:17,0,0,0,0,False,未开机
63943,2024-07-12 12:08:17,0,0,0,0,False,未开机
63944,2024-07-12 12:09:17,0,0,0,0,False,未开机
63945,2024-07-12 12:10:17,0,0,0,0,False,未开机
63946,2024-07-12 12:11:17,0,0,0,0,False,未开机
63947,2024-07-12 12:12:17,0,0,0,0,False,未开机
63948,2024-07-12 12:13:17,0,0,0,0,False,未开机
63949,2024-07-12 12:14:17,0,0,0,0,False,未开机
63950,2024-07-12 12:15:17,0,0,0,0,False,未开机
63951,2024-07-12 12:16:17,0,0,0,0,False,未开机
63952,2024-07-12 12:17:17,0,0,0,0,False,未开机
63953,2024-07-12 12:18:17,0,0,0,0,False,未开机
63954,2024-07-12 12:19:17,0,0,0,0,False,未开机
63955,2024-07-12 12:20:17,0,0,0,0,False,未开机
63956,2024-07-12 12:21:17,0,0,0,0,False,未开机
63957,2024-07-12 12:22:17,0,0,0,0,False,未开机
63958,2024-07-12 12:23:17,0,0,0,0,False,未开机
63959,2024-07-12 12:24:17,0,0,0,0,False,未开机
63960,2024-07-12 12:25:17,0,0,0,0,False,未开机
63961,2024-07-12 12:26:17,0,0,0,0,False,未开机
63962,2024-07-12 12:27:17,0,0,0,0,False,未开机
63963,2024-07-12 12:28:17,0,0,0,0,False,未开机
63964,2024-07-12 12:29:17,0,0,0,0,False,未开机
63965,2024-07-12 12:30:17,0,0,0,0,False,未开机
63966,2024-07-12 12:31:17,0,0,0,0,False,未开机
63967,2024-07-12 12:32:17,0,0,0,0,False,未开机
63968,2024-07-12 12:33:17,0,0,0,0,False,未开机
63969,2024-07-12 12:34:17,0,0,0,0,False,未开机
63970,2024-07-12 12:35:17,0,0,0,0,False,未开机
63971,2024-07-12 12:36:17,0,0,0,0,False,未开机
63972,2024-07-12 12:37:17,0,0,0,0,False,未开机
63973,2024-07-12 12:38:17,0,0,0,0,False,未开机
63974,2024-07-12 12:39:17,0,0,0,0,False,未开机
63975,2024-07-12 12:40:17,0,0,0,0,False,未开机
63976,2024-07-12 12:41:17,0,0,0,0,False,未开机
63977,2024-07-12 12:42:17,0,0,0,0,False,未开机
