,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
78276,error,error,error,error,error,error,2024-07-25 05:50:37
78277,error,error,error,error,error,error,2024-07-25 05:51:37
78278,error,error,error,error,error,error,2024-07-25 05:52:37
78279,error,error,error,error,error,error,2024-07-25 05:53:37
78280,error,error,error,error,error,error,2024-07-25 05:54:37
78281,error,error,error,error,error,error,2024-07-25 05:55:37
78282,error,error,error,error,error,error,2024-07-25 05:56:37
78283,error,error,error,error,error,error,2024-07-25 05:57:37
78284,error,error,error,error,error,error,2024-07-25 05:58:37
78285,error,error,error,error,error,error,2024-07-25 06:00:37
78286,error,error,error,error,error,error,2024-07-25 06:01:37
78287,error,error,error,error,error,error,2024-07-25 06:02:37
78288,error,error,error,error,error,error,2024-07-25 06:03:37
78289,error,error,error,error,error,error,2024-07-25 06:04:37
78290,error,error,error,error,error,error,2024-07-25 06:05:37
78291,error,error,error,error,error,error,2024-07-25 06:06:37
78292,error,error,error,error,error,error,2024-07-25 06:07:37
78293,error,error,error,error,error,error,2024-07-25 06:08:37
78294,error,error,error,error,error,error,2024-07-25 06:09:37
78295,error,error,error,error,error,error,2024-07-25 06:10:37
78296,error,error,error,error,error,error,2024-07-25 06:11:37
78297,error,error,error,error,error,error,2024-07-25 06:12:37
78298,error,error,error,error,error,error,2024-07-25 06:13:37
78299,error,error,error,error,error,error,2024-07-25 06:14:37
78300,error,error,error,error,error,error,2024-07-25 06:15:37
78301,error,error,error,error,error,error,2024-07-25 06:16:37
78302,error,error,error,error,error,error,2024-07-25 06:17:37
78303,error,error,error,error,error,error,2024-07-25 06:18:37
78304,error,error,error,error,error,error,2024-07-25 06:19:37
78305,error,error,error,error,error,error,2024-07-25 06:20:37
78306,error,error,error,error,error,error,2024-07-25 06:21:37
78307,error,error,error,error,error,error,2024-07-25 06:22:37
78308,error,error,error,error,error,error,2024-07-25 06:23:37
78309,error,error,error,error,error,error,2024-07-25 06:24:37
78310,error,error,error,error,error,error,2024-07-25 06:25:37
78311,error,error,error,error,error,error,2024-07-25 06:26:37
78312,error,error,error,error,error,error,2024-07-25 06:27:37
78313,error,error,error,error,error,error,2024-07-25 06:28:37
78314,error,error,error,error,error,error,2024-07-25 06:29:37
78315,error,error,error,error,error,error,2024-07-25 06:30:37
78316,error,error,error,error,error,error,2024-07-25 06:31:37
78317,error,error,error,error,error,error,2024-07-25 06:32:37
78318,error,error,error,error,error,error,2024-07-25 06:33:37
78319,error,error,error,error,error,error,2024-07-25 06:34:37
78320,error,error,error,error,error,error,2024-07-25 06:35:37
78321,error,error,error,error,error,error,2024-07-25 06:36:37
78322,error,error,error,error,error,error,2024-07-25 06:37:37
78323,error,error,error,error,error,error,2024-07-25 06:38:37
78324,error,error,error,error,error,error,2024-07-25 06:39:37
78325,error,error,error,error,error,error,2024-07-25 06:40:37
78326,error,error,error,error,error,error,2024-07-25 06:41:37
78327,error,error,error,error,error,error,2024-07-25 06:42:37
78328,error,error,error,error,error,error,2024-07-25 06:43:37
78329,error,error,error,error,error,error,2024-07-25 06:44:37
78330,error,error,error,error,error,error,2024-07-25 06:45:37
78331,error,error,error,error,error,error,2024-07-25 06:46:37
78332,error,error,error,error,error,error,2024-07-25 06:47:37
78333,error,error,error,error,error,error,2024-07-25 06:48:37
78334,error,error,error,error,error,error,2024-07-25 06:49:37
78335,error,error,error,error,error,error,2024-07-25 06:50:37
78336,error,error,error,error,error,error,2024-07-25 06:51:37
78337,error,error,error,error,error,error,2024-07-25 06:52:37
78338,error,error,error,error,error,error,2024-07-25 06:53:37
78339,error,error,error,error,error,error,2024-07-25 06:54:37
78340,error,error,error,error,error,error,2024-07-25 06:55:37
78341,error,error,error,error,error,error,2024-07-25 06:56:37
78342,error,error,error,error,error,error,2024-07-25 06:57:37
78343,error,error,error,error,error,error,2024-07-25 06:58:37
78344,error,error,error,error,error,error,2024-07-25 07:00:37
78345,error,error,error,error,error,error,2024-07-25 07:01:37
78346,error,error,error,error,error,error,2024-07-25 07:02:37
78347,error,error,error,error,error,error,2024-07-25 07:03:37
78348,error,error,error,error,error,error,2024-07-25 07:04:37
78349,error,error,error,error,error,error,2024-07-25 07:05:37
78350,error,error,error,error,error,error,2024-07-25 07:06:37
78351,error,error,error,error,error,error,2024-07-25 07:07:37
78352,error,error,error,error,error,error,2024-07-25 07:08:37
78353,error,error,error,error,error,error,2024-07-25 07:09:37
78354,error,error,error,error,error,error,2024-07-25 07:10:37
78355,error,error,error,error,error,error,2024-07-25 07:11:37
78356,error,error,error,error,error,error,2024-07-25 07:12:37
78357,error,error,error,error,error,error,2024-07-25 07:13:37
78358,error,error,error,error,error,error,2024-07-25 07:14:37
78359,error,error,error,error,error,error,2024-07-25 07:15:37
78360,error,error,error,error,error,error,2024-07-25 07:16:37
78361,error,error,error,error,error,error,2024-07-25 07:17:37
78362,error,error,error,error,error,error,2024-07-25 07:18:37
78363,error,error,error,error,error,error,2024-07-25 07:19:37
78364,error,error,error,error,error,error,2024-07-25 07:20:37
78365,error,error,error,error,error,error,2024-07-25 07:21:37
78366,error,error,error,error,error,error,2024-07-25 07:22:37
78367,error,error,error,error,error,error,2024-07-25 07:23:37
78368,error,error,error,error,error,error,2024-07-25 07:24:37
78369,error,error,error,error,error,error,2024-07-25 07:25:37
78370,error,error,error,error,error,error,2024-07-25 07:26:37
78371,error,error,error,error,error,error,2024-07-25 07:27:37
78372,error,error,error,error,error,error,2024-07-25 07:28:37
78373,error,error,error,error,error,error,2024-07-25 07:29:37
78374,error,error,error,error,error,error,2024-07-25 07:30:37
78375,error,error,error,error,error,error,2024-07-25 07:31:37
78376,error,error,error,error,error,error,2024-07-25 07:32:37
78377,error,error,error,error,error,error,2024-07-25 07:33:37
78378,error,error,error,error,error,error,2024-07-25 07:34:37
78379,error,error,error,error,error,error,2024-07-25 07:35:37
78380,error,error,error,error,error,error,2024-07-25 07:36:37
78381,error,error,error,error,error,error,2024-07-25 07:37:37
78382,error,error,error,error,error,error,2024-07-25 07:38:37
78383,error,error,error,error,error,error,2024-07-25 07:39:37
78384,error,error,error,error,error,error,2024-07-25 07:40:37
78385,error,error,error,error,error,error,2024-07-25 07:41:37
78386,error,error,error,error,error,error,2024-07-25 07:42:37
78387,error,error,error,error,error,error,2024-07-25 07:43:37
78388,error,error,error,error,error,error,2024-07-25 07:44:37
78389,error,error,error,error,error,error,2024-07-25 07:45:37
78390,error,error,error,error,error,error,2024-07-25 07:46:37
78391,error,error,error,error,error,error,2024-07-25 07:47:37
78392,error,error,error,error,error,error,2024-07-25 07:48:37
78393,error,error,error,error,error,error,2024-07-25 07:49:37
78394,error,error,error,error,error,error,2024-07-25 07:50:37
78395,error,error,error,error,error,error,2024-07-25 07:51:37
78396,error,error,error,error,error,error,2024-07-25 07:52:37
78397,error,error,error,error,error,error,2024-07-25 07:53:37
78398,error,error,error,error,error,error,2024-07-25 07:54:37
78399,error,error,error,error,error,error,2024-07-25 07:55:37
78400,error,error,error,error,error,error,2024-07-25 07:56:37
78401,error,error,error,error,error,error,2024-07-25 07:57:37
78402,error,error,error,error,error,error,2024-07-25 07:58:37
78403,37.2364,694,35.0895,694.189,0,0,2024-07-25 08:00:37
78404,37.2364,694.202,35.1118,694.297,0,0,2024-07-25 08:01:37
78405,37.2364,694.429,35.0895,694.525,0,0,2024-07-25 08:02:37
78406,37.2364,694.341,35.0895,694.424,0,0,2024-07-25 08:03:37
78407,37.2364,694.378,35.0895,694.5,0,0,2024-07-25 08:04:37
78408,37.2364,694.559,35.0895,694.519,0,0,2024-07-25 08:05:37
78409,37.2364,694.633,35.0895,694.718,0,0,2024-07-25 08:06:37
78410,37.2364,694.617,35.0895,694.589,0,0,2024-07-25 08:07:37
78411,37.2364,694.617,35.0895,694.47,0,0,2024-07-25 08:08:37
78412,37.2364,694.377,35.0895,693.562,0,60.8418,2024-07-25 08:09:37
78413,37.2364,694.448,35.0895,693.387,0,62.302,2024-07-25 08:10:37
78414,37.2364,694.552,35.0895,693.281,0,65.8762,2024-07-25 08:11:37
78415,37.2364,694.399,35.1118,692.503,0,87.0977,2024-07-25 08:12:37
78416,37.2364,694.234,35.0895,693.595,0,56.739,2024-07-25 08:13:37
78417,37.2364,694.481,35.0895,693.195,0,67.4986,2024-07-25 08:14:37
78418,37.2364,694.454,35.1118,693.796,0,56.5121,2024-07-25 08:15:37
78419,37.2364,694.436,35.1118,692.563,0,91.1843,2024-07-25 08:16:37
78420,37.2364,694.624,35.0895,694.533,0,0,2024-07-25 08:17:37
78421,37.2364,694.802,35.0895,694.693,0,0,2024-07-25 08:18:37
78422,37.2364,694.724,35.0895,694.568,0,0,2024-07-25 08:19:37
78423,37.2364,694.728,35.0895,694.532,0,0,2024-07-25 08:20:37
78424,37.2364,694.747,35.0895,694.511,0,0,2024-07-25 08:21:37
78425,37.2364,694.988,35.1118,694.683,0,0,2024-07-25 08:22:37
78426,37.2364,694.812,35.0895,694.516,0,0,2024-07-25 08:23:37
78427,37.2364,694.832,35.0895,694.661,0,0,2024-07-25 08:24:37
78428,37.2364,694.738,35.0895,694.758,0,0,2024-07-25 08:25:37
78429,37.2364,694.754,35.1118,694.8,0,0,2024-07-25 08:26:37
78430,37.2364,694.967,35.1118,694.821,0,0,2024-07-25 08:27:37
78431,37.2364,694.811,35.0895,694.645,0,0,2024-07-25 08:28:37
78432,37.2364,694.882,35.0895,694.784,0,0,2024-07-25 08:29:37
78433,37.2364,694.844,35.0895,694.635,0,0,2024-07-25 08:30:37
78434,37.2364,694.884,35.0895,694.73,0,0,2024-07-25 08:31:37
78435,37.2364,694.941,35.0895,694.652,0,0,2024-07-25 08:32:37
78436,37.2364,694.856,35.0895,694.598,0,0,2024-07-25 08:33:37
78437,37.2364,694.906,35.0895,694.729,0,0,2024-07-25 08:34:37
78438,37.2364,694.83,35.0895,694.72,0,0,2024-07-25 08:35:37
78439,37.2364,695.006,35.0895,694.843,0,0,2024-07-25 08:36:37
78440,37.2364,694.907,35.0895,694.698,0,0,2024-07-25 08:37:37
78441,37.2364,694.896,35.1118,694.68,0,0,2024-07-25 08:38:37
78442,37.2364,694.916,35.0895,694.789,0,0,2024-07-25 08:39:37
78443,37.2364,693.812,35.0895,693.876,58.1536,56.4435,2024-07-25 08:40:37
78444,37.2364,693.822,35.1118,693.793,58.1983,56.463,2024-07-25 08:41:37
78445,37.2364,693.864,35.0895,693.603,56.1656,56.5024,2024-07-25 08:42:37
78446,37.2364,693.616,35.1118,693.829,62.6907,56.3551,2024-07-25 08:43:37
78447,37.2364,693.459,35.0895,693.78,62.7115,56.3618,2024-07-25 08:44:37
78448,37.2364,693.956,35.0895,693.834,55.9328,56.2808,2024-07-25 08:45:37
78449,37.2364,693.885,35.0895,693.858,56.7111,56.3403,2024-07-25 08:46:37
78450,37.2364,693.751,35.0895,693.717,57.0503,56.3095,2024-07-25 08:47:37
78451,37.2364,692.801,35.0895,692.759,90.9745,89.6711,2024-07-25 08:48:37
78452,37.2364,692.673,35.0895,692.39,89.049,87.7199,2024-07-25 08:49:37
78453,37.2364,692.71,35.0895,692.733,85.9551,84.8766,2024-07-25 08:50:37
78454,37.2364,693.109,35.0895,692.806,81.4792,80.574,2024-07-25 08:51:37
78455,37.2364,693.959,35.0895,693.923,55.7718,56.3854,2024-07-25 08:52:37
78456,37.2364,692.158,35.0895,692.015,113.912,114.744,2024-07-25 08:53:37
78457,37.2364,694.076,35.0895,693.85,55.8117,56.256,2024-07-25 08:54:37
78458,37.2364,693.909,35.0895,693.877,56.4708,56.2532,2024-07-25 08:55:37
78459,37.2364,694.019,35.0895,693.754,56.0545,56.4255,2024-07-25 08:56:37
78460,37.2364,692.174,35.1118,691.913,112.701,110.266,2024-07-25 08:57:37
78461,37.2364,692.175,35.1118,692.19,101.428,99.9358,2024-07-25 08:58:37
78462,37.2364,694.224,35.0895,693.94,55.6971,56.0138,2024-07-25 09:00:37
78463,37.2364,693.585,35.0895,694.339,70.5371,56.2031,2024-07-25 09:01:37
78464,37.2364,697.208,35.0895,697.176,0,0,2024-07-25 09:02:37
78465,37.2364,697.175,35.1118,697.08,0,0,2024-07-25 09:03:37
78466,37.2364,697.143,35.1118,697.163,0,0,2024-07-25 09:04:37
78467,37.2364,697.201,35.0895,697.151,0,0,2024-07-25 09:05:37
78468,37.2364,697.155,35.1118,697.168,0,0,2024-07-25 09:06:37
78469,37.2364,697.091,35.1118,697.085,0,0,2024-07-25 09:07:37
78470,37.2364,696.71,35.0895,696.601,0,0,2024-07-25 09:08:37
78471,37.2364,696.697,35.0895,696.653,0,0,2024-07-25 09:09:37
78472,37.2364,696.76,35.0895,696.748,0,0,2024-07-25 09:10:37
78473,37.2364,696.842,35.1118,696.75,0,0,2024-07-25 09:11:37
78474,37.2364,696.854,35.0895,696.862,0,0,2024-07-25 09:12:37
78475,37.2364,696.765,35.0895,696.836,0,0,2024-07-25 09:13:37
78476,37.2364,696.958,35.0895,696.913,0,0,2024-07-25 09:14:37
78477,37.2364,696.923,35.0895,696.792,0,0,2024-07-25 09:15:37
78478,37.2364,696.853,35.1118,696.709,0,0,2024-07-25 09:16:37
78479,37.2364,696.73,35.0895,696.647,0,0,2024-07-25 09:17:37
78480,37.2364,696.821,35.1118,696.768,0,0,2024-07-25 09:18:37
78481,37.2364,696.688,35.1118,696.642,0,0,2024-07-25 09:19:37
78482,37.2364,696.754,35.0895,696.648,0,0,2024-07-25 09:20:37
78483,37.2364,696.815,35.0895,696.78,0,0,2024-07-25 09:21:37
78484,37.2364,696.695,35.1118,696.624,0,0,2024-07-25 09:22:37
78485,37.2364,696.697,35.0895,696.723,0,0,2024-07-25 09:23:37
78486,37.2364,696.677,35.0895,696.681,0,0,2024-07-25 09:24:37
78487,37.2364,696.69,35.0895,696.678,0,0,2024-07-25 09:25:37
78488,37.2364,696.775,35.0895,696.741,0,0,2024-07-25 09:26:37
78489,37.2364,696.81,35.1118,696.74,0,0,2024-07-25 09:27:37
78490,37.2364,696.847,35.0895,696.715,0,0,2024-07-25 09:28:37
78491,37.2364,696.785,35.1118,696.905,0,0,2024-07-25 09:29:37
78492,37.2364,696.821,35.1118,696.775,0,0,2024-07-25 09:30:37
78493,37.2364,696.83,35.0895,696.678,0,0,2024-07-25 09:31:37
78494,37.2364,696.789,35.1118,696.791,0,0,2024-07-25 09:32:37
78495,37.2364,696.8,35.0895,696.963,0,0,2024-07-25 09:33:37
78496,37.2364,696.788,35.1118,696.825,0,0,2024-07-25 09:34:37
78497,37.2364,696.856,35.1118,696.925,0,0,2024-07-25 09:35:37
78498,37.2364,696.837,35.0895,696.844,0,0,2024-07-25 09:36:37
78499,37.2364,696.819,35.1118,696.945,0,0,2024-07-25 09:37:37
78500,37.2364,696.996,35.1118,696.916,0,0,2024-07-25 09:38:37
