,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
93289,error,error,error,error,error,error,error,error,error,2024-08-05 23:19:17
93290,error,error,error,error,error,error,error,error,error,2024-08-05 23:20:17
93291,error,error,error,error,error,error,error,error,error,2024-08-05 23:21:17
93292,error,error,error,error,error,error,error,error,error,2024-08-05 23:22:17
93293,error,error,error,error,error,error,error,error,error,2024-08-05 23:23:17
93294,error,error,error,error,error,error,error,error,error,2024-08-05 23:24:17
93295,error,error,error,error,error,error,error,error,error,2024-08-05 23:25:17
93296,error,error,error,error,error,error,error,error,error,2024-08-05 23:26:17
93297,error,error,error,error,error,error,error,error,error,2024-08-05 23:27:17
93298,error,error,error,error,error,error,error,error,error,2024-08-05 23:28:17
93299,error,error,error,error,error,error,error,error,error,2024-08-05 23:29:17
93300,error,error,error,error,error,error,error,error,error,2024-08-05 23:30:17
93301,error,error,error,error,error,error,error,error,error,2024-08-05 23:31:17
93302,error,error,error,error,error,error,error,error,error,2024-08-05 23:32:17
93303,error,error,error,error,error,error,error,error,error,2024-08-05 23:33:17
93304,error,error,error,error,error,error,error,error,error,2024-08-05 23:34:17
93305,error,error,error,error,error,error,error,error,error,2024-08-05 23:35:17
93306,error,error,error,error,error,error,error,error,error,2024-08-05 23:36:17
93307,error,error,error,error,error,error,error,error,error,2024-08-05 23:37:17
93308,error,error,error,error,error,error,error,error,error,2024-08-05 23:38:17
93309,error,error,error,error,error,error,error,error,error,2024-08-05 23:39:17
93310,error,error,error,error,error,error,error,error,error,2024-08-05 23:40:17
93311,error,error,error,error,error,error,error,error,error,2024-08-05 23:41:17
93312,error,error,error,error,error,error,error,error,error,2024-08-05 23:42:17
93313,error,error,error,error,error,error,error,error,error,2024-08-05 23:43:17
93314,error,error,error,error,error,error,error,error,error,2024-08-05 23:44:17
93315,error,error,error,error,error,error,error,error,error,2024-08-05 23:45:17
93316,error,error,error,error,error,error,error,error,error,2024-08-05 23:46:17
93317,error,error,error,error,error,error,error,error,error,2024-08-05 23:47:17
93318,error,error,error,error,error,error,error,error,error,2024-08-05 23:48:17
93319,error,error,error,error,error,error,error,error,error,2024-08-05 23:49:17
93320,error,error,error,error,error,error,error,error,error,2024-08-05 23:50:17
93321,error,error,error,error,error,error,error,error,error,2024-08-05 23:51:17
93322,error,error,error,error,error,error,error,error,error,2024-08-05 23:52:17
93323,error,error,error,error,error,error,error,error,error,2024-08-05 23:53:17
93324,error,error,error,error,error,error,error,error,error,2024-08-05 23:54:17
93325,error,error,error,error,error,error,error,error,error,2024-08-05 23:55:17
93326,error,error,error,error,error,error,error,error,error,2024-08-05 23:56:17
93327,error,error,error,error,error,error,error,error,error,2024-08-05 23:57:17
93328,error,error,error,error,error,error,error,error,error,2024-08-05 23:58:17
93329,error,error,error,error,error,error,error,error,error,2024-08-06 00:00:17
93330,error,error,error,error,error,error,error,error,error,2024-08-06 00:01:17
93331,error,error,error,error,error,error,error,error,error,2024-08-06 00:02:17
93332,error,error,error,error,error,error,error,error,error,2024-08-06 00:03:17
93333,error,error,error,error,error,error,error,error,error,2024-08-06 00:04:17
93334,error,error,error,error,error,error,error,error,error,2024-08-06 00:05:17
93335,error,error,error,error,error,error,error,error,error,2024-08-06 00:06:17
93336,error,error,error,error,error,error,error,error,error,2024-08-06 00:07:17
93337,error,error,error,error,error,error,error,error,error,2024-08-06 00:08:17
93338,error,error,error,error,error,error,error,error,error,2024-08-06 00:09:17
93339,error,error,error,error,error,error,error,error,error,2024-08-06 00:10:17
93340,error,error,error,error,error,error,error,error,error,2024-08-06 00:11:17
93341,error,error,error,error,error,error,error,error,error,2024-08-06 00:12:17
93342,error,error,error,error,error,error,error,error,error,2024-08-06 00:13:17
93343,error,error,error,error,error,error,error,error,error,2024-08-06 00:14:17
93344,error,error,error,error,error,error,error,error,error,2024-08-06 00:15:17
93345,error,error,error,error,error,error,error,error,error,2024-08-06 00:16:17
93346,error,error,error,error,error,error,error,error,error,2024-08-06 00:17:17
93347,error,error,error,error,error,error,error,error,error,2024-08-06 00:18:17
93348,error,error,error,error,error,error,error,error,error,2024-08-06 00:19:17
93349,error,error,error,error,error,error,error,error,error,2024-08-06 00:20:17
93350,error,error,error,error,error,error,error,error,error,2024-08-06 00:21:17
93351,error,error,error,error,error,error,error,error,error,2024-08-06 00:22:17
93352,error,error,error,error,error,error,error,error,error,2024-08-06 00:23:17
93353,error,error,error,error,error,error,error,error,error,2024-08-06 00:24:17
93354,error,error,error,error,error,error,error,error,error,2024-08-06 00:25:17
93355,error,error,error,error,error,error,error,error,error,2024-08-06 00:26:17
93356,error,error,error,error,error,error,error,error,error,2024-08-06 00:27:17
93357,error,error,error,error,error,error,error,error,error,2024-08-06 00:28:17
93358,error,error,error,error,error,error,error,error,error,2024-08-06 00:29:17
93359,error,error,error,error,error,error,error,error,error,2024-08-06 00:30:17
93360,error,error,error,error,error,error,error,error,error,2024-08-06 00:31:17
93361,error,error,error,error,error,error,error,error,error,2024-08-06 00:32:17
93362,error,error,error,error,error,error,error,error,error,2024-08-06 00:33:17
93363,error,error,error,error,error,error,error,error,error,2024-08-06 00:34:17
93364,error,error,error,error,error,error,error,error,error,2024-08-06 00:35:17
93365,error,error,error,error,error,error,error,error,error,2024-08-06 00:36:17
93366,error,error,error,error,error,error,error,error,error,2024-08-06 00:37:17
93367,error,error,error,error,error,error,error,error,error,2024-08-06 00:38:17
93368,error,error,error,error,error,error,error,error,error,2024-08-06 00:39:17
93369,error,error,error,error,error,error,error,error,error,2024-08-06 00:40:17
93370,error,error,error,error,error,error,error,error,error,2024-08-06 00:41:17
93371,error,error,error,error,error,error,error,error,error,2024-08-06 00:42:17
93372,error,error,error,error,error,error,error,error,error,2024-08-06 00:43:17
93373,error,error,error,error,error,error,error,error,error,2024-08-06 00:44:17
93374,error,error,error,error,error,error,error,error,error,2024-08-06 00:45:17
93375,error,error,error,error,error,error,error,error,error,2024-08-06 00:46:17
93376,error,error,error,error,error,error,error,error,error,2024-08-06 00:47:17
93377,error,error,error,error,error,error,error,error,error,2024-08-06 00:48:17
93378,error,error,error,error,error,error,error,error,error,2024-08-06 00:49:17
93379,error,error,error,error,error,error,error,error,error,2024-08-06 00:50:17
93380,error,error,error,error,error,error,error,error,error,2024-08-06 00:51:17
93381,error,error,error,error,error,error,error,error,error,2024-08-06 00:52:17
93382,error,error,error,error,error,error,error,error,error,2024-08-06 00:53:17
93383,error,error,error,error,error,error,error,error,error,2024-08-06 00:54:17
93384,error,error,error,error,error,error,error,error,error,2024-08-06 00:55:17
93385,error,error,error,error,error,error,error,error,error,2024-08-06 00:56:17
93386,error,error,error,error,error,error,error,error,error,2024-08-06 00:57:17
93387,error,error,error,error,error,error,error,error,error,2024-08-06 00:58:17
93388,error,error,error,error,error,error,error,error,error,2024-08-06 01:00:17
93389,error,error,error,error,error,error,error,error,error,2024-08-06 01:01:17
93390,error,error,error,error,error,error,error,error,error,2024-08-06 01:02:17
93391,error,error,error,error,error,error,error,error,error,2024-08-06 01:03:17
93392,error,error,error,error,error,error,error,error,error,2024-08-06 01:04:17
93393,error,error,error,error,error,error,error,error,error,2024-08-06 01:05:17
93394,error,error,error,error,error,error,error,error,error,2024-08-06 01:06:17
93395,error,error,error,error,error,error,error,error,error,2024-08-06 01:07:17
93396,error,error,error,error,error,error,error,error,error,2024-08-06 01:08:17
93397,error,error,error,error,error,error,error,error,error,2024-08-06 01:09:17
93398,error,error,error,error,error,error,error,error,error,2024-08-06 01:10:17
93399,error,error,error,error,error,error,error,error,error,2024-08-06 01:11:17
93400,error,error,error,error,error,error,error,error,error,2024-08-06 01:12:17
93401,error,error,error,error,error,error,error,error,error,2024-08-06 01:13:17
93402,error,error,error,error,error,error,error,error,error,2024-08-06 01:14:17
93403,error,error,error,error,error,error,error,error,error,2024-08-06 01:15:17
93404,error,error,error,error,error,error,error,error,error,2024-08-06 01:16:17
93405,error,error,error,error,error,error,error,error,error,2024-08-06 01:17:17
93406,error,error,error,error,error,error,error,error,error,2024-08-06 01:18:17
93407,error,error,error,error,error,error,error,error,error,2024-08-06 01:19:17
93408,error,error,error,error,error,error,error,error,error,2024-08-06 01:20:17
93409,error,error,error,error,error,error,error,error,error,2024-08-06 01:21:17
93410,error,error,error,error,error,error,error,error,error,2024-08-06 01:22:17
93411,error,error,error,error,error,error,error,error,error,2024-08-06 01:23:17
93412,error,error,error,error,error,error,error,error,error,2024-08-06 01:24:17
93413,error,error,error,error,error,error,error,error,error,2024-08-06 01:25:17
93414,error,error,error,error,error,error,error,error,error,2024-08-06 01:26:17
93415,error,error,error,error,error,error,error,error,error,2024-08-06 01:27:17
93416,error,error,error,error,error,error,error,error,error,2024-08-06 01:28:17
93417,error,error,error,error,error,error,error,error,error,2024-08-06 01:29:17
93418,error,error,error,error,error,error,error,error,error,2024-08-06 01:30:17
93419,error,error,error,error,error,error,error,error,error,2024-08-06 01:31:17
93420,error,error,error,error,error,error,error,error,error,2024-08-06 01:32:17
93421,error,error,error,error,error,error,error,error,error,2024-08-06 01:33:17
93422,error,error,error,error,error,error,error,error,error,2024-08-06 01:34:17
93423,error,error,error,error,error,error,error,error,error,2024-08-06 01:35:17
93424,error,error,error,error,error,error,error,error,error,2024-08-06 01:36:17
93425,error,error,error,error,error,error,error,error,error,2024-08-06 01:37:17
93426,error,error,error,error,error,error,error,error,error,2024-08-06 01:38:17
93427,error,error,error,error,error,error,error,error,error,2024-08-06 01:39:17
93428,error,error,error,error,error,error,error,error,error,2024-08-06 01:40:17
93429,error,error,error,error,error,error,error,error,error,2024-08-06 01:41:17
93430,error,error,error,error,error,error,error,error,error,2024-08-06 01:42:17
93431,error,error,error,error,error,error,error,error,error,2024-08-06 01:43:17
93432,error,error,error,error,error,error,error,error,error,2024-08-06 01:44:17
93433,error,error,error,error,error,error,error,error,error,2024-08-06 01:45:17
93434,error,error,error,error,error,error,error,error,error,2024-08-06 01:46:17
93435,error,error,error,error,error,error,error,error,error,2024-08-06 01:47:17
93436,error,error,error,error,error,error,error,error,error,2024-08-06 01:48:17
93437,error,error,error,error,error,error,error,error,error,2024-08-06 01:49:17
93438,error,error,error,error,error,error,error,error,error,2024-08-06 01:50:17
93439,error,error,error,error,error,error,error,error,error,2024-08-06 01:51:17
93440,error,error,error,error,error,error,error,error,error,2024-08-06 01:52:17
93441,error,error,error,error,error,error,error,error,error,2024-08-06 01:53:17
93442,error,error,error,error,error,error,error,error,error,2024-08-06 01:54:17
93443,error,error,error,error,error,error,error,error,error,2024-08-06 01:55:17
93444,error,error,error,error,error,error,error,error,error,2024-08-06 01:56:17
93445,error,error,error,error,error,error,error,error,error,2024-08-06 01:57:17
93446,error,error,error,error,error,error,error,error,error,2024-08-06 01:58:17
93447,error,error,error,error,error,error,error,error,error,2024-08-06 02:00:17
93448,error,error,error,error,error,error,error,error,error,2024-08-06 02:01:17
93449,error,error,error,error,error,error,error,error,error,2024-08-06 02:02:17
93450,error,error,error,error,error,error,error,error,error,2024-08-06 02:03:17
93451,error,error,error,error,error,error,error,error,error,2024-08-06 02:04:17
93452,error,error,error,error,error,error,error,error,error,2024-08-06 02:05:17
93453,error,error,error,error,error,error,error,error,error,2024-08-06 02:06:17
93454,error,error,error,error,error,error,error,error,error,2024-08-06 02:07:17
93455,error,error,error,error,error,error,error,error,error,2024-08-06 02:08:17
93456,error,error,error,error,error,error,error,error,error,2024-08-06 02:09:17
93457,error,error,error,error,error,error,error,error,error,2024-08-06 02:10:17
93458,error,error,error,error,error,error,error,error,error,2024-08-06 02:11:17
93459,error,error,error,error,error,error,error,error,error,2024-08-06 02:12:17
93460,error,error,error,error,error,error,error,error,error,2024-08-06 02:13:17
93461,error,error,error,error,error,error,error,error,error,2024-08-06 02:14:17
93462,error,error,error,error,error,error,error,error,error,2024-08-06 02:15:17
93463,error,error,error,error,error,error,error,error,error,2024-08-06 02:16:17
93464,error,error,error,error,error,error,error,error,error,2024-08-06 02:17:17
93465,error,error,error,error,error,error,error,error,error,2024-08-06 02:18:17
93466,error,error,error,error,error,error,error,error,error,2024-08-06 02:19:17
93467,error,error,error,error,error,error,error,error,error,2024-08-06 02:20:17
93468,error,error,error,error,error,error,error,error,error,2024-08-06 02:21:17
93469,error,error,error,error,error,error,error,error,error,2024-08-06 02:22:17
93470,error,error,error,error,error,error,error,error,error,2024-08-06 02:23:17
93471,error,error,error,error,error,error,error,error,error,2024-08-06 02:24:17
93472,error,error,error,error,error,error,error,error,error,2024-08-06 02:25:17
93473,error,error,error,error,error,error,error,error,error,2024-08-06 02:26:17
93474,error,error,error,error,error,error,error,error,error,2024-08-06 02:27:17
93475,error,error,error,error,error,error,error,error,error,2024-08-06 02:28:17
93476,error,error,error,error,error,error,error,error,error,2024-08-06 02:29:17
93477,error,error,error,error,error,error,error,error,error,2024-08-06 02:30:17
93478,error,error,error,error,error,error,error,error,error,2024-08-06 02:31:17
93479,error,error,error,error,error,error,error,error,error,2024-08-06 02:32:17
93480,error,error,error,error,error,error,error,error,error,2024-08-06 02:33:17
93481,error,error,error,error,error,error,error,error,error,2024-08-06 02:34:17
93482,error,error,error,error,error,error,error,error,error,2024-08-06 02:35:17
93483,error,error,error,error,error,error,error,error,error,2024-08-06 02:36:17
93484,error,error,error,error,error,error,error,error,error,2024-08-06 02:37:17
93485,error,error,error,error,error,error,error,error,error,2024-08-06 02:38:17
93486,error,error,error,error,error,error,error,error,error,2024-08-06 02:39:17
93487,error,error,error,error,error,error,error,error,error,2024-08-06 02:40:17
93488,error,error,error,error,error,error,error,error,error,2024-08-06 02:41:17
93489,error,error,error,error,error,error,error,error,error,2024-08-06 02:42:17
93490,error,error,error,error,error,error,error,error,error,2024-08-06 02:43:17
93491,error,error,error,error,error,error,error,error,error,2024-08-06 02:44:17
93492,error,error,error,error,error,error,error,error,error,2024-08-06 02:45:17
93493,error,error,error,error,error,error,error,error,error,2024-08-06 02:46:17
93494,error,error,error,error,error,error,error,error,error,2024-08-06 02:47:17
93495,error,error,error,error,error,error,error,error,error,2024-08-06 02:48:17
93496,error,error,error,error,error,error,error,error,error,2024-08-06 02:49:17
93497,error,error,error,error,error,error,error,error,error,2024-08-06 02:50:17
93498,error,error,error,error,error,error,error,error,error,2024-08-06 02:51:17
93499,error,error,error,error,error,error,error,error,error,2024-08-06 02:52:17
93500,error,error,error,error,error,error,error,error,error,2024-08-06 02:53:17
93501,error,error,error,error,error,error,error,error,error,2024-08-06 02:54:17
93502,error,error,error,error,error,error,error,error,error,2024-08-06 02:55:17
93503,error,error,error,error,error,error,error,error,error,2024-08-06 02:56:17
