,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
57743,6966,6961,6971,0.0,0.0,0.0,0.0,100.0,3,5999,0.0,0.0,2024-07-08 20:30:50,0.0,0.0
57744,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,11,6000,0.0,0.0,2024-07-08 20:31:50,0.0,0.0
57745,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,8,6001,0.0,0.0,2024-07-08 20:32:50,0.0,0.0
57746,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,13,5998,0.0,0.0,2024-07-08 20:33:51,0.0,0.0
57747,6966,6960,6972,0.0,0.0,0.0,0.0,100.0,14,5997,0.0,0.0,2024-07-08 20:34:51,0.0,0.0
57748,6966,6960,6971,0.0,0.0,0.0,0.0,100.0,3,6001,0.0,0.0,2024-07-08 20:35:52,0.0,0.0
57749,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,9,5994,0.0,0.0,2024-07-08 20:36:52,0.0,0.0
57750,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,9,5998,0.0,0.0,2024-07-08 20:37:52,0.0,0.0
57751,6965,6960,6971,0.0,0.0,0.0,0.0,100.0,14,6000,0.0,0.0,2024-07-08 20:38:52,0.0,0.0
57752,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,5,5999,0.0,0.0,2024-07-08 20:39:52,0.0,0.0
57753,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,9,5999,0.0,0.0,2024-07-08 20:40:52,0.0,0.0
57754,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,7,5997,0.0,0.0,2024-07-08 20:41:53,0.0,0.0
57755,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,10,5992,0.0,0.0,2024-07-08 20:42:53,0.0,0.0
57756,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,3,5997,0.0,0.0,2024-07-08 20:43:53,0.0,0.0
57757,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,12,5995,0.0,0.0,2024-07-08 20:44:54,0.0,0.0
57758,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,10,5991,0.0,0.0,2024-07-08 20:45:54,0.0,0.0
57759,6966,6959,6972,0.0,0.0,0.0,0.0,100.0,5,5993,0.0,0.0,2024-07-08 20:46:54,0.0,0.0
57760,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,3,5995,0.0,0.0,2024-07-08 20:47:54,0.0,0.0
57761,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,13,5997,0.0,0.0,2024-07-08 20:48:55,0.0,0.0
57762,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,8,5994,0.0,0.0,2024-07-08 20:49:55,0.0,0.0
57763,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,12,6000,0.0,0.0,2024-07-08 20:50:55,0.0,0.0
57764,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,12,6000,0.0,0.0,2024-07-08 20:51:55,0.0,0.0
57765,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-08 20:52:56,0.0,0.0
57766,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,12,5991,0.0,0.0,2024-07-08 20:53:56,0.0,0.0
57767,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,5,5993,0.0,0.0,2024-07-08 20:54:56,0.0,0.0
57768,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,9,5992,0.0,0.0,2024-07-08 20:55:57,0.0,0.0
57769,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,13,5994,0.0,0.0,2024-07-08 20:56:57,0.0,0.0
57770,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,5,5994,0.0,0.0,2024-07-08 20:57:57,0.0,0.0
57771,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,12,6000,0.0,0.0,2024-07-08 20:58:57,0.0,0.0
57772,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,4,5998,0.0,0.0,2024-07-08 21:00:58,0.0,0.0
57773,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,11,5998,0.0,0.0,2024-07-08 21:01:58,0.0,0.0
57774,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,9,5999,0.0,0.0,2024-07-08 21:02:58,0.0,0.0
57775,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,5,6003,0.0,0.0,2024-07-08 21:03:58,0.0,0.0
57776,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,4,5999,0.0,0.0,2024-07-08 21:04:58,0.0,0.0
57777,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,13,5992,0.0,0.0,2024-07-08 21:05:59,0.0,0.0
57778,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-08 21:06:59,0.0,0.0
57779,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-07-08 21:08:00,0.0,0.0
57780,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,10,5999,0.0,0.0,2024-07-08 21:09:00,0.0,0.0
57781,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,12,5997,0.0,0.0,2024-07-08 21:10:00,0.0,0.0
57782,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,4,5993,0.0,0.0,2024-07-08 21:11:00,0.0,0.0
57783,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,4,5997,0.0,0.0,2024-07-08 21:12:00,0.0,0.0
57784,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,4,6000,0.0,0.0,2024-07-08 21:13:01,0.0,0.0
57785,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,14,5995,0.0,0.0,2024-07-08 21:14:01,0.0,0.0
57786,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,8,5997,0.0,0.0,2024-07-08 21:15:01,0.0,0.0
57787,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,8,5994,0.0,0.0,2024-07-08 21:16:01,0.0,0.0
57788,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,4,5992,0.0,0.0,2024-07-08 21:17:02,0.0,0.0
57789,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,12,5999,0.0,0.0,2024-07-08 21:18:02,0.0,0.0
57790,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,4,5999,0.0,0.0,2024-07-08 21:19:02,0.0,0.0
57791,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,6,5999,0.0,0.0,2024-07-08 21:20:02,0.0,0.0
57792,6964,6959,6968,0.0,0.0,0.0,0.0,100.0,10,5998,0.0,0.0,2024-07-08 21:21:03,0.0,0.0
57793,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,9,6000,0.0,0.0,2024-07-08 21:22:03,0.0,0.0
57794,6973,6968,6977,0.0,0.0,0.0,0.0,100.0,9,5996,0.0,0.0,2024-07-08 21:23:03,0.0,0.0
57795,6965,6960,6971,0.0,0.0,0.0,0.0,100.0,13,6000,0.0,0.0,2024-07-08 21:24:03,0.0,0.0
57796,6966,6961,6971,0.0,0.0,0.0,0.0,100.0,3,6003,0.0,0.0,2024-07-08 21:25:04,0.0,0.0
57797,6967,6963,6972,0.0,0.0,0.0,0.0,100.0,4,6006,0.0,0.0,2024-07-08 21:26:04,0.0,0.0
57798,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,12,6000,0.0,0.0,2024-07-08 21:27:04,0.0,0.0
57799,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,6,5997,0.0,0.0,2024-07-08 21:28:04,0.0,0.0
57800,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,13,6003,0.0,0.0,2024-07-08 21:29:05,0.0,0.0
57801,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-08 21:30:05,0.0,0.0
57802,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,5,6001,0.0,0.0,2024-07-08 21:31:05,0.0,0.0
57803,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,4,6000,0.0,0.0,2024-07-08 21:32:05,0.0,0.0
57804,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,9,6007,0.0,0.0,2024-07-08 21:33:05,0.0,0.0
57805,6962,6958,6967,0.0,0.0,0.0,0.0,100.0,3,6002,0.0,0.0,2024-07-08 21:34:05,0.0,0.0
57806,6968,6963,6973,0.0,0.0,0.0,0.0,100.0,3,6005,0.0,0.0,2024-07-08 21:35:06,0.0,0.0
57807,6967,6961,6972,0.0,0.0,0.0,0.0,100.0,13,6000,0.0,0.0,2024-07-08 21:36:06,0.0,0.0
57808,6963,6959,6968,0.0,0.0,0.0,0.0,100.0,3,5998,0.0,0.0,2024-07-08 21:37:06,0.0,0.0
57809,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,5,6005,0.0,0.0,2024-07-08 21:38:06,0.0,0.0
57810,6962,6956,6967,0.0,0.0,0.0,0.0,100.0,8,6001,0.0,0.0,2024-07-08 21:39:07,0.0,0.0
57811,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,12,5997,0.0,0.0,2024-07-08 21:40:07,0.0,0.0
57812,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,3,6001,0.0,0.0,2024-07-08 21:41:07,0.0,0.0
57813,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,13,5998,0.0,0.0,2024-07-08 21:42:07,0.0,0.0
57814,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,7,6000,0.0,0.0,2024-07-08 21:43:08,0.0,0.0
57815,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,5,5998,0.0,0.0,2024-07-08 21:44:08,0.0,0.0
57816,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,3,6002,0.0,0.0,2024-07-08 21:45:08,0.0,0.0
57817,6965,6960,6971,0.0,0.0,0.0,0.0,100.0,5,6002,0.0,0.0,2024-07-08 21:46:08,0.0,0.0
57818,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,8,6000,0.0,0.0,2024-07-08 21:47:09,0.0,0.0
57819,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,11,6002,0.0,0.0,2024-07-08 21:48:09,0.0,0.0
57820,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,4,6003,0.0,0.0,2024-07-08 21:49:09,0.0,0.0
57821,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,12,6001,0.0,0.0,2024-07-08 21:50:09,0.0,0.0
57822,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,14,6002,0.0,0.0,2024-07-08 21:51:10,0.0,0.0
57823,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,13,6005,0.0,0.0,2024-07-08 21:52:10,0.0,0.0
57824,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,4,5999,0.0,0.0,2024-07-08 21:53:10,0.0,0.0
57825,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,7,5998,0.0,0.0,2024-07-08 21:54:11,0.0,0.0
57826,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,4,6002,0.0,0.0,2024-07-08 21:55:11,0.0,0.0
57827,6966,6960,6971,0.0,0.0,0.0,0.0,100.0,5,5999,0.0,0.0,2024-07-08 21:56:11,0.0,0.0
57828,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,15,6003,0.0,0.0,2024-07-08 21:57:12,0.0,0.0
57829,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,9,5994,0.0,0.0,2024-07-08 21:58:12,0.0,0.0
57830,6966,6961,6972,0.0,0.0,0.0,0.0,100.0,12,6003,0.0,0.0,2024-07-08 22:00:13,0.0,0.0
57831,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,13,5998,0.0,0.0,2024-07-08 22:01:13,0.0,0.0
57832,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,13,6002,0.0,0.0,2024-07-08 22:02:13,0.0,0.0
57833,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,6,6000,0.0,0.0,2024-07-08 22:03:13,0.0,0.0
57834,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,3,5997,0.0,0.0,2024-07-08 22:04:14,0.0,0.0
57835,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,12,5995,0.0,0.0,2024-07-08 22:05:14,0.0,0.0
57836,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,5,5993,0.0,0.0,2024-07-08 22:06:15,0.0,0.0
57837,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,4,5992,0.0,0.0,2024-07-08 22:07:15,0.0,0.0
57838,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,13,5993,0.0,0.0,2024-07-08 22:08:15,0.0,0.0
57839,6966,6960,6971,0.0,0.0,0.0,0.0,100.0,6,5999,0.0,0.0,2024-07-08 22:09:15,0.0,0.0
57840,6959,6954,6965,0.0,0.0,0.0,0.0,100.0,13,5992,0.0,0.0,2024-07-08 22:10:15,0.0,0.0
57841,6968,6962,6973,0.0,0.0,0.0,0.0,100.0,6,6002,0.0,0.0,2024-07-08 22:11:15,0.0,0.0
57842,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,3,6001,0.0,0.0,2024-07-08 22:12:16,0.0,0.0
57843,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,6,5999,0.0,0.0,2024-07-08 22:13:15,0.0,0.0
57844,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,5,5994,0.0,0.0,2024-07-08 22:14:16,0.0,0.0
57845,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,13,5997,0.0,0.0,2024-07-08 22:15:16,0.0,0.0
57846,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,13,5998,0.0,0.0,2024-07-08 22:16:17,0.0,0.0
57847,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,12,5996,0.0,0.0,2024-07-08 22:17:17,0.0,0.0
57848,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,13,5998,0.0,0.0,2024-07-08 22:18:17,0.0,0.0
57849,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,13,5999,0.0,0.0,2024-07-08 22:19:17,0.0,0.0
57850,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,9,5992,0.0,0.0,2024-07-08 22:20:17,0.0,0.0
57851,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,13,5995,0.0,0.0,2024-07-08 22:21:18,0.0,0.0
57852,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,11,6000,0.0,0.0,2024-07-08 22:22:18,0.0,0.0
57853,6958,6952,6964,0.0,0.0,0.0,0.0,100.0,13,5992,0.0,0.0,2024-07-08 22:23:19,0.0,0.0
57854,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,5,5997,0.0,0.0,2024-07-08 22:24:19,0.0,0.0
57855,6966,6961,6971,0.0,0.0,0.0,0.0,100.0,7,5996,0.0,0.0,2024-07-08 22:25:19,0.0,0.0
57856,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,8,5998,0.0,0.0,2024-07-08 22:26:19,0.0,0.0
57857,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,3,6000,0.0,0.0,2024-07-08 22:27:20,0.0,0.0
57858,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,4,6001,0.0,0.0,2024-07-08 22:28:20,0.0,0.0
57859,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,13,6002,0.0,0.0,2024-07-08 22:29:20,0.0,0.0
57860,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,8,5989,0.0,0.0,2024-07-08 22:30:20,0.0,0.0
57861,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,12,5998,0.0,0.0,2024-07-08 22:31:21,0.0,0.0
57862,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,8,6000,0.0,0.0,2024-07-08 22:32:21,0.0,0.0
57863,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,6,5996,0.0,0.0,2024-07-08 22:33:21,0.0,0.0
57864,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,9,5999,0.0,0.0,2024-07-08 22:34:23,0.0,0.0
57865,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,4,6001,0.0,0.0,2024-07-08 22:35:24,0.0,0.0
57866,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,8,6002,0.0,0.0,2024-07-08 22:36:24,0.0,0.0
57867,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,11,5998,0.0,0.0,2024-07-08 22:37:24,0.0,0.0
57868,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-08 22:38:25,0.0,0.0
57869,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,5,6003,0.0,0.0,2024-07-08 22:39:25,0.0,0.0
57870,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,12,6004,0.0,0.0,2024-07-08 22:40:25,0.0,0.0
57871,6966,6961,6971,0.0,0.0,0.0,0.0,100.0,13,5995,0.0,0.0,2024-07-08 22:41:26,0.0,0.0
57872,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,4,5999,0.0,0.0,2024-07-08 22:42:26,0.0,0.0
57873,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,13,5999,0.0,0.0,2024-07-08 22:43:26,0.0,0.0
57874,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,11,6001,0.0,0.0,2024-07-08 22:44:27,0.0,0.0
57875,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,15,5999,0.0,0.0,2024-07-08 22:45:27,0.0,0.0
57876,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,3,6001,0.0,0.0,2024-07-08 22:46:27,0.0,0.0
57877,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,4,6001,0.0,0.0,2024-07-08 22:47:27,0.0,0.0
57878,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,10,5996,0.0,0.0,2024-07-08 22:48:27,0.0,0.0
57879,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,13,6002,0.0,0.0,2024-07-08 22:49:28,0.0,0.0
57880,6967,6962,6972,0.0,0.0,0.0,0.0,100.0,10,6000,0.0,0.0,2024-07-08 22:50:28,0.0,0.0
57881,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,11,6007,0.0,0.0,2024-07-08 22:51:28,0.0,0.0
57882,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,14,6003,0.0,0.0,2024-07-08 22:52:28,0.0,0.0
57883,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,7,5999,0.0,0.0,2024-07-08 22:53:29,0.0,0.0
57884,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,13,6005,0.0,0.0,2024-07-08 22:54:29,0.0,0.0
57885,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,13,6000,0.0,0.0,2024-07-08 22:55:29,0.0,0.0
57886,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,11,6002,0.0,0.0,2024-07-08 22:56:30,0.0,0.0
57887,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-07-08 22:57:30,0.0,0.0
57888,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,4,5999,0.0,0.0,2024-07-08 22:58:30,0.0,0.0
57889,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,0,5991,0.0,0.0,2024-07-08 23:00:31,0.0,0.0
57890,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,6,5999,0.0,0.0,2024-07-08 23:01:31,0.0,0.0
57891,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-08 23:02:31,0.0,0.0
57892,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,14,5990,0.0,0.0,2024-07-08 23:03:31,0.0,0.0
57893,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,13,5991,0.0,0.0,2024-07-08 23:04:31,0.0,0.0
57894,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,14,5998,0.0,0.0,2024-07-08 23:05:32,0.0,0.0
57895,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,5,6000,0.0,0.0,2024-07-08 23:06:32,0.0,0.0
57896,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,13,5995,0.0,0.0,2024-07-08 23:07:32,0.0,0.0
57897,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,5,5994,0.0,0.0,2024-07-08 23:08:32,0.0,0.0
57898,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,13,5995,0.0,0.0,2024-07-08 23:09:32,0.0,0.0
57899,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,11,5990,0.0,0.0,2024-07-08 23:10:32,0.0,0.0
57900,6963,6957,6969,0.0,0.0,0.0,0.0,100.0,11,5994,0.0,0.0,2024-07-08 23:11:33,0.0,0.0
57901,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,5,5990,0.0,0.0,2024-07-08 23:12:33,0.0,0.0
57902,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,4,5991,0.0,0.0,2024-07-08 23:13:33,0.0,0.0
57903,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,11,5991,0.0,0.0,2024-07-08 23:14:33,0.0,0.0
57904,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,10,5990,0.0,0.0,2024-07-08 23:15:33,0.0,0.0
57905,6962,6956,6967,0.0,0.0,0.0,0.0,100.0,6,5993,0.0,0.0,2024-07-08 23:16:33,0.0,0.0
57906,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,6,5991,0.0,0.0,2024-07-08 23:17:34,0.0,0.0
57907,6966,6960,6971,0.0,0.0,0.0,0.0,100.0,9,5995,0.0,0.0,2024-07-08 23:18:34,0.0,0.0
57908,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,10,5992,0.0,0.0,2024-07-08 23:19:34,0.0,0.0
57909,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,5,5992,0.0,0.0,2024-07-08 23:20:34,0.0,0.0
57910,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,3,5992,0.0,0.0,2024-07-08 23:21:35,0.0,0.0
57911,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,13,5994,0.0,0.0,2024-07-08 23:22:35,0.0,0.0
57912,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,6,5997,0.0,0.0,2024-07-08 23:23:35,0.0,0.0
57913,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,10,5994,0.0,0.0,2024-07-08 23:24:35,0.0,0.0
57914,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,14,5996,0.0,0.0,2024-07-08 23:25:36,0.0,0.0
57915,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,11,5994,0.0,0.0,2024-07-08 23:26:36,0.0,0.0
57916,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,2,5999,0.0,0.0,2024-07-08 23:27:36,0.0,0.0
57917,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,11,5997,0.0,0.0,2024-07-08 23:28:37,0.0,0.0
57918,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-07-08 23:29:37,0.0,0.0
57919,6964,6958,6970,0.0,0.0,0.0,0.0,100.0,12,5995,0.0,0.0,2024-07-08 23:30:37,0.0,0.0
57920,6966,6960,6971,0.0,0.0,0.0,0.0,100.0,7,5996,0.0,0.0,2024-07-08 23:31:37,0.0,0.0
57921,6965,6960,6971,0.0,0.0,0.0,0.0,100.0,4,5994,0.0,0.0,2024-07-08 23:32:38,0.0,0.0
57922,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,14,5997,0.0,0.0,2024-07-08 23:33:39,0.0,0.0
57923,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,14,5989,0.0,0.0,2024-07-08 23:34:39,0.0,0.0
57924,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,10,5995,0.0,0.0,2024-07-08 23:35:39,0.0,0.0
57925,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,8,5995,0.0,0.0,2024-07-08 23:36:39,0.0,0.0
57926,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,13,5994,0.0,0.0,2024-07-08 23:37:39,0.0,0.0
57927,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,3,5999,0.0,0.0,2024-07-08 23:38:40,0.0,0.0
57928,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,8,6000,0.0,0.0,2024-07-08 23:39:40,0.0,0.0
57929,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,3,5995,0.0,0.0,2024-07-08 23:40:40,0.0,0.0
57930,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,3,5997,0.0,0.0,2024-07-08 23:41:40,0.0,0.0
57931,6966,6961,6971,0.0,0.0,0.0,0.0,100.0,4,5996,0.0,0.0,2024-07-08 23:42:40,0.0,0.0
57932,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,8,5996,0.0,0.0,2024-07-08 23:43:41,0.0,0.0
57933,6966,6960,6971,0.0,0.0,0.0,0.0,100.0,8,5994,0.0,0.0,2024-07-08 23:44:41,0.0,0.0
57934,6964,6959,6970,0.0,0.0,0.0,0.0,100.0,4,5993,0.0,0.0,2024-07-08 23:45:41,0.0,0.0
57935,6963,6959,6968,0.0,0.0,0.0,0.0,100.0,4,5993,0.0,0.0,2024-07-08 23:46:41,0.0,0.0
57936,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,6,5988,0.0,0.0,2024-07-08 23:47:42,0.0,0.0
57937,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,2,5995,0.0,0.0,2024-07-08 23:48:42,0.0,0.0
57938,6965,6960,6971,0.0,0.0,0.0,0.0,100.0,3,5994,0.0,0.0,2024-07-08 23:49:42,0.0,0.0
57939,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,6,5992,0.0,0.0,2024-07-08 23:50:42,0.0,0.0
57940,6966,6960,6971,0.0,0.0,0.0,0.0,100.0,10,6002,0.0,0.0,2024-07-08 23:51:43,0.0,0.0
57941,6965,6959,6971,0.0,0.0,0.0,0.0,100.0,13,5989,0.0,0.0,2024-07-08 23:52:43,0.0,0.0
57942,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,10,5995,0.0,0.0,2024-07-08 23:53:43,0.0,0.0
57943,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,5,5992,0.0,0.0,2024-07-08 23:54:43,0.0,0.0
57944,6967,6961,6972,0.0,0.0,0.0,0.0,100.0,14,5990,0.0,0.0,2024-07-08 23:55:43,0.0,0.0
57945,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,8,5995,0.0,0.0,2024-07-08 23:56:44,0.0,0.0
57946,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,13,5994,0.0,0.0,2024-07-08 23:57:44,0.0,0.0
57947,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,6,5995,0.0,0.0,2024-07-08 23:58:44,0.0,0.0
57948,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,4,5998,0.0,0.0,2024-07-09 00:00:45,0.0,0.0
57949,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,10,5989,0.0,0.0,2024-07-09 00:01:45,0.0,0.0
57950,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,2,5994,0.0,0.0,2024-07-09 00:02:45,0.0,0.0
57951,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,4,5995,0.0,0.0,2024-07-09 00:03:45,0.0,0.0
57952,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,5,5995,0.0,0.0,2024-07-09 00:04:46,0.0,0.0
