,P1_75,csvTime,P1_66
15416,0,2024-08-26 13:20:37,216
15417,0,2024-08-26 13:21:37,214
15418,0,2024-08-26 13:22:37,253
15419,0,2024-08-26 13:23:37,234
15420,0,2024-08-26 13:24:37,233
15421,0,2024-08-26 13:25:37,239
15422,0,2024-08-26 13:26:37,250
15423,0,2024-08-26 13:27:37,250
15424,0,2024-08-26 13:28:37,233
15425,0,2024-08-26 13:29:37,222
15426,0,2024-08-26 13:30:37,229
15427,0,2024-08-26 13:31:37,255
15428,0,2024-08-26 13:32:37,214
15429,0,2024-08-26 13:33:37,203
15430,0,2024-08-26 13:34:37,228
15431,0,2024-08-26 13:35:37,211
15432,0,2024-08-26 13:36:37,217
15433,0,2024-08-26 13:37:37,250
15434,0,2024-08-26 13:38:37,236
15435,0,2024-08-26 13:39:37,258
15436,0,2024-08-26 13:40:37,223
15437,0,2024-08-26 13:41:37,233
15438,0,2024-08-26 13:42:37,231
15439,0,2024-08-26 13:43:37,264
15440,0,2024-08-26 13:44:37,214
15441,0,2024-08-26 13:45:37,204
15442,0,2024-08-26 13:46:37,228
15443,0,2024-08-26 13:47:37,283
15444,0,2024-08-26 13:48:37,218
15445,0,2024-08-26 13:49:37,280
15446,0,2024-08-26 13:50:37,291
15447,0,2024-08-26 13:51:37,277
15448,0,2024-08-26 13:52:37,278
15449,0,2024-08-26 13:53:37,272
15450,0,2024-08-26 13:54:37,250
15451,0,2024-08-26 13:55:37,200
15452,0,2024-08-26 13:56:37,211
15453,0,2024-08-26 13:57:37,222
15454,0,2024-08-26 13:58:37,225
15455,0,2024-08-26 14:00:37,250
15456,0,2024-08-26 14:01:37,227
15457,0,2024-08-26 14:02:37,253
15458,0,2024-08-26 14:03:37,228
15459,0,2024-08-26 14:04:37,222
15460,0,2024-08-26 14:05:37,227
15461,0,2024-08-26 14:06:37,228
15462,0,2024-08-26 14:07:37,241
15463,0,2024-08-26 14:08:37,244
15464,0,2024-08-26 14:09:37,255
15465,0,2024-08-26 14:10:37,236
15466,0,2024-08-26 14:11:37,270
15467,0,2024-08-26 14:12:37,269
15468,0,2024-08-26 14:13:37,283
15469,0,2024-08-26 14:14:37,324
15470,0,2024-08-26 14:15:37,299
15471,0,2024-08-26 14:16:37,310
15472,0,2024-08-26 14:17:37,310
15473,0,2024-08-26 14:18:37,216
15474,0,2024-08-26 14:19:37,225
15475,0,2024-08-26 14:20:37,233
15476,0,2024-08-26 14:21:37,233
15477,0,2024-08-26 14:22:37,200
15478,0,2024-08-26 14:23:37,206
15479,0,2024-08-26 14:24:37,204
15480,0,2024-08-26 14:25:37,197
15481,0,2024-08-26 14:26:37,200
15482,0,2024-08-26 14:27:37,216
15483,0,2024-08-26 14:28:37,208
15484,0,2024-08-26 14:29:37,200
15485,0,2024-08-26 14:30:37,211
15486,0,2024-08-26 14:31:37,195
15487,0,2024-08-26 14:32:37,299
15488,0,2024-08-26 14:33:37,308
15489,0,2024-08-26 14:34:37,305
15490,0,2024-08-26 14:35:37,288
15491,0,2024-08-26 14:36:37,235
15492,0,2024-08-26 14:37:37,217
15493,0,2024-08-26 14:38:37,235
15494,0,2024-08-26 14:39:37,250
15495,0,2024-08-26 14:40:37,236
15496,0,2024-08-26 14:41:37,233
15497,0,2024-08-26 14:42:37,261
15498,0,2024-08-26 14:43:37,305
15499,0,2024-08-26 14:44:37,285
15500,0,2024-08-26 14:45:37,272
15501,0,2024-08-26 14:46:37,241
15502,0,2024-08-26 14:47:37,246
15503,0,2024-08-26 14:48:37,217
15504,0,2024-08-26 14:49:37,225
15505,0,2024-08-26 14:50:37,231
15506,0,2024-08-26 14:51:37,277
15507,0,2024-08-26 14:52:37,263
15508,0,2024-08-26 14:53:37,242
15509,0,2024-08-26 14:54:37,244
15510,0,2024-08-26 14:55:37,263
15511,0,2024-08-26 14:56:37,250
15512,0,2024-08-26 14:57:37,278
15513,0,2024-08-26 14:58:37,266
15514,0,2024-08-26 15:00:37,258
15515,0,2024-08-26 15:01:37,233
15516,0,2024-08-26 15:02:37,240
15517,0,2024-08-26 15:03:37,255
15518,0,2024-08-26 15:04:37,299
15519,0,2024-08-26 15:05:37,280
15520,0,2024-08-26 15:06:37,275
15521,0,2024-08-26 15:07:37,273
15522,0,2024-08-26 15:08:37,230
15523,0,2024-08-26 15:09:37,230
15524,0,2024-08-26 15:10:37,226
15525,0,2024-08-26 15:11:37,228
15526,0,2024-08-26 15:12:37,232
15527,0,2024-08-26 15:13:37,244
15528,0,2024-08-26 15:14:37,242
15529,0,2024-08-26 15:15:37,244
15530,0,2024-08-26 15:16:37,213
15531,0,2024-08-26 15:17:37,209
15532,0,2024-08-26 15:18:37,228
15533,0,2024-08-26 15:19:37,214
15534,0,2024-08-26 15:20:37,206
15535,0,2024-08-26 15:21:37,200
15536,0,2024-08-26 15:22:37,220
15537,0,2024-08-26 15:23:37,231
15538,0,2024-08-26 15:24:37,230
15539,0,2024-08-26 15:25:37,233
15540,0,2024-08-26 15:26:37,239
15541,0,2024-08-26 15:27:37,263
15542,0,2024-08-26 15:28:37,204
15543,0,2024-08-26 15:29:37,208
15544,0,2024-08-26 15:30:37,211
15545,0,2024-08-26 15:31:37,219
15546,0,2024-08-26 15:32:37,225
15547,0,2024-08-26 15:33:37,227
15548,0,2024-08-26 15:34:37,250
15549,0,2024-08-26 15:35:37,229
15550,0,2024-08-26 15:36:37,236
15551,0,2024-08-26 15:37:37,220
15552,0,2024-08-26 15:38:37,234
15553,0,2024-08-26 15:39:37,221
15554,0,2024-08-26 15:40:37,225
15555,0,2024-08-26 15:41:37,228
15556,0,2024-08-26 15:42:37,250
15557,0,2024-08-26 15:43:37,250
15558,0,2024-08-26 15:44:37,261
15559,0,2024-08-26 15:45:37,297
15560,0,2024-08-26 15:46:37,338
15561,0,2024-08-26 15:47:37,341
15562,0,2024-08-26 15:48:37,277
15563,0,2024-08-26 15:49:37,271
15564,0,2024-08-26 15:50:37,219
15565,0,2024-08-26 15:51:37,203
15566,0,2024-08-26 15:52:37,253
15567,0,2024-08-26 15:53:37,217
15568,0,2024-08-26 15:54:37,236
15569,0,2024-08-26 15:55:37,264
15570,0,2024-08-26 15:56:37,247
15571,0,2024-08-26 15:57:37,239
15572,0,2024-08-26 15:58:37,249
15573,0,2024-08-26 16:00:37,274
15574,0,2024-08-26 16:01:37,252
15575,0,2024-08-26 16:02:37,260
15576,0,2024-08-26 16:03:37,257
15577,0,2024-08-26 16:04:37,230
15578,0,2024-08-26 16:05:37,220
15579,0,2024-08-26 16:06:37,238
15580,0,2024-08-26 16:07:37,275
15581,0,2024-08-26 16:08:37,268
15582,0,2024-08-26 16:09:37,266
15583,0,2024-08-26 16:10:37,292
15584,0,2024-08-26 16:11:37,278
15585,0,2024-08-26 16:12:37,283
15586,0,2024-08-26 16:13:37,283
15587,0,2024-08-26 16:14:37,264
15588,0,2024-08-26 16:15:37,272
15589,0,2024-08-26 16:16:37,294
15590,0,2024-08-26 16:17:37,310
15591,0,2024-08-26 16:18:37,287
15592,0,2024-08-26 16:19:37,283
15593,0,2024-08-26 16:20:37,264
15594,0,2024-08-26 16:21:37,275
15595,0,2024-08-26 16:22:37,261
15596,0,2024-08-26 16:23:37,282
15597,0,2024-08-26 16:24:37,277
15598,0,2024-08-26 16:25:37,228
15599,0,2024-08-26 16:26:37,228
15600,0,2024-08-26 16:27:37,214
15601,0,2024-08-26 16:28:37,234
15602,0,2024-08-26 16:29:37,220
15603,1,2024-08-26 16:30:37,217
15604,1,2024-08-26 16:31:37,244
15605,1,2024-08-26 16:32:37,558
15606,1,2024-08-26 16:33:37,228
15607,1,2024-08-26 16:34:37,230
15608,1,2024-08-26 16:35:37,241
15609,1,2024-08-26 16:36:37,232
15610,108,2024-08-26 16:37:37,170
15611,141,2024-08-26 16:38:37,131
15612,155,2024-08-26 16:39:37,134
15613,157,2024-08-26 16:40:37,142
15614,148,2024-08-26 16:41:37,142
15615,235,2024-08-26 16:42:37,239
15616,373,2024-08-26 16:43:37,374
15617,384,2024-08-26 16:44:37,448
15618,299,2024-08-26 16:45:37,288
15619,363,2024-08-26 16:46:37,352
15620,268,2024-08-26 16:47:37,239
15621,277,2024-08-26 16:48:37,265
15622,239,2024-08-26 16:49:37,239
15623,246,2024-08-26 16:50:37,232
15624,265,2024-08-26 16:51:37,296
15625,285,2024-08-26 16:52:37,280
15626,275,2024-08-26 16:53:37,261
15627,258,2024-08-26 16:54:37,258
15628,351,2024-08-26 16:55:37,374
15629,398,2024-08-26 16:56:37,426
15630,288,2024-08-26 16:57:37,264
15631,315,2024-08-26 16:58:37,360
15632,254,2024-08-26 18:00:37,0
15633,244,2024-08-26 18:01:37,0
15634,257,2024-08-26 18:02:37,0
15635,245,2024-08-26 18:03:37,0
15636,244,2024-08-26 18:04:37,0
15637,249,2024-08-26 18:05:37,0
15638,252,2024-08-26 18:06:37,0
15639,340,2024-08-26 18:07:37,0
15640,324,2024-08-26 18:08:37,0
15641,388,2024-08-26 18:09:37,0
15642,249,2024-08-26 18:10:37,0
15643,241,2024-08-26 18:11:37,0
15644,242,2024-08-26 18:12:37,0
15645,245,2024-08-26 18:13:37,0
15646,241,2024-08-26 18:14:37,0
15647,219,2024-08-26 18:15:37,0
15648,307,2024-08-26 18:16:37,0
15649,293,2024-08-26 18:17:37,0
15650,232,2024-08-26 18:18:37,0
15651,285,2024-08-26 18:19:37,0
15652,235,2024-08-26 18:20:37,0
15653,216,2024-08-26 18:21:37,0
15654,224,2024-08-26 18:22:37,0
15655,242,2024-08-26 18:23:37,0
15656,245,2024-08-26 18:24:37,0
15657,253,2024-08-26 18:25:37,0
15658,248,2024-08-26 18:26:37,0
15659,255,2024-08-26 18:27:37,0
15660,255,2024-08-26 18:28:37,0
15661,260,2024-08-26 18:29:37,0
15662,267,2024-08-26 18:30:37,0
15663,252,2024-08-26 18:31:37,0
15664,255,2024-08-26 18:32:37,0
15665,249,2024-08-26 18:33:37,0
15666,248,2024-08-26 18:34:37,0
15667,249,2024-08-26 18:35:37,0
15668,246,2024-08-26 18:36:37,0
15669,257,2024-08-26 18:37:37,0
15670,266,2024-08-26 18:38:37,0
15671,249,2024-08-26 18:39:37,0
15672,255,2024-08-26 18:40:37,0
15673,249,2024-08-26 18:41:37,0
15674,257,2024-08-26 18:42:37,0
15675,232,2024-08-26 18:43:37,0
15676,254,2024-08-26 18:44:37,0
15677,246,2024-08-26 18:45:37,0
15678,250,2024-08-26 18:46:37,0
15679,254,2024-08-26 18:47:37,0
15680,216,2024-08-26 18:48:37,0
15681,1,2024-08-26 18:49:37,0
15682,1,2024-08-26 18:50:37,0
15683,1,2024-08-26 18:51:37,0
15684,0,2024-08-26 18:52:37,0
15685,0,2024-08-26 18:53:37,0
15686,0,2024-08-26 18:54:37,0
15687,0,2024-08-26 18:55:37,0
15688,0,2024-08-26 18:56:37,0
15689,0,2024-08-26 18:57:37,0
15690,0,2024-08-26 18:58:37,0
15691,0,2024-08-26 19:00:37,0
15692,0,2024-08-26 19:01:37,0
15693,0,2024-08-26 19:02:37,0
15694,0,2024-08-26 19:03:37,0
15695,0,2024-08-26 19:04:37,0
15696,0,2024-08-26 19:05:37,0
15697,0,2024-08-26 19:06:37,0
15698,0,2024-08-26 19:07:37,0
15699,0,2024-08-26 19:08:37,0
15700,0,2024-08-26 19:09:37,0
15701,0,2024-08-26 19:10:37,0
15702,0,2024-08-26 19:11:37,0
15703,0,2024-08-26 19:12:37,0
15704,0,2024-08-26 19:13:37,0
15705,0,2024-08-26 19:14:37,0
15706,0,2024-08-26 19:15:37,0
15707,0,2024-08-26 19:16:37,0
15708,0,2024-08-26 19:17:37,0
15709,0,2024-08-26 19:18:37,0
15710,0,2024-08-26 19:19:37,0
15711,0,2024-08-26 19:20:37,0
15712,0,2024-08-26 19:21:37,0
15713,0,2024-08-26 19:22:37,0
15714,0,2024-08-26 19:23:37,0
15715,0,2024-08-26 19:24:37,0
15716,0,2024-08-26 19:25:37,0
15717,0,2024-08-26 19:26:37,0
15718,0,2024-08-26 19:27:37,0
15719,0,2024-08-26 19:28:37,0
15720,0,2024-08-26 19:29:37,0
15721,0,2024-08-26 19:30:37,0
15722,0,2024-08-26 19:31:37,0
15723,0,2024-08-26 19:32:37,0
15724,0,2024-08-26 19:33:37,0
15725,0,2024-08-26 19:34:37,0
15726,0,2024-08-26 19:35:37,0
15727,0,2024-08-26 19:36:37,0
15728,0,2024-08-26 19:37:37,0
15729,0,2024-08-26 19:38:37,0
15730,0,2024-08-26 19:39:37,0
15731,0,2024-08-26 19:40:37,0
15732,0,2024-08-26 19:41:37,0
15733,0,2024-08-26 19:42:37,0
15734,0,2024-08-26 19:43:37,0
15735,0,2024-08-26 19:44:37,0
15736,0,2024-08-26 19:45:37,0
15737,0,2024-08-26 19:46:37,0
15738,0,2024-08-26 19:47:37,0
15739,0,2024-08-26 19:48:37,0
15740,0,2024-08-26 19:49:37,0
15741,0,2024-08-26 19:50:37,0
15742,0,2024-08-26 19:51:37,0
15743,0,2024-08-26 19:52:37,0
15744,0,2024-08-26 19:53:37,0
15745,0,2024-08-26 19:54:37,0
15746,0,2024-08-26 19:55:37,0
15747,0,2024-08-26 19:56:37,0
15748,0,2024-08-26 19:57:37,0
15749,0,2024-08-26 19:58:37,0
15750,0,2024-08-26 20:00:37,0
15751,0,2024-08-26 20:01:37,0
15752,0,2024-08-26 20:02:37,0
15753,0,2024-08-26 20:03:37,0
15754,0,2024-08-26 20:04:37,0
15755,0,2024-08-26 20:05:37,0
15756,0,2024-08-26 20:06:37,0
15757,0,2024-08-26 20:07:37,0
15758,0,2024-08-26 20:08:37,0
15759,0,2024-08-26 20:09:37,0
15760,0,2024-08-26 20:10:37,0
15761,0,2024-08-26 20:11:37,0
15762,0,2024-08-26 20:12:37,0
15763,0,2024-08-26 20:13:37,0
15764,0,2024-08-26 20:14:37,0
15765,0,2024-08-26 20:15:37,0
15766,0,2024-08-26 20:16:37,0
15767,0,2024-08-26 20:17:37,0
15768,0,2024-08-26 20:18:37,0
15769,0,2024-08-26 20:19:37,0
15770,0,2024-08-26 20:20:37,0
15771,0,2024-08-26 20:21:37,0
15772,0,2024-08-26 20:22:37,0
15773,0,2024-08-26 20:23:37,0
15774,0,2024-08-26 20:24:37,0
15775,0,2024-08-26 20:25:37,0
15776,0,2024-08-26 20:26:37,0
15777,0,2024-08-26 20:27:37,0
15778,0,2024-08-26 20:28:37,0
15779,0,2024-08-26 20:29:37,0
15780,0,2024-08-26 20:30:37,0
15781,0,2024-08-26 20:31:37,0
15782,0,2024-08-26 20:32:37,0
15783,0,2024-08-26 20:33:37,0
15784,0,2024-08-26 20:34:37,0
15785,0,2024-08-26 20:35:37,0
15786,0,2024-08-26 20:36:37,0
15787,0,2024-08-26 20:37:37,0
15788,0,2024-08-26 20:38:37,0
15789,0,2024-08-26 20:39:37,0
15790,0,2024-08-26 20:40:37,0
15791,0,2024-08-26 20:41:37,0
15792,0,2024-08-26 20:42:37,0
15793,0,2024-08-26 20:43:37,0
15794,0,2024-08-26 20:44:37,0
15795,0,2024-08-26 20:45:37,0
15796,0,2024-08-26 20:46:37,0
15797,0,2024-08-26 20:47:37,0
15798,0,2024-08-26 20:48:37,0
15799,0,2024-08-26 20:49:37,0
15800,0,2024-08-26 20:50:37,0
15801,0,2024-08-26 20:51:37,0
15802,0,2024-08-26 20:52:37,0
15803,0,2024-08-26 20:53:37,0
15804,0,2024-08-26 20:54:37,0
15805,0,2024-08-26 20:55:37,0
15806,0,2024-08-26 20:56:37,0
15807,0,2024-08-26 20:57:37,0
15808,0,2024-08-26 20:58:37,0
15809,0,2024-08-26 21:00:37,0
15810,0,2024-08-26 21:01:37,0
15811,0,2024-08-26 21:02:37,0
15812,0,2024-08-26 21:03:37,0
15813,0,2024-08-26 21:04:37,0
15814,0,2024-08-26 21:05:37,0
15815,0,2024-08-26 21:06:37,0
15816,0,2024-08-26 21:07:37,0
15817,0,2024-08-26 21:08:37,0
15818,0,2024-08-26 21:09:37,0
15819,0,2024-08-26 21:10:37,0
15820,0,2024-08-26 21:11:37,0
15821,0,2024-08-26 21:12:37,0
15822,0,2024-08-26 21:13:37,0
15823,0,2024-08-26 21:14:37,0
15824,0,2024-08-26 21:15:37,0
15825,0,2024-08-26 21:16:37,0
15826,0,2024-08-26 21:17:37,0
15827,0,2024-08-26 21:18:37,0
15828,0,2024-08-26 21:19:37,0
15829,0,2024-08-26 21:20:37,0
15830,0,2024-08-26 21:21:37,0
15831,0,2024-08-26 21:22:37,0
15832,0,2024-08-26 21:23:37,0
15833,0,2024-08-26 21:24:37,0
15834,0,2024-08-26 21:25:37,0
15835,0,2024-08-26 21:26:37,0
15836,0,2024-08-26 21:27:37,0
15837,0,2024-08-26 21:28:37,0
15838,0,2024-08-26 21:29:37,0
15839,0,2024-08-26 21:30:37,0
15840,0,2024-08-26 21:31:37,0
15841,0,2024-08-26 21:32:37,0
15842,0,2024-08-26 21:33:37,0
15843,0,2024-08-26 21:34:37,0
15844,0,2024-08-26 21:35:37,0
15845,0,2024-08-26 21:36:37,0
15846,0,2024-08-26 21:37:37,0
15847,0,2024-08-26 21:38:37,0
15848,0,2024-08-26 21:39:37,0
15849,0,2024-08-26 21:40:37,0
15850,0,2024-08-26 21:41:37,0
15851,0,2024-08-26 21:42:37,0
15852,0,2024-08-26 21:43:37,0
15853,0,2024-08-26 21:44:37,0
15854,0,2024-08-26 21:45:37,0
15855,0,2024-08-26 21:46:37,0
15856,0,2024-08-26 21:47:37,0
15857,0,2024-08-26 21:48:37,0
15858,0,2024-08-26 21:49:37,0
15859,0,2024-08-26 21:50:37,0
15860,0,2024-08-26 21:51:37,0
15861,0,2024-08-26 21:52:37,0
15862,0,2024-08-26 21:53:37,0
15863,0,2024-08-26 21:54:37,0
15864,0,2024-08-26 21:55:37,0
15865,0,2024-08-26 21:56:37,0
15866,0,2024-08-26 21:57:37,0
15867,0,2024-08-26 21:58:37,0
15868,0,2024-08-26 22:00:37,0
15869,0,2024-08-26 22:01:37,0
15870,0,2024-08-26 22:02:37,0
15871,0,2024-08-26 22:03:37,0
15872,0,2024-08-26 22:04:37,0
15873,0,2024-08-26 22:05:37,0
15874,0,2024-08-26 22:06:37,0
15875,0,2024-08-26 22:07:37,0
15876,0,2024-08-26 22:08:37,0
15877,0,2024-08-26 22:09:37,0
15878,0,2024-08-26 22:10:37,0
15879,0,2024-08-26 22:11:37,0
15880,0,2024-08-26 22:12:37,0
15881,0,2024-08-26 22:13:37,0
15882,0,2024-08-26 22:14:37,0
15883,0,2024-08-26 22:15:37,0
15884,0,2024-08-26 22:16:37,0
15885,0,2024-08-26 22:17:37,0
15886,0,2024-08-26 22:18:37,0
15887,0,2024-08-26 22:19:37,0
15888,0,2024-08-26 22:20:37,0
15889,0,2024-08-26 22:21:37,0
15890,0,2024-08-26 22:22:37,0
15891,0,2024-08-26 22:23:37,0
15892,0,2024-08-26 22:24:37,0
15893,0,2024-08-26 22:25:37,0
15894,0,2024-08-26 22:26:37,0
15895,0,2024-08-26 22:27:37,0
15896,0,2024-08-26 22:28:37,0
15897,0,2024-08-26 22:29:37,0
15898,0,2024-08-26 22:30:37,0
15899,0,2024-08-26 22:31:37,0
15900,0,2024-08-26 22:32:37,0
15901,0,2024-08-26 22:33:37,0
15902,0,2024-08-26 22:34:37,0
15903,0,2024-08-26 22:35:37,0
15904,0,2024-08-26 22:36:37,0
15905,0,2024-08-26 22:37:37,0
15906,0,2024-08-26 22:38:37,0
15907,0,2024-08-26 22:39:37,0
15908,0,2024-08-26 22:40:37,0
15909,0,2024-08-26 22:41:37,0
15910,0,2024-08-26 22:42:37,0
15911,0,2024-08-26 22:43:37,0
15912,0,2024-08-26 22:44:37,0
15913,0,2024-08-26 22:45:37,0
15914,0,2024-08-26 22:46:37,0
15915,0,2024-08-26 22:47:37,0
15916,0,2024-08-26 22:48:37,0
15917,0,2024-08-26 22:49:37,0
15918,0,2024-08-26 22:50:37,0
15919,0,2024-08-26 22:51:37,0
15920,0,2024-08-26 22:52:37,0
15921,0,2024-08-26 22:53:37,0
15922,0,2024-08-26 22:54:37,0
15923,0,2024-08-26 22:55:37,0
15924,0,2024-08-26 22:56:37,0
15925,0,2024-08-26 22:57:37,0
15926,0,2024-08-26 22:58:37,0
15927,0,2024-08-27 00:00:37,0
15928,0,2024-08-27 00:01:37,0
15929,0,2024-08-27 00:02:37,0
15930,0,2024-08-27 00:03:37,0
15931,0,2024-08-27 00:04:37,0
15932,0,2024-08-27 00:05:37,0
15933,0,2024-08-27 00:06:37,0
15934,0,2024-08-27 00:07:37,0
15935,0,2024-08-27 00:08:37,0
15936,0,2024-08-27 00:09:37,0
15937,0,2024-08-27 00:10:37,0
15938,0,2024-08-27 00:11:37,0
15939,0,2024-08-27 00:12:37,0
15940,0,2024-08-27 00:13:37,0
15941,0,2024-08-27 00:14:37,0
15942,0,2024-08-27 00:15:37,0
15943,0,2024-08-27 00:16:37,0
15944,0,2024-08-27 00:17:37,0
15945,0,2024-08-27 00:18:37,0
15946,0,2024-08-27 00:19:37,0
15947,0,2024-08-27 00:20:37,0
15948,0,2024-08-27 00:21:37,0
15949,0,2024-08-27 00:22:37,0
15950,0,2024-08-27 00:23:37,0
15951,0,2024-08-27 00:24:37,0
15952,0,2024-08-27 00:25:37,0
15953,0,2024-08-27 00:26:37,0
15954,0,2024-08-27 00:27:37,0
15955,0,2024-08-27 00:28:37,0
15956,0,2024-08-27 00:29:37,0
15957,0,2024-08-27 00:30:37,0
15958,0,2024-08-27 00:31:37,0
15959,0,2024-08-27 00:32:37,0
15960,0,2024-08-27 00:33:37,0
15961,0,2024-08-27 00:34:37,0
15962,0,2024-08-27 00:35:37,0
15963,0,2024-08-27 00:36:37,0
15964,0,2024-08-27 00:37:37,0
15965,0,2024-08-27 00:38:37,0
15966,0,2024-08-27 00:39:37,0
15967,0,2024-08-27 00:40:37,0
15968,0,2024-08-27 00:41:37,0
15969,0,2024-08-27 00:42:37,0
15970,0,2024-08-27 00:43:37,0
15971,0,2024-08-27 00:44:37,0
15972,0,2024-08-27 00:45:37,0
15973,0,2024-08-27 00:46:37,0
15974,0,2024-08-27 00:47:37,0
15975,0,2024-08-27 00:48:37,0
15976,0,2024-08-27 00:49:37,0
15977,0,2024-08-27 00:50:37,0
15978,0,2024-08-27 00:51:37,0
15979,0,2024-08-27 00:52:37,0
15980,0,2024-08-27 00:53:37,0
15981,0,2024-08-27 00:54:37,0
15982,0,2024-08-27 00:55:37,0
15983,0,2024-08-27 00:56:37,0
15984,0,2024-08-27 00:57:37,0
15985,0,2024-08-27 00:58:37,0
15986,0,2024-08-27 01:00:37,0
15987,0,2024-08-27 01:01:37,0
15988,0,2024-08-27 01:02:37,0
15989,0,2024-08-27 01:03:37,0
15990,0,2024-08-27 01:04:37,0
15991,0,2024-08-27 01:05:37,0
15992,0,2024-08-27 01:06:37,0
15993,0,2024-08-27 01:07:37,0
15994,0,2024-08-27 01:08:37,0
15995,0,2024-08-27 01:09:37,0
15996,0,2024-08-27 01:10:37,0
15997,0,2024-08-27 01:11:37,0
15998,0,2024-08-27 01:12:37,0
15999,0,2024-08-27 01:13:37,0
16000,0,2024-08-27 01:14:37,0
16001,0,2024-08-27 01:15:37,0
16002,0,2024-08-27 01:16:37,0
16003,0,2024-08-27 01:17:37,0
16004,0,2024-08-27 01:18:37,0
16005,0,2024-08-27 01:19:37,0
16006,0,2024-08-27 01:20:37,0
16007,0,2024-08-27 01:21:37,0
16008,0,2024-08-27 01:22:37,0
16009,0,2024-08-27 01:23:37,0
16010,0,2024-08-27 01:24:37,0
16011,0,2024-08-27 01:25:37,0
16012,0,2024-08-27 01:26:37,0
16013,0,2024-08-27 01:27:37,0
16014,0,2024-08-27 01:28:37,0
16015,0,2024-08-27 01:29:37,0
16016,0,2024-08-27 01:30:37,0
16017,0,2024-08-27 01:31:37,0
16018,0,2024-08-27 01:32:37,0
16019,0,2024-08-27 01:33:37,0
16020,0,2024-08-27 01:34:37,0
16021,0,2024-08-27 01:35:37,0
16022,0,2024-08-27 01:36:37,0
16023,0,2024-08-27 01:37:37,0
16024,0,2024-08-27 01:38:37,0
16025,0,2024-08-27 01:39:37,0
16026,0,2024-08-27 01:40:37,0
16027,0,2024-08-27 01:41:37,0
16028,0,2024-08-27 01:42:37,0
16029,0,2024-08-27 01:43:37,0
16030,0,2024-08-27 01:44:37,0
16031,0,2024-08-27 01:45:37,0
16032,0,2024-08-27 01:46:37,0
16033,0,2024-08-27 01:47:37,0
16034,0,2024-08-27 01:48:37,0
16035,0,2024-08-27 01:49:37,0
16036,0,2024-08-27 01:50:37,0
16037,0,2024-08-27 01:51:37,0
16038,0,2024-08-27 01:52:37,0
16039,0,2024-08-27 01:53:37,0
16040,0,2024-08-27 01:54:37,0
16041,0,2024-08-27 01:55:37,0
16042,0,2024-08-27 01:56:37,0
16043,0,2024-08-27 01:57:37,0
16044,0,2024-08-27 01:58:37,0
16045,0,2024-08-27 02:00:37,0
16046,0,2024-08-27 02:01:37,0
16047,0,2024-08-27 02:02:37,0
16048,0,2024-08-27 02:03:37,0
16049,0,2024-08-27 02:04:37,0
16050,0,2024-08-27 02:05:37,0
16051,0,2024-08-27 02:06:37,0
16052,0,2024-08-27 02:07:37,0
16053,0,2024-08-27 02:08:37,0
16054,0,2024-08-27 02:09:37,0
16055,0,2024-08-27 02:10:37,0
16056,0,2024-08-27 02:11:37,0
16057,0,2024-08-27 02:12:37,0
16058,0,2024-08-27 02:13:37,0
16059,0,2024-08-27 02:14:37,0
16060,0,2024-08-27 02:15:37,0
16061,0,2024-08-27 02:16:37,0
16062,0,2024-08-27 02:17:37,0
16063,0,2024-08-27 02:18:37,0
16064,0,2024-08-27 02:19:37,0
16065,0,2024-08-27 02:20:37,0
16066,0,2024-08-27 02:21:37,0
16067,0,2024-08-27 02:22:37,0
16068,0,2024-08-27 02:23:37,0
16069,0,2024-08-27 02:24:37,0
16070,0,2024-08-27 02:25:37,0
16071,0,2024-08-27 02:26:37,0
16072,0,2024-08-27 02:27:37,0
16073,0,2024-08-27 02:28:37,0
16074,0,2024-08-27 02:29:37,0
16075,0,2024-08-27 02:30:37,0
16076,0,2024-08-27 02:31:37,0
16077,0,2024-08-27 02:32:37,0
16078,0,2024-08-27 02:33:37,0
16079,0,2024-08-27 02:34:37,0
16080,0,2024-08-27 02:35:37,0
16081,0,2024-08-27 02:36:37,0
16082,0,2024-08-27 02:37:37,0
16083,0,2024-08-27 02:38:37,0
16084,0,2024-08-27 02:39:37,0
16085,0,2024-08-27 02:40:37,0
16086,0,2024-08-27 02:41:37,0
16087,0,2024-08-27 02:42:37,0
16088,0,2024-08-27 02:43:37,0
16089,0,2024-08-27 02:44:37,0
16090,0,2024-08-27 02:45:37,0
16091,0,2024-08-27 02:46:37,0
16092,0,2024-08-27 02:47:37,0
16093,0,2024-08-27 02:48:37,0
16094,0,2024-08-27 02:49:37,0
16095,0,2024-08-27 02:50:37,0
16096,0,2024-08-27 02:51:37,0
16097,0,2024-08-27 02:52:37,0
16098,0,2024-08-27 02:53:37,0
16099,0,2024-08-27 02:54:37,0
16100,0,2024-08-27 02:55:37,0
16101,0,2024-08-27 02:56:37,0
16102,0,2024-08-27 02:57:37,0
16103,0,2024-08-27 02:58:37,0
16104,0,2024-08-27 03:00:37,0
16105,0,2024-08-27 03:01:37,0
16106,0,2024-08-27 03:02:37,0
16107,0,2024-08-27 03:03:37,0
16108,0,2024-08-27 03:04:37,0
16109,0,2024-08-27 03:05:37,0
16110,0,2024-08-27 03:06:37,0
16111,0,2024-08-27 03:07:37,0
16112,0,2024-08-27 03:08:37,0
16113,0,2024-08-27 03:09:37,0
16114,0,2024-08-27 03:10:37,0
