,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
17561,error,error,error,error,error,error,2024-08-28 04:39:07
17562,error,error,error,error,error,error,2024-08-28 04:40:08
17563,error,error,error,error,error,error,2024-08-28 04:41:08
17564,error,error,error,error,error,error,2024-08-28 04:42:07
17565,error,error,error,error,error,error,2024-08-28 04:43:08
17566,error,error,error,error,error,error,2024-08-28 04:44:07
17567,error,error,error,error,error,error,2024-08-28 04:45:08
17568,error,error,error,error,error,error,2024-08-28 04:46:07
17569,error,error,error,error,error,error,2024-08-28 04:47:07
17570,error,error,error,error,error,error,2024-08-28 04:48:07
17571,error,error,error,error,error,error,2024-08-28 04:49:07
17572,error,error,error,error,error,error,2024-08-28 04:50:08
17573,error,error,error,error,error,error,2024-08-28 04:51:07
17574,error,error,error,error,error,error,2024-08-28 04:52:08
17575,error,error,error,error,error,error,2024-08-28 04:53:08
17576,error,error,error,error,error,error,2024-08-28 04:54:07
17577,error,error,error,error,error,error,2024-08-28 04:55:07
17578,error,error,error,error,error,error,2024-08-28 04:56:07
17579,error,error,error,error,error,error,2024-08-28 04:57:07
17580,error,error,error,error,error,error,2024-08-28 04:58:08
17581,error,error,error,error,error,error,2024-08-28 05:00:08
17582,error,error,error,error,error,error,2024-08-28 05:01:07
17583,error,error,error,error,error,error,2024-08-28 05:02:08
17584,error,error,error,error,error,error,2024-08-28 05:03:08
17585,error,error,error,error,error,error,2024-08-28 05:04:07
17586,error,error,error,error,error,error,2024-08-28 05:05:08
17587,error,error,error,error,error,error,2024-08-28 05:06:08
17588,error,error,error,error,error,error,2024-08-28 05:07:08
17589,error,error,error,error,error,error,2024-08-28 05:08:07
17590,error,error,error,error,error,error,2024-08-28 05:09:08
17591,error,error,error,error,error,error,2024-08-28 05:10:08
17592,error,error,error,error,error,error,2024-08-28 05:11:07
17593,error,error,error,error,error,error,2024-08-28 05:12:07
17594,error,error,error,error,error,error,2024-08-28 05:13:08
17595,error,error,error,error,error,error,2024-08-28 05:14:08
17596,error,error,error,error,error,error,2024-08-28 05:15:07
17597,error,error,error,error,error,error,2024-08-28 05:16:08
17598,error,error,error,error,error,error,2024-08-28 05:17:07
17599,error,error,error,error,error,error,2024-08-28 05:18:07
17600,error,error,error,error,error,error,2024-08-28 05:19:07
17601,error,error,error,error,error,error,2024-08-28 05:20:07
17602,error,error,error,error,error,error,2024-08-28 05:21:07
17603,error,error,error,error,error,error,2024-08-28 05:22:07
17604,error,error,error,error,error,error,2024-08-28 05:23:07
17605,error,error,error,error,error,error,2024-08-28 05:24:08
17606,error,error,error,error,error,error,2024-08-28 05:25:08
17607,error,error,error,error,error,error,2024-08-28 05:26:07
17608,error,error,error,error,error,error,2024-08-28 05:27:07
17609,error,error,error,error,error,error,2024-08-28 05:28:08
17610,error,error,error,error,error,error,2024-08-28 05:29:07
17611,error,error,error,error,error,error,2024-08-28 05:30:08
17612,error,error,error,error,error,error,2024-08-28 05:31:07
17613,error,error,error,error,error,error,2024-08-28 05:32:07
17614,error,error,error,error,error,error,2024-08-28 05:33:08
17615,error,error,error,error,error,error,2024-08-28 05:34:07
17616,error,error,error,error,error,error,2024-08-28 05:35:08
17617,error,error,error,error,error,error,2024-08-28 05:36:07
17618,error,error,error,error,error,error,2024-08-28 05:37:08
17619,error,error,error,error,error,error,2024-08-28 05:38:07
17620,error,error,error,error,error,error,2024-08-28 05:39:07
17621,error,error,error,error,error,error,2024-08-28 05:40:07
17622,error,error,error,error,error,error,2024-08-28 05:41:07
17623,error,error,error,error,error,error,2024-08-28 05:42:08
17624,error,error,error,error,error,error,2024-08-28 05:43:07
17625,error,error,error,error,error,error,2024-08-28 05:44:07
17626,error,error,error,error,error,error,2024-08-28 05:45:08
17627,error,error,error,error,error,error,2024-08-28 05:46:07
17628,error,error,error,error,error,error,2024-08-28 05:47:07
17629,error,error,error,error,error,error,2024-08-28 05:48:08
17630,error,error,error,error,error,error,2024-08-28 05:49:08
17631,error,error,error,error,error,error,2024-08-28 05:50:08
17632,error,error,error,error,error,error,2024-08-28 05:51:07
17633,error,error,error,error,error,error,2024-08-28 05:52:08
17634,error,error,error,error,error,error,2024-08-28 05:53:08
17635,error,error,error,error,error,error,2024-08-28 05:54:07
17636,error,error,error,error,error,error,2024-08-28 05:55:08
17637,error,error,error,error,error,error,2024-08-28 05:56:08
17638,error,error,error,error,error,error,2024-08-28 05:57:07
17639,error,error,error,error,error,error,2024-08-28 05:58:08
17640,37.2364,694.79,18.5177,694.678,0,0,2024-08-28 08:00:07
17641,37.2364,694.919,18.5177,694.752,0,0,2024-08-28 08:01:07
17642,37.2364,694.772,18.5177,694.679,0,0,2024-08-28 08:02:07
17643,37.2364,694.935,18.5177,694.714,0,0,2024-08-28 08:03:07
17644,37.2364,693.383,18.5177,693.788,67.9636,56.7673,2024-08-28 08:04:07
17645,37.2364,693.981,18.5177,693.864,56.1729,56.7333,2024-08-28 08:05:07
17646,37.2364,693.471,18.5177,693.988,67.4946,56.7144,2024-08-28 08:06:07
17647,37.2364,693.758,18.5177,693.66,59.8244,59.932,2024-08-28 08:07:07
17648,37.2364,694.075,18.5177,694.005,56.0528,56.7,2024-08-28 08:08:07
17649,37.2364,693.601,18.5177,693.87,62.9033,56.5089,2024-08-28 08:09:07
17650,37.2364,693.978,18.5177,693.87,58.6275,58.1334,2024-08-28 08:10:07
17651,37.2364,693.722,18.5177,693.503,64.3327,61.5367,2024-08-28 08:11:07
17652,37.2364,694.177,18.5177,694.013,56.1482,56.7265,2024-08-28 08:12:07
17653,37.2364,694.483,18.5177,694.867,48.695,0,2024-08-28 08:13:07
17654,37.2364,695.166,18.5177,694.973,0,0,2024-08-28 08:14:07
17655,37.2364,695.117,18.5177,694.976,0,0,2024-08-28 08:15:07
17656,37.2364,695.219,18.5177,694.966,0,0,2024-08-28 08:16:07
17657,37.2364,695.162,18.5177,694.892,0,0,2024-08-28 08:17:07
17658,37.2364,695.215,18.5177,694.994,0,0,2024-08-28 08:18:07
17659,37.2364,695.255,18.5177,694.936,0,0,2024-08-28 08:19:07
17660,37.2364,695.281,18.5177,695.034,0,0,2024-08-28 08:20:07
17661,37.2364,695.175,18.5177,695.124,0,0,2024-08-28 08:21:07
17662,37.2364,695.185,18.5177,695.028,0,0,2024-08-28 08:22:07
17663,37.2364,695.222,18.5177,695.075,0,0,2024-08-28 08:23:07
17664,37.2364,695.362,18.5177,695.118,0,0,2024-08-28 08:24:07
17665,37.2364,695.296,18.5177,695.103,0,0,2024-08-28 08:25:07
17666,37.2364,695.366,18.5177,695.081,0,0,2024-08-28 08:26:07
17667,37.2364,695.203,18.5177,694.945,0,0,2024-08-28 08:27:07
17668,37.2364,694.923,18.5177,694.762,0,0,2024-08-28 08:28:07
17669,37.2364,693.848,18.5177,693.257,0,0,2024-08-28 08:29:07
17670,37.2364,694.956,18.5177,694.779,0,0,2024-08-28 08:30:07
17671,37.2364,695.04,18.5177,694.812,0,0,2024-08-28 08:31:07
17672,37.2364,695.22,18.5177,694.839,0,0,2024-08-28 08:32:07
17673,37.2364,695.118,18.5177,694.944,0,0,2024-08-28 08:33:07
17674,37.2364,691.029,18.5177,693.226,280.632,0,2024-08-28 08:34:07
17675,37.2364,694.225,18.5177,693.992,55.9027,56.3334,2024-08-28 08:35:07
17676,37.2364,694.17,18.5177,693.957,55.828,56.2386,2024-08-28 08:36:07
17677,37.2364,693.876,18.5177,693.926,59.9205,56.1471,2024-08-28 08:37:07
17678,37.2364,694.24,18.5177,694.144,55.7052,56.2295,2024-08-28 08:38:07
17679,37.2364,693.927,18.5177,693.906,55.7131,56.2438,2024-08-28 08:39:07
17680,37.2364,694.233,18.5177,694.038,55.8727,56.2768,2024-08-28 08:40:07
17681,37.2364,693.768,18.5177,693.933,62.0112,56.223,2024-08-28 08:41:07
17682,37.2364,693.907,18.5177,694.186,62.4881,56.1146,2024-08-28 08:42:07
17683,37.2364,694.031,18.5177,693.955,55.8424,56.1329,2024-08-28 08:43:07
17684,37.2364,692.892,18.5177,692.636,94.549,90.7561,2024-08-28 08:44:07
17685,37.2364,692.933,18.5177,692.707,90.3693,89.2389,2024-08-28 08:45:07
17686,37.2364,693.064,18.5177,692.875,84.2343,83.147,2024-08-28 08:46:07
17687,37.2364,693.116,18.5177,692.772,83.2587,81.929,2024-08-28 08:47:07
17688,37.2364,693.471,18.5177,693.19,71.9275,71.0279,2024-08-28 08:48:07
17689,37.2364,693.982,18.5177,693.543,61.8702,60.2815,2024-08-28 08:49:07
17690,37.2364,693.984,18.5177,693.914,57.4167,56.1145,2024-08-28 08:50:07
17691,37.2364,692.295,18.5177,692.29,108.869,106.675,2024-08-28 08:51:07
17692,37.2364,692.636,18.5177,692.406,101.135,99.5913,2024-08-28 08:52:07
17693,37.2364,693.191,18.5177,692.878,81.357,81.1118,2024-08-28 08:53:07
17694,37.2364,694.961,18.5177,694.947,55.7605,56.5601,2024-08-28 08:54:07
17695,37.2364,695.088,18.5177,694.81,55.4489,56.1528,2024-08-28 08:55:07
17696,37.2364,696.27,18.5177,695.947,55.7903,56.5223,2024-08-28 08:56:07
17697,37.2364,696.899,18.5177,696.812,0,0,2024-08-28 08:57:07
17698,37.2364,697.012,18.5177,696.875,0,0,2024-08-28 08:58:07
17699,37.2364,697.063,18.5177,696.766,0,0,2024-08-28 09:00:07
17700,37.2364,696.869,18.5177,696.873,0,0,2024-08-28 09:01:07
17701,37.2364,696.905,18.5177,696.879,0,0,2024-08-28 09:02:07
17702,error,error,error,error,error,error,2024-08-28 09:03:07
17703,error,error,error,error,error,error,2024-08-28 09:04:07
17704,error,error,error,error,error,error,2024-08-28 09:05:07
17705,error,error,error,error,error,error,2024-08-28 09:06:08
17706,error,error,error,error,error,error,2024-08-28 09:07:07
17707,error,error,error,error,error,error,2024-08-28 09:08:08
17708,error,error,error,error,error,error,2024-08-28 09:09:07
17709,error,error,error,error,error,error,2024-08-28 09:10:08
17710,error,error,error,error,error,error,2024-08-28 09:11:07
17711,error,error,error,error,error,error,2024-08-28 09:12:07
17712,error,error,error,error,error,error,2024-08-28 09:13:07
17713,error,error,error,error,error,error,2024-08-28 09:14:08
17714,error,error,error,error,error,error,2024-08-28 09:15:07
17715,error,error,error,error,error,error,2024-08-28 09:16:07
17716,error,error,error,error,error,error,2024-08-28 09:17:08
17717,error,error,error,error,error,error,2024-08-28 09:18:07
17718,error,error,error,error,error,error,2024-08-28 09:19:07
17719,error,error,error,error,error,error,2024-08-28 09:20:07
17720,error,error,error,error,error,error,2024-08-28 09:21:07
17721,error,error,error,error,error,error,2024-08-28 09:22:07
17722,error,error,error,error,error,error,2024-08-28 09:23:07
17723,error,error,error,error,error,error,2024-08-28 09:24:07
17724,error,error,error,error,error,error,2024-08-28 09:25:07
17725,error,error,error,error,error,error,2024-08-28 09:26:07
17726,error,error,error,error,error,error,2024-08-28 09:27:08
17727,error,error,error,error,error,error,2024-08-28 09:28:08
17728,error,error,error,error,error,error,2024-08-28 09:29:08
17729,error,error,error,error,error,error,2024-08-28 09:30:07
17730,error,error,error,error,error,error,2024-08-28 09:31:08
17731,error,error,error,error,error,error,2024-08-28 09:32:08
17732,error,error,error,error,error,error,2024-08-28 09:33:07
17733,error,error,error,error,error,error,2024-08-28 09:34:07
17734,error,error,error,error,error,error,2024-08-28 09:35:07
17735,error,error,error,error,error,error,2024-08-28 09:36:07
17736,error,error,error,error,error,error,2024-08-28 09:37:07
17737,error,error,error,error,error,error,2024-08-28 09:38:07
17738,error,error,error,error,error,error,2024-08-28 09:39:07
17739,error,error,error,error,error,error,2024-08-28 09:40:07
17740,error,error,error,error,error,error,2024-08-28 09:41:07
17741,error,error,error,error,error,error,2024-08-28 09:42:07
17742,error,error,error,error,error,error,2024-08-28 09:43:07
17743,error,error,error,error,error,error,2024-08-28 09:44:07
17744,error,error,error,error,error,error,2024-08-28 09:45:07
17745,error,error,error,error,error,error,2024-08-28 09:46:07
17746,error,error,error,error,error,error,2024-08-28 09:47:07
17747,error,error,error,error,error,error,2024-08-28 09:48:07
17748,error,error,error,error,error,error,2024-08-28 09:49:07
17749,error,error,error,error,error,error,2024-08-28 09:50:07
17750,error,error,error,error,error,error,2024-08-28 09:51:07
17751,error,error,error,error,error,error,2024-08-28 09:52:07
17752,error,error,error,error,error,error,2024-08-28 09:53:08
17753,error,error,error,error,error,error,2024-08-28 09:54:08
17754,error,error,error,error,error,error,2024-08-28 09:55:07
17755,error,error,error,error,error,error,2024-08-28 09:56:08
17756,error,error,error,error,error,error,2024-08-28 09:57:07
17757,error,error,error,error,error,error,2024-08-28 09:58:07
17758,37.2364,696.543,18.5177,696.359,0,0,2024-08-30 15:00:07
17759,37.2364,696.417,18.5177,696.315,0,0,2024-08-30 15:01:07
17760,37.2364,696.516,18.5177,696.366,0,0,2024-08-30 15:02:07
17761,37.2364,696.473,18.5177,696.407,0,0,2024-08-30 15:03:07
17762,37.2364,696.538,18.5177,696.383,0,0,2024-08-30 15:04:07
17763,37.2364,696.622,18.5177,696.454,0,0,2024-08-30 15:05:07
17764,37.2364,697.241,18.5177,697.097,0,0,2024-08-30 15:06:07
17765,37.2364,697.068,18.5177,697.058,0,0,2024-08-30 15:07:07
17766,37.2364,697.291,18.5177,697.143,0,0,2024-08-30 15:08:07
17767,37.2364,697.161,18.5177,697.144,0,0,2024-08-30 15:09:07
17768,37.2364,697.245,18.5177,697.203,0,0,2024-08-30 15:10:07
17769,37.2364,697.067,18.5177,697.075,0,0,2024-08-30 15:11:07
17770,37.2364,697.072,18.5177,697.026,0,0,2024-08-30 15:12:07
17771,37.2364,697.253,18.5177,697.237,0,0,2024-08-30 15:13:07
17772,37.2364,697.118,18.5177,697.058,0,0,2024-08-30 15:14:07
17773,37.2364,695.971,18.5177,696.101,0,0,2024-08-30 15:15:07
17774,37.2364,695.249,18.5177,695.223,0,0,2024-08-30 15:16:07
17775,37.2364,695.184,18.5177,695.271,0,0,2024-08-30 15:17:07
17776,37.2364,695.253,18.5177,695.221,0,0,2024-08-30 15:18:07
17777,37.2364,695.221,18.5177,695.151,0,0,2024-08-30 15:19:07
17778,37.2364,695.373,18.5177,695.371,0,0,2024-08-30 15:20:07
17779,37.2364,695.161,18.5177,695.31,0,0,2024-08-30 15:21:07
17780,37.2364,695.193,18.5177,695.198,0,0,2024-08-30 15:22:07
17781,37.2364,695.156,18.5177,695.083,0,0,2024-08-30 15:23:07
17782,37.2364,695.138,18.5177,695.203,0,0,2024-08-30 15:24:07
17783,37.2364,695.156,18.5177,695.204,0,0,2024-08-30 15:25:07
