,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
8525,error,error,error,error,error,error,error,error,error,2024-05-25 01:29:50
8526,error,error,error,error,error,error,error,error,error,2024-05-25 01:30:50
8527,error,error,error,error,error,error,error,error,error,2024-05-25 01:31:50
8528,error,error,error,error,error,error,error,error,error,2024-05-25 01:32:50
8529,error,error,error,error,error,error,error,error,error,2024-05-25 01:33:50
8530,error,error,error,error,error,error,error,error,error,2024-05-25 01:34:50
8531,error,error,error,error,error,error,error,error,error,2024-05-25 01:35:50
8532,error,error,error,error,error,error,error,error,error,2024-05-25 01:36:50
8533,error,error,error,error,error,error,error,error,error,2024-05-25 01:37:50
8534,error,error,error,error,error,error,error,error,error,2024-05-25 01:38:50
8535,error,error,error,error,error,error,error,error,error,2024-05-25 01:39:50
8536,error,error,error,error,error,error,error,error,error,2024-05-25 01:40:50
8537,error,error,error,error,error,error,error,error,error,2024-05-25 01:41:50
8538,error,error,error,error,error,error,error,error,error,2024-05-25 01:42:50
8539,error,error,error,error,error,error,error,error,error,2024-05-25 01:43:50
8540,error,error,error,error,error,error,error,error,error,2024-05-25 01:44:50
8541,error,error,error,error,error,error,error,error,error,2024-05-25 01:45:50
8542,error,error,error,error,error,error,error,error,error,2024-05-25 01:46:50
8543,error,error,error,error,error,error,error,error,error,2024-05-25 01:47:50
8544,error,error,error,error,error,error,error,error,error,2024-05-25 01:48:50
8545,error,error,error,error,error,error,error,error,error,2024-05-25 01:49:50
8546,error,error,error,error,error,error,error,error,error,2024-05-25 01:50:50
8547,error,error,error,error,error,error,error,error,error,2024-05-25 01:51:50
8548,error,error,error,error,error,error,error,error,error,2024-05-25 01:52:50
8549,error,error,error,error,error,error,error,error,error,2024-05-25 01:53:50
8550,error,error,error,error,error,error,error,error,error,2024-05-25 01:54:50
8551,error,error,error,error,error,error,error,error,error,2024-05-25 01:55:50
8552,error,error,error,error,error,error,error,error,error,2024-05-25 01:56:50
8553,error,error,error,error,error,error,error,error,error,2024-05-25 01:57:50
8554,error,error,error,error,error,error,error,error,error,2024-05-25 01:58:50
8555,error,error,error,error,error,error,error,error,error,2024-05-25 03:00:50
8556,error,error,error,error,error,error,error,error,error,2024-05-25 03:01:50
8557,error,error,error,error,error,error,error,error,error,2024-05-25 03:02:50
8558,error,error,error,error,error,error,error,error,error,2024-05-25 03:03:50
8559,error,error,error,error,error,error,error,error,error,2024-05-25 03:04:50
8560,error,error,error,error,error,error,error,error,error,2024-05-25 03:05:50
8561,error,error,error,error,error,error,error,error,error,2024-05-25 03:06:50
8562,error,error,error,error,error,error,error,error,error,2024-05-25 03:07:50
8563,error,error,error,error,error,error,error,error,error,2024-05-25 03:08:50
8564,error,error,error,error,error,error,error,error,error,2024-05-25 03:09:50
8565,error,error,error,error,error,error,error,error,error,2024-05-25 03:10:50
8566,error,error,error,error,error,error,error,error,error,2024-05-25 03:11:50
8567,error,error,error,error,error,error,error,error,error,2024-05-25 03:12:50
8568,error,error,error,error,error,error,error,error,error,2024-05-25 03:13:50
8569,error,error,error,error,error,error,error,error,error,2024-05-25 03:14:50
8570,error,error,error,error,error,error,error,error,error,2024-05-25 03:15:50
8571,error,error,error,error,error,error,error,error,error,2024-05-25 03:16:50
8572,error,error,error,error,error,error,error,error,error,2024-05-25 03:17:50
8573,error,error,error,error,error,error,error,error,error,2024-05-25 03:18:50
8574,error,error,error,error,error,error,error,error,error,2024-05-25 03:19:50
8575,error,error,error,error,error,error,error,error,error,2024-05-25 03:20:50
8576,error,error,error,error,error,error,error,error,error,2024-05-25 03:21:50
8577,error,error,error,error,error,error,error,error,error,2024-05-25 03:22:50
8578,error,error,error,error,error,error,error,error,error,2024-05-25 03:23:50
8579,error,error,error,error,error,error,error,error,error,2024-05-25 03:24:50
8580,error,error,error,error,error,error,error,error,error,2024-05-25 03:25:50
8581,error,error,error,error,error,error,error,error,error,2024-05-25 03:26:50
8582,error,error,error,error,error,error,error,error,error,2024-05-25 03:27:50
8583,error,error,error,error,error,error,error,error,error,2024-05-25 03:28:50
8584,error,error,error,error,error,error,error,error,error,2024-05-25 03:29:50
8585,error,error,error,error,error,error,error,error,error,2024-05-25 03:30:50
8586,error,error,error,error,error,error,error,error,error,2024-05-25 03:31:50
8587,error,error,error,error,error,error,error,error,error,2024-05-25 03:32:50
8588,error,error,error,error,error,error,error,error,error,2024-05-25 03:33:50
8589,error,error,error,error,error,error,error,error,error,2024-05-25 03:34:50
8590,error,error,error,error,error,error,error,error,error,2024-05-25 03:35:50
8591,error,error,error,error,error,error,error,error,error,2024-05-25 03:36:50
8592,error,error,error,error,error,error,error,error,error,2024-05-25 03:37:50
8593,error,error,error,error,error,error,error,error,error,2024-05-25 03:38:50
8594,error,error,error,error,error,error,error,error,error,2024-05-25 03:39:50
8595,error,error,error,error,error,error,error,error,error,2024-05-25 03:40:50
8596,error,error,error,error,error,error,error,error,error,2024-05-25 03:41:50
8597,error,error,error,error,error,error,error,error,error,2024-05-25 03:42:50
8598,error,error,error,error,error,error,error,error,error,2024-05-25 03:43:50
8599,error,error,error,error,error,error,error,error,error,2024-05-25 03:44:50
8600,error,error,error,error,error,error,error,error,error,2024-05-25 03:45:50
8601,error,error,error,error,error,error,error,error,error,2024-05-25 03:46:50
8602,error,error,error,error,error,error,error,error,error,2024-05-25 03:47:50
8603,error,error,error,error,error,error,error,error,error,2024-05-25 03:48:50
8604,error,error,error,error,error,error,error,error,error,2024-05-25 03:49:50
8605,error,error,error,error,error,error,error,error,error,2024-05-25 03:50:50
8606,error,error,error,error,error,error,error,error,error,2024-05-25 03:51:50
8607,error,error,error,error,error,error,error,error,error,2024-05-25 03:52:50
8608,error,error,error,error,error,error,error,error,error,2024-05-25 03:53:50
8609,error,error,error,error,error,error,error,error,error,2024-05-25 03:54:50
8610,error,error,error,error,error,error,error,error,error,2024-05-25 03:55:50
8611,error,error,error,error,error,error,error,error,error,2024-05-25 03:56:50
8612,error,error,error,error,error,error,error,error,error,2024-05-25 03:57:50
8613,error,error,error,error,error,error,error,error,error,2024-05-25 03:58:50
8614,error,error,error,error,error,error,error,error,error,2024-05-25 04:00:50
8615,error,error,error,error,error,error,error,error,error,2024-05-25 04:01:50
8616,error,error,error,error,error,error,error,error,error,2024-05-25 04:02:50
8617,error,error,error,error,error,error,error,error,error,2024-05-25 04:03:50
8618,error,error,error,error,error,error,error,error,error,2024-05-25 04:04:50
8619,error,error,error,error,error,error,error,error,error,2024-05-25 04:05:50
8620,error,error,error,error,error,error,error,error,error,2024-05-25 04:06:50
8621,error,error,error,error,error,error,error,error,error,2024-05-25 04:07:50
8622,error,error,error,error,error,error,error,error,error,2024-05-25 04:08:50
8623,error,error,error,error,error,error,error,error,error,2024-05-25 04:09:50
8624,error,error,error,error,error,error,error,error,error,2024-05-25 04:10:50
8625,error,error,error,error,error,error,error,error,error,2024-05-25 04:11:50
8626,error,error,error,error,error,error,error,error,error,2024-05-25 04:12:50
8627,error,error,error,error,error,error,error,error,error,2024-05-25 04:13:50
8628,error,error,error,error,error,error,error,error,error,2024-05-25 04:14:50
8629,error,error,error,error,error,error,error,error,error,2024-05-25 04:15:50
8630,error,error,error,error,error,error,error,error,error,2024-05-25 04:16:50
8631,error,error,error,error,error,error,error,error,error,2024-05-25 04:17:50
8632,error,error,error,error,error,error,error,error,error,2024-05-25 04:18:50
8633,error,error,error,error,error,error,error,error,error,2024-05-25 04:19:50
8634,error,error,error,error,error,error,error,error,error,2024-05-25 04:20:50
8635,error,error,error,error,error,error,error,error,error,2024-05-25 04:21:50
8636,error,error,error,error,error,error,error,error,error,2024-05-25 04:22:50
8637,error,error,error,error,error,error,error,error,error,2024-05-25 04:23:50
8638,error,error,error,error,error,error,error,error,error,2024-05-25 04:24:50
8639,error,error,error,error,error,error,error,error,error,2024-05-25 04:25:50
8640,error,error,error,error,error,error,error,error,error,2024-05-25 04:26:50
8641,error,error,error,error,error,error,error,error,error,2024-05-25 04:27:50
8642,error,error,error,error,error,error,error,error,error,2024-05-25 04:28:50
8643,error,error,error,error,error,error,error,error,error,2024-05-25 04:29:50
8644,error,error,error,error,error,error,error,error,error,2024-05-25 04:30:50
8645,error,error,error,error,error,error,error,error,error,2024-05-25 04:31:50
8646,error,error,error,error,error,error,error,error,error,2024-05-25 04:32:50
8647,error,error,error,error,error,error,error,error,error,2024-05-25 04:33:50
8648,error,error,error,error,error,error,error,error,error,2024-05-25 04:34:50
8649,error,error,error,error,error,error,error,error,error,2024-05-25 04:35:50
8650,error,error,error,error,error,error,error,error,error,2024-05-25 04:36:50
8651,error,error,error,error,error,error,error,error,error,2024-05-25 04:37:50
8652,error,error,error,error,error,error,error,error,error,2024-05-25 04:38:50
8653,error,error,error,error,error,error,error,error,error,2024-05-25 04:39:50
8654,error,error,error,error,error,error,error,error,error,2024-05-25 04:40:50
8655,error,error,error,error,error,error,error,error,error,2024-05-25 04:41:50
8656,error,error,error,error,error,error,error,error,error,2024-05-25 04:42:50
8657,error,error,error,error,error,error,error,error,error,2024-05-25 04:43:50
8658,error,error,error,error,error,error,error,error,error,2024-05-25 04:44:50
8659,error,error,error,error,error,error,error,error,error,2024-05-25 04:45:50
8660,error,error,error,error,error,error,error,error,error,2024-05-25 04:46:50
8661,error,error,error,error,error,error,error,error,error,2024-05-25 04:47:50
8662,error,error,error,error,error,error,error,error,error,2024-05-25 04:48:50
8663,error,error,error,error,error,error,error,error,error,2024-05-25 04:49:50
8664,error,error,error,error,error,error,error,error,error,2024-05-25 04:50:50
8665,error,error,error,error,error,error,error,error,error,2024-05-25 04:51:50
8666,error,error,error,error,error,error,error,error,error,2024-05-25 04:52:50
8667,error,error,error,error,error,error,error,error,error,2024-05-25 04:53:50
8668,error,error,error,error,error,error,error,error,error,2024-05-25 04:54:50
8669,error,error,error,error,error,error,error,error,error,2024-05-25 04:55:50
8670,error,error,error,error,error,error,error,error,error,2024-05-25 04:56:50
8671,error,error,error,error,error,error,error,error,error,2024-05-25 04:57:50
8672,error,error,error,error,error,error,error,error,error,2024-05-25 04:58:50
8673,error,error,error,error,error,error,error,error,error,2024-05-25 05:00:50
8674,error,error,error,error,error,error,error,error,error,2024-05-25 05:01:50
8675,error,error,error,error,error,error,error,error,error,2024-05-25 05:02:50
8676,error,error,error,error,error,error,error,error,error,2024-05-25 05:03:50
8677,error,error,error,error,error,error,error,error,error,2024-05-25 05:04:50
8678,error,error,error,error,error,error,error,error,error,2024-05-25 05:05:50
8679,error,error,error,error,error,error,error,error,error,2024-05-25 05:06:50
8680,error,error,error,error,error,error,error,error,error,2024-05-25 05:07:50
8681,error,error,error,error,error,error,error,error,error,2024-05-25 05:08:50
8682,error,error,error,error,error,error,error,error,error,2024-05-25 05:09:50
8683,error,error,error,error,error,error,error,error,error,2024-05-25 05:10:50
8684,error,error,error,error,error,error,error,error,error,2024-05-25 05:11:50
8685,error,error,error,error,error,error,error,error,error,2024-05-25 05:12:50
8686,error,error,error,error,error,error,error,error,error,2024-05-25 05:13:50
8687,error,error,error,error,error,error,error,error,error,2024-05-25 05:14:50
8688,error,error,error,error,error,error,error,error,error,2024-05-25 05:15:50
8689,error,error,error,error,error,error,error,error,error,2024-05-25 05:16:50
8690,error,error,error,error,error,error,error,error,error,2024-05-25 05:17:50
8691,error,error,error,error,error,error,error,error,error,2024-05-25 05:18:50
8692,error,error,error,error,error,error,error,error,error,2024-05-25 05:19:50
8693,error,error,error,error,error,error,error,error,error,2024-05-25 05:20:50
8694,error,error,error,error,error,error,error,error,error,2024-05-25 05:21:50
8695,error,error,error,error,error,error,error,error,error,2024-05-25 05:22:50
8696,error,error,error,error,error,error,error,error,error,2024-05-25 05:23:50
8697,error,error,error,error,error,error,error,error,error,2024-05-25 05:24:50
8698,error,error,error,error,error,error,error,error,error,2024-05-25 05:25:50
8699,error,error,error,error,error,error,error,error,error,2024-05-25 05:26:50
8700,error,error,error,error,error,error,error,error,error,2024-05-25 05:27:50
8701,error,error,error,error,error,error,error,error,error,2024-05-25 05:28:50
8702,error,error,error,error,error,error,error,error,error,2024-05-25 05:29:50
8703,error,error,error,error,error,error,error,error,error,2024-05-25 05:30:50
8704,error,error,error,error,error,error,error,error,error,2024-05-25 05:31:50
8705,error,error,error,error,error,error,error,error,error,2024-05-25 05:32:50
8706,error,error,error,error,error,error,error,error,error,2024-05-25 05:33:50
8707,error,error,error,error,error,error,error,error,error,2024-05-25 05:34:50
8708,error,error,error,error,error,error,error,error,error,2024-05-25 05:35:50
8709,error,error,error,error,error,error,error,error,error,2024-05-25 05:36:50
8710,error,error,error,error,error,error,error,error,error,2024-05-25 05:37:50
8711,error,error,error,error,error,error,error,error,error,2024-05-25 05:38:50
8712,error,error,error,error,error,error,error,error,error,2024-05-25 05:39:50
8713,error,error,error,error,error,error,error,error,error,2024-05-25 05:40:50
8714,error,error,error,error,error,error,error,error,error,2024-05-25 05:41:50
8715,error,error,error,error,error,error,error,error,error,2024-05-25 05:42:50
8716,error,error,error,error,error,error,error,error,error,2024-05-25 05:43:50
8717,error,error,error,error,error,error,error,error,error,2024-05-25 05:44:50
8718,error,error,error,error,error,error,error,error,error,2024-05-25 05:45:50
8719,error,error,error,error,error,error,error,error,error,2024-05-25 05:46:50
8720,error,error,error,error,error,error,error,error,error,2024-05-25 05:47:50
8721,error,error,error,error,error,error,error,error,error,2024-05-25 05:48:50
8722,error,error,error,error,error,error,error,error,error,2024-05-25 05:49:50
8723,error,error,error,error,error,error,error,error,error,2024-05-25 05:50:50
8724,error,error,error,error,error,error,error,error,error,2024-05-25 05:51:50
8725,error,error,error,error,error,error,error,error,error,2024-05-25 05:52:50
8726,error,error,error,error,error,error,error,error,error,2024-05-25 05:53:50
8727,error,error,error,error,error,error,error,error,error,2024-05-25 05:54:50
8728,error,error,error,error,error,error,error,error,error,2024-05-25 05:55:50
8729,error,error,error,error,error,error,error,error,error,2024-05-25 05:56:50
8730,error,error,error,error,error,error,error,error,error,2024-05-25 05:57:50
8731,error,error,error,error,error,error,error,error,error,2024-05-25 05:58:50
8732,error,error,error,error,error,error,error,error,error,2024-05-25 06:00:50
8733,error,error,error,error,error,error,error,error,error,2024-05-25 06:01:50
8734,error,error,error,error,error,error,error,error,error,2024-05-25 06:02:50
8735,error,error,error,error,error,error,error,error,error,2024-05-25 06:03:50
8736,error,error,error,error,error,error,error,error,error,2024-05-25 06:04:50
8737,error,error,error,error,error,error,error,error,error,2024-05-25 06:05:50
8738,error,error,error,error,error,error,error,error,error,2024-05-25 06:06:50
8739,error,error,error,error,error,error,error,error,error,2024-05-25 06:07:50
8740,error,error,error,error,error,error,error,error,error,2024-05-25 06:08:50
8741,error,error,error,error,error,error,error,error,error,2024-05-25 06:09:50
8742,error,error,error,error,error,error,error,error,error,2024-05-25 06:10:50
8743,error,error,error,error,error,error,error,error,error,2024-05-25 06:11:50
8744,error,error,error,error,error,error,error,error,error,2024-05-25 06:12:50
8745,error,error,error,error,error,error,error,error,error,2024-05-25 06:13:50
8746,error,error,error,error,error,error,error,error,error,2024-05-25 06:14:50
8747,error,error,error,error,error,error,error,error,error,2024-05-25 06:15:50
8748,error,error,error,error,error,error,error,error,error,2024-05-25 06:16:50
8749,error,error,error,error,error,error,error,error,error,2024-05-25 06:17:50
8750,error,error,error,error,error,error,error,error,error,2024-05-25 06:18:50
8751,error,error,error,error,error,error,error,error,error,2024-05-25 06:19:50
8752,error,error,error,error,error,error,error,error,error,2024-05-25 06:20:50
8753,error,error,error,error,error,error,error,error,error,2024-05-25 06:21:50
8754,error,error,error,error,error,error,error,error,error,2024-05-25 06:22:50
8755,error,error,error,error,error,error,error,error,error,2024-05-25 06:23:50
8756,error,error,error,error,error,error,error,error,error,2024-05-25 06:24:50
8757,error,error,error,error,error,error,error,error,error,2024-05-25 06:25:50
8758,error,error,error,error,error,error,error,error,error,2024-05-25 06:26:50
8759,error,error,error,error,error,error,error,error,error,2024-05-25 06:27:50
8760,error,error,error,error,error,error,error,error,error,2024-05-25 06:28:50
8761,error,error,error,error,error,error,error,error,error,2024-05-25 06:29:50
8762,error,error,error,error,error,error,error,error,error,2024-05-25 06:30:50
8763,error,error,error,error,error,error,error,error,error,2024-05-25 06:31:50
8764,error,error,error,error,error,error,error,error,error,2024-05-25 06:32:50
8765,error,error,error,error,error,error,error,error,error,2024-05-25 06:33:50
8766,error,error,error,error,error,error,error,error,error,2024-05-25 06:34:50
8767,error,error,error,error,error,error,error,error,error,2024-05-25 06:35:50
8768,error,error,error,error,error,error,error,error,error,2024-05-25 06:36:50
8769,error,error,error,error,error,error,error,error,error,2024-05-25 06:37:50
8770,error,error,error,error,error,error,error,error,error,2024-05-25 06:38:50
8771,error,error,error,error,error,error,error,error,error,2024-05-25 06:39:50
8772,error,error,error,error,error,error,error,error,error,2024-05-25 06:40:50
8773,error,error,error,error,error,error,error,error,error,2024-05-25 06:41:50
8774,error,error,error,error,error,error,error,error,error,2024-05-25 06:42:50
8775,error,error,error,error,error,error,error,error,error,2024-05-25 06:43:50
8776,error,error,error,error,error,error,error,error,error,2024-05-25 06:44:50
8777,error,error,error,error,error,error,error,error,error,2024-05-25 06:45:50
8778,error,error,error,error,error,error,error,error,error,2024-05-25 06:46:50
8779,error,error,error,error,error,error,error,error,error,2024-05-25 06:47:50
8780,error,error,error,error,error,error,error,error,error,2024-05-25 06:48:50
8781,error,error,error,error,error,error,error,error,error,2024-05-25 06:49:50
8782,error,error,error,error,error,error,error,error,error,2024-05-25 06:50:50
8783,error,error,error,error,error,error,error,error,error,2024-05-25 06:51:50
