,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
23272,error,error,error,error,error,error,error,error,error,2024-09-03 22:27:43
23273,error,error,error,error,error,error,error,error,error,2024-09-03 22:28:43
23274,error,error,error,error,error,error,error,error,error,2024-09-03 22:29:43
23275,error,error,error,error,error,error,error,error,error,2024-09-03 22:30:43
23276,error,error,error,error,error,error,error,error,error,2024-09-03 22:31:43
23277,error,error,error,error,error,error,error,error,error,2024-09-03 22:32:43
23278,error,error,error,error,error,error,error,error,error,2024-09-03 22:33:43
23279,error,error,error,error,error,error,error,error,error,2024-09-03 22:34:43
23280,error,error,error,error,error,error,error,error,error,2024-09-03 22:35:43
23281,error,error,error,error,error,error,error,error,error,2024-09-03 22:36:43
23282,error,error,error,error,error,error,error,error,error,2024-09-03 22:37:43
23283,error,error,error,error,error,error,error,error,error,2024-09-03 22:38:43
23284,error,error,error,error,error,error,error,error,error,2024-09-03 22:39:43
23285,error,error,error,error,error,error,error,error,error,2024-09-03 22:40:43
23286,error,error,error,error,error,error,error,error,error,2024-09-03 22:41:43
23287,error,error,error,error,error,error,error,error,error,2024-09-03 22:42:43
23288,error,error,error,error,error,error,error,error,error,2024-09-03 22:43:43
23289,error,error,error,error,error,error,error,error,error,2024-09-03 22:44:43
23290,error,error,error,error,error,error,error,error,error,2024-09-03 22:45:43
23291,error,error,error,error,error,error,error,error,error,2024-09-03 22:46:43
23292,error,error,error,error,error,error,error,error,error,2024-09-03 22:47:43
23293,error,error,error,error,error,error,error,error,error,2024-09-03 22:48:43
23294,error,error,error,error,error,error,error,error,error,2024-09-03 22:49:43
23295,error,error,error,error,error,error,error,error,error,2024-09-03 22:50:43
23296,error,error,error,error,error,error,error,error,error,2024-09-03 22:51:43
23297,error,error,error,error,error,error,error,error,error,2024-09-03 22:52:43
23298,error,error,error,error,error,error,error,error,error,2024-09-03 22:53:43
23299,error,error,error,error,error,error,error,error,error,2024-09-03 22:54:43
23300,error,error,error,error,error,error,error,error,error,2024-09-03 22:55:43
23301,error,error,error,error,error,error,error,error,error,2024-09-03 22:56:43
23302,error,error,error,error,error,error,error,error,error,2024-09-03 22:57:43
23303,error,error,error,error,error,error,error,error,error,2024-09-03 22:58:43
23304,error,error,error,error,error,error,error,error,error,2024-09-03 23:00:43
23305,error,error,error,error,error,error,error,error,error,2024-09-03 23:01:43
23306,error,error,error,error,error,error,error,error,error,2024-09-03 23:02:43
23307,error,error,error,error,error,error,error,error,error,2024-09-03 23:03:43
23308,error,error,error,error,error,error,error,error,error,2024-09-03 23:04:43
23309,error,error,error,error,error,error,error,error,error,2024-09-03 23:05:43
23310,error,error,error,error,error,error,error,error,error,2024-09-03 23:06:43
23311,error,error,error,error,error,error,error,error,error,2024-09-03 23:07:43
23312,error,error,error,error,error,error,error,error,error,2024-09-03 23:08:43
23313,error,error,error,error,error,error,error,error,error,2024-09-03 23:09:43
23314,error,error,error,error,error,error,error,error,error,2024-09-03 23:10:43
23315,error,error,error,error,error,error,error,error,error,2024-09-03 23:11:43
23316,error,error,error,error,error,error,error,error,error,2024-09-03 23:12:43
23317,error,error,error,error,error,error,error,error,error,2024-09-03 23:13:43
23318,error,error,error,error,error,error,error,error,error,2024-09-03 23:14:43
23319,error,error,error,error,error,error,error,error,error,2024-09-03 23:15:43
23320,error,error,error,error,error,error,error,error,error,2024-09-03 23:16:43
23321,error,error,error,error,error,error,error,error,error,2024-09-03 23:17:43
23322,error,error,error,error,error,error,error,error,error,2024-09-03 23:18:43
23323,error,error,error,error,error,error,error,error,error,2024-09-03 23:19:43
23324,error,error,error,error,error,error,error,error,error,2024-09-03 23:20:43
23325,error,error,error,error,error,error,error,error,error,2024-09-03 23:21:43
23326,error,error,error,error,error,error,error,error,error,2024-09-03 23:22:43
23327,error,error,error,error,error,error,error,error,error,2024-09-03 23:23:43
23328,error,error,error,error,error,error,error,error,error,2024-09-03 23:24:43
23329,error,error,error,error,error,error,error,error,error,2024-09-03 23:25:43
23330,error,error,error,error,error,error,error,error,error,2024-09-03 23:26:43
23331,error,error,error,error,error,error,error,error,error,2024-09-03 23:27:43
23332,error,error,error,error,error,error,error,error,error,2024-09-03 23:28:43
23333,error,error,error,error,error,error,error,error,error,2024-09-03 23:29:43
23334,error,error,error,error,error,error,error,error,error,2024-09-03 23:30:43
23335,error,error,error,error,error,error,error,error,error,2024-09-03 23:31:43
23336,error,error,error,error,error,error,error,error,error,2024-09-03 23:32:43
23337,error,error,error,error,error,error,error,error,error,2024-09-03 23:33:43
23338,error,error,error,error,error,error,error,error,error,2024-09-03 23:34:43
23339,error,error,error,error,error,error,error,error,error,2024-09-03 23:35:43
23340,error,error,error,error,error,error,error,error,error,2024-09-03 23:36:43
23341,error,error,error,error,error,error,error,error,error,2024-09-03 23:37:43
23342,error,error,error,error,error,error,error,error,error,2024-09-03 23:38:43
23343,error,error,error,error,error,error,error,error,error,2024-09-03 23:39:43
23344,error,error,error,error,error,error,error,error,error,2024-09-03 23:40:43
23345,error,error,error,error,error,error,error,error,error,2024-09-03 23:41:43
23346,error,error,error,error,error,error,error,error,error,2024-09-03 23:42:43
23347,error,error,error,error,error,error,error,error,error,2024-09-03 23:43:43
23348,error,error,error,error,error,error,error,error,error,2024-09-03 23:44:43
23349,error,error,error,error,error,error,error,error,error,2024-09-03 23:45:43
23350,error,error,error,error,error,error,error,error,error,2024-09-03 23:46:43
23351,error,error,error,error,error,error,error,error,error,2024-09-03 23:47:43
23352,error,error,error,error,error,error,error,error,error,2024-09-03 23:48:43
23353,error,error,error,error,error,error,error,error,error,2024-09-03 23:49:43
23354,error,error,error,error,error,error,error,error,error,2024-09-03 23:50:43
23355,error,error,error,error,error,error,error,error,error,2024-09-03 23:51:43
23356,error,error,error,error,error,error,error,error,error,2024-09-03 23:52:43
23357,error,error,error,error,error,error,error,error,error,2024-09-03 23:53:43
23358,error,error,error,error,error,error,error,error,error,2024-09-03 23:54:43
23359,error,error,error,error,error,error,error,error,error,2024-09-03 23:55:43
23360,error,error,error,error,error,error,error,error,error,2024-09-03 23:56:43
23361,error,error,error,error,error,error,error,error,error,2024-09-03 23:57:43
23362,error,error,error,error,error,error,error,error,error,2024-09-03 23:58:43
23363,error,error,error,error,error,error,error,error,error,2024-09-04 00:00:43
23364,error,error,error,error,error,error,error,error,error,2024-09-04 00:01:43
23365,error,error,error,error,error,error,error,error,error,2024-09-04 00:02:43
23366,error,error,error,error,error,error,error,error,error,2024-09-04 00:03:43
23367,error,error,error,error,error,error,error,error,error,2024-09-04 00:04:43
23368,error,error,error,error,error,error,error,error,error,2024-09-04 00:05:43
23369,error,error,error,error,error,error,error,error,error,2024-09-04 00:06:43
23370,error,error,error,error,error,error,error,error,error,2024-09-04 00:07:43
23371,error,error,error,error,error,error,error,error,error,2024-09-04 00:08:43
23372,error,error,error,error,error,error,error,error,error,2024-09-04 00:09:43
23373,error,error,error,error,error,error,error,error,error,2024-09-04 00:10:43
23374,error,error,error,error,error,error,error,error,error,2024-09-04 00:11:43
23375,error,error,error,error,error,error,error,error,error,2024-09-04 00:12:43
23376,error,error,error,error,error,error,error,error,error,2024-09-04 00:13:43
23377,error,error,error,error,error,error,error,error,error,2024-09-04 00:14:43
23378,error,error,error,error,error,error,error,error,error,2024-09-04 00:15:43
23379,error,error,error,error,error,error,error,error,error,2024-09-04 00:16:43
23380,error,error,error,error,error,error,error,error,error,2024-09-04 00:17:43
23381,error,error,error,error,error,error,error,error,error,2024-09-04 00:18:43
23382,error,error,error,error,error,error,error,error,error,2024-09-04 00:19:43
23383,error,error,error,error,error,error,error,error,error,2024-09-04 00:20:43
23384,error,error,error,error,error,error,error,error,error,2024-09-04 00:21:43
23385,error,error,error,error,error,error,error,error,error,2024-09-04 00:22:43
23386,error,error,error,error,error,error,error,error,error,2024-09-04 00:23:43
23387,error,error,error,error,error,error,error,error,error,2024-09-04 00:24:43
23388,error,error,error,error,error,error,error,error,error,2024-09-04 00:25:43
23389,error,error,error,error,error,error,error,error,error,2024-09-04 00:26:43
23390,error,error,error,error,error,error,error,error,error,2024-09-04 00:27:43
23391,error,error,error,error,error,error,error,error,error,2024-09-04 00:28:43
23392,error,error,error,error,error,error,error,error,error,2024-09-04 00:29:43
23393,error,error,error,error,error,error,error,error,error,2024-09-04 00:30:43
23394,error,error,error,error,error,error,error,error,error,2024-09-04 00:31:43
23395,error,error,error,error,error,error,error,error,error,2024-09-04 00:32:43
23396,error,error,error,error,error,error,error,error,error,2024-09-04 00:33:43
23397,error,error,error,error,error,error,error,error,error,2024-09-04 00:34:43
23398,error,error,error,error,error,error,error,error,error,2024-09-04 00:35:43
23399,error,error,error,error,error,error,error,error,error,2024-09-04 00:36:43
23400,error,error,error,error,error,error,error,error,error,2024-09-04 00:37:43
23401,error,error,error,error,error,error,error,error,error,2024-09-04 00:38:43
23402,error,error,error,error,error,error,error,error,error,2024-09-04 00:39:43
23403,error,error,error,error,error,error,error,error,error,2024-09-04 00:40:43
23404,error,error,error,error,error,error,error,error,error,2024-09-04 00:41:43
23405,error,error,error,error,error,error,error,error,error,2024-09-04 00:42:43
23406,error,error,error,error,error,error,error,error,error,2024-09-04 00:43:43
23407,error,error,error,error,error,error,error,error,error,2024-09-04 00:44:43
23408,error,error,error,error,error,error,error,error,error,2024-09-04 00:45:43
23409,error,error,error,error,error,error,error,error,error,2024-09-04 00:46:43
23410,error,error,error,error,error,error,error,error,error,2024-09-04 00:47:43
23411,error,error,error,error,error,error,error,error,error,2024-09-04 00:48:43
23412,error,error,error,error,error,error,error,error,error,2024-09-04 00:49:43
23413,error,error,error,error,error,error,error,error,error,2024-09-04 00:50:43
23414,error,error,error,error,error,error,error,error,error,2024-09-04 00:51:43
23415,error,error,error,error,error,error,error,error,error,2024-09-04 00:52:43
23416,error,error,error,error,error,error,error,error,error,2024-09-04 00:53:43
23417,error,error,error,error,error,error,error,error,error,2024-09-04 00:54:43
23418,error,error,error,error,error,error,error,error,error,2024-09-04 00:55:43
23419,error,error,error,error,error,error,error,error,error,2024-09-04 00:56:43
23420,error,error,error,error,error,error,error,error,error,2024-09-04 00:57:43
23421,error,error,error,error,error,error,error,error,error,2024-09-04 00:58:43
23422,error,error,error,error,error,error,error,error,error,2024-09-04 01:00:43
23423,error,error,error,error,error,error,error,error,error,2024-09-04 01:01:43
23424,error,error,error,error,error,error,error,error,error,2024-09-04 01:02:43
23425,error,error,error,error,error,error,error,error,error,2024-09-04 01:03:43
