,P1_75,csvTime,P1_66
9298,0,2024-05-25 17:31:57,228
9299,0,2024-05-25 17:32:57,277
9300,0,2024-05-25 17:33:57,441
9301,0,2024-05-25 17:34:57,401
9302,0,2024-05-25 17:35:57,368
9303,0,2024-05-25 17:36:57,302
9304,0,2024-05-25 17:37:57,344
9305,0,2024-05-25 17:38:57,345
9306,0,2024-05-25 17:39:57,338
9307,0,2024-05-25 17:40:57,321
9308,0,2024-05-25 17:41:57,404
9309,0,2024-05-25 17:42:57,358
9310,0,2024-05-25 17:43:57,345
9311,0,2024-05-25 17:44:57,343
9312,0,2024-05-25 17:45:57,349
9313,0,2024-05-25 17:46:57,327
9314,0,2024-05-25 17:47:57,344
9315,0,2024-05-25 17:48:57,352
9316,0,2024-05-25 17:49:57,336
9317,0,2024-05-25 17:50:57,327
9318,0,2024-05-25 17:51:57,333
9319,0,2024-05-25 17:52:57,343
9320,0,2024-05-25 17:53:57,357
9321,0,2024-05-25 17:54:57,330
9322,0,2024-05-25 17:55:57,334
9323,0,2024-05-25 17:56:57,328
9324,0,2024-05-25 17:57:57,345
9325,0,2024-05-25 17:58:57,316
9326,0,2024-05-25 17:59:57,338
9327,0,2024-05-25 18:00:57,324
9328,0,2024-05-25 18:01:57,349
9329,0,2024-05-25 18:02:57,310
9330,0,2024-05-25 18:03:57,324
9331,0,2024-05-25 18:04:57,346
9332,0,2024-05-25 18:05:57,332
9333,0,2024-05-25 18:06:57,332
9334,0,2024-05-25 18:07:57,327
9335,0,2024-05-25 18:08:57,341
9336,0,2024-05-25 18:09:57,325
9337,0,2024-05-25 18:10:57,332
9338,0,2024-05-25 18:11:57,343
9339,0,2024-05-25 18:12:57,336
9340,0,2024-05-25 18:13:57,328
9341,0,2024-05-25 18:14:57,342
9342,0,2024-05-25 18:15:57,335
9343,0,2024-05-25 18:16:57,321
9344,0,2024-05-25 18:17:57,330
9345,0,2024-05-25 18:18:57,308
9346,0,2024-05-25 18:19:57,335
9347,0,2024-05-25 18:20:57,340
9348,0,2024-05-25 18:21:57,338
9349,0,2024-05-25 18:22:57,341
9350,0,2024-05-25 18:23:57,351
9351,0,2024-05-25 18:24:57,334
9352,0,2024-05-25 18:25:57,344
9353,0,2024-05-25 18:26:57,346
9354,0,2024-05-25 18:27:57,357
9355,0,2024-05-25 18:28:57,361
9356,0,2024-05-25 18:29:57,368
9357,0,2024-05-25 18:30:57,376
9358,0,2024-05-25 18:31:57,335
9359,0,2024-05-25 18:32:57,360
9360,0,2024-05-25 18:33:57,363
9361,0,2024-05-25 18:34:57,343
9362,0,2024-05-25 18:35:57,339
9363,0,2024-05-25 18:36:57,341
9364,0,2024-05-25 18:37:57,330
9365,0,2024-05-25 18:38:57,352
9366,0,2024-05-25 18:39:57,333
9367,0,2024-05-25 18:40:57,344
9368,0,2024-05-25 18:41:57,364
9369,0,2024-05-25 18:42:57,363
9370,0,2024-05-25 18:43:57,349
9371,0,2024-05-25 18:44:57,349
9372,0,2024-05-25 18:45:57,354
9373,0,2024-05-25 18:46:57,352
9374,0,2024-05-25 18:47:57,365
9375,0,2024-05-25 18:48:57,355
9376,0,2024-05-25 18:49:57,355
9377,0,2024-05-25 18:50:57,360
9378,0,2024-05-25 18:51:57,358
9379,0,2024-05-25 18:52:57,360
9380,0,2024-05-25 18:53:57,354
9381,0,2024-05-25 18:54:57,379
9382,0,2024-05-25 18:55:57,365
9383,0,2024-05-25 18:56:57,370
9384,0,2024-05-25 18:57:57,349
9385,0,2024-05-25 18:58:57,377
9386,0,2024-05-25 18:59:57,373
9387,0,2024-05-25 19:00:57,363
9388,0,2024-05-25 19:01:57,360
9389,0,2024-05-25 19:02:57,385
9390,0,2024-05-25 19:03:57,354
9391,0,2024-05-25 19:04:57,365
9392,0,2024-05-25 19:05:57,380
9393,0,2024-05-25 19:06:57,379
9394,0,2024-05-25 19:07:57,381
9395,0,2024-05-25 19:08:57,374
9396,0,2024-05-25 19:09:57,380
9397,0,2024-05-25 19:10:57,369
9398,0,2024-05-25 19:11:57,360
9399,0,2024-05-25 19:12:57,376
9400,0,2024-05-25 19:13:57,371
9401,0,2024-05-25 19:14:57,365
9402,0,2024-05-25 19:15:57,360
9403,0,2024-05-25 19:16:57,371
9404,0,2024-05-25 19:17:57,354
9405,0,2024-05-25 19:18:57,354
9406,0,2024-05-25 19:19:57,373
9407,0,2024-05-25 19:20:57,362
9408,0,2024-05-25 19:21:57,406
9409,0,2024-05-25 19:22:57,415
9410,0,2024-05-25 19:23:57,387
9411,0,2024-05-25 19:24:57,363
9412,0,2024-05-25 19:25:57,398
9413,0,2024-05-25 19:26:57,357
9414,0,2024-05-25 19:27:57,382
9415,0,2024-05-25 19:28:57,404
9416,0,2024-05-25 19:29:57,401
9417,0,2024-05-25 19:30:57,371
9418,0,2024-05-25 19:31:57,390
9419,0,2024-05-25 19:32:57,440
9420,0,2024-05-25 19:33:57,519
9421,0,2024-05-25 19:34:57,347
9422,0,2024-05-25 19:35:57,399
9423,0,2024-05-25 19:36:57,449
9424,0,2024-05-25 19:37:57,448
9425,0,2024-05-25 19:38:57,396
9426,0,2024-05-25 19:39:57,437
9427,0,2024-05-25 19:40:57,451
9428,0,2024-05-25 19:41:57,379
9429,0,2024-05-25 19:42:57,362
9430,0,2024-05-25 19:43:57,382
9431,0,2024-05-25 19:44:57,379
9432,0,2024-05-25 19:45:57,363
9433,0,2024-05-25 19:46:57,384
9434,0,2024-05-25 19:47:57,383
9435,0,2024-05-25 19:48:57,365
9436,0,2024-05-25 19:49:57,360
9437,0,2024-05-25 19:50:57,374
9438,0,2024-05-25 19:51:57,393
9439,0,2024-05-25 19:52:57,376
9440,0,2024-05-25 19:53:57,415
9441,0,2024-05-25 19:54:57,386
9442,0,2024-05-25 19:55:57,382
9443,0,2024-05-25 19:56:57,388
9444,0,2024-05-25 19:57:57,383
9445,0,2024-05-25 19:58:57,376
9446,0,2024-05-25 19:59:57,379
9447,0,2024-05-25 23:00:57,200
9448,0,2024-05-25 23:01:57,225
9449,0,2024-05-25 23:02:57,228
9450,0,2024-05-25 23:03:57,217
9451,0,2024-05-25 23:04:57,220
9452,0,2024-05-25 23:05:57,194
9453,0,2024-05-25 23:06:57,201
9454,0,2024-05-25 23:07:57,195
9455,0,2024-05-25 23:08:57,214
9456,0,2024-05-25 23:09:57,214
9457,0,2024-05-25 23:10:57,206
9458,0,2024-05-25 23:11:57,200
9459,0,2024-05-25 23:12:57,218
9460,0,2024-05-25 23:13:57,224
9461,0,2024-05-25 23:14:57,209
9462,0,2024-05-25 23:15:57,213
9463,0,2024-05-25 23:16:57,206
9464,0,2024-05-25 23:17:57,209
9465,0,2024-05-25 23:18:57,211
9466,0,2024-05-25 23:19:57,217
9467,0,2024-05-25 23:20:57,233
9468,0,2024-05-25 23:21:57,239
9469,0,2024-05-25 23:22:57,231
9470,0,2024-05-25 23:23:57,228
9471,0,2024-05-25 23:24:57,228
9472,0,2024-05-25 23:25:57,236
9473,0,2024-05-25 23:26:57,244
9474,0,2024-05-25 23:27:57,239
9475,0,2024-05-25 23:28:57,271
9476,0,2024-05-25 23:29:57,224
9477,0,2024-05-25 23:30:57,222
9478,0,2024-05-25 23:31:57,255
9479,0,2024-05-25 23:32:57,255
9480,0,2024-05-25 23:33:57,217
9481,0,2024-05-25 23:34:57,242
9482,0,2024-05-25 23:35:57,242
9483,0,2024-05-25 23:36:57,233
9484,0,2024-05-25 23:37:57,215
9485,0,2024-05-25 23:38:57,220
9486,0,2024-05-25 23:39:57,266
9487,0,2024-05-25 23:40:57,208
9488,0,2024-05-25 23:41:57,220
9489,0,2024-05-25 23:42:57,217
9490,0,2024-05-25 23:43:57,211
9491,0,2024-05-25 23:44:57,209
9492,0,2024-05-25 23:45:57,209
9493,0,2024-05-25 23:46:57,211
9494,0,2024-05-25 23:47:57,228
9495,0,2024-05-25 23:48:57,239
9496,0,2024-05-25 23:49:57,219
9497,0,2024-05-25 23:50:57,211
9498,0,2024-05-25 23:51:57,206
9499,0,2024-05-25 23:52:57,206
9500,0,2024-05-25 23:53:57,217
9501,0,2024-05-25 23:54:57,220
9502,0,2024-05-25 23:55:57,217
9503,0,2024-05-25 23:56:57,222
9504,0,2024-05-25 23:57:57,208
9505,0,2024-05-25 23:58:57,200
9506,0,2024-05-25 23:59:57,214
9507,0,2024-05-26 00:00:57,211
9508,0,2024-05-26 00:01:57,197
9509,0,2024-05-26 00:02:57,225
9510,0,2024-05-26 00:03:57,219
9511,0,2024-05-26 00:04:57,211
9512,0,2024-05-26 00:05:57,192
9513,0,2024-05-26 00:06:57,200
9514,0,2024-05-26 00:07:57,202
9515,0,2024-05-26 00:08:57,188
9516,0,2024-05-26 00:09:57,178
9517,0,2024-05-26 00:10:57,195
9518,0,2024-05-26 00:11:57,197
9519,0,2024-05-26 00:12:57,203
9520,0,2024-05-26 00:13:57,195
9521,0,2024-05-26 00:14:57,195
9522,0,2024-05-26 00:15:57,206
9523,0,2024-05-26 00:16:57,203
9524,0,2024-05-26 00:17:57,210
9525,0,2024-05-26 00:18:57,228
9526,0,2024-05-26 00:19:57,223
9527,0,2024-05-26 00:20:57,225
9528,0,2024-05-26 00:21:57,224
9529,0,2024-05-26 00:22:57,231
9530,0,2024-05-26 00:23:57,215
9531,0,2024-05-26 00:24:57,214
9532,0,2024-05-26 00:25:57,219
9533,0,2024-05-26 00:26:57,208
9534,0,2024-05-26 00:27:57,204
9535,0,2024-05-26 00:28:57,195
9536,0,2024-05-26 00:29:57,197
9537,0,2024-05-26 00:30:57,195
9538,0,2024-05-26 00:31:57,211
9539,0,2024-05-26 00:32:57,206
9540,0,2024-05-26 00:33:57,208
9541,0,2024-05-26 00:34:57,225
9542,0,2024-05-26 00:35:57,222
9543,0,2024-05-26 00:36:57,219
9544,0,2024-05-26 00:37:57,222
9545,0,2024-05-26 00:38:57,222
9546,0,2024-05-26 00:39:57,208
9547,0,2024-05-26 00:40:57,216
9548,0,2024-05-26 00:41:57,219
9549,0,2024-05-26 00:42:57,208
9550,0,2024-05-26 00:43:57,203
9551,0,2024-05-26 00:44:57,192
9552,0,2024-05-26 00:45:57,206
9553,0,2024-05-26 00:46:57,206
9554,0,2024-05-26 00:47:57,214
9555,0,2024-05-26 00:48:57,217
9556,0,2024-05-26 00:49:57,217
9557,0,2024-05-26 00:50:57,211
9558,0,2024-05-26 00:51:57,209
9559,0,2024-05-26 00:52:57,217
9560,0,2024-05-26 00:53:57,195
9561,0,2024-05-26 00:54:57,197
9562,0,2024-05-26 00:55:57,183
9563,0,2024-05-26 00:56:57,180
9564,0,2024-05-26 00:57:57,173
9565,0,2024-05-26 00:58:57,175
9566,0,2024-05-26 00:59:57,179
9567,0,2024-05-26 01:00:57,175
9568,0,2024-05-26 01:01:57,175
9569,0,2024-05-26 01:02:57,186
9570,0,2024-05-26 01:03:57,209
9571,0,2024-05-26 01:04:57,218
9572,0,2024-05-26 01:05:57,220
9573,0,2024-05-26 01:06:57,219
9574,0,2024-05-26 01:07:57,225
9575,0,2024-05-26 01:08:57,225
9576,0,2024-05-26 01:09:57,223
9577,0,2024-05-26 01:10:57,210
9578,0,2024-05-26 01:11:57,228
9579,0,2024-05-26 01:12:57,200
9580,0,2024-05-26 01:13:57,200
9581,0,2024-05-26 01:14:57,197
9582,0,2024-05-26 01:15:57,192
9583,0,2024-05-26 01:16:57,209
9584,0,2024-05-26 01:17:57,192
9585,0,2024-05-26 01:18:57,203
9586,0,2024-05-26 01:19:57,189
9587,0,2024-05-26 01:20:57,189
9588,0,2024-05-26 01:21:57,198
9589,0,2024-05-26 01:22:57,219
9590,0,2024-05-26 01:23:57,209
9591,0,2024-05-26 01:24:57,208
9592,0,2024-05-26 01:25:57,215
9593,0,2024-05-26 01:26:57,220
9594,0,2024-05-26 01:27:57,200
9595,0,2024-05-26 01:28:57,192
9596,0,2024-05-26 01:29:57,203
9597,0,2024-05-26 01:30:57,209
9598,0,2024-05-26 01:31:57,203
9599,0,2024-05-26 01:32:57,206
9600,0,2024-05-26 01:33:57,218
9601,0,2024-05-26 01:34:57,214
9602,0,2024-05-26 01:35:57,218
9603,0,2024-05-26 01:36:57,203
9604,0,2024-05-26 01:37:57,203
9605,0,2024-05-26 01:38:57,179
9606,0,2024-05-26 01:39:57,183
9607,0,2024-05-26 01:40:57,184
9608,0,2024-05-26 01:41:57,181
9609,0,2024-05-26 01:42:57,184
9610,0,2024-05-26 01:43:57,175
9611,0,2024-05-26 01:44:57,175
9612,0,2024-05-26 01:45:57,186
9613,0,2024-05-26 01:46:57,178
9614,0,2024-05-26 01:47:57,196
9615,0,2024-05-26 01:48:57,203
9616,0,2024-05-26 01:49:57,201
9617,0,2024-05-26 01:50:57,194
9618,0,2024-05-26 01:51:57,208
9619,0,2024-05-26 01:52:57,222
9620,0,2024-05-26 01:53:57,225
9621,0,2024-05-26 01:54:57,214
9622,0,2024-05-26 01:55:57,221
9623,0,2024-05-26 01:56:57,236
9624,0,2024-05-26 01:57:57,229
9625,0,2024-05-26 01:58:57,241
9626,0,2024-05-26 01:59:57,201
9627,0,2024-05-26 02:00:57,203
9628,0,2024-05-26 02:01:57,231
9629,0,2024-05-26 02:02:57,219
9630,0,2024-05-26 02:03:57,217
9631,0,2024-05-26 02:04:56,219
9632,0,2024-05-26 02:05:57,210
9633,0,2024-05-26 02:06:57,206
9634,0,2024-05-26 02:07:57,197
9635,0,2024-05-26 02:08:57,222
9636,0,2024-05-26 02:09:57,222
9637,0,2024-05-26 02:10:57,219
9638,0,2024-05-26 02:11:57,214
9639,0,2024-05-26 02:12:57,200
9640,0,2024-05-26 02:13:57,211
9641,0,2024-05-26 02:14:57,225
9642,0,2024-05-26 02:15:57,219
9643,0,2024-05-26 02:16:57,222
9644,0,2024-05-26 02:17:57,221
9645,0,2024-05-26 02:18:57,220
9646,0,2024-05-26 02:19:57,208
9647,0,2024-05-26 02:20:57,214
9648,0,2024-05-26 02:21:57,180
9649,0,2024-05-26 02:22:57,176
9650,0,2024-05-26 02:23:56,181
9651,0,2024-05-26 02:24:57,200
9652,0,2024-05-26 02:25:57,206
9653,0,2024-05-26 02:26:57,195
9654,0,2024-05-26 02:27:57,208
9655,0,2024-05-26 02:28:57,217
9656,0,2024-05-26 02:29:57,203
9657,0,2024-05-26 02:30:57,219
9658,0,2024-05-26 02:31:57,217
9659,0,2024-05-26 02:32:57,222
9660,0,2024-05-26 02:33:57,214
9661,0,2024-05-26 02:34:57,209
9662,0,2024-05-26 02:35:57,211
9663,0,2024-05-26 02:36:57,217
9664,0,2024-05-26 02:37:57,222
9665,0,2024-05-26 02:38:57,222
9666,0,2024-05-26 02:39:57,230
9667,0,2024-05-26 02:40:57,217
9668,0,2024-05-26 02:41:57,239
9669,0,2024-05-26 02:42:57,230
9670,0,2024-05-26 02:43:57,214
9671,0,2024-05-26 02:44:57,219
9672,0,2024-05-26 02:45:57,218
9673,0,2024-05-26 02:46:57,219
9674,0,2024-05-26 02:47:57,220
9675,0,2024-05-26 02:48:57,230
9676,0,2024-05-26 02:49:57,227
9677,0,2024-05-26 02:50:57,244
9678,0,2024-05-26 02:51:57,220
9679,0,2024-05-26 02:52:57,228
9680,0,2024-05-26 02:53:57,214
9681,0,2024-05-26 02:54:57,219
9682,0,2024-05-26 02:55:57,217
9683,0,2024-05-26 02:56:57,225
9684,0,2024-05-26 02:57:57,222
9685,0,2024-05-26 02:58:57,221
9686,0,2024-05-26 02:59:57,220
9687,0,2024-05-26 03:00:57,231
9688,0,2024-05-26 03:01:57,222
9689,0,2024-05-26 03:02:57,233
9690,0,2024-05-26 03:03:57,230
9691,0,2024-05-26 03:04:57,225
9692,0,2024-05-26 03:05:57,217
9693,0,2024-05-26 03:06:57,205
9694,0,2024-05-26 03:07:57,203
9695,0,2024-05-26 03:08:57,198
9696,0,2024-05-26 03:09:57,200
9697,0,2024-05-26 03:10:57,186
9698,0,2024-05-26 03:11:57,189
9699,0,2024-05-26 03:12:57,184
9700,0,2024-05-26 03:13:57,195
9701,0,2024-05-26 03:14:57,214
9702,0,2024-05-26 03:15:56,208
9703,0,2024-05-26 03:16:57,219
9704,0,2024-05-26 03:17:57,217
9705,0,2024-05-26 03:18:57,220
9706,0,2024-05-26 03:19:57,244
9707,0,2024-05-26 03:20:57,208
9708,0,2024-05-26 03:21:57,195
9709,0,2024-05-26 03:22:57,222
9710,0,2024-05-26 03:23:57,222
9711,0,2024-05-26 03:24:57,222
9712,0,2024-05-26 03:25:57,211
9713,0,2024-05-26 03:26:57,221
9714,0,2024-05-26 03:27:57,220
9715,0,2024-05-26 03:28:57,228
9716,0,2024-05-26 03:29:57,219
9717,0,2024-05-26 03:30:57,201
9718,0,2024-05-26 03:31:57,197
9719,0,2024-05-26 03:32:57,212
9720,0,2024-05-26 03:33:57,220
9721,0,2024-05-26 03:34:57,225
9722,0,2024-05-26 03:35:57,217
9723,0,2024-05-26 03:36:57,208
9724,0,2024-05-26 03:37:57,200
9725,0,2024-05-26 03:38:57,200
9726,0,2024-05-26 03:39:57,195
9727,0,2024-05-26 03:40:57,203
9728,0,2024-05-26 03:41:57,222
9729,0,2024-05-26 03:42:57,222
9730,0,2024-05-26 03:43:57,213
9731,0,2024-05-26 03:44:57,203
9732,0,2024-05-26 03:45:57,195
9733,0,2024-05-26 03:46:57,203
9734,0,2024-05-26 03:47:57,209
9735,0,2024-05-26 03:48:57,232
9736,0,2024-05-26 03:49:57,219
9737,0,2024-05-26 03:50:57,220
9738,0,2024-05-26 03:51:57,206
9739,0,2024-05-26 03:52:57,193
9740,0,2024-05-26 03:53:57,206
9741,0,2024-05-26 03:54:57,200
9742,0,2024-05-26 03:55:57,192
9743,0,2024-05-26 03:56:57,197
9744,0,2024-05-26 03:57:57,222
9745,0,2024-05-26 03:58:57,219
9746,0,2024-05-26 03:59:57,214
9747,0,2024-05-26 04:00:57,208
9748,0,2024-05-26 04:01:57,212
9749,0,2024-05-26 04:02:57,211
9750,0,2024-05-26 04:03:57,211
9751,0,2024-05-26 04:04:57,220
9752,0,2024-05-26 04:05:57,208
9753,0,2024-05-26 04:06:57,220
9754,0,2024-05-26 04:07:57,217
9755,0,2024-05-26 04:08:57,210
9756,0,2024-05-26 04:09:57,211
9757,0,2024-05-26 04:10:57,208
9758,0,2024-05-26 04:11:57,197
9759,0,2024-05-26 04:12:57,213
9760,0,2024-05-26 04:13:57,211
9761,0,2024-05-26 04:14:57,211
9762,0,2024-05-26 04:15:57,206
9763,0,2024-05-26 04:16:57,206
9764,0,2024-05-26 04:17:57,211
9765,0,2024-05-26 04:18:57,197
9766,0,2024-05-26 04:19:57,195
9767,0,2024-05-26 04:20:57,208
9768,0,2024-05-26 04:21:57,200
9769,0,2024-05-26 04:22:57,219
9770,0,2024-05-26 04:23:57,222
9771,0,2024-05-26 04:24:57,211
9772,0,2024-05-26 04:25:57,210
9773,0,2024-05-26 04:26:57,241
9774,0,2024-05-26 04:27:57,222
9775,0,2024-05-26 04:28:57,208
9776,0,2024-05-26 04:29:57,199
9777,0,2024-05-26 04:30:57,189
9778,0,2024-05-26 04:31:57,200
9779,0,2024-05-26 04:32:57,227
9780,0,2024-05-26 04:33:57,222
9781,0,2024-05-26 04:34:57,216
9782,0,2024-05-26 04:35:57,217
9783,0,2024-05-26 04:36:57,217
9784,0,2024-05-26 04:37:57,217
9785,0,2024-05-26 04:38:57,217
9786,0,2024-05-26 04:39:57,207
9787,0,2024-05-26 04:40:57,205
9788,0,2024-05-26 04:41:57,209
9789,0,2024-05-26 04:42:57,217
9790,0,2024-05-26 04:43:57,204
9791,0,2024-05-26 04:44:57,202
9792,0,2024-05-26 04:45:57,228
9793,0,2024-05-26 04:46:57,222
9794,0,2024-05-26 04:47:57,215
9795,0,2024-05-26 04:48:57,222
9796,0,2024-05-26 04:49:57,233
9797,0,2024-05-26 04:50:57,233
9798,0,2024-05-26 04:51:57,219
9799,0,2024-05-26 04:52:57,230
9800,0,2024-05-26 04:53:57,228
9801,0,2024-05-26 04:54:57,239
9802,0,2024-05-26 04:55:57,211
9803,0,2024-05-26 04:56:57,210
9804,0,2024-05-26 04:57:57,223
9805,0,2024-05-26 04:58:57,222
9806,0,2024-05-26 04:59:57,225
9807,0,2024-05-26 05:00:57,225
9808,0,2024-05-26 05:01:57,225
9809,0,2024-05-26 05:02:57,222
9810,0,2024-05-26 05:03:57,207
9811,0,2024-05-26 05:04:57,206
9812,0,2024-05-26 05:05:57,212
9813,0,2024-05-26 05:06:57,214
9814,0,2024-05-26 05:07:57,220
9815,0,2024-05-26 05:08:57,222
9816,0,2024-05-26 05:09:57,205
9817,0,2024-05-26 05:10:57,209
9818,0,2024-05-26 05:11:57,203
9819,0,2024-05-26 05:12:56,206
9820,0,2024-05-26 05:13:57,208
9821,0,2024-05-26 05:14:57,195
9822,0,2024-05-26 05:15:57,200
9823,0,2024-05-26 05:16:57,208
9824,0,2024-05-26 05:17:57,212
9825,0,2024-05-26 05:18:57,211
9826,0,2024-05-26 05:19:57,213
9827,0,2024-05-26 05:20:57,222
9828,0,2024-05-26 05:21:57,224
9829,0,2024-05-26 05:22:57,220
9830,0,2024-05-26 05:23:56,213
9831,0,2024-05-26 05:24:57,209
9832,0,2024-05-26 05:25:57,203
9833,0,2024-05-26 05:26:57,204
9834,0,2024-05-26 05:27:57,198
9835,0,2024-05-26 05:28:57,202
9836,0,2024-05-26 05:29:57,197
9837,0,2024-05-26 05:30:57,214
9838,0,2024-05-26 05:31:57,218
9839,0,2024-05-26 05:32:57,211
9840,0,2024-05-26 05:33:56,215
9841,0,2024-05-26 05:34:57,211
9842,0,2024-05-26 05:35:57,222
9843,0,2024-05-26 05:36:57,208
9844,0,2024-05-26 05:37:57,198
9845,0,2024-05-26 05:38:57,211
9846,0,2024-05-26 05:39:57,195
9847,0,2024-05-26 05:40:57,204
9848,0,2024-05-26 05:41:57,200
9849,0,2024-05-26 05:42:57,230
9850,0,2024-05-26 05:43:57,222
9851,0,2024-05-26 05:44:57,236
9852,0,2024-05-26 05:45:57,202
9853,0,2024-05-26 05:46:56,217
9854,0,2024-05-26 05:47:57,208
9855,0,2024-05-26 05:48:57,200
9856,0,2024-05-26 05:49:57,217
9857,0,2024-05-26 05:50:57,217
9858,0,2024-05-26 05:51:57,220
9859,0,2024-05-26 05:52:57,280
9860,0,2024-05-26 05:53:57,206
9861,0,2024-05-26 05:54:57,220
9862,0,2024-05-26 05:55:57,217
9863,0,2024-05-26 05:56:57,219
9864,0,2024-05-26 05:57:57,216
9865,0,2024-05-26 05:58:57,229
9866,0,2024-05-26 05:59:57,211
9867,0,2024-05-26 06:00:57,225
9868,0,2024-05-26 06:01:56,217
9869,0,2024-05-26 06:02:57,217
9870,0,2024-05-26 06:03:57,206
9871,0,2024-05-26 06:04:57,217
9872,0,2024-05-26 06:05:57,222
9873,0,2024-05-26 06:06:57,211
9874,0,2024-05-26 06:07:57,208
9875,0,2024-05-26 06:08:57,213
9876,0,2024-05-26 06:09:57,219
9877,0,2024-05-26 06:10:57,214
9878,0,2024-05-26 06:11:57,233
9879,0,2024-05-26 06:12:57,231
9880,0,2024-05-26 06:13:57,234
9881,0,2024-05-26 06:14:57,222
9882,0,2024-05-26 06:15:56,198
9883,0,2024-05-26 06:16:57,200
9884,0,2024-05-26 06:17:57,203
9885,0,2024-05-26 06:18:57,200
9886,0,2024-05-26 06:19:57,206
9887,0,2024-05-26 06:20:57,206
9888,0,2024-05-26 06:21:57,203
9889,0,2024-05-26 06:22:57,203
9890,0,2024-05-26 06:23:57,210
9891,0,2024-05-26 06:24:57,219
9892,0,2024-05-26 06:25:56,225
9893,0,2024-05-26 06:26:57,214
9894,0,2024-05-26 06:27:57,227
9895,0,2024-05-26 06:28:57,218
9896,0,2024-05-26 06:29:57,217
9897,0,2024-05-26 06:30:57,222
9898,0,2024-05-26 06:31:57,233
9899,0,2024-05-26 06:32:57,214
9900,0,2024-05-26 06:33:57,206
9901,0,2024-05-26 06:34:57,203
9902,0,2024-05-26 06:35:57,195
9903,0,2024-05-26 06:36:57,189
9904,0,2024-05-26 06:37:57,189
9905,0,2024-05-26 06:38:57,192
9906,0,2024-05-26 06:39:57,196
9907,0,2024-05-26 06:40:57,197
9908,0,2024-05-26 06:41:57,199
9909,0,2024-05-26 06:42:57,186
9910,0,2024-05-26 06:43:57,206
9911,0,2024-05-26 06:44:57,214
9912,0,2024-05-26 06:45:57,211
9913,0,2024-05-26 06:46:57,203
9914,0,2024-05-26 06:47:57,272
9915,0,2024-05-26 06:48:57,408
9916,0,2024-05-26 06:49:57,407
9917,0,2024-05-26 06:50:57,412
9918,0,2024-05-26 06:51:57,410
9919,0,2024-05-26 06:52:57,266
9920,0,2024-05-26 06:53:57,266
9921,0,2024-05-26 06:54:57,255
9922,0,2024-05-26 06:55:57,275
9923,0,2024-05-26 06:56:57,258
9924,0,2024-05-26 06:57:57,236
9925,0,2024-05-26 06:58:57,288
9926,0,2024-05-26 06:59:57,374
9927,0,2024-05-26 07:00:57,338
9928,0,2024-05-26 07:01:57,336
9929,0,2024-05-26 07:02:57,376
9930,0,2024-05-26 07:03:57,324
9931,0,2024-05-26 07:04:57,333
9932,0,2024-05-26 07:05:57,322
9933,0,2024-05-26 07:06:56,349
9934,0,2024-05-26 07:07:57,319
9935,0,2024-05-26 07:08:57,330
9936,0,2024-05-26 07:09:57,341
9937,0,2024-05-26 07:10:57,346
9938,0,2024-05-26 07:11:57,326
9939,0,2024-05-26 07:12:57,327
9940,0,2024-05-26 07:13:56,346
9941,0,2024-05-26 07:14:57,346
9942,0,2024-05-26 07:15:57,319
9943,0,2024-05-26 07:16:56,316
9944,0,2024-05-26 07:17:57,330
9945,0,2024-05-26 07:18:57,316
9946,0,2024-05-26 07:19:57,316
9947,0,2024-05-26 07:20:57,321
9948,0,2024-05-26 07:21:57,327
9949,0,2024-05-26 07:22:57,338
9950,0,2024-05-26 07:23:57,330
9951,0,2024-05-26 07:24:57,316
9952,0,2024-05-26 07:25:56,327
9953,0,2024-05-26 07:26:57,307
9954,0,2024-05-26 07:27:56,324
9955,0,2024-05-26 07:28:57,338
9956,0,2024-05-26 07:29:57,331
9957,0,2024-05-26 07:30:57,330
9958,0,2024-05-26 07:31:57,344
9959,0,2024-05-26 07:32:57,332
9960,0,2024-05-26 07:33:57,357
9961,0,2024-05-26 07:34:57,324
9962,0,2024-05-26 07:35:57,334
9963,0,2024-05-26 07:36:57,349
9964,0,2024-05-26 07:37:57,327
9965,0,2024-05-26 07:38:57,319
9966,0,2024-05-26 07:39:57,360
9967,0,2024-05-26 07:40:56,348
9968,0,2024-05-26 07:41:56,349
9969,0,2024-05-26 07:42:57,348
9970,0,2024-05-26 07:43:57,335
9971,0,2024-05-26 07:44:57,328
9972,0,2024-05-26 07:45:57,347
9973,0,2024-05-26 07:46:57,341
9974,0,2024-05-26 07:47:57,338
9975,0,2024-05-26 07:48:57,346
9976,0,2024-05-26 07:49:57,352
9977,0,2024-05-26 07:50:57,358
9978,0,2024-05-26 07:51:56,346
9979,0,2024-05-26 07:52:57,330
9980,0,2024-05-26 07:53:57,341
9981,0,2024-05-26 07:54:57,334
9982,0,2024-05-26 07:55:57,321
9983,0,2024-05-26 07:56:57,317
9984,0,2024-05-26 07:57:57,316
9985,0,2024-05-26 07:58:57,332
9986,0,2024-05-26 07:59:57,352
9987,0,2024-05-26 09:00:57,349
9988,0,2024-05-26 09:01:57,343
9989,0,2024-05-26 09:02:57,352
9990,0,2024-05-26 09:03:57,347
9991,0,2024-05-26 09:04:57,338
9992,0,2024-05-26 09:05:57,366
9993,0,2024-05-26 09:06:57,376
9994,0,2024-05-26 09:07:57,355
9995,0,2024-05-26 09:08:57,359
9996,0,2024-05-26 09:09:57,365
