,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
8122,6955,6949,6961,0,0,0,0,100,5,6003,0,0,2024-05-24 18:14:06,0,0
8123,6954,6948,6961,0,0,0,0,100,11,6001,0,0,2024-05-24 18:15:07,0,0
8124,6954,6948,6960,0,0,0,0,100,12,6004,0,0,2024-05-24 18:16:07,0,0
8125,6955,6948,6961,0,0,0,0,100,14,6004,0,0,2024-05-24 18:17:07,0,0
8126,6956,6949,6962,0,0,0,0,100,12,6004,0,0,2024-05-24 18:18:08,0,0
8127,6955,6949,6961,0,0,0,0,100,5,6004,0,0,2024-05-24 18:19:08,0,0
8128,6952,6946,6958,0,0,0,0,100,5,6004,0,0,2024-05-24 18:20:08,0,0
8129,6954,6947,6960,0,0,0,0,100,14,6004,0,0,2024-05-24 18:21:09,0,0
8130,6955,6950,6961,0,0,0,0,100,3,6000,0,0,2024-05-24 18:22:09,0,0
8131,6955,6949,6961,0,0,0,0,100,12,6004,0,0,2024-05-24 18:23:10,0,0
8132,6955,6949,6960,0,0,0,0,100,5,6005,0,0,2024-05-24 18:24:10,0,0
8133,6954,6948,6959,0,0,0,0,100,11,6005,0,0,2024-05-24 18:25:11,0,0
8134,6954,6948,6960,0,0,0,0,100,14,6004,0,0,2024-05-24 18:26:11,0,0
8135,6955,6949,6962,0,0,0,0,100,11,5998,0,0,2024-05-24 18:27:11,0,0
8136,6953,6947,6959,0,0,0,0,100,6,6003,0,0,2024-05-24 18:28:11,0,0
8137,6955,6949,6961,0,0,0,0,100,9,6002,0,0,2024-05-24 18:29:12,0,0
8138,6956,6950,6961,0,0,0,0,100,4,6003,0,0,2024-05-24 18:30:12,0,0
8139,6956,6950,6963,0,0,0,0,100,16,5999,0,0,2024-05-24 18:31:12,0,0
8140,6955,6950,6961,0,0,0,0,100,10,5999,0,0,2024-05-24 18:32:12,0,0
8141,6954,6948,6960,0,0,0,0,100,8,6002,0,0,2024-05-24 18:33:13,0,0
8142,6956,6950,6963,0,0,0,0,100,9,6001,0,0,2024-05-24 18:34:13,0,0
8143,6954,6948,6961,0,0,0,0,100,11,6001,0,0,2024-05-24 18:35:13,0,0
8144,6955,6948,6961,0,0,0,0,100,6,5999,0,0,2024-05-24 18:36:14,0,0
8145,6954,6949,6960,0,0,0,0,100,13,5999,0,0,2024-05-24 18:37:14,0,0
8146,6952,6945,6959,0,0,0,0,100,8,6000,0,0,2024-05-24 18:38:14,0,0
8147,6955,6949,6962,0,0,0,0,100,15,6000,0,0,2024-05-24 18:39:15,0,0
8148,6954,6948,6959,0,0,0,0,100,4,5999,0,0,2024-05-24 18:40:15,0,0
8149,6951,6946,6957,0,0,0,0,100,11,6000,0,0,2024-05-24 18:41:15,0,0
8150,6955,6948,6961,0,0,0,0,100,8,5999,0,0,2024-05-24 18:42:15,0,0
8151,6954,6948,6960,0,0,0,0,100,5,5997,0,0,2024-05-24 18:43:15,0,0
8152,6952,6946,6958,0,0,0,0,100,14,6002,0,0,2024-05-24 18:44:16,0,0
8153,6954,6947,6960,0,0,0,0,100,10,6000,0,0,2024-05-24 18:45:16,0,0
8154,6953,6947,6960,0,0,0,0,100,13,6000,0,0,2024-05-24 18:46:16,0,0
8155,6953,6946,6959,0,0,0,0,100,15,5999,0,0,2024-05-24 18:47:17,0,0
8156,6954,6947,6960,0,0,0,0,100,11,5999,0,0,2024-05-24 18:48:17,0,0
8157,6953,6947,6960,0,0,0,0,100,15,5997,0,0,2024-05-24 18:49:18,0,0
8158,6953,6947,6960,0,0,0,0,100,8,5999,0,0,2024-05-24 18:50:18,0,0
8159,6954,6947,6961,0,0,0,0,100,14,5999,0,0,2024-05-24 18:51:18,0,0
8160,6953,6946,6960,0,0,0,0,100,13,5998,0,0,2024-05-24 18:52:19,0,0
8161,6955,6947,6962,0,0,0,0,100,15,5999,0,0,2024-05-24 18:53:19,0,0
8162,6952,6946,6958,0,0,0,0,100,8,5969,0,0,2024-05-24 18:54:20,0,0
8163,6953,6947,6959,0,0,0,0,100,8,5986,0,0,2024-05-24 18:55:20,0,0
8164,6952,6946,6958,0,0,0,0,100,13,5990,0,0,2024-05-24 18:56:21,0,0
8165,6954,6947,6961,0,0,0,0,100,16,6012,0,0,2024-05-24 18:57:21,0,0
8166,6955,6949,6962,0,0,0,0,100,5,6008,0,0,2024-05-24 18:58:22,0,0
8167,6953,6947,6960,0,0,0,0,100,5,6010,0,0,2024-05-24 19:00:22,0,0
8168,6952,6947,6958,0,0,0,0,100,6,6007,0,0,2024-05-24 19:01:22,0,0
8169,6955,6948,6961,0,0,0,0,100,9,6009,0,0,2024-05-24 19:02:23,0,0
8170,6954,6948,6960,0,0,0,0,100,8,6008,0,0,2024-05-24 19:03:23,0,0
8171,6954,6948,6960,0,0,0,0,100,8,6009,0,0,2024-05-24 19:04:24,0,0
8172,6953,6947,6958,0,0,0,0,100,4,6001,0,0,2024-05-24 19:05:24,0,0
8173,6953,6947,6959,0,0,0,0,100,14,5987,0,0,2024-05-24 19:06:24,0,0
8174,6954,6947,6960,0,0,0,0,100,15,6009,0,0,2024-05-24 19:07:25,0,0
8175,6952,6946,6958,0,0,0,0,100,14,6009,0,0,2024-05-24 19:08:25,0,0
8176,6952,6944,6959,0,0,0,0,100,14,6006,0,0,2024-05-24 19:09:26,0,0
8177,6952,6945,6958,0,0,0,0,100,6,6008,0,0,2024-05-24 19:10:26,0,0
8178,6954,6947,6961,0,0,0,0,100,7,6007,0,0,2024-05-24 19:11:27,0,0
8179,6954,6947,6961,0,0,0,0,100,15,6005,0,0,2024-05-24 19:12:27,0,0
8180,6951,6945,6958,0,0,0,0,100,11,6012,0,0,2024-05-24 19:13:28,0,0
8181,6952,6946,6959,0,0,0,0,100,6,6005,0,0,2024-05-24 19:14:28,0,0
8182,6952,6946,6958,0,0,0,0,100,6,6007,0,0,2024-05-24 19:15:29,0,0
8183,6954,6948,6960,0,0,0,0,100,7,6005,0,0,2024-05-24 19:16:29,0,0
8184,6952,6946,6958,0,0,0,0,100,11,6007,0,0,2024-05-24 19:17:29,0,0
8185,6951,6945,6958,0,0,0,0,100,15,6007,0,0,2024-05-24 19:18:30,0,0
8186,6955,6948,6961,0,0,0,0,100,5,6007,0,0,2024-05-24 19:19:30,0,0
8187,6954,6947,6960,0,0,0,0,100,6,6007,0,0,2024-05-24 19:20:31,0,0
8188,6954,6947,6961,0,0,0,0,100,9,6007,0,0,2024-05-24 19:21:31,0,0
8189,6954,6948,6960,0,0,0,0,100,6,6006,0,0,2024-05-24 19:22:31,0,0
8190,6956,6949,6963,0,0,0,0,100,10,6006,0,0,2024-05-24 19:23:32,0,0
8191,6954,6947,6961,0,0,0,0,100,14,6007,0,0,2024-05-24 19:24:32,0,0
8192,6951,6945,6957,0,0,0,0,100,5,6013,0,0,2024-05-24 19:25:32,0,0
8193,6955,6949,6962,0,0,0,0,100,12,6008,0,0,2024-05-24 19:26:33,0,0
8194,6955,6948,6961,0,0,0,0,100,5,6009,0,0,2024-05-24 19:27:33,0,0
8195,6954,6947,6961,0,0,0,0,100,13,6007,0,0,2024-05-24 19:28:34,0,0
8196,6955,6948,6962,0,0,0,0,100,15,6008,0,0,2024-05-24 19:29:34,0,0
8197,6952,6946,6959,0,0,0,0,100,11,6009,0,0,2024-05-24 19:30:35,0,0
8198,6954,6947,6960,0,0,0,0,100,10,6007,0,0,2024-05-24 19:31:35,0,0
8199,6953,6946,6959,0,0,0,0,100,11,6009,0,0,2024-05-24 19:32:35,0,0
8200,6955,6949,6961,0,0,0,0,100,5,6008,0,0,2024-05-24 19:33:35,0,0
8201,6952,6946,6959,0,0,0,0,100,15,6010,0,0,2024-05-24 19:34:36,0,0
8202,6953,6947,6959,0,0,0,0,100,13,6008,0,0,2024-05-24 19:35:36,0,0
8203,6954,6948,6960,0,0,0,0,100,14,6005,0,0,2024-05-24 19:36:37,0,0
8204,6953,6947,6959,0,0,0,0,100,15,6007,0,0,2024-05-24 19:37:37,0,0
8205,6954,6947,6960,0,0,0,0,100,7,6008,0,0,2024-05-24 19:38:37,0,0
8206,6947,6940,6954,0,0,0,0,100,10,6005,0,0,2024-05-24 19:39:38,0,0
8207,6949,6942,6955,0,0,0,0,100,11,6009,0,0,2024-05-24 19:40:38,0,0
8208,6947,6941,6954,0,0,0,0,100,11,6012,0,0,2024-05-24 19:41:39,0,0
8209,6950,6944,6957,0,0,0,0,100,12,6008,0,0,2024-05-24 19:42:39,0,0
8210,6950,6944,6957,0,0,0,0,100,14,6012,0,0,2024-05-24 19:43:40,0,0
8211,6951,6944,6957,0,0,0,0,100,15,6008,0,0,2024-05-24 19:44:40,0,0
8212,6956,6949,6963,0,0,0,0,100,10,6009,0,0,2024-05-24 19:45:41,0,0
8213,6953,6947,6959,0,0,0,0,100,7,6009,0,0,2024-05-24 19:46:42,0,0
8214,6954,6948,6960,0,0,0,0,100,12,6008,0,0,2024-05-24 19:47:42,0,0
8215,6953,6947,6960,0,0,0,0,100,13,6006,0,0,2024-05-24 19:48:43,0,0
8216,6956,6950,6962,0,0,0,0,100,11,6007,0,0,2024-05-24 19:49:43,0,0
8217,6953,6946,6959,0,0,0,0,100,11,6008,0,0,2024-05-24 19:50:44,0,0
8218,6952,6946,6958,0,0,0,0,100,8,6003,0,0,2024-05-24 19:51:44,0,0
8219,6951,6945,6958,0,0,0,0,100,12,6006,0,0,2024-05-24 19:52:45,0,0
8220,6955,6948,6962,0,0,0,0,100,16,6009,0,0,2024-05-24 19:53:45,0,0
8221,6954,6948,6961,0,0,0,0,100,10,6008,0,0,2024-05-24 19:54:45,0,0
8222,6955,6949,6961,0,0,0,0,100,11,6007,0,0,2024-05-24 19:55:46,0,0
8223,6955,6948,6961,0,0,0,0,100,11,6005,0,0,2024-05-24 19:56:47,0,0
8224,6952,6945,6959,0,0,0,0,100,15,6011,0,0,2024-05-24 19:57:47,0,0
8225,6956,6949,6963,0,0,0,0,100,15,6003,0,0,2024-05-24 19:58:48,0,0
8226,6955,6949,6960,0,0,0,0,100,15,6001,0,0,2024-05-24 20:00:49,0,0
8227,6951,6945,6958,0,0,0,0,100,6,6005,0,0,2024-05-24 20:01:49,0,0
8228,6956,6950,6962,0,0,0,0,100,13,6003,0,0,2024-05-24 20:02:50,0,0
8229,6951,6945,6957,0,0,0,0,100,13,6004,0,0,2024-05-24 20:03:50,0,0
8230,6952,6946,6959,0,0,0,0,100,15,6004,0,0,2024-05-24 20:04:51,0,0
8231,6955,6948,6961,0,0,0,0,100,6,6006,0,0,2024-05-24 20:05:52,0,0
8232,6955,6949,6961,0,0,0,0,100,10,6012,0,0,2024-05-24 20:06:52,0,0
8233,6955,6949,6962,0,0,0,0,100,13,6006,0,0,2024-05-24 20:07:53,0,0
8234,6955,6949,6961,0,0,0,0,100,8,5997,0,0,2024-05-24 20:08:53,0,0
8235,6954,6948,6961,0,0,0,0,100,14,6003,0,0,2024-05-24 20:09:54,0,0
8236,6956,6950,6962,0,0,0,0,100,10,5999,0,0,2024-05-24 20:10:54,0,0
8237,6954,6948,6960,0,0,0,0,100,10,6006,0,0,2024-05-24 20:11:54,0,0
8238,6933,6927,6940,0,0,0,0,100,15,6000,0,0,2024-05-24 20:12:54,0,0
8239,6949,6942,6956,0,0,0,0,100,15,6003,0,0,2024-05-24 20:13:55,0,0
8240,6954,6947,6960,0,0,0,0,100,16,6006,0,0,2024-05-24 20:14:55,0,0
8241,6957,6950,6963,0,0,0,0,100,12,6005,0,0,2024-05-24 20:15:56,0,0
8242,6955,6949,6961,0,0,0,0,100,10,6003,0,0,2024-05-24 20:16:56,0,0
8243,6953,6947,6960,0,0,0,0,100,8,6006,0,0,2024-05-24 20:17:56,0,0
8244,6954,6947,6961,0,0,0,0,100,16,6002,0,0,2024-05-24 20:18:56,0,0
8245,6955,6948,6962,0,0,0,0,100,12,6001,0,0,2024-05-24 20:19:57,0,0
8246,6955,6948,6962,0,0,0,0,100,14,6004,0,0,2024-05-24 20:20:57,0,0
8247,6954,6947,6961,0,0,0,0,100,16,5999,0,0,2024-05-24 20:21:58,0,0
8248,6956,6950,6963,0,0,0,0,100,6,5993,0,0,2024-05-24 20:22:58,0,0
8249,6954,6947,6961,0,0,0,0,100,12,5999,0,0,2024-05-24 20:23:59,0,0
8250,6952,6945,6958,0,0,0,0,100,16,5996,0,0,2024-05-24 20:24:59,0,0
8251,6957,6949,6964,0,0,0,0,100,12,5991,0,0,2024-05-24 20:25:59,0,0
8252,6951,6945,6958,0,0,0,0,100,5,5997,0,0,2024-05-24 20:27:00,0,0
8253,6955,6948,6961,0,0,0,0,100,6,5997,0,0,2024-05-24 20:28:00,0,0
8254,6955,6948,6961,0,0,0,0,100,12,5998,0,0,2024-05-24 20:29:01,0,0
8255,6955,6948,6962,0,0,0,0,100,15,5998,0,0,2024-05-24 20:30:01,0,0
8256,6954,6948,6960,0,0,0,0,100,6,5999,0,0,2024-05-24 20:31:02,0,0
8257,6957,6950,6963,0,0,0,0,100,13,5996,0,0,2024-05-24 20:32:03,0,0
8258,6955,6948,6961,0,0,0,0,100,5,5995,0,0,2024-05-24 20:33:03,0,0
8259,6952,6945,6959,0,0,0,0,100,15,6000,0,0,2024-05-24 20:34:04,0,0
8260,6952,6946,6958,0,0,0,0,100,12,6001,0,0,2024-05-24 20:35:04,0,0
8261,6957,6950,6963,0,0,0,0,100,6,5998,0,0,2024-05-24 20:36:05,0,0
8262,6953,6946,6961,0,0,0,0,100,13,6000,0,0,2024-05-24 20:37:05,0,0
8263,6952,6945,6959,0,0,0,0,100,10,5996,0,0,2024-05-24 20:38:05,0,0
8264,6953,6946,6960,0,0,0,0,100,17,6000,0,0,2024-05-24 20:39:06,0,0
8265,6957,6950,6963,0,0,0,0,100,7,5997,0,0,2024-05-24 20:40:06,0,0
8266,6955,6949,6961,0,0,0,0,100,7,5999,0,0,2024-05-24 20:41:07,0,0
8267,6952,6945,6958,0,0,0,0,100,14,6001,0,0,2024-05-24 20:42:07,0,0
8268,6951,6944,6958,0,0,0,0,100,10,6001,0,0,2024-05-24 20:43:08,0,0
8269,6953,6946,6959,0,0,0,0,100,6,5999,0,0,2024-05-24 20:44:09,0,0
8270,6952,6946,6958,0,0,0,0,100,8,5999,0,0,2024-05-24 20:45:09,0,0
8271,6952,6946,6958,0,0,0,0,100,14,5997,0,0,2024-05-24 20:46:09,0,0
8272,6956,6950,6962,0,0,0,0,100,9,5997,0,0,2024-05-24 20:47:10,0,0
8273,6955,6949,6961,0,0,0,0,100,8,6001,0,0,2024-05-24 20:48:10,0,0
8274,6950,6944,6957,0,0,0,0,100,8,6000,0,0,2024-05-24 20:49:10,0,0
8275,6955,6949,6961,0,0,0,0,100,6,5993,0,0,2024-05-24 20:50:11,0,0
8276,6954,6949,6960,0,0,0,0,100,7,5995,0,0,2024-05-24 20:51:11,0,0
8277,6954,6948,6961,0,0,0,0,100,6,5995,0,0,2024-05-24 20:52:12,0,0
8278,6951,6945,6958,0,0,0,0,100,15,5996,0,0,2024-05-24 20:53:12,0,0
8279,6954,6947,6960,0,0,0,0,100,14,5998,0,0,2024-05-24 20:54:13,0,0
8280,6951,6944,6957,0,0,0,0,100,10,5998,0,0,2024-05-24 20:55:13,0,0
8281,6954,6948,6960,0,0,0,0,100,4,5999,0,0,2024-05-24 20:56:14,0,0
8282,6955,6948,6962,0,0,0,0,100,5,5997,0,0,2024-05-24 20:57:14,0,0
8283,6957,6950,6963,0,0,0,0,100,15,5998,0,0,2024-05-24 20:58:15,0,0
8284,6951,6945,6958,0,0,0,0,100,11,5995,0,0,2024-05-24 22:00:47,0,0
8285,6955,6948,6961,0,0,0,0,100,9,5996,0,0,2024-05-24 22:01:47,0,0
8286,6954,6948,6961,0,0,0,0,100,13,5997,0,0,2024-05-24 22:02:48,0,0
8287,6955,6949,6961,0,0,0,0,100,15,5996,0,0,2024-05-24 22:03:49,0,0
8288,6955,6949,6961,0,0,0,0,100,14,5992,0,0,2024-05-24 22:04:49,0,0
8289,6952,6946,6959,0,0,0,0,100,8,5993,0,0,2024-05-24 22:05:49,0,0
8290,6954,6948,6960,0,0,0,0,100,4,5994,0,0,2024-05-24 22:06:50,0,0
8291,6956,6950,6963,0,0,0,0,100,6,5993,0,0,2024-05-24 22:07:50,0,0
8292,6955,6949,6961,0,0,0,0,100,6,5993,0,0,2024-05-24 22:08:51,0,0
8293,6954,6948,6961,0,0,0,0,100,13,5992,0,0,2024-05-24 22:09:52,0,0
8294,6956,6950,6962,0,0,0,0,100,13,5991,0,0,2024-05-24 22:10:52,0,0
8295,6952,6946,6958,0,0,0,0,100,10,5993,0,0,2024-05-24 22:11:53,0,0
8296,6955,6948,6961,0,0,0,0,100,15,5989,0,0,2024-05-24 22:12:53,0,0
8297,6945,6939,6952,0,0,0,0,100,8,5989,0,0,2024-05-24 22:13:53,0,0
8298,6950,6944,6956,0,0,0,0,100,8,5994,0,0,2024-05-24 22:14:54,0,0
8299,6948,6942,6954,0,0,0,0,100,5,5992,0,0,2024-05-24 22:15:55,0,0
8300,6956,6950,6961,0,0,0,0,100,13,5984,0,0,2024-05-24 22:16:55,0,0
8301,6950,6944,6956,0,0,0,0,100,5,5994,0,0,2024-05-24 22:17:56,0,0
8302,6949,6943,6955,0,0,0,0,100,10,5992,0,0,2024-05-24 22:18:57,0,0
8303,6951,6945,6957,0,0,0,0,100,5,5991,0,0,2024-05-24 22:19:57,0,0
8304,6949,6943,6955,0,0,0,0,100,6,5986,0,0,2024-05-24 22:20:58,0,0
8305,6950,6944,6956,0,0,0,0,100,11,5994,0,0,2024-05-24 22:21:58,0,0
8306,6954,6947,6961,0,0,0,0,100,12,5991,0,0,2024-05-24 22:22:59,0,0
8307,6954,6948,6960,0,0,0,0,100,8,5991,0,0,2024-05-24 22:23:59,0,0
8308,6951,6944,6957,0,0,0,0,100,11,5987,0,0,2024-05-24 22:25:00,0,0
8309,6948,6942,6953,0,0,0,0,100,4,5998,0,0,2024-05-24 22:26:00,0,0
8310,6950,6944,6957,0,0,0,0,100,10,5998,0,0,2024-05-24 22:27:01,0,0
8311,6951,6944,6958,0,0,0,0,100,14,5997,0,0,2024-05-24 22:28:02,0,0
8312,6951,6944,6957,0,0,0,0,100,6,5997,0,0,2024-05-24 22:29:02,0,0
8313,6949,6943,6956,0,0,0,0,100,15,5999,0,0,2024-05-24 22:30:03,0,0
8314,6952,6945,6959,0,0,0,0,100,15,5996,0,0,2024-05-24 22:31:03,0,0
8315,6950,6944,6957,0,0,0,0,100,9,6007,0,0,2024-05-24 22:32:03,0,0
8316,6952,6945,6959,0,0,0,0,100,15,5998,0,0,2024-05-24 22:33:04,0,0
8317,6954,6948,6961,0,0,0,0,100,6,6002,0,0,2024-05-24 22:34:04,0,0
8318,6954,6948,6960,0,0,0,0,100,4,6001,0,0,2024-05-24 22:35:05,0,0
8319,6956,6947,6963,0,0,0,0,100,15,5996,0,0,2024-05-24 22:36:05,0,0
8320,6952,6945,6958,0,0,0,0,100,6,5999,0,0,2024-05-24 22:37:06,0,0
8321,6951,6944,6958,0,0,0,0,100,13,5997,0,0,2024-05-24 22:38:07,0,0
8322,6952,6945,6959,0,0,0,0,100,9,5998,0,0,2024-05-24 22:39:07,0,0
8323,6953,6947,6960,0,0,0,0,100,6,5999,0,0,2024-05-24 22:40:08,0,0
8324,6950,6944,6957,0,0,0,0,100,5,5999,0,0,2024-05-24 22:41:08,0,0
8325,6949,6942,6956,0,0,0,0,100,16,5997,0,0,2024-05-24 22:42:09,0,0
8326,6955,6948,6961,0,0,0,0,100,12,5998,0,0,2024-05-24 22:43:10,0,0
8327,6952,6946,6959,0,0,0,0,100,8,5998,0,0,2024-05-24 22:44:10,0,0
8328,6957,6950,6963,0,0,0,0,100,6,5991,0,0,2024-05-24 22:45:11,0,0
8329,6953,6947,6960,0,0,0,0,100,10,5999,0,0,2024-05-24 22:46:11,0,0
8330,6955,6948,6961,0,0,0,0,100,14,5997,0,0,2024-05-24 22:47:12,0,0
8331,6955,6948,6961,0,0,0,0,100,14,5999,0,0,2024-05-24 22:48:12,0,0
8332,6955,6949,6962,0,0,0,0,100,5,5997,0,0,2024-05-24 22:49:13,0,0
8333,6954,6947,6961,0,0,0,0,100,15,5996,0,0,2024-05-24 22:50:14,0,0
8334,6956,6949,6963,0,0,0,0,100,15,5994,0,0,2024-05-24 22:51:14,0,0
8335,6953,6947,6959,0,0,0,0,100,4,5995,0,0,2024-05-24 22:52:15,0,0
8336,6953,6946,6960,0,0,0,0,100,10,5996,0,0,2024-05-24 22:53:15,0,0
8337,6951,6944,6958,0,0,0,0,100,7,5996,0,0,2024-05-24 22:54:16,0,0
8338,6951,6944,6957,0,0,0,0,100,8,5991,0,0,2024-05-24 22:55:16,0,0
8339,6952,6945,6958,0,0,0,0,100,9,5997,0,0,2024-05-24 22:56:16,0,0
8340,6954,6947,6960,0,0,0,0,100,7,5995,0,0,2024-05-24 22:57:17,0,0
8341,6955,6948,6962,0,0,0,0,100,15,5987,0,0,2024-05-24 22:58:17,0,0
8342,6954,6948,6961,0,0,0,0,100,6,5994,0,0,2024-05-24 23:00:19,0,0
8343,6954,6947,6960,0,0,0,0,100,5,5996,0,0,2024-05-24 23:01:19,0,0
8344,6951,6944,6957,0,0,0,0,100,10,5998,0,0,2024-05-24 23:02:20,0,0
8345,6953,6947,6959,0,0,0,0,100,10,5997,0,0,2024-05-24 23:03:20,0,0
8346,6949,6943,6955,0,0,0,0,100,5,6002,0,0,2024-05-24 23:04:21,0,0
8347,6953,6946,6959,0,0,0,0,100,6,5996,0,0,2024-05-24 23:05:21,0,0
8348,6954,6948,6960,0,0,0,0,100,15,5993,0,0,2024-05-24 23:06:21,0,0
8349,6953,6947,6960,0,0,0,0,100,10,5995,0,0,2024-05-24 23:07:22,0,0
8350,6959,6951,6966,0,0,0,0,100,15,5991,0,0,2024-05-24 23:08:22,0,0
8351,6953,6946,6960,0,0,0,0,100,15,5995,0,0,2024-05-24 23:09:23,0,0
8352,6953,6946,6959,0,0,0,0,100,5,5996,0,0,2024-05-24 23:10:23,0,0
8353,6954,6947,6960,0,0,0,0,100,15,5996,0,0,2024-05-24 23:11:24,0,0
8354,6954,6948,6961,0,0,0,0,100,15,5996,0,0,2024-05-24 23:12:24,0,0
8355,6953,6947,6960,0,0,0,0,100,6,5998,0,0,2024-05-24 23:13:25,0,0
8356,6951,6944,6959,0,0,0,0,100,14,5994,0,0,2024-05-24 23:14:25,0,0
8357,6953,6946,6960,0,0,0,0,100,15,5997,0,0,2024-05-24 23:15:26,0,0
8358,6949,6943,6955,0,0,0,0,100,5,5996,0,0,2024-05-24 23:16:26,0,0
8359,6950,6944,6956,0,0,0,0,100,5,5999,0,0,2024-05-24 23:17:27,0,0
8360,6951,6945,6958,0,0,0,0,100,5,5996,0,0,2024-05-24 23:18:28,0,0
8361,6950,6944,6957,0,0,0,0,100,11,6000,0,0,2024-05-24 23:19:28,0,0
8362,6950,6943,6957,0,0,0,0,100,9,5997,0,0,2024-05-24 23:20:29,0,0
8363,6951,6944,6958,0,0,0,0,100,16,5996,0,0,2024-05-24 23:21:29,0,0
8364,6949,6942,6956,0,0,0,0,100,5,5995,0,0,2024-05-24 23:22:30,0,0
8365,6947,6941,6954,0,0,0,0,100,14,5988,0,0,2024-05-24 23:23:30,0,0
8366,6950,6944,6956,0,0,0,0,100,12,5996,0,0,2024-05-24 23:24:30,0,0
8367,6966,6960,6972,0,0,0,0,100,9,5999,0,0,2024-05-24 23:25:31,0,0
8368,6967,6960,6973,0,0,0,0,100,5,6004,0,0,2024-05-24 23:26:32,0,0
8369,6965,6959,6972,0,0,0,0,100,13,6002,0,0,2024-05-24 23:27:32,0,0
8370,6968,6961,6975,0,0,0,0,100,16,6004,0,0,2024-05-24 23:28:32,0,0
8371,6970,6963,6976,0,0,0,0,100,11,6004,0,0,2024-05-24 23:29:32,0,0
8372,6968,6961,6975,0,0,0,0,100,6,6003,0,0,2024-05-24 23:30:33,0,0
8373,6971,6964,6978,0,0,0,0,100,7,6003,0,0,2024-05-24 23:31:33,0,0
8374,6970,6964,6977,0,0,0,0,100,5,6004,0,0,2024-05-24 23:32:33,0,0
8375,6971,6963,6978,0,0,0,0,100,11,6004,0,0,2024-05-24 23:33:33,0,0
8376,6968,6961,6976,0,0,0,0,100,11,6004,0,0,2024-05-24 23:34:33,0,0
8377,6970,6963,6977,0,0,0,0,100,6,6004,0,0,2024-05-24 23:35:33,0,0
8378,6968,6961,6975,0,0,0,0,100,12,6003,0,0,2024-05-24 23:36:33,0,0
8379,6969,6962,6976,0,0,0,0,100,8,6002,0,0,2024-05-24 23:37:33,0,0
8380,6968,6961,6975,0,0,0,0,100,6,6004,0,0,2024-05-24 23:38:33,0,0
8381,6968,6961,6976,0,0,0,0,100,10,6003,0,0,2024-05-24 23:39:33,0,0
8382,6969,6962,6976,0,0,0,0,100,8,6002,0,0,2024-05-24 23:40:33,0,0
8383,6967,6961,6974,0,0,0,0,100,15,5998,0,0,2024-05-24 23:41:33,0,0
8384,6968,6962,6975,0,0,0,0,100,15,6003,0,0,2024-05-24 23:42:33,0,0
8385,6969,6962,6975,0,0,0,0,100,8,6000,0,0,2024-05-24 23:43:33,0,0
8386,6970,6964,6976,0,0,0,0,100,12,6004,0,0,2024-05-24 23:44:33,0,0
8387,6969,6963,6975,0,0,0,0,100,5,6003,0,0,2024-05-24 23:45:35,0,0
8388,6969,6963,6975,0,0,0,0,100,5,6004,0,0,2024-05-24 23:46:35,0,0
8389,6969,6963,6975,0,0,0,0,100,5,6004,0,0,2024-05-24 23:47:35,0,0
8390,6970,6963,6977,0,0,0,0,100,13,6004,0,0,2024-05-24 23:48:35,0,0
8391,6969,6962,6975,0,0,0,0,100,15,6003,0,0,2024-05-24 23:49:35,0,0
8392,6969,6963,6975,0,0,0,0,100,7,6004,0,0,2024-05-24 23:50:35,0,0
8393,6967,6961,6974,0,0,0,0,100,12,6004,0,0,2024-05-24 23:51:35,0,0
8394,6969,6962,6976,0,0,0,0,100,16,6004,0,0,2024-05-24 23:52:35,0,0
8395,6983,6976,6990,0,0,0,0,100,11,5997,0,0,2024-05-24 23:53:35,0,0
8396,6968,6961,6975,0,0,0,0,100,10,6005,0,0,2024-05-24 23:54:35,0,0
8397,6970,6962,6977,0,0,0,0,100,15,6004,0,0,2024-05-24 23:55:35,0,0
8398,6969,6962,6976,0,0,0,0,100,16,6004,0,0,2024-05-24 23:56:35,0,0
8399,6968,6961,6975,0,0,0,0,100,11,6004,0,0,2024-05-24 23:57:35,0,0
8400,6968,6962,6975,0,0,0,0,100,11,6004,0,0,2024-05-24 23:58:35,0,0
8401,6968,6961,6974,0,0,0,0,100,9,6005,0,0,2024-05-25 00:00:35,0,0
8402,6968,6961,6976,0,0,0,0,100,16,6005,0,0,2024-05-25 00:01:34,0,0
8403,6969,6962,6976,0,0,0,0,100,6,6004,0,0,2024-05-25 00:02:34,0,0
8404,6967,6960,6974,0,0,0,0,100,10,6004,0,0,2024-05-25 00:03:35,0,0
8405,6968,6962,6975,0,0,0,0,100,6,6004,0,0,2024-05-25 00:04:34,0,0
8406,6969,6962,6976,0,0,0,0,100,11,6005,0,0,2024-05-25 00:05:34,0,0
8407,6971,6964,6978,0,0,0,0,100,8,6005,0,0,2024-05-25 00:06:34,0,0
8408,6970,6963,6976,0,0,0,0,100,7,6005,0,0,2024-05-25 00:07:34,0,0
8409,6971,6964,6978,0,0,0,0,100,12,6005,0,0,2024-05-25 00:08:36,0,0
8410,6972,6965,6978,0,0,0,0,100,13,6005,0,0,2024-05-25 00:09:36,0,0
