,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
20737,6965,6959,6971,0,0,0,0,100,5,6003,0,,2024-09-01 23:58:53,0,0
20738,6963,6957,6968,0,0,0,0,100,4,6004,0,,2024-09-02 00:00:53,0,0
20739,6961,6956,6967,0,0,0,0,100,9,5994,0,,2024-09-02 00:01:54,0,0
20740,6964,6958,6970,0,0,0,0,100,6,5997,0,,2024-09-02 00:02:54,0,0
20741,6963,6957,6969,0,0,0,0,100,10,5993,0,,2024-09-02 00:03:54,0,0
20742,6963,6957,6969,0,0,0,0,100,14,6003,0,,2024-09-02 00:04:54,0,0
20743,6963,6957,6969,0,0,0,0,100,6,6001,0,,2024-09-02 00:05:54,0,0
20744,6963,6957,6970,0,0,0,0,100,4,5995,0,,2024-09-02 00:06:55,0,0
20745,6963,6957,6969,0,0,0,0,100,12,5995,0,,2024-09-02 00:07:55,0,0
20746,6966,6959,6972,0,0,0,0,100,14,5999,0,,2024-09-02 00:08:56,0,0
20747,6964,6958,6970,0,0,0,0,100,5,6006,0,,2024-09-02 00:09:56,0,0
20748,6965,6958,6971,0,0,0,0,100,15,5999,0,,2024-09-02 00:10:56,0,0
20749,6963,6956,6969,0,0,0,0,100,15,5998,0,,2024-09-02 00:11:56,0,0
20750,6966,6959,6972,0,0,0,0,100,9,5995,0,,2024-09-02 00:12:57,0,0
20751,6963,6956,6969,0,0,0,0,100,14,6008,0,,2024-09-02 00:13:57,0,0
20752,6963,6957,6969,0,0,0,0,100,13,6003,0,,2024-09-02 00:14:57,0,0
20753,6965,6959,6972,0,0,0,0,100,13,6000,0,,2024-09-02 00:15:58,0,0
20754,6963,6958,6969,0,0,0,0,100,14,5997,0,,2024-09-02 00:16:58,0,0
20755,6965,6959,6971,0,0,0,0,100,5,6005,0,,2024-09-02 00:17:58,0,0
20756,6963,6956,6969,0,0,0,0,100,6,6001,0,,2024-09-02 00:18:58,0,0
20757,6963,6957,6969,0,0,0,0,100,13,6002,0,,2024-09-02 00:19:58,0,0
20758,6965,6959,6971,0,0,0,0,100,8,6000,0,,2024-09-02 00:20:59,0,0
20759,6964,6957,6971,0,0,0,0,100,9,6004,0,,2024-09-02 00:21:59,0,0
20760,6962,6956,6968,0,0,0,0,100,8,5997,0,,2024-09-02 00:22:59,0,0
20761,6963,6957,6969,0,0,0,0,100,15,6001,0,,2024-09-02 00:23:59,0,0
20762,6962,6956,6968,0,0,0,0,100,8,5997,0,,2024-09-02 00:24:59,0,0
20763,6962,6956,6969,0,0,0,0,100,8,6003,0,,2024-09-02 00:26:00,0,0
20764,6962,6956,6969,0,0,0,0,100,9,6001,0,,2024-09-02 00:27:00,0,0
20765,6963,6957,6969,0,0,0,0,100,9,6015,0,,2024-09-02 00:28:00,0,0
20766,6965,6959,6971,0,0,0,0,100,13,6000,0,,2024-09-02 00:29:00,0,0
20767,6963,6957,6969,0,0,0,0,100,7,5999,0,,2024-09-02 00:30:00,0,0
20768,6961,6955,6967,0,0,0,0,100,5,5999,0,,2024-09-02 00:31:01,0,0
20769,6963,6958,6969,0,0,0,0,100,12,6002,0,,2024-09-02 00:32:01,0,0
20770,6962,6955,6968,0,0,0,0,100,10,6002,0,,2024-09-02 00:33:01,0,0
20771,6964,6958,6971,0,0,0,0,100,13,5997,0,,2024-09-02 00:34:01,0,0
20772,6961,6955,6967,0,0,0,0,100,6,6006,0,,2024-09-02 00:35:02,0,0
20773,6964,6957,6970,0,0,0,0,100,15,6000,0,,2024-09-02 00:36:02,0,0
20774,6965,6959,6970,0,0,0,0,100,4,6004,0,,2024-09-02 00:37:02,0,0
20775,6964,6958,6970,0,0,0,0,100,15,6002,0,,2024-09-02 00:38:02,0,0
20776,6963,6957,6970,0,0,0,0,100,6,6009,0,,2024-09-02 00:39:03,0,0
20777,6963,6957,6969,0,0,0,0,100,11,6008,0,,2024-09-02 00:40:03,0,0
20778,6962,6955,6968,0,0,0,0,100,15,6002,0,,2024-09-02 00:41:03,0,0
20779,6964,6958,6970,0,0,0,0,100,5,6002,0,,2024-09-02 00:42:03,0,0
20780,6963,6957,6969,0,0,0,0,100,11,6007,0,,2024-09-02 00:43:04,0,0
20781,6964,6958,6970,0,0,0,0,100,4,6002,0,,2024-09-02 00:44:04,0,0
20782,6965,6958,6971,0,0,0,0,100,12,6010,0,,2024-09-02 00:45:04,0,0
20783,6964,6958,6971,0,0,0,0,100,13,6009,0,,2024-09-02 00:46:05,0,0
20784,6964,6958,6969,0,0,0,0,100,15,6002,0,,2024-09-02 00:47:05,0,0
20785,6965,6959,6971,0,0,0,0,100,9,6008,0,,2024-09-02 00:48:05,0,0
20786,6965,6959,6971,0,0,0,0,100,8,6001,0,,2024-09-02 00:49:06,0,0
20787,6962,6956,6968,0,0,0,0,100,14,6008,0,,2024-09-02 00:50:06,0,0
20788,6964,6958,6970,0,0,0,0,100,6,6003,0,,2024-09-02 00:51:06,0,0
20789,6963,6957,6968,0,0,0,0,100,8,5999,0,,2024-09-02 00:52:06,0,0
20790,6964,6957,6970,0,0,0,0,100,10,6001,0,,2024-09-02 00:53:06,0,0
20791,6964,6959,6970,0,0,0,0,100,8,5996,0,,2024-09-02 00:54:07,0,0
20792,6963,6957,6969,0,0,0,0,100,10,6001,0,,2024-09-02 00:55:07,0,0
20793,6963,6957,6968,0,0,0,0,100,4,6007,0,,2024-09-02 00:56:07,0,0
20794,6960,6954,6966,0,0,0,0,100,14,6004,0,,2024-09-02 00:57:07,0,0
20795,6963,6958,6968,0,0,0,0,100,4,6011,0,,2024-09-02 00:58:07,0,0
20796,6964,6958,6970,0,0,0,0,100,14,6008,0,,2024-09-02 01:00:08,0,0
20797,6962,6956,6967,0,0,0,0,100,4,6005,0,,2024-09-02 01:01:08,0,0
20798,6963,6957,6968,0,0,0,0,100,5,6009,0,,2024-09-02 01:02:08,0,0
20799,6962,6957,6968,0,0,0,0,100,8,6003,0,,2024-09-02 01:03:08,0,0
20800,6963,6957,6969,0,0,0,0,100,10,5998,0,,2024-09-02 01:04:09,0,0
20801,6962,6957,6967,0,0,0,0,100,5,6009,0,,2024-09-02 01:05:09,0,0
20802,6964,6958,6969,0,0,0,0,100,11,6006,0,,2024-09-02 01:06:09,0,0
20803,6964,6958,6969,0,0,0,0,100,3,6001,0,,2024-09-02 01:07:09,0,0
20804,6963,6958,6968,0,0,0,0,100,3,6003,0,,2024-09-02 01:08:09,0,0
20805,6965,6959,6971,0,0,0,0,100,5,6015,0,,2024-09-02 01:09:10,0,0
20806,6963,6957,6968,0,0,0,0,100,6,6010,0,,2024-09-02 01:10:10,0,0
20807,6963,6957,6968,0,0,0,0,100,8,6000,0,,2024-09-02 01:11:10,0,0
20808,6962,6957,6968,0,0,0,0,100,11,6006,0,,2024-09-02 01:12:10,0,0
20809,6963,6957,6968,0,0,0,0,100,6,6007,0,,2024-09-02 01:13:10,0,0
20810,6964,6958,6969,0,0,0,0,100,5,6000,0,,2024-09-02 01:14:11,0,0
20811,6964,6959,6970,0,0,0,0,100,9,6001,0,,2024-09-02 01:15:11,0,0
20812,6966,6960,6971,0,0,0,0,100,11,6003,0,,2024-09-02 01:16:11,0,0
20813,6964,6958,6969,0,0,0,0,100,5,6004,0,,2024-09-02 01:17:12,0,0
20814,6965,6960,6971,0,0,0,0,100,7,6006,0,,2024-09-02 01:18:12,0,0
20815,6964,6959,6969,0,0,0,0,100,5,6006,0,,2024-09-02 01:19:13,0,0
20816,6962,6957,6967,0,0,0,0,100,8,6002,0,,2024-09-02 01:20:13,0,0
20817,6962,6957,6967,0,0,0,0,100,3,6002,0,,2024-09-02 01:21:13,0,0
20818,6963,6958,6968,0,0,0,0,100,3,6007,0,,2024-09-02 01:22:13,0,0
20819,6962,6956,6968,0,0,0,0,100,10,6005,0,,2024-09-02 01:23:13,0,0
20820,6963,6957,6968,0,0,0,0,100,4,6017,0,,2024-09-02 01:24:13,0,0
20821,6964,6959,6970,0,0,0,0,100,5,6005,0,,2024-09-02 01:25:13,0,0
20822,6962,6957,6968,0,0,0,0,100,4,6002,0,,2024-09-02 01:26:14,0,0
20823,6964,6958,6970,0,0,0,0,100,14,5999,0,,2024-09-02 01:27:14,0,0
20824,6964,6958,6969,0,0,0,0,100,10,6007,0,,2024-09-02 01:28:14,0,0
20825,6963,6958,6969,0,0,0,0,100,13,6005,0,,2024-09-02 01:29:14,0,0
20826,6962,6956,6967,0,0,0,0,100,4,6011,0,,2024-09-02 01:30:14,0,0
20827,6965,6959,6971,0,0,0,0,100,12,6006,0,,2024-09-02 01:31:15,0,0
20828,6964,6958,6969,0,0,0,0,100,4,6005,0,,2024-09-02 01:32:15,0,0
20829,6964,6958,6969,0,0,0,0,100,11,6003,0,,2024-09-02 01:33:15,0,0
20830,6963,6957,6969,0,0,0,0,100,14,6003,0,,2024-09-02 01:34:15,0,0
20831,6964,6958,6969,0,0,0,0,100,7,6004,0,,2024-09-02 01:35:16,0,0
20832,6964,6958,6970,0,0,0,0,100,11,6009,0,,2024-09-02 01:36:16,0,0
20833,6965,6959,6970,0,0,0,0,100,14,6007,0,,2024-09-02 01:37:16,0,0
20834,6964,6959,6970,0,0,0,0,100,12,6011,0,,2024-09-02 01:38:16,0,0
20835,6965,6960,6971,0,0,0,0,100,9,6006,0,,2024-09-02 01:39:17,0,0
20836,6964,6957,6970,0,0,0,0,100,12,6007,0,,2024-09-02 01:40:17,0,0
20837,6963,6957,6969,0,0,0,0,100,15,6008,0,,2024-09-02 01:41:17,0,0
20838,6962,6956,6969,0,0,0,0,100,15,5995,0,,2024-09-02 01:42:17,0,0
20839,6963,6957,6969,0,0,0,0,100,13,6004,0,,2024-09-02 01:43:18,0,0
20840,6964,6958,6971,0,0,0,0,100,11,6006,0,,2024-09-02 01:44:18,0,0
20841,6963,6958,6969,0,0,0,0,100,5,6000,0,,2024-09-02 01:45:18,0,0
20842,6963,6956,6969,0,0,0,0,100,12,6005,0,,2024-09-02 01:46:19,0,0
20843,6964,6958,6970,0,0,0,0,100,14,6000,0,,2024-09-02 01:47:19,0,0
20844,6962,6956,6968,0,0,0,0,100,6,6010,0,,2024-09-02 01:48:19,0,0
20845,6963,6957,6969,0,0,0,0,100,4,6002,0,,2024-09-02 01:49:19,0,0
20846,6963,6957,6968,0,0,0,0,100,5,6000,0,,2024-09-02 01:50:20,0,0
20847,6964,6958,6969,0,0,0,0,100,5,6006,0,,2024-09-02 01:51:20,0,0
20848,6964,6958,6971,0,0,0,0,100,9,6011,0,,2024-09-02 01:52:20,0,0
20849,6962,6956,6968,0,0,0,0,100,14,6000,0,,2024-09-02 01:53:20,0,0
20850,6964,6959,6969,0,0,0,0,100,5,6011,0,,2024-09-02 01:54:21,0,0
20851,6963,6957,6969,0,0,0,0,100,6,6002,0,,2024-09-02 01:55:21,0,0
20852,6963,6956,6969,0,0,0,0,100,14,6002,0,,2024-09-02 01:56:21,0,0
20853,6963,6957,6969,0,0,0,0,100,8,6005,0,,2024-09-02 01:57:21,0,0
20854,6962,6956,6968,0,0,0,0,100,6,6000,0,,2024-09-02 01:58:21,0,0
20855,6965,6959,6971,0,0,0,0,100,15,6004,0,,2024-09-02 02:00:22,0,0
20856,6965,6960,6971,0,0,0,0,100,5,5999,0,,2024-09-02 02:01:22,0,0
20857,6964,6958,6970,0,0,0,0,100,4,6008,0,,2024-09-02 02:02:22,0,0
20858,6966,6960,6972,0,0,0,0,100,8,6005,0,,2024-09-02 02:03:22,0,0
20859,6963,6958,6969,0,0,0,0,100,7,5997,0,,2024-09-02 02:04:23,0,0
20860,6963,6957,6970,0,0,0,0,100,14,6006,0,,2024-09-02 02:05:23,0,0
20861,6966,6960,6972,0,0,0,0,100,10,6001,0,,2024-09-02 02:06:23,0,0
20862,6964,6958,6969,0,0,0,0,100,5,6004,0,,2024-09-02 02:07:24,0,0
20863,6965,6959,6972,0,0,0,0,100,10,6009,0,,2024-09-02 02:08:24,0,0
20864,6964,6958,6970,0,0,0,0,100,12,6005,0,,2024-09-02 02:09:24,0,0
20865,6964,6958,6969,0,0,0,0,100,11,6005,0,,2024-09-02 02:10:24,0,0
20866,6963,6957,6969,0,0,0,0,100,10,6006,0,,2024-09-02 02:11:25,0,0
20867,6965,6959,6971,0,0,0,0,100,13,6004,0,,2024-09-02 02:12:25,0,0
20868,6964,6957,6970,0,0,0,0,100,12,6002,0,,2024-09-02 02:13:25,0,0
20869,6964,6959,6970,0,0,0,0,100,5,6004,0,,2024-09-02 02:14:25,0,0
20870,6963,6957,6969,0,0,0,0,100,13,6005,0,,2024-09-02 02:15:26,0,0
20871,6964,6959,6970,0,0,0,0,100,7,6000,0,,2024-09-02 02:16:26,0,0
20872,6961,6955,6967,0,0,0,0,100,10,5997,0,,2024-09-02 02:17:26,0,0
20873,6963,6957,6968,0,0,0,0,100,4,6005,0,,2024-09-02 02:18:26,0,0
20874,6963,6957,6969,0,0,0,0,100,14,6007,0,,2024-09-02 02:19:26,0,0
20875,6962,6956,6968,0,0,0,0,100,11,6001,0,,2024-09-02 02:20:27,0,0
20876,6965,6958,6971,0,0,0,0,100,15,6003,0,,2024-09-02 02:21:27,0,0
20877,6963,6958,6969,0,0,0,0,100,13,6006,0,,2024-09-02 02:22:27,0,0
20878,6964,6959,6969,0,0,0,0,100,5,6007,0,,2024-09-02 02:23:27,0,0
20879,6964,6958,6970,0,0,0,0,100,5,6006,0,,2024-09-02 02:24:27,0,0
20880,6962,6957,6968,0,0,0,0,100,12,6007,0,,2024-09-02 02:25:28,0,0
20881,6963,6958,6969,0,0,0,0,100,9,6003,0,,2024-09-02 02:26:28,0,0
20882,6964,6958,6969,0,0,0,0,100,3,6003,0,,2024-09-02 02:27:28,0,0
20883,6963,6958,6968,0,0,0,0,100,9,5998,0,,2024-09-02 02:28:29,0,0
20884,6963,6958,6969,0,0,0,0,100,11,6003,0,,2024-09-02 02:29:29,0,0
20885,6963,6957,6968,0,0,0,0,100,13,5998,0,,2024-09-02 02:30:29,0,0
20886,6964,6958,6969,0,0,0,0,100,10,5999,0,,2024-09-02 02:31:29,0,0
20887,6964,6958,6969,0,0,0,0,100,8,6006,0,,2024-09-02 02:32:29,0,0
20888,6963,6958,6968,0,0,0,0,100,4,6007,0,,2024-09-02 02:33:29,0,0
20889,6964,6959,6969,0,0,0,0,100,4,6003,0,,2024-09-02 02:34:30,0,0
20890,6965,6959,6970,0,0,0,0,100,13,5992,0,,2024-09-02 02:35:32,0,0
20891,6964,6958,6970,0,0,0,0,100,12,6005,0,,2024-09-02 02:36:32,0,0
20892,6963,6958,6969,0,0,0,0,100,5,5999,0,,2024-09-02 02:37:32,0,0
20893,6964,6959,6970,0,0,0,0,100,5,6002,0,,2024-09-02 02:38:32,0,0
20894,6964,6958,6970,0,0,0,0,100,7,6001,0,,2024-09-02 02:39:33,0,0
20895,6963,6957,6969,0,0,0,0,100,11,6004,0,,2024-09-02 02:40:33,0,0
20896,6965,6959,6970,0,0,0,0,100,9,6002,0,,2024-09-02 02:41:33,0,0
20897,6963,6958,6969,0,0,0,0,100,4,6009,0,,2024-09-02 02:42:33,0,0
20898,6963,6957,6969,0,0,0,0,100,10,6004,0,,2024-09-02 02:43:33,0,0
20899,6964,6959,6970,0,0,0,0,100,8,6002,0,,2024-09-02 02:44:33,0,0
20900,6962,6956,6968,0,0,0,0,100,6,6000,0,,2024-09-02 02:45:34,0,0
20901,6964,6958,6969,0,0,0,0,100,9,6005,0,,2024-09-02 02:46:34,0,0
20902,6963,6958,6969,0,0,0,0,100,6,6005,0,,2024-09-02 02:47:35,0,0
20903,6964,6958,6970,0,0,0,0,100,9,6001,0,,2024-09-02 02:48:35,0,0
20904,6963,6957,6969,0,0,0,0,100,12,6007,0,,2024-09-02 02:49:35,0,0
20905,6963,6958,6969,0,0,0,0,100,9,6001,0,,2024-09-02 02:50:35,0,0
20906,6963,6957,6969,0,0,0,0,100,10,6000,0,,2024-09-02 02:51:36,0,0
20907,6963,6958,6969,0,0,0,0,100,6,5997,0,,2024-09-02 02:52:36,0,0
20908,6965,6959,6970,0,0,0,0,100,4,6002,0,,2024-09-02 02:53:36,0,0
20909,6966,6960,6972,0,0,0,0,100,10,6000,0,,2024-09-02 02:54:36,0,0
20910,6962,6957,6967,0,0,0,0,100,5,5999,0,,2024-09-02 02:55:37,0,0
20911,6964,6958,6970,0,0,0,0,100,14,6009,0,,2024-09-02 02:56:37,0,0
20912,6965,6959,6971,0,0,0,0,100,5,6001,0,,2024-09-02 02:57:37,0,0
20913,6964,6958,6969,0,0,0,0,100,7,6008,0,,2024-09-02 02:58:37,0,0
20914,6962,6956,6968,0,0,0,0,100,12,6006,0,,2024-09-02 03:00:38,0,0
20915,6964,6958,6970,0,0,0,0,100,5,6014,0,,2024-09-02 03:01:38,0,0
20916,6963,6957,6969,0,0,0,0,100,10,6009,0,,2024-09-02 03:02:39,0,0
20917,6965,6959,6972,0,0,0,0,100,12,6006,0,,2024-09-02 03:03:39,0,0
20918,6966,6960,6972,0,0,0,0,100,5,6006,0,,2024-09-02 03:04:39,0,0
20919,6963,6957,6969,0,0,0,0,100,14,6007,0,,2024-09-02 03:05:40,0,0
20920,6964,6958,6970,0,0,0,0,100,5,6007,0,,2024-09-02 03:06:40,0,0
20921,6961,6955,6968,0,0,0,0,100,13,5995,0,,2024-09-02 03:07:40,0,0
20922,6963,6958,6969,0,0,0,0,100,4,6007,0,,2024-09-02 03:08:40,0,0
20923,6964,6958,6969,0,0,0,0,100,5,6002,0,,2024-09-02 03:09:40,0,0
20924,6963,6957,6969,0,0,0,0,100,13,6002,0,,2024-09-02 03:10:41,0,0
20925,6964,6958,6970,0,0,0,0,100,7,6001,0,,2024-09-02 03:11:41,0,0
20926,6962,6956,6968,0,0,0,0,100,14,6000,0,,2024-09-02 03:12:41,0,0
20927,6963,6957,6969,0,0,0,0,100,5,6000,0,,2024-09-02 03:13:41,0,0
20928,6963,6957,6969,0,0,0,0,100,9,5998,0,,2024-09-02 03:14:42,0,0
20929,6963,6957,6969,0,0,0,0,100,8,6005,0,,2024-09-02 03:15:42,0,0
20930,6964,6958,6971,0,0,0,0,100,10,6000,0,,2024-09-02 03:16:42,0,0
20931,6963,6956,6969,0,0,0,0,100,5,5997,0,,2024-09-02 03:17:42,0,0
20932,6962,6956,6969,0,0,0,0,100,15,6000,0,,2024-09-02 03:18:42,0,0
20933,6963,6957,6969,0,0,0,0,100,5,5999,0,,2024-09-02 03:19:43,0,0
20934,6964,6958,6970,0,0,0,0,100,5,6005,0,,2024-09-02 03:20:43,0,0
20935,6963,6958,6969,0,0,0,0,100,5,5995,0,,2024-09-02 03:21:43,0,0
20936,6965,6958,6971,0,0,0,0,100,4,5999,0,,2024-09-02 03:22:43,0,0
20937,6964,6959,6970,0,0,0,0,100,6,6003,0,,2024-09-02 03:23:44,0,0
20938,6963,6957,6969,0,0,0,0,100,5,6002,0,,2024-09-02 03:24:44,0,0
20939,6963,6957,6969,0,0,0,0,100,10,5995,0,,2024-09-02 03:25:44,0,0
20940,6962,6957,6968,0,0,0,0,100,10,5998,0,,2024-09-02 03:26:44,0,0
20941,6963,6958,6969,0,0,0,0,100,8,6005,0,,2024-09-02 03:27:44,0,0
20942,6960,6954,6966,0,0,0,0,100,12,5997,0,,2024-09-02 03:28:44,0,0
20943,6962,6956,6968,0,0,0,0,100,5,5994,0,,2024-09-02 03:29:45,0,0
20944,6963,6957,6969,0,0,0,0,100,4,5998,0,,2024-09-02 03:30:45,0,0
20945,6965,6959,6971,0,0,0,0,100,10,5999,0,,2024-09-02 03:31:45,0,0
20946,6964,6958,6969,0,0,0,0,100,5,6001,0,,2024-09-02 03:32:45,0,0
20947,6964,6958,6971,0,0,0,0,100,10,6004,0,,2024-09-02 03:33:45,0,0
20948,6964,6958,6970,0,0,0,0,100,13,5995,0,,2024-09-02 03:34:46,0,0
20949,6965,6959,6971,0,0,0,0,100,11,5999,0,,2024-09-02 03:35:46,0,0
20950,6964,6958,6971,0,0,0,0,100,14,5999,0,,2024-09-02 03:36:46,0,0
20951,6964,6958,6969,0,0,0,0,100,5,5993,0,,2024-09-02 03:37:46,0,0
20952,6964,6958,6970,0,0,0,0,100,11,5996,0,,2024-09-02 03:38:47,0,0
20953,6965,6959,6971,0,0,0,0,100,15,5997,0,,2024-09-02 03:39:47,0,0
20954,6962,6956,6968,0,0,0,0,100,5,5983,0,,2024-09-02 03:40:47,0,0
20955,6965,6959,6971,0,0,0,0,100,10,5999,0,,2024-09-02 03:41:47,0,0
20956,6964,6957,6970,0,0,0,0,100,13,5994,0,,2024-09-02 03:42:48,0,0
20957,6966,6960,6971,0,0,0,0,100,8,6007,0,,2024-09-02 03:43:48,0,0
20958,6964,6959,6970,0,0,0,0,100,5,5998,0,,2024-09-02 03:44:48,0,0
20959,6966,6960,6972,0,0,0,0,100,12,5995,0,,2024-09-02 03:45:48,0,0
20960,6965,6959,6971,0,0,0,0,100,4,5997,0,,2024-09-02 03:46:49,0,0
20961,6965,6959,6970,0,0,0,0,100,4,5989,0,,2024-09-02 03:47:49,0,0
20962,6964,6958,6969,0,0,0,0,100,6,5998,0,,2024-09-02 03:48:49,0,0
20963,6964,6958,6971,0,0,0,0,100,8,5999,0,,2024-09-02 03:49:50,0,0
20964,6964,6958,6970,0,0,0,0,100,13,5992,0,,2024-09-02 03:50:50,0,0
20965,6964,6958,6971,0,0,0,0,100,14,6001,0,,2024-09-02 03:51:50,0,0
20966,6962,6957,6968,0,0,0,0,100,6,6002,0,,2024-09-02 03:52:50,0,0
20967,6964,6959,6970,0,0,0,0,100,4,6004,0,,2024-09-02 03:53:50,0,0
20968,6963,6957,6968,0,0,0,0,100,3,6004,0,,2024-09-02 03:54:51,0,0
20969,6964,6958,6970,0,0,0,0,100,15,6009,0,,2024-09-02 03:55:51,0,0
20970,6964,6958,6969,0,0,0,0,100,9,6003,0,,2024-09-02 03:56:51,0,0
20971,6963,6957,6969,0,0,0,0,100,6,6008,0,,2024-09-02 03:57:51,0,0
20972,6963,6957,6968,0,0,0,0,100,4,6003,0,,2024-09-02 03:58:51,0,0
20973,6965,6959,6971,0,0,0,0,100,5,5995,0,,2024-09-02 04:00:52,0,0
20974,6964,6959,6970,0,0,0,0,100,11,5995,0,,2024-09-02 04:01:52,0,0
20975,6963,6957,6969,0,0,0,0,100,14,5994,0,,2024-09-02 04:02:52,0,0
20976,6963,6957,6968,0,0,0,0,100,11,6003,0,,2024-09-02 04:03:52,0,0
20977,6963,6957,6969,0,0,0,0,100,10,5996,0,,2024-09-02 04:04:53,0,0
20978,6964,6959,6969,0,0,0,0,100,14,6001,0,,2024-09-02 04:05:53,0,0
20979,6961,6956,6967,0,0,0,0,100,5,5999,0,,2024-09-02 04:06:53,0,0
20980,6964,6959,6970,0,0,0,0,100,11,5996,0,,2024-09-02 04:07:53,0,0
20981,6964,6958,6970,0,0,0,0,100,7,6007,0,,2024-09-02 04:08:53,0,0
20982,6963,6957,6969,0,0,0,0,100,13,6001,0,,2024-09-02 04:09:54,0,0
20983,6961,6956,6967,0,0,0,0,100,10,5988,0,,2024-09-02 04:10:54,0,0
20984,6967,6961,6972,0,0,0,0,100,3,6005,0,,2024-09-02 04:11:54,0,0
20985,6962,6956,6968,0,0,0,0,100,6,6004,0,,2024-09-02 04:12:54,0,0
20986,6961,6956,6967,0,0,0,0,100,9,6001,0,,2024-09-02 04:13:55,0,0
20987,6963,6957,6969,0,0,0,0,100,12,6000,0,,2024-09-02 04:14:55,0,0
20988,6964,6959,6970,0,0,0,0,100,11,6005,0,,2024-09-02 04:15:56,0,0
20989,6965,6959,6971,0,0,0,0,100,13,5995,0,,2024-09-02 04:16:56,0,0
20990,6965,6959,6970,0,0,0,0,100,5,5997,0,,2024-09-02 04:17:56,0,0
20991,6963,6957,6969,0,0,0,0,100,12,5997,0,,2024-09-02 04:18:57,0,0
20992,6964,6959,6969,0,0,0,0,100,5,6001,0,,2024-09-02 04:19:57,0,0
20993,6964,6959,6970,0,0,0,0,100,5,6000,0,,2024-09-02 04:20:57,0,0
20994,6963,6957,6969,0,0,0,0,100,8,5997,0,,2024-09-02 04:21:58,0,0
20995,6964,6958,6970,0,0,0,0,100,6,6007,0,,2024-09-02 04:22:58,0,0
20996,6967,6961,6973,0,0,0,0,100,15,6002,0,,2024-09-02 04:23:58,0,0
20997,6964,6959,6970,0,0,0,0,100,14,5994,0,,2024-09-02 04:24:58,0,0
20998,6964,6958,6969,0,0,0,0,100,10,5997,0,,2024-09-02 04:25:59,0,0
20999,6965,6960,6971,0,0,0,0,100,14,6000,0,,2024-09-02 04:26:59,0,0
21000,6965,6959,6971,0,0,0,0,100,11,5998,0,,2024-09-02 04:27:59,0,0
21001,6963,6957,6968,0,0,0,0,100,9,5997,0,,2024-09-02 04:28:59,0,0
21002,6964,6958,6969,0,0,0,0,100,3,5995,0,,2024-09-02 04:29:59,0,0
21003,6965,6959,6971,0,0,0,0,100,13,5997,0,,2024-09-02 04:31:00,0,0
21004,6962,6956,6967,0,0,0,0,100,7,6002,0,,2024-09-02 04:32:00,0,0
21005,6963,6958,6969,0,0,0,0,100,9,5997,0,,2024-09-02 04:33:00,0,0
21006,6964,6958,6970,0,0,0,0,100,4,5997,0,,2024-09-02 04:34:00,0,0
21007,6965,6959,6971,0,0,0,0,100,9,6004,0,,2024-09-02 04:35:00,0,0
21008,6961,6955,6967,0,0,0,0,100,5,6002,0,,2024-09-02 04:36:00,0,0
21009,6964,6959,6969,0,0,0,0,100,4,6002,0,,2024-09-02 04:37:01,0,0
21010,6962,6956,6968,0,0,0,0,100,11,6000,0,,2024-09-02 04:38:01,0,0
21011,6963,6957,6969,0,0,0,0,100,14,6004,0,,2024-09-02 04:39:01,0,0
21012,6963,6958,6969,0,0,0,0,100,12,6005,0,,2024-09-02 04:40:01,0,0
21013,6963,6958,6968,0,0,0,0,100,10,5997,0,,2024-09-02 04:41:01,0,0
21014,6964,6958,6970,0,0,0,0,100,13,6000,0,,2024-09-02 04:42:02,0,0
21015,6963,6957,6969,0,0,0,0,100,13,6001,0,,2024-09-02 04:43:02,0,0
21016,6963,6957,6969,0,0,0,0,100,11,6005,0,,2024-09-02 04:44:02,0,0
21017,6964,6958,6970,0,0,0,0,100,5,5998,0,,2024-09-02 04:45:03,0,0
21018,6962,6956,6968,0,0,0,0,100,7,6006,0,,2024-09-02 04:46:03,0,0
21019,6965,6959,6971,0,0,0,0,100,4,6003,0,,2024-09-02 04:47:03,0,0
21020,6965,6959,6971,0,0,0,0,100,5,5998,0,,2024-09-02 04:48:03,0,0
21021,6966,6960,6972,0,0,0,0,100,11,6005,0,,2024-09-02 04:49:03,0,0
21022,6964,6957,6970,0,0,0,0,100,12,5997,0,,2024-09-02 04:50:03,0,0
21023,6964,6958,6970,0,0,0,0,100,14,5995,0,,2024-09-02 04:51:04,0,0
21024,6963,6957,6969,0,0,0,0,100,10,6010,0,,2024-09-02 04:52:04,0,0
21025,6964,6958,6970,0,0,0,0,100,7,6008,0,,2024-09-02 04:53:04,0,0
21026,6961,6955,6967,0,0,0,0,100,13,6008,0,,2024-09-02 04:54:04,0,0
21027,6964,6958,6970,0,0,0,0,100,12,6004,0,,2024-09-02 04:55:04,0,0
21028,6962,6956,6968,0,0,0,0,100,13,6007,0,,2024-09-02 04:56:05,0,0
21029,6963,6958,6969,0,0,0,0,100,12,5999,0,,2024-09-02 04:57:05,0,0
21030,6963,6957,6968,0,0,0,0,100,10,5999,0,,2024-09-02 04:58:05,0,0
21031,6963,6957,6969,0,0,0,0,100,13,6006,0,,2024-09-02 05:00:05,0,0
