,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
25764,6965,6960,6971,0,0,0,0,100,9,6011,0,,2024-10-13 10:06:47,0,0
25765,6966,6959,6973,0,0,0,0,100,10,6009,0,,2024-10-13 10:07:47,0,0
25766,6966,6959,6972,0,0,0,0,100,6,6011,0,,2024-10-13 10:08:47,0,0
25767,6966,6959,6972,0,0,0,0,100,5,6009,0,,2024-10-13 10:09:47,0,0
25768,6966,6960,6973,0,0,0,0,100,6,6010,0,,2024-10-13 10:10:48,0,0
25769,6966,6959,6973,0,0,0,0,100,15,6011,0,,2024-10-13 10:11:48,0,0
25770,6967,6961,6973,0,0,0,0,100,6,6011,0,,2024-10-13 10:12:48,0,0
25771,6966,6959,6972,0,0,0,0,100,10,6011,0,,2024-10-13 10:13:48,0,0
25772,6965,6959,6971,0,0,0,0,100,5,6008,0,,2024-10-13 10:14:48,0,0
25773,6964,6958,6970,0,0,0,0,100,15,6012,0,,2024-10-13 10:15:48,0,0
25774,6966,6960,6972,0,0,0,0,100,5,6012,0,,2024-10-13 10:16:48,0,0
25775,6966,6959,6973,0,0,0,0,100,15,6006,0,,2024-10-13 10:17:50,0,0
25776,6967,6960,6973,0,0,0,0,100,16,6012,0,,2024-10-13 10:18:50,0,0
25777,6967,6961,6974,0,0,0,0,100,10,6011,0,,2024-10-13 10:19:52,0,0
25778,6965,6959,6971,0,0,0,0,100,8,5998,0,,2024-10-13 10:20:52,0,0
25779,6964,6957,6970,0,0,0,0,100,8,6000,0,,2024-10-13 10:21:53,0,0
25780,6963,6957,6969,0,0,0,0,100,4,6012,0,,2024-10-13 10:22:53,0,0
25781,6966,6960,6971,0,0,0,0,100,6,6007,0,,2024-10-13 10:23:53,0,0
25782,6966,6959,6973,0,0,0,0,100,12,6005,0,,2024-10-13 10:24:53,0,0
25783,6965,6959,6971,0,0,0,0,100,12,6007,0,,2024-10-13 10:25:54,0,0
25784,6965,6958,6971,0,0,0,0,100,14,6004,0,,2024-10-13 10:26:54,0,0
25785,6966,6960,6971,0,0,0,0,100,5,6005,0,,2024-10-13 10:27:54,0,0
25786,6966,6959,6972,0,0,0,0,100,14,6005,0,,2024-10-13 10:28:54,0,0
25787,6965,6958,6972,0,0,0,0,100,15,6006,0,,2024-10-13 10:29:54,0,0
25788,6964,6957,6971,0,0,0,0,100,10,6005,0,,2024-10-13 10:30:54,0,0
25789,6964,6957,6971,0,0,0,0,100,15,6005,0,,2024-10-13 10:31:54,0,0
25790,6965,6958,6972,0,0,0,0,100,6,6009,0,,2024-10-13 10:32:55,0,0
25791,6965,6958,6972,0,0,0,0,100,6,6009,0,,2024-10-13 10:33:55,0,0
25792,6965,6959,6971,0,0,0,0,100,5,6008,0,,2024-10-13 10:34:55,0,0
25793,6965,6959,6971,0,0,0,0,100,10,6006,0,,2024-10-13 10:35:55,0,0
25794,6966,6959,6972,0,0,0,0,100,12,6008,0,,2024-10-13 10:36:56,0,0
25795,6965,6959,6971,0,0,0,0,100,6,6008,0,,2024-10-13 10:37:56,0,0
25796,6965,6959,6971,0,0,0,0,100,5,6008,0,,2024-10-13 10:38:56,0,0
25797,6967,6961,6973,0,0,0,0,100,11,6006,0,,2024-10-13 10:39:56,0,0
25798,6967,6961,6973,0,0,0,0,100,13,6007,0,,2024-10-13 10:40:56,0,0
25799,6966,6960,6972,0,0,0,0,100,4,6006,0,,2024-10-13 10:41:56,0,0
25800,6966,6960,6973,0,0,0,0,100,10,6007,0,,2024-10-13 10:42:56,0,0
25801,6966,6959,6973,0,0,0,0,100,16,6006,0,,2024-10-13 10:43:56,0,0
25802,6965,6958,6971,0,0,0,0,100,6,6007,0,,2024-10-13 10:44:57,0,0
25803,6966,6960,6972,0,0,0,0,100,8,6006,0,,2024-10-13 10:45:57,0,0
25804,6965,6960,6971,0,0,0,0,100,3,6008,0,,2024-10-13 10:46:57,0,0
25805,6957,6951,6963,0,0,0,0,100,10,6004,0,,2024-10-13 10:47:57,0,0
25806,6965,6959,6971,0,0,0,0,100,5,6010,0,,2024-10-13 10:48:57,0,0
25807,6965,6960,6971,0,0,0,0,100,4,6011,0,,2024-10-13 10:49:58,0,0
25808,6965,6958,6971,0,0,0,0,100,14,6009,0,,2024-10-13 10:50:58,0,0
25809,6965,6959,6972,0,0,0,0,100,15,6009,0,,2024-10-13 10:51:58,0,0
25810,6966,6959,6973,0,0,0,0,100,14,6009,0,,2024-10-13 10:52:58,0,0
25811,6965,6959,6971,0,0,0,0,100,14,6011,0,,2024-10-13 10:53:58,0,0
25812,6967,6961,6973,0,0,0,0,100,7,6008,0,,2024-10-13 10:54:58,0,0
25813,6966,6960,6971,0,0,0,0,100,5,6011,0,,2024-10-13 10:55:59,0,0
25814,6966,6960,6972,0,0,0,0,100,10,6010,0,,2024-10-13 10:56:58,0,0
25815,6967,6961,6973,0,0,0,0,100,13,6008,0,,2024-10-13 10:57:58,0,0
25816,6968,6963,6973,0,0,0,0,100,12,6008,0,,2024-10-13 10:58:59,0,0
25817,6966,6960,6972,0,0,0,0,100,15,6004,0,,2024-10-13 11:00:59,0,0
25818,6965,6960,6971,0,0,0,0,100,4,6002,0,,2024-10-13 11:01:59,0,0
25819,6964,6958,6970,0,0,0,0,100,4,6008,0,,2024-10-13 11:02:59,0,0
25820,6964,6958,6969,0,0,0,0,100,4,6004,0,,2024-10-13 11:03:59,0,0
25821,6967,6961,6973,0,0,0,0,100,5,6005,0,,2024-10-13 11:04:59,0,0
25822,6966,6960,6972,0,0,0,0,100,10,6004,0,,2024-10-13 11:06:00,0,0
25823,6963,6956,6970,0,0,0,0,100,15,6006,0,,2024-10-13 11:07:00,0,0
25824,6965,6959,6971,0,0,0,0,100,8,6005,0,,2024-10-13 11:08:00,0,0
25825,6968,6963,6974,0,0,0,0,100,5,6007,0,,2024-10-13 11:09:00,0,0
25826,6966,6959,6972,0,0,0,0,100,14,6007,0,,2024-10-13 11:10:00,0,0
25827,6965,6960,6971,0,0,0,0,100,4,6007,0,,2024-10-13 11:11:00,0,0
25828,6965,6958,6971,0,0,0,0,100,10,6006,0,,2024-10-13 11:12:00,0,0
25829,6967,6961,6972,0,0,0,0,100,7,6007,0,,2024-10-13 11:13:00,0,0
25830,6966,6959,6972,0,0,0,0,100,5,6006,0,,2024-10-13 11:14:00,0,0
25831,6964,6957,6970,0,0,0,0,100,14,6005,0,,2024-10-13 11:15:00,0,0
25832,6965,6959,6971,0,0,0,0,100,14,6006,0,,2024-10-13 11:16:01,0,0
25833,6966,6960,6973,0,0,0,0,100,6,6006,0,,2024-10-13 11:17:01,0,0
25834,6963,6957,6969,0,0,0,0,100,13,6008,0,,2024-10-13 11:18:01,0,0
25835,6966,6960,6973,0,0,0,0,100,13,6010,0,,2024-10-13 11:19:01,0,0
25836,6964,6959,6970,0,0,0,0,100,5,6009,0,,2024-10-13 11:20:03,0,0
25837,6965,6959,6972,0,0,0,0,100,12,6009,0,,2024-10-13 11:21:03,0,0
25838,6966,6959,6972,0,0,0,0,100,10,6007,0,,2024-10-13 11:22:03,0,0
25839,6965,6959,6971,0,0,0,0,100,9,6006,0,,2024-10-13 11:23:04,0,0
25840,6964,6958,6971,0,0,0,0,100,15,6005,0,,2024-10-13 11:24:04,0,0
25841,6964,6959,6970,0,0,0,0,100,5,6006,0,,2024-10-13 11:25:04,0,0
25842,6966,6960,6972,0,0,0,0,100,6,6005,0,,2024-10-13 11:26:04,0,0
25843,6965,6959,6971,0,0,0,0,100,5,6005,0,,2024-10-13 11:27:04,0,0
25844,6966,6960,6973,0,0,0,0,100,5,6007,0,,2024-10-13 11:28:04,0,0
25845,6967,6960,6973,0,0,0,0,100,10,6008,0,,2024-10-13 11:29:05,0,0
25846,6966,6960,6972,0,0,0,0,100,14,6008,0,,2024-10-13 11:30:05,0,0
25847,6964,6959,6970,0,0,0,0,100,5,6007,0,,2024-10-13 11:31:05,0,0
25848,6963,6957,6968,0,0,0,0,100,6,6004,0,,2024-10-13 11:32:05,0,0
25849,6965,6959,6970,0,0,0,0,100,5,6007,0,,2024-10-13 11:33:05,0,0
25850,6963,6957,6969,0,0,0,0,100,7,6007,0,,2024-10-13 11:34:05,0,0
25851,6963,6958,6969,0,0,0,0,100,7,6008,0,,2024-10-13 11:35:05,0,0
25852,6964,6959,6970,0,0,0,0,100,5,6007,0,,2024-10-13 11:36:05,0,0
25853,6967,6961,6973,0,0,0,0,100,6,6002,0,,2024-10-13 11:37:05,0,0
25854,6967,6961,6973,0,0,0,0,100,9,6003,0,,2024-10-13 11:38:05,0,0
25855,6964,6958,6969,0,0,0,0,100,9,6003,0,,2024-10-13 11:39:05,0,0
25856,6965,6959,6972,0,0,0,0,100,14,6007,0,,2024-10-13 11:40:05,0,0
25857,6965,6959,6971,0,0,0,0,100,5,6007,0,,2024-10-13 11:41:05,0,0
25858,6965,6958,6971,0,0,0,0,100,13,6006,0,,2024-10-13 11:42:05,0,0
25859,6965,6958,6971,0,0,0,0,100,15,6006,0,,2024-10-13 11:43:05,0,0
25860,6965,6957,6972,0,0,0,0,100,16,6005,0,,2024-10-13 11:44:06,0,0
25861,6965,6959,6972,0,0,0,0,100,13,6004,0,,2024-10-13 11:45:06,0,0
25862,6962,6956,6968,0,0,0,0,100,5,6009,0,,2024-10-13 11:46:06,0,0
25863,6966,6959,6972,0,0,0,0,100,15,6003,0,,2024-10-13 11:47:06,0,0
25864,6964,6957,6971,0,0,0,0,100,12,6005,0,,2024-10-13 11:48:06,0,0
25865,6967,6960,6974,0,0,0,0,100,16,6004,0,,2024-10-13 11:49:07,0,0
25866,6968,6961,6974,0,0,0,0,100,8,5997,0,,2024-10-13 11:50:07,0,0
25867,6966,6960,6972,0,0,0,0,100,8,6000,0,,2024-10-13 11:51:07,0,0
25868,6963,6957,6970,0,0,0,0,100,12,6001,0,,2024-10-13 11:52:07,0,0
25869,6965,6958,6972,0,0,0,0,100,15,6003,0,,2024-10-13 11:53:08,0,0
25870,6966,6959,6972,0,0,0,0,100,11,6004,0,,2024-10-13 11:54:08,0,0
25871,6966,6959,6972,0,0,0,0,100,12,6006,0,,2024-10-13 11:55:08,0,0
25872,6965,6959,6971,0,0,0,0,100,6,6006,0,,2024-10-13 11:56:08,0,0
25873,6965,6959,6971,0,0,0,0,100,9,6006,0,,2024-10-13 11:57:08,0,0
25874,6965,6959,6972,0,0,0,0,100,7,6005,0,,2024-10-13 11:58:08,0,0
25875,6965,6959,6971,0,0,0,0,100,12,6005,0,,2024-10-13 12:00:08,0,0
25876,6965,6959,6972,0,0,0,0,100,5,6007,0,,2024-10-13 12:01:08,0,0
25877,6964,6958,6971,0,0,0,0,100,13,6006,0,,2024-10-13 12:02:08,0,0
25878,6964,6957,6970,0,0,0,0,100,15,6005,0,,2024-10-13 12:03:08,0,0
25879,6965,6958,6972,0,0,0,0,100,13,6004,0,,2024-10-13 12:04:09,0,0
25880,6965,6958,6972,0,0,0,0,100,14,6005,0,,2024-10-13 12:05:09,0,0
25881,6965,6958,6971,0,0,0,0,100,12,6005,0,,2024-10-13 12:06:09,0,0
25882,6965,6959,6972,0,0,0,0,100,6,6004,0,,2024-10-13 12:07:09,0,0
25883,6968,6962,6975,0,0,0,0,100,6,6006,0,,2024-10-13 12:08:09,0,0
25884,6965,6957,6972,0,0,0,0,100,12,6006,0,,2024-10-13 12:09:09,0,0
25885,6966,6959,6973,0,0,0,0,100,15,6004,0,,2024-10-13 12:10:10,0,0
25886,6966,6959,6973,0,0,0,0,100,8,6005,0,,2024-10-13 12:11:10,0,0
25887,6964,6957,6971,0,0,0,0,100,8,6006,0,,2024-10-13 12:12:10,0,0
25888,6965,6957,6972,0,0,0,0,100,13,6005,0,,2024-10-13 12:13:10,0,0
25889,6966,6959,6973,0,0,0,0,100,7,6004,0,,2024-10-13 12:14:10,0,0
25890,6966,6958,6973,0,0,0,0,100,15,6006,0,,2024-10-13 12:15:10,0,0
25891,6967,6960,6973,0,0,0,0,100,9,6006,0,,2024-10-13 12:16:10,0,0
25892,6964,6957,6972,0,0,0,0,100,16,6008,0,,2024-10-13 12:17:10,0,0
25893,6966,6959,6973,0,0,0,0,100,8,6008,0,,2024-10-13 12:18:10,0,0
25894,6965,6957,6973,0,0,0,0,100,13,6008,0,,2024-10-13 12:19:11,0,0
25895,6964,6957,6971,0,0,0,0,100,8,6009,0,,2024-10-13 12:20:11,0,0
25896,6964,6957,6972,0,0,0,0,100,17,6010,0,,2024-10-13 12:21:11,0,0
25897,6968,6960,6977,0,0,0,0,100,11,6009,0,,2024-10-13 12:22:11,0,0
25898,6966,6958,6973,0,0,0,0,100,7,6011,0,,2024-10-13 12:23:11,0,0
25899,6966,6959,6974,0,0,0,0,100,14,6011,0,,2024-10-13 12:24:12,0,0
25900,6966,6958,6973,0,0,0,0,100,17,6009,0,,2024-10-13 12:25:12,0,0
25901,6966,6959,6974,0,0,0,0,100,10,6010,0,,2024-10-13 12:26:12,0,0
25902,6966,6958,6974,0,0,0,0,100,18,6011,0,,2024-10-13 12:27:12,0,0
25903,6964,6956,6971,0,0,0,0,100,10,6010,0,,2024-10-13 12:28:12,0,0
25904,6965,6958,6972,0,0,0,0,100,6,6010,0,,2024-10-13 12:29:12,0,0
25905,6964,6958,6971,0,0,0,0,100,7,6009,0,,2024-10-13 12:30:12,0,0
25906,6966,6959,6973,0,0,0,0,100,6,6008,0,,2024-10-13 12:31:13,0,0
25907,6967,6959,6974,0,0,0,0,100,8,6008,0,,2024-10-13 12:32:13,0,0
25908,6966,6959,6973,0,0,0,0,100,7,6009,0,,2024-10-13 12:33:13,0,0
25909,6966,6959,6974,0,0,0,0,100,17,6008,0,,2024-10-13 12:34:13,0,0
25910,6965,6958,6972,0,0,0,0,100,9,6009,0,,2024-10-13 12:35:13,0,0
25911,6963,6956,6971,0,0,0,0,100,16,6009,0,,2024-10-13 12:36:13,0,0
25912,6963,6957,6970,0,0,0,0,100,10,6009,0,,2024-10-13 12:37:13,0,0
25913,6966,6960,6973,0,0,0,0,100,8,6010,0,,2024-10-13 12:38:13,0,0
25914,6965,6957,6972,0,0,0,0,100,8,6008,0,,2024-10-13 12:39:13,0,0
25915,6966,6958,6973,0,0,0,0,100,7,6009,0,,2024-10-13 12:40:13,0,0
25916,6964,6957,6971,0,0,0,0,100,6,6008,0,,2024-10-13 12:41:14,0,0
25917,6966,6959,6973,0,0,0,0,100,8,6008,0,,2024-10-13 12:42:14,0,0
25918,6967,6960,6974,0,0,0,0,100,10,6008,0,,2024-10-13 12:43:14,0,0
25919,6964,6957,6971,0,0,0,0,100,12,6009,0,,2024-10-13 12:44:15,0,0
25920,6965,6958,6973,0,0,0,0,100,14,6010,0,,2024-10-13 12:45:15,0,0
25921,6966,6959,6972,0,0,0,0,100,6,6009,0,,2024-10-13 12:46:15,0,0
25922,6964,6956,6972,0,0,0,0,100,16,6009,0,,2024-10-13 12:47:15,0,0
25923,6964,6957,6971,0,0,0,0,100,8,6009,0,,2024-10-13 12:48:16,0,0
25924,6964,6957,6971,0,0,0,0,100,11,6008,0,,2024-10-13 12:49:15,0,0
25925,6965,6958,6972,0,0,0,0,100,7,6009,0,,2024-10-13 12:50:16,0,0
25926,6965,6957,6972,0,0,0,0,100,14,6008,0,,2024-10-13 12:51:16,0,0
25927,6962,6955,6969,0,0,0,0,100,15,6008,0,,2024-10-13 12:52:16,0,0
25928,6966,6959,6972,0,0,0,0,100,8,6006,0,,2024-10-13 12:53:16,0,0
25929,6964,6958,6970,0,0,0,0,100,13,6008,0,,2024-10-13 12:54:16,0,0
25930,6965,6958,6971,0,0,0,0,100,5,6006,0,,2024-10-13 12:55:16,0,0
25931,6965,6958,6972,0,0,0,0,100,14,6007,0,,2024-10-13 12:56:17,0,0
25932,6964,6957,6970,0,0,0,0,100,11,6009,0,,2024-10-13 12:57:17,0,0
25933,6965,6958,6972,0,0,0,0,100,14,6009,0,,2024-10-13 12:58:17,0,0
25934,6964,6958,6971,0,0,0,0,100,14,6011,0,,2024-10-13 13:00:17,0,0
25935,6965,6958,6971,0,0,0,0,100,15,6012,0,,2024-10-13 13:01:17,0,0
25936,6966,6959,6973,0,0,0,0,100,5,6010,0,,2024-10-13 13:02:17,0,0
25937,6964,6959,6970,0,0,0,0,100,6,6010,0,,2024-10-13 13:03:18,0,0
25938,6965,6959,6972,0,0,0,0,100,8,6011,0,,2024-10-13 13:04:18,0,0
25939,6964,6958,6971,0,0,0,0,100,6,6010,0,,2024-10-13 13:05:18,0,0
25940,6965,6959,6971,0,0,0,0,100,9,6011,0,,2024-10-13 13:06:18,0,0
25941,6965,6958,6971,0,0,0,0,100,5,6011,0,,2024-10-13 13:07:18,0,0
25942,6967,6961,6972,0,0,0,0,100,3,6009,0,,2024-10-13 13:08:18,0,0
25943,6965,6958,6972,0,0,0,0,100,11,6009,0,,2024-10-13 13:09:18,0,0
25944,6966,6960,6972,0,0,0,0,100,12,6011,0,,2024-10-13 13:10:18,0,0
25945,6964,6958,6970,0,0,0,0,100,7,6012,0,,2024-10-13 13:11:18,0,0
25946,6967,6961,6973,0,0,0,0,100,13,6012,0,,2024-10-13 13:12:19,0,0
25947,6965,6959,6971,0,0,0,0,100,7,6012,0,,2024-10-13 13:13:19,0,0
25948,6964,6958,6970,0,0,0,0,100,8,6011,0,,2024-10-13 13:14:19,0,0
25949,6965,6959,6971,0,0,0,0,100,5,6010,0,,2024-10-13 13:15:19,0,0
25950,6965,6959,6970,0,0,0,0,100,6,6012,0,,2024-10-13 13:16:19,0,0
25951,6965,6959,6971,0,0,0,0,100,5,6011,0,,2024-10-13 13:17:19,0,0
25952,6965,6959,6972,0,0,0,0,100,10,6011,0,,2024-10-13 13:18:19,0,0
25953,6965,6959,6971,0,0,0,0,100,13,6010,0,,2024-10-13 13:19:19,0,0
25954,6967,6960,6973,0,0,0,0,100,13,6011,0,,2024-10-13 13:20:21,0,0
25955,6966,6960,6972,0,0,0,0,100,8,6011,0,,2024-10-13 13:21:21,0,0
25956,6964,6958,6970,0,0,0,0,100,14,6012,0,,2024-10-13 13:22:21,0,0
25957,6965,6958,6971,0,0,0,0,100,13,6012,0,,2024-10-13 13:23:21,0,0
25958,6966,6959,6972,0,0,0,0,100,15,6011,0,,2024-10-13 13:24:21,0,0
25959,6964,6957,6970,0,0,0,0,100,15,6011,0,,2024-10-13 13:25:21,0,0
25960,6965,6959,6971,0,0,0,0,100,5,6010,0,,2024-10-13 13:26:21,0,0
25961,6964,6958,6971,0,0,0,0,100,14,6010,0,,2024-10-13 13:27:21,0,0
25962,6966,6959,6972,0,0,0,0,100,8,6011,0,,2024-10-13 13:28:21,0,0
25963,6965,6959,6971,0,0,0,0,100,5,6011,0,,2024-10-13 13:29:21,0,0
25964,6967,6960,6973,0,0,0,0,100,5,6011,0,,2024-10-13 13:30:21,0,0
25965,6966,6959,6972,0,0,0,0,100,14,6009,0,,2024-10-13 13:31:21,0,0
25966,6965,6958,6971,0,0,0,0,100,14,6007,0,,2024-10-13 13:32:21,0,0
25967,6964,6959,6970,0,0,0,0,100,5,6004,0,,2024-10-13 13:33:21,0,0
25968,6964,6958,6971,0,0,0,0,100,16,6003,0,,2024-10-13 13:34:21,0,0
25969,6965,6958,6971,0,0,0,0,100,15,6002,0,,2024-10-13 13:35:21,0,0
25970,6966,6960,6972,0,0,0,0,100,6,6001,0,,2024-10-13 13:36:22,0,0
25971,6965,6959,6971,0,0,0,0,100,10,6004,0,,2024-10-13 13:37:22,0,0
25972,6965,6958,6972,0,0,0,0,100,15,6003,0,,2024-10-13 13:38:22,0,0
25973,6965,6958,6972,0,0,0,0,100,14,6004,0,,2024-10-13 13:39:22,0,0
25974,6965,6958,6972,0,0,0,0,100,10,6004,0,,2024-10-13 13:40:22,0,0
25975,6965,6958,6972,0,0,0,0,100,7,6005,0,,2024-10-13 13:41:22,0,0
25976,6966,6960,6973,0,0,0,0,100,8,6003,0,,2024-10-13 13:42:22,0,0
25977,6965,6959,6972,0,0,0,0,100,15,6003,0,,2024-10-13 13:43:22,0,0
25978,6966,6959,6972,0,0,0,0,100,6,6004,0,,2024-10-13 13:44:22,0,0
25979,6964,6957,6971,0,0,0,0,100,16,6004,0,,2024-10-13 13:45:23,0,0
25980,6965,6958,6972,0,0,0,0,100,8,6003,0,,2024-10-13 13:46:23,0,0
25981,6964,6958,6970,0,0,0,0,100,12,6004,0,,2024-10-13 13:47:23,0,0
25982,6962,6956,6968,0,0,0,0,100,9,6005,0,,2024-10-13 13:48:23,0,0
25983,6963,6957,6969,0,0,0,0,100,6,6006,0,,2024-10-13 13:49:23,0,0
25984,6964,6958,6970,0,0,0,0,100,10,6005,0,,2024-10-13 13:50:23,0,0
25985,6964,6957,6970,0,0,0,0,100,5,6006,0,,2024-10-13 13:51:23,0,0
25986,6965,6959,6972,0,0,0,0,100,9,6006,0,,2024-10-13 13:52:24,0,0
25987,6965,6959,6971,0,0,0,0,100,11,6005,0,,2024-10-13 13:53:24,0,0
25988,6963,6956,6970,0,0,0,0,100,10,6005,0,,2024-10-13 13:54:24,0,0
25989,6964,6957,6970,0,0,0,0,100,8,6003,0,,2024-10-13 13:55:24,0,0
25990,6965,6959,6971,0,0,0,0,100,10,6008,0,,2024-10-13 13:56:24,0,0
25991,6965,6959,6972,0,0,0,0,100,10,6009,0,,2024-10-13 13:57:24,0,0
25992,6964,6958,6970,0,0,0,0,100,5,6008,0,,2024-10-13 13:58:24,0,0
25993,6965,6959,6971,0,0,0,0,100,4,6009,0,,2024-10-13 14:00:25,0,0
25994,6965,6959,6972,0,0,0,0,100,12,6008,0,,2024-10-13 14:01:25,0,0
25995,6966,6959,6972,0,0,0,0,100,7,6011,0,,2024-10-13 14:02:25,0,0
25996,6965,6958,6971,0,0,0,0,100,6,6012,0,,2024-10-13 14:03:25,0,0
25997,6966,6960,6972,0,0,0,0,100,9,6012,0,,2024-10-13 14:04:26,0,0
25998,6964,6958,6971,0,0,0,0,100,15,6011,0,,2024-10-13 14:05:26,0,0
25999,6965,6959,6972,0,0,0,0,100,10,6010,0,,2024-10-13 14:06:26,0,0
26000,6966,6959,6972,0,0,0,0,100,15,6011,0,,2024-10-13 14:07:26,0,0
26001,6964,6957,6971,0,0,0,0,100,9,6012,0,,2024-10-13 14:08:27,0,0
26002,6965,6959,6971,0,0,0,0,100,5,6011,0,,2024-10-13 14:09:27,0,0
26003,6964,6957,6971,0,0,0,0,100,15,6011,0,,2024-10-13 14:10:27,0,0
26004,6964,6958,6970,0,0,0,0,100,5,6011,0,,2024-10-13 14:11:28,0,0
26005,6965,6959,6972,0,0,0,0,100,14,6010,0,,2024-10-13 14:12:28,0,0
26006,6965,6959,6971,0,0,0,0,100,6,6010,0,,2024-10-13 14:13:28,0,0
26007,6965,6958,6971,0,0,0,0,100,14,6010,0,,2024-10-13 14:14:28,0,0
26008,6965,6958,6971,0,0,0,0,100,10,6009,0,,2024-10-13 14:15:28,0,0
26009,6964,6957,6970,0,0,0,0,100,12,6011,0,,2024-10-13 14:16:28,0,0
26010,6964,6957,6971,0,0,0,0,100,10,6010,0,,2024-10-13 14:17:28,0,0
26011,6966,6960,6972,0,0,0,0,100,6,6010,0,,2024-10-13 14:18:28,0,0
26012,6965,6958,6972,0,0,0,0,100,16,6011,0,,2024-10-13 14:19:28,0,0
26013,6964,6957,6971,0,0,0,0,100,15,6011,0,,2024-10-13 14:20:29,0,0
26014,6963,6957,6970,0,0,0,0,100,15,6010,0,,2024-10-13 14:21:29,0,0
26015,6964,6958,6971,0,0,0,0,100,8,6010,0,,2024-10-13 14:22:29,0,0
26016,6965,6958,6972,0,0,0,0,100,12,6012,0,,2024-10-13 14:23:29,0,0
26017,6964,6958,6971,0,0,0,0,100,15,6011,0,,2024-10-13 14:24:29,0,0
26018,6965,6959,6971,0,0,0,0,100,8,6011,0,,2024-10-13 14:25:29,0,0
26019,6966,6960,6972,0,0,0,0,100,4,6010,0,,2024-10-13 14:26:29,0,0
26020,6965,6959,6972,0,0,0,0,100,5,6011,0,,2024-10-13 14:27:29,0,0
26021,6965,6959,6972,0,0,0,0,100,10,6010,0,,2024-10-13 14:28:30,0,0
26022,6964,6958,6970,0,0,0,0,100,12,6009,0,,2024-10-13 14:29:30,0,0
26023,6964,6957,6970,0,0,0,0,100,6,6008,0,,2024-10-13 14:30:30,0,0
26024,6963,6956,6970,0,0,0,0,100,12,6008,0,,2024-10-13 14:31:30,0,0
26025,6965,6959,6971,0,0,0,0,100,11,6006,0,,2024-10-13 14:32:30,0,0
26026,6964,6957,6971,0,0,0,0,100,14,6006,0,,2024-10-13 14:33:30,0,0
26027,6964,6958,6971,0,0,0,0,100,12,6005,0,,2024-10-13 14:34:30,0,0
26028,6965,6959,6972,0,0,0,0,100,14,6005,0,,2024-10-13 14:35:30,0,0
26029,6965,6958,6971,0,0,0,0,100,6,6003,0,,2024-10-13 14:36:30,0,0
26030,6964,6958,6971,0,0,0,0,100,13,6002,0,,2024-10-13 14:37:30,0,0
26031,6963,6957,6969,0,0,0,0,100,4,6001,0,,2024-10-13 14:38:31,0,0
26032,6963,6957,6969,0,0,0,0,100,6,6000,0,,2024-10-13 14:39:31,0,0
26033,6964,6958,6970,0,0,0,0,100,8,6000,0,,2024-10-13 14:40:31,0,0
26034,6964,6957,6971,0,0,0,0,100,12,5999,0,,2024-10-13 14:41:31,0,0
26035,6963,6957,6969,0,0,0,0,100,15,5998,0,,2024-10-13 14:42:31,0,0
26036,6963,6957,6969,0,0,0,0,100,5,5998,0,,2024-10-13 14:43:31,0,0
26037,6966,6960,6972,0,0,0,0,100,7,5997,0,,2024-10-13 14:44:31,0,0
26038,6966,6960,6972,0,0,0,0,100,6,5996,0,,2024-10-13 14:45:31,0,0
26039,6964,6959,6970,0,0,0,0,100,3,5998,0,,2024-10-13 14:46:31,0,0
26040,6965,6958,6972,0,0,0,0,100,13,5998,0,,2024-10-13 14:47:31,0,0
26041,6964,6958,6970,0,0,0,0,100,7,5997,0,,2024-10-13 14:48:32,0,0
26042,6964,6958,6970,0,0,0,0,100,6,5996,0,,2024-10-13 14:49:32,0,0
26043,6965,6959,6971,0,0,0,0,100,6,5996,0,,2024-10-13 14:50:32,0,0
26044,6963,6957,6969,0,0,0,0,100,12,5996,0,,2024-10-13 14:51:32,0,0
26045,6965,6959,6971,0,0,0,0,100,15,5996,0,,2024-10-13 14:52:32,0,0
26046,6965,6958,6971,0,0,0,0,100,11,5995,0,,2024-10-13 14:53:32,0,0
26047,6963,6956,6969,0,0,0,0,100,15,5995,0,,2024-10-13 14:54:32,0,0
26048,6966,6960,6972,0,0,0,0,100,13,5993,0,,2024-10-13 14:55:32,0,0
26049,6964,6958,6970,0,0,0,0,100,14,5994,0,,2024-10-13 14:56:32,0,0
26050,6964,6958,6970,0,0,0,0,100,6,5993,0,,2024-10-13 14:57:32,0,0
26051,6964,6959,6970,0,0,0,0,100,5,5994,0,,2024-10-13 14:58:32,0,0
26052,6964,6958,6971,0,0,0,0,100,16,5994,0,,2024-10-13 15:00:32,0,0
26053,6965,6959,6971,0,0,0,0,100,5,5994,0,,2024-10-13 15:01:32,0,0
26054,6963,6956,6969,0,0,0,0,100,6,5995,0,,2024-10-13 15:02:32,0,0
26055,6964,6958,6970,0,0,0,0,100,4,5995,0,,2024-10-13 15:03:34,0,0
26056,6964,6958,6971,0,0,0,0,100,8,5995,0,,2024-10-13 15:04:34,0,0
26057,6965,6959,6972,0,0,0,0,100,15,5995,0,,2024-10-13 15:05:34,0,0
26058,6964,6958,6971,0,0,0,0,100,6,5993,0,,2024-10-13 15:06:34,0,0
