,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
25648,error,error,error,error,error,error,error,error,error,2024-10-13 04:28:26
25649,error,error,error,error,error,error,error,error,error,2024-10-13 04:29:26
25650,error,error,error,error,error,error,error,error,error,2024-10-13 04:30:26
25651,error,error,error,error,error,error,error,error,error,2024-10-13 04:31:26
25652,error,error,error,error,error,error,error,error,error,2024-10-13 04:32:26
25653,error,error,error,error,error,error,error,error,error,2024-10-13 04:33:26
25654,error,error,error,error,error,error,error,error,error,2024-10-13 04:34:26
25655,error,error,error,error,error,error,error,error,error,2024-10-13 04:35:26
25656,error,error,error,error,error,error,error,error,error,2024-10-13 04:36:26
25657,error,error,error,error,error,error,error,error,error,2024-10-13 04:37:26
25658,error,error,error,error,error,error,error,error,error,2024-10-13 04:38:26
25659,error,error,error,error,error,error,error,error,error,2024-10-13 04:39:26
25660,error,error,error,error,error,error,error,error,error,2024-10-13 04:40:26
25661,error,error,error,error,error,error,error,error,error,2024-10-13 04:41:26
25662,error,error,error,error,error,error,error,error,error,2024-10-13 04:42:26
25663,error,error,error,error,error,error,error,error,error,2024-10-13 04:43:26
25664,error,error,error,error,error,error,error,error,error,2024-10-13 04:44:26
25665,error,error,error,error,error,error,error,error,error,2024-10-13 04:45:26
25666,error,error,error,error,error,error,error,error,error,2024-10-13 04:46:26
25667,error,error,error,error,error,error,error,error,error,2024-10-13 04:47:26
25668,error,error,error,error,error,error,error,error,error,2024-10-13 04:48:26
25669,error,error,error,error,error,error,error,error,error,2024-10-13 04:49:26
25670,error,error,error,error,error,error,error,error,error,2024-10-13 04:50:26
25671,error,error,error,error,error,error,error,error,error,2024-10-13 04:51:26
25672,error,error,error,error,error,error,error,error,error,2024-10-13 04:52:26
25673,error,error,error,error,error,error,error,error,error,2024-10-13 04:53:26
25674,error,error,error,error,error,error,error,error,error,2024-10-13 04:54:26
25675,error,error,error,error,error,error,error,error,error,2024-10-13 04:55:26
25676,error,error,error,error,error,error,error,error,error,2024-10-13 04:56:26
25677,error,error,error,error,error,error,error,error,error,2024-10-13 04:57:26
25678,error,error,error,error,error,error,error,error,error,2024-10-13 04:58:26
25679,error,error,error,error,error,error,error,error,error,2024-10-13 05:00:26
25680,error,error,error,error,error,error,error,error,error,2024-10-13 05:01:26
25681,error,error,error,error,error,error,error,error,error,2024-10-13 05:02:26
25682,error,error,error,error,error,error,error,error,error,2024-10-13 05:03:26
25683,error,error,error,error,error,error,error,error,error,2024-10-13 05:04:26
25684,error,error,error,error,error,error,error,error,error,2024-10-13 05:05:26
25685,error,error,error,error,error,error,error,error,error,2024-10-13 05:06:26
25686,error,error,error,error,error,error,error,error,error,2024-10-13 05:07:26
25687,error,error,error,error,error,error,error,error,error,2024-10-13 05:08:26
25688,error,error,error,error,error,error,error,error,error,2024-10-13 05:09:26
25689,error,error,error,error,error,error,error,error,error,2024-10-13 05:10:26
25690,error,error,error,error,error,error,error,error,error,2024-10-13 05:11:26
25691,error,error,error,error,error,error,error,error,error,2024-10-13 05:12:26
25692,error,error,error,error,error,error,error,error,error,2024-10-13 05:13:26
25693,error,error,error,error,error,error,error,error,error,2024-10-13 05:14:26
25694,error,error,error,error,error,error,error,error,error,2024-10-13 05:15:26
25695,error,error,error,error,error,error,error,error,error,2024-10-13 05:16:26
25696,error,error,error,error,error,error,error,error,error,2024-10-13 05:17:26
25697,error,error,error,error,error,error,error,error,error,2024-10-13 05:18:26
25698,error,error,error,error,error,error,error,error,error,2024-10-13 05:19:26
25699,error,error,error,error,error,error,error,error,error,2024-10-13 05:20:26
25700,error,error,error,error,error,error,error,error,error,2024-10-13 05:21:26
25701,error,error,error,error,error,error,error,error,error,2024-10-13 05:22:26
25702,error,error,error,error,error,error,error,error,error,2024-10-13 05:23:26
25703,error,error,error,error,error,error,error,error,error,2024-10-13 05:24:26
25704,error,error,error,error,error,error,error,error,error,2024-10-13 05:25:26
25705,error,error,error,error,error,error,error,error,error,2024-10-13 05:26:26
25706,error,error,error,error,error,error,error,error,error,2024-10-13 05:27:26
25707,error,error,error,error,error,error,error,error,error,2024-10-13 05:28:26
25708,error,error,error,error,error,error,error,error,error,2024-10-13 05:29:26
25709,error,error,error,error,error,error,error,error,error,2024-10-13 05:30:26
25710,error,error,error,error,error,error,error,error,error,2024-10-13 05:31:26
25711,error,error,error,error,error,error,error,error,error,2024-10-13 05:32:26
25712,error,error,error,error,error,error,error,error,error,2024-10-13 05:33:26
25713,error,error,error,error,error,error,error,error,error,2024-10-13 05:34:26
25714,error,error,error,error,error,error,error,error,error,2024-10-13 05:35:26
25715,error,error,error,error,error,error,error,error,error,2024-10-13 05:36:26
25716,error,error,error,error,error,error,error,error,error,2024-10-13 05:37:26
25717,error,error,error,error,error,error,error,error,error,2024-10-13 05:38:26
25718,error,error,error,error,error,error,error,error,error,2024-10-13 05:39:26
25719,error,error,error,error,error,error,error,error,error,2024-10-13 05:40:26
25720,error,error,error,error,error,error,error,error,error,2024-10-13 05:41:26
25721,error,error,error,error,error,error,error,error,error,2024-10-13 05:42:26
25722,error,error,error,error,error,error,error,error,error,2024-10-13 05:43:26
25723,error,error,error,error,error,error,error,error,error,2024-10-13 05:44:26
25724,error,error,error,error,error,error,error,error,error,2024-10-13 05:45:26
25725,error,error,error,error,error,error,error,error,error,2024-10-13 05:46:26
25726,error,error,error,error,error,error,error,error,error,2024-10-13 05:47:26
25727,error,error,error,error,error,error,error,error,error,2024-10-13 05:48:26
25728,error,error,error,error,error,error,error,error,error,2024-10-13 05:49:26
25729,error,error,error,error,error,error,error,error,error,2024-10-13 05:50:26
25730,error,error,error,error,error,error,error,error,error,2024-10-13 05:51:26
25731,error,error,error,error,error,error,error,error,error,2024-10-13 05:52:26
25732,error,error,error,error,error,error,error,error,error,2024-10-13 05:53:26
25733,error,error,error,error,error,error,error,error,error,2024-10-13 05:54:26
25734,error,error,error,error,error,error,error,error,error,2024-10-13 05:55:26
25735,error,error,error,error,error,error,error,error,error,2024-10-13 05:56:26
25736,error,error,error,error,error,error,error,error,error,2024-10-13 05:57:26
25737,error,error,error,error,error,error,error,error,error,2024-10-13 05:58:26
25738,error,error,error,error,error,error,error,error,error,2024-10-13 06:00:26
25739,error,error,error,error,error,error,error,error,error,2024-10-13 06:01:26
25740,error,error,error,error,error,error,error,error,error,2024-10-13 06:02:26
25741,error,error,error,error,error,error,error,error,error,2024-10-13 06:03:26
25742,error,error,error,error,error,error,error,error,error,2024-10-13 06:04:26
25743,error,error,error,error,error,error,error,error,error,2024-10-13 06:05:26
25744,error,error,error,error,error,error,error,error,error,2024-10-13 06:06:26
25745,error,error,error,error,error,error,error,error,error,2024-10-13 06:07:26
25746,error,error,error,error,error,error,error,error,error,2024-10-13 06:08:26
25747,error,error,error,error,error,error,error,error,error,2024-10-13 06:09:26
25748,error,error,error,error,error,error,error,error,error,2024-10-13 06:10:26
25749,error,error,error,error,error,error,error,error,error,2024-10-13 06:11:26
25750,error,error,error,error,error,error,error,error,error,2024-10-13 06:12:26
25751,error,error,error,error,error,error,error,error,error,2024-10-13 06:13:26
25752,error,error,error,error,error,error,error,error,error,2024-10-13 06:14:26
25753,error,error,error,error,error,error,error,error,error,2024-10-13 06:15:26
25754,error,error,error,error,error,error,error,error,error,2024-10-13 06:16:26
25755,error,error,error,error,error,error,error,error,error,2024-10-13 06:17:26
25756,error,error,error,error,error,error,error,error,error,2024-10-13 06:18:26
25757,error,error,error,error,error,error,error,error,error,2024-10-13 06:19:26
25758,error,error,error,error,error,error,error,error,error,2024-10-13 06:20:26
25759,error,error,error,error,error,error,error,error,error,2024-10-13 06:21:26
25760,error,error,error,error,error,error,error,error,error,2024-10-13 06:22:26
25761,error,error,error,error,error,error,error,error,error,2024-10-13 06:23:26
25762,error,error,error,error,error,error,error,error,error,2024-10-13 06:24:26
25763,error,error,error,error,error,error,error,error,error,2024-10-13 06:25:26
25764,error,error,error,error,error,error,error,error,error,2024-10-13 06:26:26
25765,error,error,error,error,error,error,error,error,error,2024-10-13 06:27:26
25766,error,error,error,error,error,error,error,error,error,2024-10-13 06:28:26
25767,error,error,error,error,error,error,error,error,error,2024-10-13 06:29:26
25768,error,error,error,error,error,error,error,error,error,2024-10-13 06:30:26
25769,error,error,error,error,error,error,error,error,error,2024-10-13 06:31:26
25770,error,error,error,error,error,error,error,error,error,2024-10-13 06:32:26
25771,error,error,error,error,error,error,error,error,error,2024-10-13 06:33:26
25772,error,error,error,error,error,error,error,error,error,2024-10-13 06:34:26
25773,error,error,error,error,error,error,error,error,error,2024-10-13 06:35:26
25774,error,error,error,error,error,error,error,error,error,2024-10-13 06:36:26
25775,error,error,error,error,error,error,error,error,error,2024-10-13 06:37:26
25776,error,error,error,error,error,error,error,error,error,2024-10-13 06:38:26
25777,error,error,error,error,error,error,error,error,error,2024-10-13 06:39:26
25778,error,error,error,error,error,error,error,error,error,2024-10-13 06:40:26
25779,error,error,error,error,error,error,error,error,error,2024-10-13 06:41:26
25780,error,error,error,error,error,error,error,error,error,2024-10-13 06:42:26
25781,error,error,error,error,error,error,error,error,error,2024-10-13 06:43:26
25782,error,error,error,error,error,error,error,error,error,2024-10-13 06:44:26
25783,error,error,error,error,error,error,error,error,error,2024-10-13 06:45:26
25784,error,error,error,error,error,error,error,error,error,2024-10-13 06:46:26
25785,error,error,error,error,error,error,error,error,error,2024-10-13 06:47:26
25786,error,error,error,error,error,error,error,error,error,2024-10-13 06:48:26
25787,error,error,error,error,error,error,error,error,error,2024-10-13 06:49:26
25788,error,error,error,error,error,error,error,error,error,2024-10-13 06:50:26
25789,error,error,error,error,error,error,error,error,error,2024-10-13 06:51:26
25790,error,error,error,error,error,error,error,error,error,2024-10-13 06:52:26
25791,error,error,error,error,error,error,error,error,error,2024-10-13 06:53:26
25792,error,error,error,error,error,error,error,error,error,2024-10-13 06:54:26
25793,error,error,error,error,error,error,error,error,error,2024-10-13 06:55:26
25794,error,error,error,error,error,error,error,error,error,2024-10-13 06:56:26
25795,error,error,error,error,error,error,error,error,error,2024-10-13 06:57:26
25796,error,error,error,error,error,error,error,error,error,2024-10-13 06:58:26
25797,error,error,error,error,error,error,error,error,error,2024-10-13 07:00:26
25798,error,error,error,error,error,error,error,error,error,2024-10-13 07:01:26
25799,error,error,error,error,error,error,error,error,error,2024-10-13 07:02:26
25800,error,error,error,error,error,error,error,error,error,2024-10-13 07:03:26
25801,error,error,error,error,error,error,error,error,error,2024-10-13 07:04:26
