index,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v,key_action,stage,13-11-6_v_new,running_status
24507,6967,6961,6974,0,0,0,0,100,8,6009,0,,2024-10-12 12:43:16,0,0,False,False,0,未运行
24508,6969,6962,6975,0,0,0,0,100,14,6002,0,,2024-10-12 12:44:17,0,0,False,False,0,未运行
24509,6967,6960,6973,0,0,0,0,100,15,6007,0,,2024-10-12 12:45:17,0,0,False,False,0,未运行
24510,6967,6960,6973,0,0,0,0,100,14,6005,0,,2024-10-12 12:46:17,0,0,False,False,0,未运行
24511,6968,6961,6974,0,0,0,0,100,8,6004,0,,2024-10-12 12:47:17,0,0,False,False,0,未运行
24512,6966,6960,6973,0,0,0,0,100,15,6004,0,,2024-10-12 12:48:17,0,0,False,False,0,未运行
24513,6967,6960,6974,0,0,0,0,100,14,6005,0,,2024-10-12 12:49:16,0,0,False,False,0,未运行
24514,6969,6963,6976,0,0,0,0,100,5,6004,0,,2024-10-12 12:50:16,0,0,False,False,0,未运行
24515,6966,6961,6972,0,0,0,0,100,5,6004,0,,2024-10-12 12:51:18,0,0,False,False,0,未运行
24516,6966,6960,6972,0,0,0,0,100,5,6004,0,,2024-10-12 12:52:18,0,0,False,False,0,未运行
24517,6968,6963,6973,0,0,0,0,100,5,6004,0,,2024-10-12 12:53:18,0,0,False,False,0,未运行
24518,6965,6960,6971,0,0,0,0,100,6,6005,0,,2024-10-12 12:54:19,0,0,False,False,0,未运行
24519,6967,6960,6974,0,0,0,0,100,14,6003,0,,2024-10-12 12:55:19,0,0,False,False,0,未运行
24520,6969,6963,6975,0,0,0,0,100,10,6003,0,,2024-10-12 12:56:19,0,0,False,False,0,未运行
24521,6968,6961,6974,0,0,0,0,100,6,6005,0,,2024-10-12 12:57:18,0,0,False,False,0,未运行
24522,6966,6960,6972,0,0,0,0,100,9,6004,0,,2024-10-12 12:58:18,0,0,False,False,0,未运行
24523,6967,6961,6973,0,0,0,0,100,13,6002,0,,2024-10-12 13:00:20,0,0,False,False,0,未运行
24524,6969,6963,6974,0,0,0,0,100,5,6002,0,,2024-10-12 13:01:20,0,0,False,False,0,未运行
24525,6967,6961,6973,0,0,0,0,100,11,6002,0,,2024-10-12 13:02:20,0,0,False,False,0,未运行
24526,6967,6960,6973,0,0,0,0,100,15,6005,0,,2024-10-12 13:03:20,0,0,False,False,0,未运行
24527,6968,6962,6975,0,0,0,0,100,16,6005,0,,2024-10-12 13:04:20,0,0,False,False,0,未运行
24528,6968,6961,6974,0,0,0,0,100,7,6004,0,,2024-10-12 13:05:20,0,0,False,False,0,未运行
24529,6966,6960,6972,0,0,0,0,100,15,6005,0,,2024-10-12 13:06:20,0,0,False,False,0,未运行
24530,6967,6961,6972,0,0,0,0,100,6,6005,0,,2024-10-12 13:07:20,0,0,False,False,0,未运行
24531,6966,6960,6973,0,0,0,0,100,14,6004,0,,2024-10-12 13:08:20,0,0,False,False,0,未运行
24532,6968,6962,6973,0,0,0,0,100,3,6005,0,,2024-10-12 13:09:20,0,0,False,False,0,未运行
24533,6967,6960,6973,0,0,0,0,100,14,6004,0,,2024-10-12 13:10:20,0,0,False,False,0,未运行
24534,6966,6960,6973,0,0,0,0,100,15,6004,0,,2024-10-12 13:11:21,0,0,False,False,0,未运行
24535,6967,6962,6973,0,0,0,0,100,5,6003,0,,2024-10-12 13:12:21,0,0,False,False,0,未运行
24536,6969,6963,6974,0,0,0,0,100,6,6004,0,,2024-10-12 13:13:21,0,0,False,False,0,未运行
24537,6968,6963,6973,0,0,0,0,100,2,6004,0,,2024-10-12 13:14:21,0,0,False,False,0,未运行
24538,6968,6962,6974,0,0,0,0,100,10,6004,0,,2024-10-12 13:15:22,0,0,False,False,0,未运行
24539,6968,6962,6974,0,0,0,0,100,13,6003,0,,2024-10-12 13:16:22,0,0,False,False,0,未运行
24540,6966,6960,6971,0,0,0,0,100,12,6001,0,,2024-10-12 13:17:22,0,0,False,False,0,未运行
24541,6968,6962,6973,0,0,0,0,100,4,6001,0,,2024-10-12 13:18:23,0,0,False,False,0,未运行
24542,6966,6961,6971,0,0,0,0,100,10,6000,0,,2024-10-12 13:19:22,0,0,False,False,0,未运行
24543,6968,6963,6973,0,0,0,0,100,6,6000,0,,2024-10-12 13:20:24,0,0,False,False,0,未运行
24544,6968,6962,6973,0,0,0,0,100,12,5997,0,,2024-10-12 13:21:24,0,0,False,False,0,未运行
24545,6967,6961,6973,0,0,0,0,100,5,6001,0,,2024-10-12 13:22:24,0,0,False,False,0,未运行
24546,6968,6963,6974,0,0,0,0,100,5,6000,0,,2024-10-12 13:23:25,0,0,False,False,0,未运行
24547,6969,6963,6975,0,0,0,0,100,6,6001,0,,2024-10-12 13:24:25,0,0,False,False,0,未运行
24548,6967,6961,6973,0,0,0,0,100,4,5998,0,,2024-10-12 13:25:25,0,0,False,False,0,未运行
24549,6968,6962,6974,0,0,0,0,100,10,5998,0,,2024-10-12 13:26:25,0,0,False,False,0,未运行
24550,6966,6960,6973,0,0,0,0,100,14,5998,0,,2024-10-12 13:27:25,0,0,False,False,0,未运行
24551,6968,6962,6973,0,0,0,0,100,3,6001,0,,2024-10-12 13:28:25,0,0,False,False,0,未运行
24552,6970,6965,6976,0,0,0,0,100,4,5998,0,,2024-10-12 13:29:27,0,0,False,False,0,未运行
24553,6968,6962,6974,0,0,0,0,100,7,5999,0,,2024-10-12 13:30:27,0,0,False,False,0,未运行
24554,6967,6961,6972,0,0,0,0,100,7,6000,0,,2024-10-12 13:31:29,0,0,False,False,0,未运行
24555,6967,6962,6973,0,0,0,0,100,10,6000,0,,2024-10-12 13:32:29,0,0,False,False,0,未运行
24556,6968,6963,6973,0,0,0,0,100,12,6000,0,,2024-10-12 13:33:29,0,0,False,False,0,未运行
24557,6967,6962,6973,0,0,0,0,100,11,5999,0,,2024-10-12 13:34:29,0,0,False,False,0,未运行
24558,6967,6961,6972,0,0,0,0,100,9,5999,0,,2024-10-12 13:35:29,0,0,False,False,0,未运行
24559,6966,6960,6971,0,0,0,0,100,4,5997,0,,2024-10-12 13:36:29,0,0,False,False,0,未运行
24560,6968,6963,6973,0,0,0,0,100,13,5995,0,,2024-10-12 13:37:29,0,0,False,False,0,未运行
24561,6967,6962,6972,0,0,0,0,100,8,5993,0,,2024-10-12 13:38:29,0,0,False,False,0,未运行
24562,6967,6962,6972,0,0,0,0,100,7,5996,0,,2024-10-12 13:39:29,0,0,False,False,0,未运行
24563,6967,6961,6973,0,0,0,0,100,3,6000,0,,2024-10-12 13:40:29,0,0,False,False,0,未运行
24564,6967,6962,6973,0,0,0,0,100,7,5999,0,,2024-10-12 13:41:29,0,0,False,False,0,未运行
24565,6968,6963,6974,0,0,0,0,100,6,5995,0,,2024-10-12 13:42:29,0,0,False,False,0,未运行
24566,6970,6963,6977,0,0,0,0,100,14,5996,0,,2024-10-12 13:43:29,0,0,False,False,0,未运行
24567,6966,6958,6973,0,0,0,0,100,15,5999,0,,2024-10-12 13:44:29,0,0,False,False,0,未运行
24568,6968,6960,6975,0,0,0,0,100,13,5995,0,,2024-10-12 13:45:29,0,0,False,False,0,未运行
24569,6967,6961,6973,0,0,0,0,100,5,5998,0,,2024-10-12 13:46:29,0,0,False,False,0,未运行
24570,6970,6963,6978,0,0,0,0,100,16,5998,0,,2024-10-12 13:47:30,0,0,False,False,0,未运行
24571,6969,6962,6976,0,0,0,0,100,15,5995,0,,2024-10-12 13:48:30,0,0,False,False,0,未运行
24572,6970,6964,6976,0,0,0,0,100,14,5994,0,,2024-10-12 13:49:30,0,0,False,False,0,未运行
24573,6967,6961,6973,0,0,0,0,100,6,6000,0,,2024-10-12 13:50:30,0,0,False,False,0,未运行
24574,6970,6964,6976,0,0,0,0,100,14,5997,0,,2024-10-12 13:51:31,0,0,False,False,0,未运行
24575,6967,6960,6974,0,0,0,0,100,13,5998,0,,2024-10-12 13:52:31,0,0,False,False,0,未运行
24576,6968,6962,6975,0,0,0,0,100,9,5998,0,,2024-10-12 13:53:31,0,0,False,False,0,未运行
24577,6968,6961,6974,0,0,0,0,100,5,5998,0,,2024-10-12 13:54:31,0,0,False,False,0,未运行
24578,6968,6961,6974,0,0,0,0,100,7,5998,0,,2024-10-12 13:55:31,0,0,False,False,0,未运行
24579,6967,6961,6974,0,0,0,0,100,7,5997,0,,2024-10-12 13:56:31,0,0,False,False,0,未运行
24580,6969,6963,6975,0,0,0,0,100,14,5997,0,,2024-10-12 13:57:32,0,0,False,False,0,未运行
24581,6967,6961,6973,0,0,0,0,100,7,5997,0,,2024-10-12 13:58:32,0,0,False,False,0,未运行
24582,6967,6961,6974,0,0,0,0,100,14,5995,0,,2024-10-12 14:00:32,0,0,False,False,0,未运行
24583,6965,6959,6971,0,0,0,0,100,15,5995,0,,2024-10-12 14:01:33,0,0,False,False,0,未运行
24584,6968,6961,6974,0,0,0,0,100,10,5996,0,,2024-10-12 14:02:33,0,0,False,False,0,未运行
24585,6967,6960,6974,0,0,0,0,100,15,5992,0,,2024-10-12 14:03:33,0,0,False,False,0,未运行
24586,6968,6962,6975,0,0,0,0,100,16,5994,0,,2024-10-12 14:04:33,0,0,False,False,0,未运行
24587,6968,6962,6974,0,0,0,0,100,14,5994,0,,2024-10-12 14:05:33,0,0,False,False,0,未运行
24588,6968,6962,6974,0,0,0,0,100,10,5994,0,,2024-10-12 14:06:33,0,0,False,False,0,未运行
24589,6967,6961,6973,0,0,0,0,100,4,5995,0,,2024-10-12 14:07:34,0,0,False,False,0,未运行
24590,6967,6961,6973,0,0,0,0,100,14,5995,0,,2024-10-12 14:08:34,0,0,False,False,0,未运行
24591,6967,6960,6973,0,0,0,0,100,13,5992,0,,2024-10-12 14:09:34,0,0,False,False,0,未运行
24592,6968,6962,6974,0,0,0,0,100,5,5985,0,,2024-10-12 14:10:34,0,0,False,False,0,未运行
24593,6968,6962,6974,0,0,0,0,100,8,5993,0,,2024-10-12 14:11:34,0,0,False,False,0,未运行
24594,6967,6961,6973,0,0,0,0,100,14,5993,0,,2024-10-12 14:12:34,0,0,False,False,0,未运行
24595,6968,6962,6975,0,0,0,0,100,10,5993,0,,2024-10-12 14:13:34,0,0,False,False,0,未运行
24596,6967,6960,6973,0,0,0,0,100,10,5994,0,,2024-10-12 14:14:35,0,0,False,False,0,未运行
24597,6968,6962,6974,0,0,0,0,100,5,5995,0,,2024-10-12 14:15:35,0,0,False,False,0,未运行
24598,6968,6962,6974,0,0,0,0,100,13,5995,0,,2024-10-12 14:16:35,0,0,False,False,0,未运行
24599,6968,6962,6974,0,0,0,0,100,11,5994,0,,2024-10-12 14:17:35,0,0,False,False,0,未运行
24600,6967,6961,6973,0,0,0,0,100,5,5995,0,,2024-10-12 14:18:35,0,0,False,False,0,未运行
24601,6967,6961,6973,0,0,0,0,100,11,5992,0,,2024-10-12 14:19:35,0,0,False,False,0,未运行
24602,6966,6960,6972,0,0,0,0,100,9,5993,0,,2024-10-12 14:20:35,0,0,False,False,0,未运行
24603,6967,6960,6973,0,0,0,0,100,11,5993,0,,2024-10-12 14:21:34,0,0,False,False,0,未运行
24604,6968,6962,6974,0,0,0,0,100,9,5992,0,,2024-10-12 14:22:36,0,0,False,False,0,未运行
24605,6967,6960,6974,0,0,0,0,100,13,5993,0,,2024-10-12 14:23:36,0,0,False,False,0,未运行
24606,6968,6961,6974,0,0,0,0,100,14,5992,0,,2024-10-12 14:24:36,0,0,False,False,0,未运行
24607,6967,6961,6974,0,0,0,0,100,5,5991,0,,2024-10-12 14:25:36,0,0,False,False,0,未运行
24608,6966,6960,6973,0,0,0,0,100,13,5989,0,,2024-10-12 14:26:36,0,0,False,False,0,未运行
24609,6970,6963,6977,0,0,0,0,100,11,5989,0,,2024-10-12 14:27:36,0,0,False,False,0,未运行
24610,6968,6961,6974,0,0,0,0,100,15,5990,0,,2024-10-12 14:28:36,0,0,False,False,0,未运行
24611,6968,6962,6974,0,0,0,0,100,5,5992,0,,2024-10-12 14:29:37,0,0,False,False,0,未运行
24612,6969,6963,6976,0,0,0,0,100,9,5996,0,,2024-10-12 14:30:37,0,0,False,False,0,未运行
24613,6968,6961,6974,0,0,0,0,100,5,5997,0,,2024-10-12 14:31:37,0,0,False,False,0,未运行
24614,6969,6962,6976,0,0,0,0,100,10,5997,0,,2024-10-12 14:32:37,0,0,False,False,0,未运行
24615,6969,6962,6975,0,0,0,0,100,13,5996,0,,2024-10-12 14:33:37,0,0,False,False,0,未运行
24616,6968,6961,6974,0,0,0,0,100,15,5997,0,,2024-10-12 14:34:37,0,0,False,False,0,未运行
24617,6968,6962,6974,0,0,0,0,100,5,5997,0,,2024-10-12 14:35:38,0,0,False,False,0,未运行
24618,6966,6960,6973,0,0,0,0,100,8,5995,0,,2024-10-12 14:36:38,0,0,False,False,0,未运行
24619,6967,6961,6973,0,0,0,0,100,5,5994,0,,2024-10-12 14:37:38,0,0,False,False,0,未运行
24620,6968,6962,6975,0,0,0,0,100,5,5997,0,,2024-10-12 14:38:39,0,0,False,False,0,未运行
24621,6968,6961,6975,0,0,0,0,100,16,5996,0,,2024-10-12 14:39:39,0,0,False,False,0,未运行
24622,6969,6963,6975,0,0,0,0,100,5,5995,0,,2024-10-12 14:40:39,0,0,False,False,0,未运行
24623,6966,6959,6972,0,0,0,0,100,9,6000,0,,2024-10-12 14:41:39,0,0,False,False,0,未运行
24624,6968,6962,6975,0,0,0,0,100,14,5997,0,,2024-10-12 14:42:39,0,0,False,False,0,未运行
24625,6969,6962,6975,0,0,0,0,100,13,5996,0,,2024-10-12 14:43:39,0,0,False,False,0,未运行
24626,6968,6961,6974,0,0,0,0,100,6,5994,0,,2024-10-12 14:44:39,0,0,False,False,0,未运行
24627,6968,6962,6974,0,0,0,0,100,14,5991,0,,2024-10-12 14:45:39,0,0,False,False,0,未运行
24628,6967,6961,6974,0,0,0,0,100,14,5996,0,,2024-10-12 14:46:39,0,0,False,False,0,未运行
24629,6967,6961,6974,0,0,0,0,100,12,5995,0,,2024-10-12 14:47:39,0,0,False,False,0,未运行
24630,6968,6962,6974,0,0,0,0,100,12,5996,0,,2024-10-12 14:48:39,0,0,False,False,0,未运行
24631,6969,6963,6974,0,0,0,0,100,5,5994,0,,2024-10-12 14:49:40,0,0,False,False,0,未运行
24632,6969,6963,6974,0,0,0,0,100,6,5995,0,,2024-10-12 14:50:40,0,0,False,False,0,未运行
24633,6969,6963,6975,0,0,0,0,100,6,5992,0,,2024-10-12 14:51:40,0,0,False,False,0,未运行
24634,6968,6962,6974,0,0,0,0,100,13,5992,0,,2024-10-12 14:52:40,0,0,False,False,0,未运行
24635,6966,6960,6973,0,0,0,0,100,15,5992,0,,2024-10-12 14:53:41,0,0,False,False,0,未运行
24636,6967,6961,6974,0,0,0,0,100,8,5989,0,,2024-10-12 14:54:41,0,0,False,False,0,未运行
24637,6973,6967,6978,0,0,0,0,100,12,5987,0,,2024-10-12 14:55:41,0,0,False,False,0,未运行
24638,6970,6963,6976,0,0,0,0,100,11,5992,0,,2024-10-12 14:56:42,0,0,False,False,0,未运行
24639,6966,6960,6972,0,0,0,0,100,15,5992,0,,2024-10-12 14:57:42,0,0,False,False,0,未运行
24640,6968,6962,6973,0,0,0,0,100,5,5995,0,,2024-10-12 14:58:42,0,0,False,False,0,未运行
24641,6966,6960,6973,0,0,0,0,100,6,5993,0,,2024-10-12 15:00:42,0,0,False,False,0,未运行
24642,6966,6961,6972,0,0,0,0,100,8,5993,0,,2024-10-12 15:01:43,0,0,False,False,0,未运行
24643,6966,6960,6973,0,0,0,0,100,9,5998,0,,2024-10-12 15:02:43,0,0,False,False,0,未运行
24644,6968,6963,6974,0,0,0,0,100,7,5998,0,,2024-10-12 15:03:43,0,0,False,False,0,未运行
24645,6967,6960,6973,0,0,0,0,100,12,6002,0,,2024-10-12 15:04:43,0,0,False,False,0,未运行
24646,6966,6961,6972,0,0,0,0,100,13,5999,0,,2024-10-12 15:05:43,0,0,False,False,0,未运行
24647,6968,6962,6974,0,0,0,0,100,6,6001,0,,2024-10-12 15:06:43,0,0,False,False,0,未运行
24648,6967,6960,6973,0,0,0,0,100,15,6002,0,,2024-10-12 15:07:43,0,0,False,False,0,未运行
24649,6968,6962,6974,0,0,0,0,100,8,6001,0,,2024-10-12 15:08:44,0,0,False,False,0,未运行
24650,6968,6962,6974,0,0,0,0,100,13,6001,0,,2024-10-12 15:09:44,0,0,False,False,0,未运行
24651,6967,6960,6973,0,0,0,0,100,8,6000,0,,2024-10-12 15:10:44,0,0,False,False,0,未运行
24652,6967,6961,6973,0,0,0,0,100,13,6000,0,,2024-10-12 15:11:44,0,0,False,False,0,未运行
24653,6967,6960,6973,0,0,0,0,100,14,6001,0,,2024-10-12 15:12:44,0,0,False,False,0,未运行
24654,6966,6960,6973,0,0,0,0,100,6,5995,0,,2024-10-12 15:13:44,0,0,False,False,0,未运行
24655,6967,6960,6973,0,0,0,0,100,14,5995,0,,2024-10-12 15:14:45,0,0,False,False,0,未运行
24656,6967,6961,6974,0,0,0,0,100,10,5999,0,,2024-10-12 15:15:45,0,0,False,False,0,未运行
24657,6968,6961,6975,0,0,0,0,100,9,5996,0,,2024-10-12 15:16:45,0,0,False,False,0,未运行
24658,6967,6960,6973,0,0,0,0,100,8,5999,0,,2024-10-12 15:17:45,0,0,False,False,0,未运行
24659,6968,6961,6974,0,0,0,0,100,15,5999,0,,2024-10-12 15:18:46,0,0,False,False,0,未运行
24660,6967,6961,6973,0,0,0,0,100,10,5999,0,,2024-10-12 15:19:45,0,0,False,False,0,未运行
24661,6966,6960,6973,0,0,0,0,100,6,5998,0,,2024-10-12 15:20:46,0,0,False,False,0,未运行
24662,6967,6961,6973,0,0,0,0,100,5,6003,0,,2024-10-12 15:21:46,0,0,False,False,0,未运行
24663,6968,6962,6974,0,0,0,0,100,5,6003,0,,2024-10-12 15:22:46,0,0,False,False,0,未运行
24664,6969,6963,6975,0,0,0,0,100,5,6003,0,,2024-10-12 15:23:46,0,0,False,False,0,未运行
24665,6968,6962,6973,0,0,0,0,100,5,6000,0,,2024-10-12 15:24:46,0,0,False,False,0,未运行
24666,6966,6960,6973,0,0,0,0,100,8,6000,0,,2024-10-12 15:25:46,0,0,False,False,0,未运行
24667,6967,6960,6973,0,0,0,0,100,6,6001,0,,2024-10-12 15:26:46,0,0,False,False,0,未运行
24668,6968,6961,6974,0,0,0,0,100,8,6000,0,,2024-10-12 15:27:46,0,0,False,False,0,未运行
24669,6969,6963,6974,0,0,0,0,100,6,5999,0,,2024-10-12 15:28:46,0,0,False,False,0,未运行
24670,6968,6961,6974,0,0,0,0,100,15,5996,0,,2024-10-12 15:29:46,0,0,False,False,0,未运行
24671,6965,6959,6971,0,0,0,0,100,5,5997,0,,2024-10-12 15:30:46,0,0,False,False,0,未运行
24672,6965,6960,6971,0,0,0,0,100,4,5997,0,,2024-10-12 15:31:47,0,0,False,False,0,未运行
24673,6967,6960,6974,0,0,0,0,100,10,5998,0,,2024-10-12 15:32:47,0,0,False,False,0,未运行
24674,6968,6962,6975,0,0,0,0,100,14,5997,0,,2024-10-12 15:33:47,0,0,False,False,0,未运行
24675,6968,6962,6975,0,0,0,0,100,10,6001,0,,2024-10-12 15:34:47,0,0,False,False,0,未运行
24676,6968,6962,6975,0,0,0,0,100,5,6002,0,,2024-10-12 15:35:47,0,0,False,False,0,未运行
24677,6967,6960,6974,0,0,0,0,100,13,6002,0,,2024-10-12 15:36:47,0,0,False,False,0,未运行
24678,6969,6962,6975,0,0,0,0,100,12,6005,0,,2024-10-12 15:37:47,0,0,False,False,0,未运行
24679,6966,6959,6972,0,0,0,0,100,11,6004,0,,2024-10-12 15:38:47,0,0,False,False,0,未运行
24680,6968,6961,6974,0,0,0,0,100,14,6002,0,,2024-10-12 15:39:47,0,0,False,False,0,未运行
24681,6969,6963,6975,0,0,0,0,100,5,6003,0,,2024-10-12 15:40:47,0,0,False,False,0,未运行
24682,6968,6961,6974,0,0,0,0,100,6,6002,0,,2024-10-12 15:41:47,0,0,False,False,0,未运行
24683,6968,6962,6975,0,0,0,0,100,13,5999,0,,2024-10-12 15:42:48,0,0,False,False,0,未运行
24684,6969,6962,6975,0,0,0,0,100,15,5998,0,,2024-10-12 15:43:48,0,0,False,False,0,未运行
24685,6970,6963,6977,0,0,0,0,100,7,6002,0,,2024-10-12 15:44:48,0,0,False,False,0,未运行
24686,6969,6963,6976,0,0,0,0,100,8,6003,0,,2024-10-12 15:45:48,0,0,False,False,0,未运行
24687,6966,6959,6973,0,0,0,0,100,15,5996,0,,2024-10-12 15:46:48,0,0,False,False,0,未运行
24688,6972,6965,6978,0,0,0,0,100,13,5998,0,,2024-10-12 15:47:48,0,0,False,False,0,未运行
24689,6968,6962,6974,0,0,0,0,100,12,5986,0,,2024-10-12 15:48:49,0,0,False,False,0,未运行
24690,6970,6964,6977,0,0,0,0,100,11,5995,0,,2024-10-12 15:49:49,0,0,False,False,0,未运行
24691,6969,6962,6976,0,0,0,0,100,15,5995,0,,2024-10-12 15:50:49,0,0,False,False,0,未运行
24692,6968,6961,6974,0,0,0,0,100,14,5998,0,,2024-10-12 15:51:50,0,0,False,False,0,未运行
24693,6967,6960,6973,0,0,0,0,100,13,5998,0,,2024-10-12 15:52:50,0,0,False,False,0,未运行
24694,6968,6962,6974,0,0,0,0,100,9,5999,0,,2024-10-12 15:53:50,0,0,False,False,0,未运行
24695,6969,6963,6975,0,0,0,0,100,14,5997,0,,2024-10-12 15:54:50,0,0,False,False,0,未运行
24696,6967,6961,6973,0,0,0,0,100,8,5999,0,,2024-10-12 15:55:50,0,0,False,False,0,未运行
24697,6967,6962,6973,0,0,0,0,100,9,5999,0,,2024-10-12 15:56:50,0,0,False,False,0,未运行
24698,6970,6964,6976,0,0,0,0,100,11,5998,0,,2024-10-12 15:57:50,0,0,False,False,0,未运行
24699,6970,6964,6976,0,0,0,0,100,3,6000,0,,2024-10-12 15:58:51,0,0,False,False,0,未运行
24700,6970,6964,6976,0,0,0,0,100,12,6002,0,,2024-10-12 16:00:51,0,0,False,False,0,未运行
24701,6970,6964,6976,0,0,0,0,100,13,6001,0,,2024-10-12 16:01:51,0,0,False,False,0,未运行
24702,6970,6964,6976,0,0,0,0,100,12,6002,0,,2024-10-12 16:02:51,0,0,False,False,0,未运行
24703,6970,6965,6976,0,0,0,0,100,4,6002,0,,2024-10-12 16:03:51,0,0,False,False,0,未运行
24704,6971,6965,6977,0,0,0,0,100,9,5998,0,,2024-10-12 16:04:51,0,0,False,False,0,未运行
24705,6970,6963,6977,0,0,0,0,100,14,5997,0,,2024-10-12 16:05:52,0,0,False,False,0,未运行
24706,6969,6962,6975,36,6,36,36,15,13,5999,43,,2024-10-12 16:06:52,44,59,折臂吊车开机,False,6,开机运行中
24707,6965,6958,6972,36,6,36,36,14,11,5999,43,,2024-10-12 16:07:52,44,26,False,False,6,开机运行中
24708,6966,6959,6972,36,6,36,36,14,10,5997,43,,2024-10-12 16:08:52,44,41,False,False,6,开机运行中
24709,6967,6960,6973,36,6,36,36,14,8,5996,43,,2024-10-12 16:09:52,44,32,False,False,6,开机运行中
24710,6964,6957,6970,36,6,36,36,14,13,5996,43,,2024-10-12 16:10:52,44,47,False,False,6,开机运行中
24711,6964,6958,6970,36,6,36,36,14,4,5995,43,,2024-10-12 16:11:53,44,49,False,False,6,开机运行中
24712,6942,6935,6948,36,6,36,36,13,11,5992,43,,2024-10-12 16:12:53,44,42,False,False,6,开机运行中
24713,6959,6953,6966,36,6,36,36,14,14,5997,43,,2024-10-12 16:13:53,44,48,False,False,6,开机运行中
24714,6957,6951,6964,36,6,36,36,14,6,5996,43,,2024-10-12 16:14:54,44,35,False,False,6,开机运行中
24715,6958,6951,6965,36,6,36,36,14,14,5995,43,,2024-10-12 16:15:54,44,44,False,False,6,开机运行中
24716,6961,6954,6969,36,6,36,36,14,12,5989,43,,2024-10-12 16:16:54,44,17,False,False,6,开机运行中
24717,6958,6951,6965,36,6,36,36,14,6,5988,43,,2024-10-12 16:17:54,44,20,False,False,6,开机运行中
24718,6958,6951,6965,36,6,36,36,14,13,5994,43,,2024-10-12 16:18:55,44,44,False,False,6,开机运行中
24719,6958,6952,6964,36,6,36,36,14,6,5990,43,,2024-10-12 16:19:55,44,51,False,False,6,开机运行中
24720,6958,6951,6964,36,6,36,36,14,8,6000,43,,2024-10-12 16:20:55,44,46,False,False,6,开机运行中
24721,6959,6953,6965,36,6,36,36,14,15,5994,43,,2024-10-12 16:21:55,44,58,False,False,6,开机运行中
24722,6957,6951,6963,36,6,36,36,14,8,5996,43,,2024-10-12 16:22:56,44,51,False,False,6,开机运行中
24723,6960,6954,6967,36,6,36,36,14,9,6002,43,,2024-10-12 16:23:56,44,20,False,False,6,开机运行中
24724,6959,6952,6966,36,6,36,36,14,16,5993,43,,2024-10-12 16:24:57,44,30,False,False,6,开机运行中
24725,6961,6954,6968,36,6,36,36,14,9,5989,43,,2024-10-12 16:25:57,44,16,False,False,6,开机运行中
24726,6957,6950,6964,36,5,36,36,14,8,5995,44,,2024-10-12 16:26:58,44,26,False,False,5,开机运行中
24727,6961,6954,6968,36,6,36,36,14,12,6006,43,,2024-10-12 16:27:58,44,51,False,False,6,开机运行中
24728,6960,6953,6967,47,34,47,47,59,6,6003,46,,2024-10-12 16:28:58,57,62,False,由待机进入工作,34,开机运行中
24729,6959,6952,6966,44,29,44,44,54,16,6006,45,,2024-10-12 16:29:59,54,46,False,False,29,开机运行中
24730,6960,6953,6966,48,36,48,48,61,15,5998,46,,2024-10-12 16:30:59,58,42,小艇检查完毕,False,36,开机运行中
24731,6967,6960,6974,36,6,36,36,19,6,6008,43,,2024-10-12 16:31:59,44,31,False,由工作进入待机,6,开机运行中
24732,6967,6959,6974,36,6,36,36,14,16,6008,43,,2024-10-12 16:32:59,44,30,False,False,6,开机运行中
24733,6964,6957,6971,36,6,36,36,14,11,6011,43,,2024-10-12 16:33:59,44,25,False,False,6,开机运行中
24734,6963,6956,6970,36,6,36,36,14,16,6002,43,,2024-10-12 16:34:59,44,23,False,False,6,开机运行中
24735,6962,6955,6969,36,6,36,36,14,16,6007,43,,2024-10-12 16:35:59,44,38,False,False,6,开机运行中
24736,6963,6956,6970,36,6,36,36,14,8,6011,43,,2024-10-12 16:36:59,44,39,False,False,6,开机运行中
24737,6966,6959,6973,36,6,36,36,14,13,6011,43,,2024-10-12 16:38:01,44,24,False,False,6,开机运行中
24738,6965,6958,6971,36,6,36,36,14,15,6009,43,,2024-10-12 16:39:02,44,28,False,False,6,开机运行中
24739,6964,6957,6971,36,6,36,36,14,13,6003,43,,2024-10-12 16:40:02,44,42,False,False,6,开机运行中
24740,6967,6961,6973,36,6,36,36,14,11,6010,43,,2024-10-12 16:41:02,44,72,False,False,6,开机运行中
24741,6972,6966,6979,36,6,36,36,14,11,6006,43,,2024-10-12 16:42:02,44,23,False,False,6,开机运行中
24742,6970,6964,6976,36,6,36,36,14,8,6002,43,,2024-10-12 16:43:02,44,43,False,False,6,开机运行中
24743,6970,6964,6976,36,6,36,36,14,6,6001,43,,2024-10-12 16:44:02,44,37,False,False,6,开机运行中
24744,6969,6963,6975,36,6,36,36,14,11,5999,43,,2024-10-12 16:45:02,44,55,False,False,6,开机运行中
24745,6969,6963,6975,36,6,36,36,14,14,6001,43,,2024-10-12 16:46:03,44,63,False,False,6,开机运行中
24746,6965,6959,6971,36,6,36,36,14,4,6005,43,,2024-10-12 16:47:03,44,35,False,False,6,开机运行中
24747,6951,6945,6956,36,6,36,36,13,14,5985,43,,2024-10-12 16:48:03,44,57,False,False,6,开机运行中
