index,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,key_action,running_status,current_status,full_swing,directional_swing,stage
18848,error,error,error,error,-1.0,-1.0,2024-10-08 09:02:51,False,未运行,False,False,False,False
18849,error,error,error,error,-1.0,-1.0,2024-10-08 09:03:52,False,未运行,False,False,False,False
18850,error,error,error,error,-1.0,-1.0,2024-10-08 09:04:51,False,未运行,False,False,False,False
18851,error,error,error,error,-1.0,-1.0,2024-10-08 09:05:51,False,未运行,False,False,False,False
18852,error,error,error,error,-1.0,-1.0,2024-10-08 09:06:51,False,未运行,False,False,False,False
18853,error,error,error,error,-1.0,-1.0,2024-10-08 09:07:51,False,未运行,False,False,False,False
18854,error,error,error,error,-1.0,-1.0,2024-10-08 09:08:51,False,未运行,False,False,False,False
18855,error,error,error,error,-1.0,-1.0,2024-10-08 09:09:51,False,未运行,False,False,False,False
18856,error,error,error,error,-1.0,-1.0,2024-10-08 09:10:51,False,未运行,False,False,False,False
18857,error,error,error,error,-1.0,-1.0,2024-10-08 09:11:51,False,未运行,False,False,False,False
18858,error,error,error,error,-1.0,-1.0,2024-10-08 09:12:51,False,未运行,False,False,False,False
18859,error,error,error,error,-1.0,-1.0,2024-10-08 09:13:51,False,未运行,False,False,False,False
18860,error,error,error,error,-1.0,-1.0,2024-10-08 09:14:51,False,未运行,False,False,False,False
18861,error,error,error,error,-1.0,-1.0,2024-10-08 09:15:51,False,未运行,False,False,False,False
18862,error,error,error,error,-1.0,-1.0,2024-10-08 09:16:51,False,未运行,False,False,False,False
18863,error,error,error,error,-1.0,-1.0,2024-10-08 09:17:51,False,未运行,False,False,False,False
18864,error,error,error,error,-1.0,-1.0,2024-10-08 09:18:51,False,未运行,False,False,False,False
18865,error,error,error,error,-1.0,-1.0,2024-10-08 09:19:51,False,未运行,False,False,False,False
18866,error,error,error,error,-1.0,-1.0,2024-10-08 09:20:51,False,未运行,False,False,False,False
18867,error,error,error,error,-1.0,-1.0,2024-10-08 09:21:51,False,未运行,False,False,False,False
18868,error,error,error,error,-1.0,-1.0,2024-10-08 09:22:51,False,未运行,False,False,False,False
18869,error,error,error,error,-1.0,-1.0,2024-10-08 09:23:51,False,未运行,False,False,False,False
18870,error,error,error,error,-1.0,-1.0,2024-10-08 09:24:51,False,未运行,False,False,False,False
18871,error,error,error,error,-1.0,-1.0,2024-10-08 09:25:51,False,未运行,False,False,False,False
18872,error,error,error,error,-1.0,-1.0,2024-10-08 09:26:51,False,未运行,False,False,False,False
18873,error,error,error,error,-1.0,-1.0,2024-10-08 09:27:51,False,未运行,False,False,False,False
18874,error,error,error,error,-1.0,-1.0,2024-10-08 09:28:51,False,未运行,False,False,False,False
18875,error,error,error,error,-1.0,-1.0,2024-10-08 09:29:51,False,未运行,False,False,False,False
18876,error,error,error,error,-1.0,-1.0,2024-10-08 09:30:51,False,未运行,False,False,False,False
18877,error,error,error,error,-1.0,-1.0,2024-10-08 09:31:51,False,未运行,False,False,False,False
18878,error,error,error,error,-1.0,-1.0,2024-10-08 09:32:51,False,未运行,False,False,False,False
18879,error,error,error,error,-1.0,-1.0,2024-10-08 09:33:51,False,未运行,False,False,False,False
18880,error,error,error,error,-1.0,-1.0,2024-10-08 09:34:51,False,未运行,False,False,False,False
18881,error,error,error,error,-1.0,-1.0,2024-10-08 09:35:51,False,未运行,False,False,False,False
18882,error,error,error,error,-1.0,-1.0,2024-10-08 09:36:51,False,未运行,False,False,False,False
18883,error,error,error,error,-1.0,-1.0,2024-10-08 09:37:51,False,未运行,False,False,False,False
18884,error,error,error,error,-1.0,-1.0,2024-10-08 09:38:51,False,未运行,False,False,False,False
18885,error,error,error,error,-1.0,-1.0,2024-10-08 09:39:51,False,未运行,False,False,False,False
18886,error,error,error,error,-1.0,-1.0,2024-10-08 09:40:51,False,未运行,False,False,False,False
18887,error,error,error,error,-1.0,-1.0,2024-10-08 09:41:51,False,未运行,False,False,False,False
18888,error,error,error,error,-1.0,-1.0,2024-10-08 09:42:51,False,未运行,False,False,False,False
18889,error,error,error,error,-1.0,-1.0,2024-10-08 09:43:51,False,未运行,False,False,False,False
18890,error,error,error,error,-1.0,-1.0,2024-10-08 09:44:51,False,未运行,False,False,False,False
18891,error,error,error,error,-1.0,-1.0,2024-10-08 09:45:51,False,未运行,False,False,False,False
18892,error,error,error,error,-1.0,-1.0,2024-10-08 09:46:51,False,未运行,False,False,False,False
18893,error,error,error,error,-1.0,-1.0,2024-10-08 09:47:51,False,未运行,False,False,False,False
18894,error,error,error,error,-1.0,-1.0,2024-10-08 09:48:51,False,未运行,False,False,False,False
18895,error,error,error,error,-1.0,-1.0,2024-10-08 09:49:51,False,未运行,False,False,False,False
18896,error,error,error,error,-1.0,-1.0,2024-10-08 09:50:51,False,未运行,False,False,False,False
18897,error,error,error,error,-1.0,-1.0,2024-10-08 09:51:51,False,未运行,False,False,False,False
18898,error,error,error,error,-1.0,-1.0,2024-10-08 09:52:51,False,未运行,False,False,False,False
18899,error,error,error,error,-1.0,-1.0,2024-10-08 09:53:51,False,未运行,False,False,False,False
18900,error,error,error,error,-1.0,-1.0,2024-10-08 09:54:51,False,未运行,False,False,False,False
18901,error,error,error,error,-1.0,-1.0,2024-10-08 09:55:51,False,未运行,False,False,False,False
18902,error,error,error,error,-1.0,-1.0,2024-10-08 09:56:51,False,未运行,False,False,False,False
18903,error,error,error,error,-1.0,-1.0,2024-10-08 09:57:51,False,未运行,False,False,False,False
18904,error,error,error,error,-1.0,-1.0,2024-10-08 09:58:51,False,未运行,False,False,False,False
18905,error,error,error,error,-1.0,-1.0,2024-10-08 10:00:51,False,未运行,False,False,False,False
18906,error,error,error,error,-1.0,-1.0,2024-10-08 10:01:51,False,未运行,False,False,False,False
18907,error,error,error,error,-1.0,-1.0,2024-10-08 10:02:51,False,未运行,False,False,False,False
18908,error,error,error,error,-1.0,-1.0,2024-10-08 10:03:51,False,未运行,False,False,False,False
18909,error,error,error,error,-1.0,-1.0,2024-10-08 10:04:51,False,未运行,False,False,False,False
18910,error,error,error,error,-1.0,-1.0,2024-10-08 10:05:51,False,未运行,False,False,False,False
18911,error,error,error,error,-1.0,-1.0,2024-10-08 10:06:51,False,未运行,False,False,False,False
18912,error,error,error,error,-1.0,-1.0,2024-10-08 10:07:51,False,未运行,False,False,False,False
18913,error,error,error,error,-1.0,-1.0,2024-10-08 10:08:51,False,未运行,False,False,False,False
18914,error,error,error,error,-1.0,-1.0,2024-10-08 10:09:51,False,未运行,False,False,False,False
18915,error,error,error,error,-1.0,-1.0,2024-10-08 10:10:51,False,未运行,False,False,False,False
18916,error,error,error,error,-1.0,-1.0,2024-10-08 10:11:51,False,未运行,False,False,False,False
18917,error,error,error,error,-1.0,-1.0,2024-10-08 10:12:51,False,未运行,False,False,False,False
18918,error,error,error,error,-1.0,-1.0,2024-10-08 10:13:51,False,未运行,False,False,False,False
18919,error,error,error,error,-1.0,-1.0,2024-10-08 10:14:51,False,未运行,False,False,False,False
18920,error,error,error,error,-1.0,-1.0,2024-10-08 10:15:51,False,未运行,False,False,False,False
18921,error,error,error,error,-1.0,-1.0,2024-10-08 10:16:51,False,未运行,False,False,False,False
18922,error,error,error,error,-1.0,-1.0,2024-10-08 10:17:51,False,未运行,False,False,False,False
18923,error,error,error,error,-1.0,-1.0,2024-10-08 10:18:51,False,未运行,False,False,False,False
18924,error,error,error,error,-1.0,-1.0,2024-10-08 10:19:51,False,未运行,False,False,False,False
18925,error,error,error,error,-1.0,-1.0,2024-10-08 10:20:51,False,未运行,False,False,False,False
18926,error,error,error,error,-1.0,-1.0,2024-10-08 10:21:51,False,未运行,False,False,False,False
18927,error,error,error,error,-1.0,-1.0,2024-10-08 10:22:51,False,未运行,False,False,False,False
18928,error,error,error,error,-1.0,-1.0,2024-10-08 10:23:51,False,未运行,False,False,False,False
18929,error,error,error,error,-1.0,-1.0,2024-10-08 10:24:51,False,未运行,False,False,False,False
18930,error,error,error,error,-1.0,-1.0,2024-10-08 10:25:51,False,未运行,False,False,False,False
18931,error,error,error,error,-1.0,-1.0,2024-10-08 10:26:51,False,未运行,False,False,False,False
18932,error,error,error,error,-1.0,-1.0,2024-10-08 10:27:51,False,未运行,False,False,False,False
18933,error,error,error,error,-1.0,-1.0,2024-10-08 10:28:51,False,未运行,False,False,False,False
18934,error,error,error,error,-1.0,-1.0,2024-10-08 10:29:51,False,未运行,False,False,False,False
18935,error,error,error,error,-1.0,-1.0,2024-10-08 10:30:51,False,未运行,False,False,False,False
18936,error,error,error,error,-1.0,-1.0,2024-10-08 10:31:51,False,未运行,False,False,False,False
18937,error,error,error,error,-1.0,-1.0,2024-10-08 10:32:51,False,未运行,False,False,False,False
18938,error,error,error,error,-1.0,-1.0,2024-10-08 10:33:51,False,未运行,False,False,False,False
18939,error,error,error,error,-1.0,-1.0,2024-10-08 10:34:51,False,未运行,False,False,False,False
18940,error,error,error,error,-1.0,-1.0,2024-10-08 10:35:51,False,未运行,False,False,False,False
18941,error,error,error,error,-1.0,-1.0,2024-10-08 10:36:51,False,未运行,False,False,False,False
18942,error,error,error,error,-1.0,-1.0,2024-10-08 10:37:51,False,未运行,False,False,False,False
18943,error,error,error,error,-1.0,-1.0,2024-10-08 10:38:51,False,未运行,False,False,False,False
18944,error,error,error,error,-1.0,-1.0,2024-10-08 10:39:51,False,未运行,False,False,False,False
18945,error,error,error,error,-1.0,-1.0,2024-10-08 10:40:51,False,未运行,False,False,False,False
18946,error,error,error,error,-1.0,-1.0,2024-10-08 10:41:51,False,未运行,False,False,False,False
18947,error,error,error,error,-1.0,-1.0,2024-10-08 10:42:51,False,未运行,False,False,False,False
18948,error,error,error,error,-1.0,-1.0,2024-10-08 10:43:51,False,未运行,False,False,False,False
18949,error,error,error,error,-1.0,-1.0,2024-10-08 10:44:51,False,未运行,False,False,False,False
18950,error,error,error,error,-1.0,-1.0,2024-10-08 10:45:51,False,未运行,False,False,False,False
18951,error,error,error,error,-1.0,-1.0,2024-10-08 10:46:51,False,未运行,False,False,False,False
18952,error,error,error,error,-1.0,-1.0,2024-10-08 10:47:51,False,未运行,False,False,False,False
18953,error,error,error,error,-1.0,-1.0,2024-10-08 10:48:51,False,未运行,False,False,False,False
18954,error,error,error,error,-1.0,-1.0,2024-10-08 10:49:51,False,未运行,False,False,False,False
18955,error,error,error,error,-1.0,-1.0,2024-10-08 10:50:51,False,未运行,False,False,False,False
18956,error,error,error,error,-1.0,-1.0,2024-10-08 10:51:51,False,未运行,False,False,False,False
18957,error,error,error,error,-1.0,-1.0,2024-10-08 10:52:51,False,未运行,False,False,False,False
18958,error,error,error,error,-1.0,-1.0,2024-10-08 10:53:51,False,未运行,False,False,False,False
18959,error,error,error,error,-1.0,-1.0,2024-10-08 10:54:51,False,未运行,False,False,False,False
18960,error,error,error,error,-1.0,-1.0,2024-10-08 10:55:51,False,未运行,False,False,False,False
18961,error,error,error,error,-1.0,-1.0,2024-10-08 10:56:51,False,未运行,False,False,False,False
18962,error,error,error,error,-1.0,-1.0,2024-10-08 10:57:51,False,未运行,False,False,False,False
18963,error,error,error,error,-1.0,-1.0,2024-10-08 10:58:51,False,未运行,False,False,False,False
18964,error,error,error,error,-1.0,-1.0,2024-10-08 11:00:51,False,未运行,False,False,False,False
18965,error,error,error,error,-1.0,-1.0,2024-10-08 11:01:51,False,未运行,False,False,False,False
18966,error,error,error,error,-1.0,-1.0,2024-10-08 11:02:51,False,未运行,False,False,False,False
18967,error,error,error,error,-1.0,-1.0,2024-10-08 11:03:51,False,未运行,False,False,False,False
18968,error,error,error,error,-1.0,-1.0,2024-10-08 11:04:51,False,未运行,False,False,False,False
18969,error,error,error,error,-1.0,-1.0,2024-10-08 11:05:51,False,未运行,False,False,False,False
18970,error,error,error,error,-1.0,-1.0,2024-10-08 11:06:51,False,未运行,False,False,False,False
18971,error,error,error,error,-1.0,-1.0,2024-10-08 11:07:51,False,未运行,False,False,False,False
18972,error,error,error,error,-1.0,-1.0,2024-10-08 11:08:51,False,未运行,False,False,False,False
18973,error,error,error,error,-1.0,-1.0,2024-10-08 11:09:51,False,未运行,False,False,False,False
18974,error,error,error,error,-1.0,-1.0,2024-10-08 11:10:51,False,未运行,False,False,False,False
18975,error,error,error,error,-1.0,-1.0,2024-10-08 11:11:51,False,未运行,False,False,False,False
18976,error,error,error,error,-1.0,-1.0,2024-10-08 11:12:51,False,未运行,False,False,False,False
18977,error,error,error,error,-1.0,-1.0,2024-10-08 11:13:51,False,未运行,False,False,False,False
18978,error,error,error,error,-1.0,-1.0,2024-10-08 11:14:51,False,未运行,False,False,False,False
18979,error,error,error,error,-1.0,-1.0,2024-10-08 11:15:51,False,未运行,False,False,False,False
18980,error,error,error,error,-1.0,-1.0,2024-10-08 11:16:51,False,未运行,False,False,False,False
18981,error,error,error,error,-1.0,-1.0,2024-10-08 11:17:51,False,未运行,False,False,False,False
18982,error,error,error,error,-1.0,-1.0,2024-10-08 11:18:51,False,未运行,False,False,False,False
18983,error,error,error,error,-1.0,-1.0,2024-10-08 11:19:51,False,未运行,False,False,False,False
18984,error,error,error,error,-1.0,-1.0,2024-10-08 11:20:51,False,未运行,False,False,False,False
18985,error,error,error,error,-1.0,-1.0,2024-10-08 11:21:51,False,未运行,False,False,False,False
18986,error,error,error,error,-1.0,-1.0,2024-10-08 11:22:51,False,未运行,False,False,False,False
18987,error,error,error,error,-1.0,-1.0,2024-10-08 11:23:51,False,未运行,False,False,False,False
18988,error,error,error,error,-1.0,-1.0,2024-10-08 11:24:51,False,未运行,False,False,False,False
18989,error,error,error,error,-1.0,-1.0,2024-10-08 11:25:51,False,未运行,False,False,False,False
18990,error,error,error,error,-1.0,-1.0,2024-10-08 11:26:51,False,未运行,False,False,False,False
18991,error,error,error,error,-1.0,-1.0,2024-10-08 11:27:51,False,未运行,False,False,False,False
18992,error,error,error,error,-1.0,-1.0,2024-10-08 11:28:51,False,未运行,False,False,False,False
18993,error,error,error,error,-1.0,-1.0,2024-10-08 11:29:51,False,未运行,False,False,False,False
18994,error,error,error,error,-1.0,-1.0,2024-10-08 11:30:51,False,未运行,False,False,False,False
18995,error,error,error,error,-1.0,-1.0,2024-10-08 11:31:51,False,未运行,False,False,False,False
18996,error,error,error,error,-1.0,-1.0,2024-10-08 11:32:51,False,未运行,False,False,False,False
18997,error,error,error,error,-1.0,-1.0,2024-10-08 11:33:51,False,未运行,False,False,False,False
18998,error,error,error,error,-1.0,-1.0,2024-10-08 11:34:51,False,未运行,False,False,False,False
18999,error,error,error,error,-1.0,-1.0,2024-10-08 11:35:51,False,未运行,False,False,False,False
19000,error,error,error,error,-1.0,-1.0,2024-10-08 11:36:51,False,未运行,False,False,False,False
19001,error,error,error,error,-1.0,-1.0,2024-10-08 11:37:51,False,未运行,False,False,False,False
19002,error,error,error,error,-1.0,-1.0,2024-10-08 11:38:51,False,未运行,False,False,False,False
19003,error,error,error,error,-1.0,-1.0,2024-10-08 11:39:51,False,未运行,False,False,False,False
19004,error,error,error,error,-1.0,-1.0,2024-10-08 11:40:51,False,未运行,False,False,False,False
19005,error,error,error,error,-1.0,-1.0,2024-10-08 11:41:51,False,未运行,False,False,False,False
19006,error,error,error,error,-1.0,-1.0,2024-10-08 11:42:51,False,未运行,False,False,False,False
19007,error,error,error,error,-1.0,-1.0,2024-10-08 11:43:51,False,未运行,False,False,False,False
19008,error,error,error,error,-1.0,-1.0,2024-10-08 11:44:51,False,未运行,False,False,False,False
