index,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,key_action,running_status,current_status,full_swing,directional_swing,stage
69927,error,error,error,error,-1.0,-1.0,2024-07-18 01:20:39,False,未运行,False,False,False,False
69928,error,error,error,error,-1.0,-1.0,2024-07-18 01:21:39,False,未运行,False,False,False,False
69929,error,error,error,error,-1.0,-1.0,2024-07-18 01:22:39,False,未运行,False,False,False,False
69930,error,error,error,error,-1.0,-1.0,2024-07-18 01:23:39,False,未运行,False,False,False,False
69931,error,error,error,error,-1.0,-1.0,2024-07-18 01:24:39,False,未运行,False,False,False,False
69932,error,error,error,error,-1.0,-1.0,2024-07-18 01:25:39,False,未运行,False,False,False,False
69933,error,error,error,error,-1.0,-1.0,2024-07-18 01:26:39,False,未运行,False,False,False,False
69934,error,error,error,error,-1.0,-1.0,2024-07-18 01:27:39,False,未运行,False,False,False,False
69935,error,error,error,error,-1.0,-1.0,2024-07-18 01:28:39,False,未运行,False,False,False,False
69936,error,error,error,error,-1.0,-1.0,2024-07-18 01:29:39,False,未运行,False,False,False,False
69937,error,error,error,error,-1.0,-1.0,2024-07-18 01:30:39,False,未运行,False,False,False,False
69938,error,error,error,error,-1.0,-1.0,2024-07-18 01:31:39,False,未运行,False,False,False,False
69939,error,error,error,error,-1.0,-1.0,2024-07-18 01:32:39,False,未运行,False,False,False,False
69940,error,error,error,error,-1.0,-1.0,2024-07-18 01:33:39,False,未运行,False,False,False,False
69941,error,error,error,error,-1.0,-1.0,2024-07-18 01:34:39,False,未运行,False,False,False,False
69942,error,error,error,error,-1.0,-1.0,2024-07-18 01:35:39,False,未运行,False,False,False,False
69943,error,error,error,error,-1.0,-1.0,2024-07-18 01:36:39,False,未运行,False,False,False,False
69944,error,error,error,error,-1.0,-1.0,2024-07-18 01:37:39,False,未运行,False,False,False,False
69945,error,error,error,error,-1.0,-1.0,2024-07-18 01:38:39,False,未运行,False,False,False,False
69946,error,error,error,error,-1.0,-1.0,2024-07-18 01:39:39,False,未运行,False,False,False,False
69947,error,error,error,error,-1.0,-1.0,2024-07-18 01:40:39,False,未运行,False,False,False,False
69948,error,error,error,error,-1.0,-1.0,2024-07-18 01:41:39,False,未运行,False,False,False,False
69949,error,error,error,error,-1.0,-1.0,2024-07-18 01:42:39,False,未运行,False,False,False,False
69950,error,error,error,error,-1.0,-1.0,2024-07-18 01:43:39,False,未运行,False,False,False,False
69951,error,error,error,error,-1.0,-1.0,2024-07-18 01:44:39,False,未运行,False,False,False,False
69952,error,error,error,error,-1.0,-1.0,2024-07-18 01:45:39,False,未运行,False,False,False,False
69953,error,error,error,error,-1.0,-1.0,2024-07-18 01:46:39,False,未运行,False,False,False,False
69954,error,error,error,error,-1.0,-1.0,2024-07-18 01:47:39,False,未运行,False,False,False,False
69955,error,error,error,error,-1.0,-1.0,2024-07-18 01:48:39,False,未运行,False,False,False,False
69956,error,error,error,error,-1.0,-1.0,2024-07-18 01:49:39,False,未运行,False,False,False,False
69957,error,error,error,error,-1.0,-1.0,2024-07-18 01:50:39,False,未运行,False,False,False,False
69958,error,error,error,error,-1.0,-1.0,2024-07-18 01:51:39,False,未运行,False,False,False,False
69959,error,error,error,error,-1.0,-1.0,2024-07-18 01:52:39,False,未运行,False,False,False,False
69960,error,error,error,error,-1.0,-1.0,2024-07-18 01:53:39,False,未运行,False,False,False,False
69961,error,error,error,error,-1.0,-1.0,2024-07-18 01:54:39,False,未运行,False,False,False,False
69962,error,error,error,error,-1.0,-1.0,2024-07-18 01:55:39,False,未运行,False,False,False,False
69963,error,error,error,error,-1.0,-1.0,2024-07-18 01:56:39,False,未运行,False,False,False,False
69964,error,error,error,error,-1.0,-1.0,2024-07-18 01:57:39,False,未运行,False,False,False,False
69965,error,error,error,error,-1.0,-1.0,2024-07-18 01:58:39,False,未运行,False,False,False,False
69966,error,error,error,error,-1.0,-1.0,2024-07-18 02:00:39,False,未运行,False,False,False,False
69967,error,error,error,error,-1.0,-1.0,2024-07-18 02:01:39,False,未运行,False,False,False,False
69968,error,error,error,error,-1.0,-1.0,2024-07-18 02:02:39,False,未运行,False,False,False,False
69969,error,error,error,error,-1.0,-1.0,2024-07-18 02:03:39,False,未运行,False,False,False,False
69970,error,error,error,error,-1.0,-1.0,2024-07-18 02:04:39,False,未运行,False,False,False,False
69971,error,error,error,error,-1.0,-1.0,2024-07-18 02:05:39,False,未运行,False,False,False,False
69972,error,error,error,error,-1.0,-1.0,2024-07-18 02:06:39,False,未运行,False,False,False,False
69973,error,error,error,error,-1.0,-1.0,2024-07-18 02:07:39,False,未运行,False,False,False,False
69974,error,error,error,error,-1.0,-1.0,2024-07-18 02:08:39,False,未运行,False,False,False,False
69975,error,error,error,error,-1.0,-1.0,2024-07-18 02:09:39,False,未运行,False,False,False,False
69976,error,error,error,error,-1.0,-1.0,2024-07-18 02:10:39,False,未运行,False,False,False,False
69977,error,error,error,error,-1.0,-1.0,2024-07-18 02:11:39,False,未运行,False,False,False,False
69978,error,error,error,error,-1.0,-1.0,2024-07-18 02:12:39,False,未运行,False,False,False,False
69979,error,error,error,error,-1.0,-1.0,2024-07-18 02:13:39,False,未运行,False,False,False,False
69980,error,error,error,error,-1.0,-1.0,2024-07-18 02:14:39,False,未运行,False,False,False,False
69981,error,error,error,error,-1.0,-1.0,2024-07-18 02:15:39,False,未运行,False,False,False,False
69982,error,error,error,error,-1.0,-1.0,2024-07-18 02:16:39,False,未运行,False,False,False,False
69983,error,error,error,error,-1.0,-1.0,2024-07-18 02:17:39,False,未运行,False,False,False,False
69984,error,error,error,error,-1.0,-1.0,2024-07-18 02:18:39,False,未运行,False,False,False,False
69985,error,error,error,error,-1.0,-1.0,2024-07-18 02:19:39,False,未运行,False,False,False,False
69986,error,error,error,error,-1.0,-1.0,2024-07-18 02:20:39,False,未运行,False,False,False,False
69987,error,error,error,error,-1.0,-1.0,2024-07-18 02:21:39,False,未运行,False,False,False,False
69988,error,error,error,error,-1.0,-1.0,2024-07-18 02:22:39,False,未运行,False,False,False,False
69989,error,error,error,error,-1.0,-1.0,2024-07-18 02:23:39,False,未运行,False,False,False,False
69990,error,error,error,error,-1.0,-1.0,2024-07-18 02:24:39,False,未运行,False,False,False,False
69991,error,error,error,error,-1.0,-1.0,2024-07-18 02:25:39,False,未运行,False,False,False,False
69992,error,error,error,error,-1.0,-1.0,2024-07-18 02:26:39,False,未运行,False,False,False,False
69993,error,error,error,error,-1.0,-1.0,2024-07-18 02:27:39,False,未运行,False,False,False,False
69994,error,error,error,error,-1.0,-1.0,2024-07-18 02:28:39,False,未运行,False,False,False,False
69995,error,error,error,error,-1.0,-1.0,2024-07-18 02:29:39,False,未运行,False,False,False,False
69996,error,error,error,error,-1.0,-1.0,2024-07-18 02:30:39,False,未运行,False,False,False,False
69997,error,error,error,error,-1.0,-1.0,2024-07-18 02:31:39,False,未运行,False,False,False,False
69998,error,error,error,error,-1.0,-1.0,2024-07-18 02:32:39,False,未运行,False,False,False,False
69999,error,error,error,error,-1.0,-1.0,2024-07-18 02:33:39,False,未运行,False,False,False,False
70000,error,error,error,error,-1.0,-1.0,2024-07-18 02:34:39,False,未运行,False,False,False,False
70001,error,error,error,error,-1.0,-1.0,2024-07-18 02:35:39,False,未运行,False,False,False,False
70002,error,error,error,error,-1.0,-1.0,2024-07-18 02:36:39,False,未运行,False,False,False,False
70003,error,error,error,error,-1.0,-1.0,2024-07-18 02:37:39,False,未运行,False,False,False,False
70004,error,error,error,error,-1.0,-1.0,2024-07-18 02:38:39,False,未运行,False,False,False,False
70005,error,error,error,error,-1.0,-1.0,2024-07-18 02:39:39,False,未运行,False,False,False,False
70006,error,error,error,error,-1.0,-1.0,2024-07-18 02:40:39,False,未运行,False,False,False,False
70007,error,error,error,error,-1.0,-1.0,2024-07-18 02:41:39,False,未运行,False,False,False,False
70008,error,error,error,error,-1.0,-1.0,2024-07-18 02:42:39,False,未运行,False,False,False,False
70009,error,error,error,error,-1.0,-1.0,2024-07-18 02:43:39,False,未运行,False,False,False,False
70010,error,error,error,error,-1.0,-1.0,2024-07-18 02:44:39,False,未运行,False,False,False,False
70011,error,error,error,error,-1.0,-1.0,2024-07-18 02:45:39,False,未运行,False,False,False,False
70012,error,error,error,error,-1.0,-1.0,2024-07-18 02:46:39,False,未运行,False,False,False,False
70013,error,error,error,error,-1.0,-1.0,2024-07-18 02:47:39,False,未运行,False,False,False,False
70014,error,error,error,error,-1.0,-1.0,2024-07-18 02:48:39,False,未运行,False,False,False,False
70015,error,error,error,error,-1.0,-1.0,2024-07-18 02:49:39,False,未运行,False,False,False,False
70016,error,error,error,error,-1.0,-1.0,2024-07-18 02:50:39,False,未运行,False,False,False,False
70017,error,error,error,error,-1.0,-1.0,2024-07-18 02:51:39,False,未运行,False,False,False,False
70018,error,error,error,error,-1.0,-1.0,2024-07-18 02:52:39,False,未运行,False,False,False,False
70019,error,error,error,error,-1.0,-1.0,2024-07-18 02:53:39,False,未运行,False,False,False,False
70020,error,error,error,error,-1.0,-1.0,2024-07-18 02:54:39,False,未运行,False,False,False,False
70021,error,error,error,error,-1.0,-1.0,2024-07-18 02:55:39,False,未运行,False,False,False,False
70022,error,error,error,error,-1.0,-1.0,2024-07-18 02:56:39,False,未运行,False,False,False,False
70023,error,error,error,error,-1.0,-1.0,2024-07-18 02:57:39,False,未运行,False,False,False,False
70024,error,error,error,error,-1.0,-1.0,2024-07-18 02:58:39,False,未运行,False,False,False,False
70025,error,error,error,error,-1.0,-1.0,2024-07-18 03:00:39,False,未运行,False,False,False,False
70026,error,error,error,error,-1.0,-1.0,2024-07-18 03:01:39,False,未运行,False,False,False,False
70027,error,error,error,error,-1.0,-1.0,2024-07-18 03:02:39,False,未运行,False,False,False,False
70028,error,error,error,error,-1.0,-1.0,2024-07-18 03:03:39,False,未运行,False,False,False,False
70029,error,error,error,error,-1.0,-1.0,2024-07-18 03:04:39,False,未运行,False,False,False,False
70030,error,error,error,error,-1.0,-1.0,2024-07-18 03:05:39,False,未运行,False,False,False,False
70031,error,error,error,error,-1.0,-1.0,2024-07-18 03:06:39,False,未运行,False,False,False,False
70032,error,error,error,error,-1.0,-1.0,2024-07-18 03:07:39,False,未运行,False,False,False,False
70033,error,error,error,error,-1.0,-1.0,2024-07-18 03:08:39,False,未运行,False,False,False,False
70034,error,error,error,error,-1.0,-1.0,2024-07-18 03:09:39,False,未运行,False,False,False,False
70035,error,error,error,error,-1.0,-1.0,2024-07-18 03:10:39,False,未运行,False,False,False,False
70036,error,error,error,error,-1.0,-1.0,2024-07-18 03:11:39,False,未运行,False,False,False,False
70037,error,error,error,error,-1.0,-1.0,2024-07-18 03:12:39,False,未运行,False,False,False,False
70038,error,error,error,error,-1.0,-1.0,2024-07-18 03:13:39,False,未运行,False,False,False,False
70039,error,error,error,error,-1.0,-1.0,2024-07-18 03:14:39,False,未运行,False,False,False,False
70040,error,error,error,error,-1.0,-1.0,2024-07-18 03:15:39,False,未运行,False,False,False,False
70041,error,error,error,error,-1.0,-1.0,2024-07-18 03:16:39,False,未运行,False,False,False,False
70042,error,error,error,error,-1.0,-1.0,2024-07-18 03:17:39,False,未运行,False,False,False,False
70043,error,error,error,error,-1.0,-1.0,2024-07-18 03:18:39,False,未运行,False,False,False,False
70044,error,error,error,error,-1.0,-1.0,2024-07-18 03:19:39,False,未运行,False,False,False,False
70045,error,error,error,error,-1.0,-1.0,2024-07-18 03:20:39,False,未运行,False,False,False,False
70046,error,error,error,error,-1.0,-1.0,2024-07-18 03:21:39,False,未运行,False,False,False,False
70047,error,error,error,error,-1.0,-1.0,2024-07-18 03:22:39,False,未运行,False,False,False,False
70048,error,error,error,error,-1.0,-1.0,2024-07-18 03:23:39,False,未运行,False,False,False,False
70049,error,error,error,error,-1.0,-1.0,2024-07-18 03:24:39,False,未运行,False,False,False,False
70050,error,error,error,error,-1.0,-1.0,2024-07-18 03:25:39,False,未运行,False,False,False,False
70051,error,error,error,error,-1.0,-1.0,2024-07-18 03:26:39,False,未运行,False,False,False,False
70052,error,error,error,error,-1.0,-1.0,2024-07-18 03:27:39,False,未运行,False,False,False,False
70053,error,error,error,error,-1.0,-1.0,2024-07-18 03:28:39,False,未运行,False,False,False,False
70054,error,error,error,error,-1.0,-1.0,2024-07-18 03:29:39,False,未运行,False,False,False,False
70055,error,error,error,error,-1.0,-1.0,2024-07-18 03:30:39,False,未运行,False,False,False,False
70056,error,error,error,error,-1.0,-1.0,2024-07-18 03:31:39,False,未运行,False,False,False,False
70057,error,error,error,error,-1.0,-1.0,2024-07-18 03:32:39,False,未运行,False,False,False,False
70058,error,error,error,error,-1.0,-1.0,2024-07-18 03:33:39,False,未运行,False,False,False,False
70059,error,error,error,error,-1.0,-1.0,2024-07-18 03:34:39,False,未运行,False,False,False,False
70060,error,error,error,error,-1.0,-1.0,2024-07-18 03:35:39,False,未运行,False,False,False,False
70061,error,error,error,error,-1.0,-1.0,2024-07-18 03:36:39,False,未运行,False,False,False,False
70062,error,error,error,error,-1.0,-1.0,2024-07-18 03:37:39,False,未运行,False,False,False,False
70063,error,error,error,error,-1.0,-1.0,2024-07-18 03:38:39,False,未运行,False,False,False,False
70064,error,error,error,error,-1.0,-1.0,2024-07-18 03:39:39,False,未运行,False,False,False,False
70065,error,error,error,error,-1.0,-1.0,2024-07-18 03:40:39,False,未运行,False,False,False,False
70066,error,error,error,error,-1.0,-1.0,2024-07-18 03:41:39,False,未运行,False,False,False,False
70067,error,error,error,error,-1.0,-1.0,2024-07-18 03:42:39,False,未运行,False,False,False,False
70068,error,error,error,error,-1.0,-1.0,2024-07-18 03:43:39,False,未运行,False,False,False,False
70069,error,error,error,error,-1.0,-1.0,2024-07-18 03:44:39,False,未运行,False,False,False,False
70070,error,error,error,error,-1.0,-1.0,2024-07-18 03:45:39,False,未运行,False,False,False,False
70071,error,error,error,error,-1.0,-1.0,2024-07-18 03:46:39,False,未运行,False,False,False,False
70072,error,error,error,error,-1.0,-1.0,2024-07-18 03:47:39,False,未运行,False,False,False,False
70073,error,error,error,error,-1.0,-1.0,2024-07-18 03:48:39,False,未运行,False,False,False,False
70074,error,error,error,error,-1.0,-1.0,2024-07-18 03:49:39,False,未运行,False,False,False,False
70075,error,error,error,error,-1.0,-1.0,2024-07-18 03:50:39,False,未运行,False,False,False,False
70076,error,error,error,error,-1.0,-1.0,2024-07-18 03:51:39,False,未运行,False,False,False,False
70077,error,error,error,error,-1.0,-1.0,2024-07-18 03:52:39,False,未运行,False,False,False,False
70078,error,error,error,error,-1.0,-1.0,2024-07-18 03:53:39,False,未运行,False,False,False,False
70079,error,error,error,error,-1.0,-1.0,2024-07-18 03:54:39,False,未运行,False,False,False,False
70080,error,error,error,error,-1.0,-1.0,2024-07-18 03:55:39,False,未运行,False,False,False,False
70081,error,error,error,error,-1.0,-1.0,2024-07-18 03:56:39,False,未运行,False,False,False,False
70082,error,error,error,error,-1.0,-1.0,2024-07-18 03:57:39,False,未运行,False,False,False,False
70083,error,error,error,error,-1.0,-1.0,2024-07-18 03:58:39,False,未运行,False,False,False,False
70084,error,error,error,error,-1.0,-1.0,2024-07-18 04:00:39,False,未运行,False,False,False,False
70085,error,error,error,error,-1.0,-1.0,2024-07-18 04:01:39,False,未运行,False,False,False,False
70086,error,error,error,error,-1.0,-1.0,2024-07-18 04:02:39,False,未运行,False,False,False,False
70087,error,error,error,error,-1.0,-1.0,2024-07-18 04:03:39,False,未运行,False,False,False,False
