index,13-3-3_v,13-3-2_v,13-3-5_v,13-3-4_v,13-3-1_v,13-3-0_v,13-3-7_v,13-3-6_v,13-3-9_v,13-3-8_v,13-3-12_v,13-3-11_v,13-3-13_v,13-3-10_v,csvTime
58103,9.0,6975.0,7,8,6967,6959,3.0,8,93.0,9.0,1691,14,0.0,6006,2024-07-09 02:42:32
58104,8.0,6973.0,6,7,6966,6958,3.0,7,93.0,8.0,2116,8,0.0,6005,2024-07-09 02:43:31
58105,9.0,6975.0,7,8,6967,6959,3.0,8,93.0,9.0,1813,16,0.0,6004,2024-07-09 02:44:32
58106,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1720,15,0.0,6004,2024-07-09 02:45:32
58107,8.0,6972.0,6,7,6965,6958,3.0,8,93.0,8.0,1969,15,0.0,6007,2024-07-09 02:46:32
58108,8.0,6973.0,6,7,6966,6959,3.0,8,93.0,8.0,1944,16,0.0,6005,2024-07-09 02:47:32
58109,9.0,6974.0,6,8,6966,6958,3.0,8,93.0,8.0,2107,16,0.0,6009,2024-07-09 02:48:32
58110,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,8.0,1983,15,0.0,6005,2024-07-09 02:49:33
58111,8.0,6974.0,5,7,6966,6958,3.0,7,92.0,8.0,2242,9,0.0,6007,2024-07-09 02:50:33
58112,9.0,6973.0,7,8,6966,6958,3.0,8,93.0,9.0,1756,11,0.0,6011,2024-07-09 02:51:33
58113,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1846,13,0.0,6001,2024-07-09 02:52:33
58114,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1798,15,0.0,6004,2024-07-09 02:53:33
58115,9.0,6976.0,7,8,6968,6959,3.0,8,93.0,9.0,1704,17,0.0,6006,2024-07-09 02:54:34
58116,9.0,6975.0,7,8,6968,6960,3.0,8,93.0,9.0,1888,11,0.0,5999,2024-07-09 02:55:34
58117,9.0,6975.0,7,8,6967,6959,3.0,8,93.0,9.0,1893,16,0.0,6003,2024-07-09 02:56:34
58118,9.0,6975.0,7,8,6967,6959,3.0,8,93.0,9.0,1837,16,0.0,6002,2024-07-09 02:57:35
58119,9.0,6972.0,7,8,6965,6957,3.0,8,93.0,9.0,1841,16,0.0,6002,2024-07-09 02:58:35
58120,9.0,6971.0,6,8,6964,6957,3.0,8,93.0,8.0,1925,6,0.0,6002,2024-07-09 03:00:35
58121,9.0,6972.0,6,8,6965,6958,3.0,8,93.0,9.0,1832,7,0.0,6002,2024-07-09 03:01:36
58122,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,1920,8,0.0,6004,2024-07-09 03:02:36
58123,10.0,6974.0,8,9,6967,6959,3.0,9,94.0,10.0,1457,8,0.0,6002,2024-07-09 03:03:36
58124,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1720,10,0.0,6003,2024-07-09 03:04:37
58125,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,8.0,1884,8,0.0,5999,2024-07-09 03:05:37
58126,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1872,14,0.0,6002,2024-07-09 03:06:37
58127,9.0,6988.0,6,8,6980,6973,3.0,8,93.0,9.0,1899,6,0.0,5996,2024-07-09 03:07:37
58128,9.0,6972.0,6,8,6965,6958,3.0,8,93.0,9.0,1895,6,0.0,6004,2024-07-09 03:08:38
58129,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1672,10,0.0,5998,2024-07-09 03:09:38
58130,9.0,6972.0,6,8,6965,6957,3.0,8,93.0,9.0,1862,17,0.0,6005,2024-07-09 03:10:38
58131,9.0,6972.0,7,8,6965,6958,3.0,8,94.0,9.0,2075,6,0.0,6004,2024-07-09 03:11:38
58132,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1792,8,0.0,6007,2024-07-09 03:12:39
58133,9.0,6973.0,6,8,6965,6958,3.0,8,94.0,9.0,1923,14,0.0,6001,2024-07-09 03:13:39
58134,9.0,6973.0,6,8,6965,6957,3.0,8,93.0,9.0,1861,10,0.0,6000,2024-07-09 03:14:39
58135,8.0,6972.0,6,7,6965,6957,3.0,7,92.0,8.0,2155,16,0.0,6002,2024-07-09 03:15:39
58136,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,9.0,1866,16,0.0,6000,2024-07-09 03:16:40
58137,9.0,6974.0,6,8,6967,6959,3.0,8,92.0,8.0,2011,7,0.0,5994,2024-07-09 03:17:40
58138,9.0,6975.0,7,8,6967,6959,3.0,8,93.0,9.0,1567,12,0.0,5999,2024-07-09 03:18:40
58139,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1850,8,0.0,5996,2024-07-09 03:19:40
58140,9.0,6974.0,7,8,6967,6960,3.0,8,93.0,9.0,1788,6,0.0,6000,2024-07-09 03:20:40
58141,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,8.0,2071,15,0.0,6002,2024-07-09 03:21:41
58142,9.0,6975.0,7,8,6968,6960,3.0,8,93.0,9.0,1762,12,0.0,6002,2024-07-09 03:22:41
58143,9.0,6973.0,7,8,6966,6958,3.0,8,93.0,9.0,1691,17,0.0,6003,2024-07-09 03:23:41
58144,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1781,17,0.0,6003,2024-07-09 03:24:41
58145,9.0,6973.0,6,8,6966,6958,3.0,8,93.0,8.0,1981,7,0.0,5996,2024-07-09 03:25:41
58146,9.0,6975.0,6,8,6967,6960,3.0,8,93.0,9.0,1960,10,0.0,6002,2024-07-09 03:26:42
58147,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1948,15,0.0,6002,2024-07-09 03:27:42
58148,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1842,8,0.0,6002,2024-07-09 03:28:42
58149,10.0,6974.0,7,9,6967,6960,3.0,9,94.0,9.0,1440,15,0.0,6000,2024-07-09 03:29:42
58150,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,8.0,2027,8,0.0,6004,2024-07-09 03:30:43
58151,8.0,6972.0,6,7,6964,6957,3.0,7,93.0,8.0,2118,17,0.0,6006,2024-07-09 03:31:43
58152,9.0,6973.0,7,8,6966,6958,3.0,8,93.0,9.0,1666,15,0.0,6004,2024-07-09 03:32:43
58153,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1762,14,0.0,6002,2024-07-09 03:33:43
58154,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1851,17,0.0,6002,2024-07-09 03:34:43
58155,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,1860,7,0.0,6001,2024-07-09 03:35:43
58156,9.0,6975.0,6,8,6967,6960,3.0,8,93.0,9.0,1801,13,0.0,6001,2024-07-09 03:36:43
58157,10.0,6973.0,8,9,6966,6958,3.0,9,94.0,9.0,1335,17,0.0,6000,2024-07-09 03:37:44
58158,9.0,6976.0,7,8,6969,6961,3.0,8,93.0,9.0,1784,9,0.0,6001,2024-07-09 03:38:44
58159,9.0,6973.0,7,8,6966,6958,3.0,8,93.0,9.0,1800,9,0.0,5998,2024-07-09 03:39:44
58160,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,9.0,1807,6,0.0,6000,2024-07-09 03:40:44
58161,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,9.0,1883,16,0.0,6002,2024-07-09 03:41:45
58162,13.0,6973.0,11,12,6966,6958,3.0,11,94.0,11.0,953,17,0.0,6001,2024-07-09 03:42:45
58163,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,9.0,1743,7,0.0,6005,2024-07-09 03:43:45
58164,9.0,6973.0,7,8,6966,6960,3.0,8,93.0,9.0,1830,16,0.0,6001,2024-07-09 03:44:45
58165,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1827,17,0.0,6001,2024-07-09 03:45:46
58166,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1879,9,0.0,6004,2024-07-09 03:46:46
58167,9.0,6975.0,7,8,6968,6960,3.0,8,93.0,9.0,1659,16,0.0,6004,2024-07-09 03:47:46
58168,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1735,8,0.0,6004,2024-07-09 03:48:47
58169,9.0,6976.0,6,8,6968,6961,3.0,8,93.0,9.0,1832,12,0.0,5999,2024-07-09 03:49:47
58170,9.0,6975.0,7,9,6967,6960,3.0,8,94.0,9.0,1552,16,0.0,6001,2024-07-09 03:50:47
58171,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,9.0,1821,16,0.0,6005,2024-07-09 03:51:47
58172,9.0,6975.0,7,8,6967,6960,3.0,8,94.0,9.0,1815,11,0.0,6003,2024-07-09 03:52:48
58173,11.0,6972.0,9,10,6965,6958,3.0,9,94.0,10.0,1453,14,0.0,5998,2024-07-09 03:53:48
58174,9.0,6973.0,7,8,6966,6958,3.0,8,93.0,9.0,1566,16,0.0,6010,2024-07-09 03:54:48
58175,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1800,13,0.0,6004,2024-07-09 03:55:49
58176,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,8.0,2042,9,0.0,6006,2024-07-09 03:56:49
58177,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1925,9,0.0,6008,2024-07-09 03:57:49
58178,9.0,6972.0,7,8,6965,6958,3.0,8,93.0,9.0,1746,9,0.0,6003,2024-07-09 03:58:50
58179,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1815,7,0.0,6004,2024-07-09 04:00:50
58180,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1822,17,0.0,5999,2024-07-09 04:01:51
58181,9.0,6972.0,7,8,6965,6957,3.0,8,93.0,9.0,1754,10,0.0,6003,2024-07-09 04:02:51
58182,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1891,10,0.0,6006,2024-07-09 04:03:51
58183,9.0,6974.0,7,8,6967,6960,3.0,8,93.0,9.0,1859,5,0.0,6000,2024-07-09 04:04:51
58184,9.0,6974.0,6,8,6968,6961,3.0,8,93.0,9.0,1868,6,0.0,6002,2024-07-09 04:05:52
58185,9.0,6972.0,7,8,6965,6958,3.0,8,94.0,9.0,1738,16,0.0,6007,2024-07-09 04:06:52
58186,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1751,14,0.0,6001,2024-07-09 04:07:52
58187,9.0,6975.0,7,8,6968,6961,3.0,8,93.0,9.0,1787,10,0.0,6003,2024-07-09 04:08:52
58188,9.0,6975.0,6,8,6968,6961,3.0,8,93.0,9.0,1937,10,0.0,6000,2024-07-09 04:09:52
58189,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,1967,8,0.0,6000,2024-07-09 04:10:53
58190,9.0,6975.0,7,8,6968,6960,3.0,8,93.0,9.0,1668,8,0.0,6001,2024-07-09 04:11:53
58191,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1766,8,0.0,6002,2024-07-09 04:12:54
58192,9.0,6974.0,7,8,6967,6960,3.0,8,93.0,9.0,1659,16,0.0,6000,2024-07-09 04:13:54
58193,9.0,6976.0,6,8,6968,6961,3.0,8,93.0,8.0,2028,15,0.0,5996,2024-07-09 04:14:54
58194,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,9.0,1830,16,0.0,5999,2024-07-09 04:15:54
58195,11.0,6972.0,9,10,6965,6958,3.0,9,94.0,10.0,1365,10,0.0,6002,2024-07-09 04:16:54
58196,9.0,6975.0,6,8,6968,6961,3.0,8,93.0,9.0,1923,7,0.0,6001,2024-07-09 04:17:55
58197,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,8.0,1829,13,0.0,6000,2024-07-09 04:18:55
58198,12.0,6972.0,9,11,6965,6958,3.0,9,94.0,10.0,1297,8,0.0,6007,2024-07-09 04:19:55
58199,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,8.0,1727,10,0.0,6000,2024-07-09 04:20:56
58200,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,8.0,1973,13,0.0,6000,2024-07-09 04:21:56
58201,9.0,6974.0,7,8,6967,6960,3.0,8,93.0,9.0,1773,16,0.0,6001,2024-07-09 04:22:56
58202,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,8.0,2044,13,0.0,6002,2024-07-09 04:23:56
58203,9.0,6974.0,7,8,6966,6958,3.0,8,94.0,9.0,1776,16,0.0,6003,2024-07-09 04:24:56
58204,9.0,6973.0,6,8,6966,6959,3.0,7,93.0,8.0,2066,11,0.0,6008,2024-07-09 04:25:57
58205,8.0,6973.0,6,7,6966,6959,3.0,7,93.0,8.0,2019,7,0.0,6000,2024-07-09 04:26:57
58206,10.0,6973.0,8,9,6966,6958,3.0,9,93.0,10.0,1598,9,0.0,6005,2024-07-09 04:27:57
58207,9.0,6972.0,6,8,6965,6957,3.0,8,93.0,9.0,1868,12,0.0,6003,2024-07-09 04:28:58
58208,10.0,6971.0,8,9,6965,6958,3.0,9,94.0,9.0,1591,11,0.0,6005,2024-07-09 04:29:58
58209,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1922,14,0.0,5999,2024-07-09 04:30:58
58210,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,9.0,1849,8,0.0,5998,2024-07-09 04:31:59
58211,10.0,6973.0,7,9,6966,6959,3.0,9,94.0,9.0,1567,13,0.0,6000,2024-07-09 04:32:59
58212,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1824,9,0.0,6001,2024-07-09 04:33:59
58213,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,9.0,1970,6,0.0,6006,2024-07-09 04:35:00
58214,8.0,6972.0,6,7,6965,6958,3.0,8,93.0,8.0,1890,8,0.0,6006,2024-07-09 04:36:00
58215,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1821,6,0.0,5998,2024-07-09 04:37:00
58216,9.0,6972.0,6,8,6964,6957,3.0,8,93.0,9.0,1819,7,0.0,6004,2024-07-09 04:38:01
58217,9.0,6972.0,6,8,6965,6958,3.0,8,94.0,9.0,1894,14,0.0,6007,2024-07-09 04:39:01
58218,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,9.0,1834,8,0.0,6005,2024-07-09 04:40:01
58219,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,9.0,1953,17,0.0,6000,2024-07-09 04:41:02
58220,9.0,6972.0,7,8,6964,6957,3.0,8,93.0,9.0,1727,14,0.0,6003,2024-07-09 04:42:02
58221,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,8.0,2054,10,0.0,6003,2024-07-09 04:43:02
58222,10.0,6974.0,8,9,6967,6959,3.0,9,94.0,9.0,1368,8,0.0,5999,2024-07-09 04:44:02
58223,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,9.0,1962,8,0.0,6003,2024-07-09 04:45:03
58224,9.0,6972.0,7,8,6965,6957,3.0,8,94.0,9.0,1910,15,0.0,6007,2024-07-09 04:46:03
58225,10.0,6974.0,8,9,6966,6959,3.0,9,94.0,10.0,1506,8,0.0,6003,2024-07-09 04:47:03
58226,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1832,8,0.0,6000,2024-07-09 04:48:04
58227,9.0,6976.0,7,8,6969,6962,3.0,8,94.0,9.0,1764,10,0.0,6000,2024-07-09 04:49:04
58228,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1813,12,0.0,6006,2024-07-09 04:50:04
58229,9.0,6976.0,6,8,6968,6961,3.0,8,93.0,9.0,1982,11,0.0,6000,2024-07-09 04:51:04
58230,9.0,6976.0,7,8,6969,6962,3.0,8,93.0,9.0,1794,14,0.0,6000,2024-07-09 04:52:05
58231,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1890,15,0.0,5994,2024-07-09 04:53:05
58232,9.0,6973.0,7,8,6966,6958,3.0,8,93.0,9.0,1805,11,0.0,6006,2024-07-09 04:54:05
58233,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,9.0,1925,9,0.0,6002,2024-07-09 04:55:06
58234,17.0,6975.0,14,16,6967,6959,4.0,13,95.0,13.0,863,12,0.0,6000,2024-07-09 04:56:06
58235,8.0,6975.0,5,7,6967,6960,3.0,7,92.0,8.0,2166,17,0.0,6000,2024-07-09 04:57:06
58236,9.0,6976.0,6,8,6969,6961,3.0,8,93.0,9.0,1718,10,0.0,5997,2024-07-09 04:58:06
58237,9.0,6978.0,7,8,6970,6962,3.0,8,93.0,9.0,1370,18,0.0,5999,2024-07-09 05:00:07
58238,11.0,6974.0,8,10,6966,6958,3.0,9,94.0,9.0,1735,15,0.0,6004,2024-07-09 05:01:07
58239,9.0,6974.0,6,8,6966,6958,3.0,8,93.0,9.0,1861,15,0.0,6005,2024-07-09 05:02:07
58240,11.0,6974.0,8,10,6967,6960,3.0,9,94.0,10.0,1578,6,0.0,6001,2024-07-09 05:03:08
58241,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,9.0,1753,16,0.0,6000,2024-07-09 05:04:08
58242,9.0,6974.0,7,8,6967,6960,3.0,8,94.0,9.0,1824,12,0.0,6004,2024-07-09 05:05:08
58243,9.0,6973.0,7,8,6966,6958,3.0,8,93.0,9.0,1675,6,0.0,6006,2024-07-09 05:06:09
58244,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1594,15,0.0,6001,2024-07-09 05:07:09
58245,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1804,12,0.0,5999,2024-07-09 05:08:09
58246,9.0,6975.0,6,8,6968,6960,3.0,8,93.0,9.0,1779,8,0.0,6010,2024-07-09 05:09:09
58247,11.0,6974.0,8,10,6967,6959,3.0,9,94.0,9.0,1526,17,0.0,6002,2024-07-09 05:10:10
58248,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1785,14,0.0,6001,2024-07-09 05:11:10
58249,9.0,6975.0,7,8,6967,6959,3.0,8,93.0,9.0,1868,14,0.0,6000,2024-07-09 05:12:10
58250,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1571,10,0.0,5997,2024-07-09 05:13:10
58251,11.0,6973.0,8,10,6965,6958,3.0,9,94.0,10.0,1671,10,0.0,5998,2024-07-09 05:14:11
58252,9.0,6974.0,7,8,6967,6960,3.0,8,93.0,9.0,1827,7,0.0,6001,2024-07-09 05:15:11
58253,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1777,9,0.0,6004,2024-07-09 05:16:11
58254,9.0,6976.0,7,8,6969,6961,3.0,8,93.0,9.0,1546,16,0.0,6005,2024-07-09 05:17:11
58255,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,9.0,2000,9,0.0,5995,2024-07-09 05:18:12
58256,9.0,6976.0,7,8,6968,6961,3.0,8,93.0,9.0,1465,13,0.0,5998,2024-07-09 05:19:12
58257,9.0,6973.0,6,8,6966,6958,3.0,8,93.0,9.0,1949,17,0.0,5999,2024-07-09 05:20:12
58258,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1766,11,0.0,5995,2024-07-09 05:21:12
58259,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1740,12,0.0,5998,2024-07-09 05:22:12
58260,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1919,6,0.0,6000,2024-07-09 05:23:13
58261,10.0,6972.0,8,9,6965,6958,3.0,9,94.0,9.0,1444,9,0.0,6000,2024-07-09 05:24:13
58262,9.0,6973.0,7,8,6965,6958,3.0,8,93.0,9.0,1730,14,0.0,5999,2024-07-09 05:25:13
58263,9.0,6975.0,7,8,6968,6960,3.0,8,93.0,9.0,1621,6,0.0,5996,2024-07-09 05:26:13
58264,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1654,15,0.0,6001,2024-07-09 05:27:14
58265,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1780,10,0.0,5990,2024-07-09 05:28:14
58266,9.0,6975.0,6,8,6968,6960,3.0,8,93.0,9.0,1836,15,0.0,5988,2024-07-09 05:29:14
58267,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1870,9,0.0,5993,2024-07-09 05:30:14
58268,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1818,8,0.0,6007,2024-07-09 05:31:15
58269,9.0,6977.0,7,8,6969,6962,3.0,8,93.0,9.0,1839,11,0.0,5991,2024-07-09 05:32:15
58270,10.0,6973.0,8,9,6966,6958,3.0,9,94.0,9.0,1626,7,0.0,5989,2024-07-09 05:33:15
58271,9.0,6977.0,7,8,6969,6962,3.0,8,93.0,9.0,1717,17,0.0,5996,2024-07-09 05:34:15
58272,8.0,6974.0,6,7,6966,6959,3.0,7,92.0,8.0,2103,14,0.0,5997,2024-07-09 05:35:16
58273,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1704,13,0.0,5997,2024-07-09 05:36:16
58274,9.0,6975.0,6,8,6968,6961,3.0,8,93.0,8.0,1932,10,0.0,5993,2024-07-09 05:37:16
58275,9.0,6974.0,7,8,6966,6959,3.0,8,94.0,9.0,1753,10,0.0,5991,2024-07-09 05:38:17
58276,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1911,17,0.0,5994,2024-07-09 05:39:17
58277,9.0,6976.0,7,8,6969,6962,3.0,8,93.0,9.0,1471,8,0.0,5998,2024-07-09 05:40:17
58278,10.0,6973.0,7,9,6966,6959,3.0,9,94.0,9.0,1678,7,0.0,5996,2024-07-09 05:41:17
58279,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,9.0,1874,16,0.0,5997,2024-07-09 05:42:18
58280,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,8.0,1993,12,0.0,5997,2024-07-09 05:43:18
58281,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1856,13,0.0,5996,2024-07-09 05:44:18
58282,9.0,6974.0,6,8,6967,6960,3.0,8,93.0,9.0,1856,16,0.0,5998,2024-07-09 05:45:18
58283,9.0,6976.0,7,8,6968,6961,3.0,8,93.0,9.0,1785,6,0.0,5996,2024-07-09 05:46:19
58284,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1751,16,0.0,5997,2024-07-09 05:47:19
58285,9.0,6972.0,7,8,6965,6958,3.0,8,93.0,9.0,1818,6,0.0,5998,2024-07-09 05:48:19
58286,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,9.0,1915,6,0.0,5997,2024-07-09 05:49:19
58287,9.0,6976.0,7,8,6969,6961,3.0,8,93.0,9.0,1846,10,0.0,6000,2024-07-09 05:50:19
58288,9.0,6976.0,6,8,6968,6961,3.0,8,93.0,9.0,1770,12,0.0,5999,2024-07-09 05:51:19
58289,9.0,6974.0,7,8,6967,6960,3.0,8,94.0,9.0,1632,9,0.0,5998,2024-07-09 05:52:20
58290,10.0,6977.0,7,9,6969,6962,3.0,8,94.0,9.0,1696,13,0.0,5998,2024-07-09 05:53:20
58291,9.0,6972.0,6,8,6965,6959,3.0,8,92.0,8.0,1904,6,0.0,6002,2024-07-09 05:54:20
58292,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,8.0,1985,9,0.0,6004,2024-07-09 05:55:21
58293,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1770,8,0.0,5996,2024-07-09 05:56:21
58294,9.0,6975.0,7,8,6967,6960,3.0,8,93.0,9.0,1811,17,0.0,6003,2024-07-09 05:57:21
58295,9.0,6974.0,6,8,6967,6959,3.0,8,93.0,9.0,1728,17,0.0,5998,2024-07-09 05:58:21
58296,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1794,7,0.0,6004,2024-07-09 06:00:22
58297,10.0,6974.0,7,9,6967,6960,3.0,9,94.0,9.0,1624,10,0.0,6002,2024-07-09 06:01:22
58298,9.0,6974.0,6,8,6966,6959,3.0,8,93.0,8.0,2081,8,0.0,6001,2024-07-09 06:02:23
58299,10.0,6974.0,8,9,6967,6959,3.0,9,94.0,10.0,1117,11,0.0,6001,2024-07-09 06:03:23
58300,9.0,6975.0,7,8,6968,6961,3.0,8,93.0,9.0,1579,7,0.0,6002,2024-07-09 06:04:23
58301,9.0,6972.0,7,8,6966,6959,3.0,8,93.0,9.0,1744,7,0.0,6003,2024-07-09 06:05:23
58302,8.0,6973.0,6,7,6965,6958,3.0,7,93.0,8.0,1990,16,0.0,6001,2024-07-09 06:06:24
58303,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1473,13,0.0,6004,2024-07-09 06:07:24
58304,9.0,6975.0,6,8,6968,6960,3.0,8,93.0,9.0,1851,10,0.0,6003,2024-07-09 06:08:24
58305,11.0,6975.0,8,10,6967,6959,3.0,9,94.0,10.0,1521,17,0.0,6001,2024-07-09 06:09:24
58306,9.0,6974.0,7,8,6966,6958,3.0,8,93.0,9.0,1779,13,0.0,6000,2024-07-09 06:10:24
58307,9.0,6975.0,7,8,6968,6960,3.0,8,93.0,9.0,1810,13,0.0,6002,2024-07-09 06:11:25
58308,9.0,6976.0,7,8,6968,6961,3.0,8,93.0,9.0,1734,10,0.0,6001,2024-07-09 06:12:25
58309,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1784,8,0.0,6004,2024-07-09 06:13:25
58310,9.0,6974.0,7,8,6967,6960,3.0,8,94.0,9.0,1896,7,0.0,6003,2024-07-09 06:14:25
58311,9.0,6975.0,6,8,6968,6960,3.0,8,93.0,9.0,1810,13,0.0,6004,2024-07-09 06:15:26
58312,9.0,6973.0,6,8,6966,6959,3.0,8,93.0,8.0,2011,10,0.0,6002,2024-07-09 06:16:26
58313,10.0,6977.0,8,9,6969,6962,3.0,9,94.0,9.0,1760,11,0.0,6005,2024-07-09 06:17:26
58314,10.0,6974.0,8,9,6966,6958,3.0,9,94.0,9.0,1578,17,0.0,6005,2024-07-09 06:18:27
58315,9.0,6977.0,6,8,6969,6961,3.0,8,93.0,8.0,1983,17,0.0,6006,2024-07-09 06:19:27
58316,9.0,6973.0,7,8,6966,6958,3.0,8,93.0,9.0,1844,7,0.0,6003,2024-07-09 06:20:27
58317,11.0,6975.0,8,10,6968,6960,3.0,9,94.0,10.0,1515,7,0.0,6005,2024-07-09 06:21:27
58318,10.0,6976.0,8,9,6968,6961,3.0,9,94.0,10.0,1538,15,0.0,6005,2024-07-09 06:22:28
58319,9.0,6973.0,7,8,6966,6959,3.0,8,93.0,9.0,1722,9,0.0,6004,2024-07-09 06:23:28
58320,9.0,6974.0,7,8,6966,6959,3.0,8,93.0,9.0,1769,15,0.0,5999,2024-07-09 06:24:28
58321,9.0,6975.0,6,8,6967,6959,3.0,8,93.0,9.0,1881,16,0.0,6002,2024-07-09 06:25:28
58322,9.0,6974.0,7,8,6967,6959,3.0,8,93.0,9.0,1884,13,0.0,6005,2024-07-09 06:26:28
58323,9.0,6973.0,6,8,6965,6958,3.0,8,93.0,8.0,2050,9,0.0,6004,2024-07-09 06:27:29
58324,10.0,6975.0,8,9,6967,6959,3.0,9,94.0,9.0,1690,11,0.0,6003,2024-07-09 06:28:29
58325,9.0,6975.0,6,8,6968,6961,3.0,8,93.0,9.0,1762,8,0.0,5998,2024-07-09 06:29:30
58326,10.0,6974.0,7,9,6967,6960,3.0,9,94.0,9.0,1787,12,0.0,6006,2024-07-09 06:30:30
58327,9.0,6975.0,6,8,6968,6960,3.0,8,93.0,8.0,1957,6,0.0,6005,2024-07-09 06:31:30
58328,11.0,6975.0,9,10,6968,6960,3.0,9,94.0,10.0,1415,9,0.0,6004,2024-07-09 06:32:30
58329,9.0,6977.0,6,8,6969,6960,3.0,8,93.0,9.0,1785,16,0.0,6005,2024-07-09 06:33:31
