Unnamed: 0,csvTime,P3_33,P3_18,P3_17,P3_16,status
9873,2024-08-22 08:35:06,0,0,0,0,False
9874,2024-08-22 08:36:06,0,0,0,0,False
9875,2024-08-22 08:37:06,0,0,0,0,False
9876,2024-08-22 08:38:06,0,0,0,0,False
9877,2024-08-22 08:39:06,0,0,0,0,False
9878,2024-08-22 08:40:06,0,0,0,0,False
9879,2024-08-22 08:41:06,0,0,0,0,False
9880,2024-08-22 08:42:06,0,0,0,0,False
9881,2024-08-22 08:43:06,0,0,0,0,False
9882,2024-08-22 08:44:06,0,0,0,0,False
9883,2024-08-22 08:45:06,0,0,0,0,False
9884,2024-08-22 08:46:06,0,0,0,0,False
9885,2024-08-22 08:47:06,0,0,0,0,False
9886,2024-08-22 08:48:06,0,0,0,0,False
9887,2024-08-22 08:49:06,0,0,0,0,False
9888,2024-08-22 08:50:06,0,0,0,0,False
9889,2024-08-22 08:51:06,0,0,0,0,False
9890,2024-08-22 08:52:06,0,0,0,0,False
9891,2024-08-22 08:53:06,0,0,0,0,False
9892,2024-08-22 08:54:06,0,0,0,0,False
9893,2024-08-22 08:55:06,0,0,0,0,False
9894,2024-08-22 08:56:06,0,0,0,0,False
9895,2024-08-22 08:57:06,0,0,0,0,False
9896,2024-08-22 08:58:06,0,0,0,0,False
9897,2024-08-22 08:59:06,0,0,0,0,False
9898,2024-08-22 09:00:06,0,0,0,0,False
9899,2024-08-22 09:01:06,0,0,0,0,False
9900,2024-08-22 09:02:06,0,0,0,0,False
9901,2024-08-22 09:03:06,0,0,0,0,False
9902,2024-08-22 09:04:06,0,0,0,0,False
9903,2024-08-22 09:05:06,0,0,0,0,False
9904,2024-08-22 09:06:06,0,0,0,0,False
9905,2024-08-22 09:07:06,0,0,0,0,False
9906,2024-08-22 09:08:06,0,0,0,0,False
9907,2024-08-22 09:09:06,0,0,0,0,False
9908,2024-08-22 09:10:06,0,0,0,0,False
9909,2024-08-22 09:11:06,0,0,0,0,False
9910,2024-08-22 09:12:06,0,0,0,0,False
9911,2024-08-22 09:13:06,0,0,0,0,False
9912,2024-08-22 09:14:06,0,0,0,0,False
9913,2024-08-22 09:15:06,0,0,0,0,False
9914,2024-08-22 09:16:06,0,0,0,0,False
9915,2024-08-22 09:17:06,0,0,0,0,False
9916,2024-08-22 09:18:06,0,0,0,0,False
9917,2024-08-22 09:19:06,0,0,0,0,False
9918,2024-08-22 09:20:06,0,0,0,0,False
9919,2024-08-22 09:21:06,0,0,0,0,False
9920,2024-08-22 09:22:06,0,0,0,0,False
9921,2024-08-22 09:23:06,0,0,0,0,False
9922,2024-08-22 09:24:06,0,0,0,0,False
9923,2024-08-22 09:25:06,0,0,0,0,False
9924,2024-08-22 09:26:06,0,0,0,0,False
9925,2024-08-22 09:27:06,0,0,0,0,False
9926,2024-08-22 09:28:06,0,0,0,0,False
9927,2024-08-22 09:29:06,0,0,0,0,False
9928,2024-08-22 09:30:06,0,0,0,0,False
9929,2024-08-22 09:31:06,0,0,0,0,False
9930,2024-08-22 09:32:06,0,0,0,0,False
9931,2024-08-22 09:33:06,0,0,0,0,False
9932,2024-08-22 09:34:06,0,0,0,0,False
9933,2024-08-22 09:35:06,0,0,0,0,False
9934,2024-08-22 09:36:06,0,0,0,0,False
9935,2024-08-22 09:37:06,0,0,0,0,False
9936,2024-08-22 09:38:06,0,0,0,0,False
9937,2024-08-22 09:39:06,0,0,0,0,False
9938,2024-08-22 09:40:06,0,0,0,0,False
9939,2024-08-22 09:41:06,0,0,0,0,False
9940,2024-08-22 09:42:06,0,0,0,0,False
9941,2024-08-22 09:43:06,0,0,0,0,False
9942,2024-08-22 09:44:06,0,0,0,0,False
9943,2024-08-22 09:45:06,0,0,0,0,False
9944,2024-08-22 09:46:06,0,0,0,0,False
9945,2024-08-22 09:47:06,0,0,0,0,False
9946,2024-08-22 09:48:06,0,0,0,0,False
9947,2024-08-22 09:49:06,0,0,0,0,False
9948,2024-08-22 09:50:06,0,0,0,0,False
9949,2024-08-22 09:51:06,0,0,0,0,False
9950,2024-08-22 09:52:06,0,0,0,0,False
9951,2024-08-22 09:53:06,0,0,0,0,False
9952,2024-08-22 09:54:06,0,0,0,0,False
9953,2024-08-22 09:55:06,0,0,0,0,False
9954,2024-08-22 09:56:06,0,0,0,0,False
9955,2024-08-22 09:57:06,0,0,0,0,False
9956,2024-08-22 09:58:06,0,0,0,0,False
9957,2024-08-22 09:59:06,0,0,0,0,False
9958,2024-08-22 10:00:06,0,0,0,0,False
9959,2024-08-22 10:01:06,0,0,0,0,False
9960,2024-08-22 10:02:06,0,0,0,0,False
9961,2024-08-22 10:03:06,0,0,0,0,False
9962,2024-08-22 10:04:06,0,0,0,0,False
9963,2024-08-22 10:05:06,0,0,0,0,False
9964,2024-08-22 10:06:06,0,0,0,0,False
9965,2024-08-22 10:07:06,0,0,0,0,False
9966,2024-08-22 10:08:06,0,0,0,0,False
9967,2024-08-22 10:09:06,0,0,0,0,False
9968,2024-08-22 10:10:06,0,0,0,0,False
9969,2024-08-22 10:11:06,0,0,0,0,False
9970,2024-08-22 10:12:06,0,0,0,0,False
9971,2024-08-22 10:13:06,0,0,0,0,False
9972,2024-08-22 10:14:06,0,0,0,0,False
9973,2024-08-22 10:15:06,0,0,0,0,False
9974,2024-08-22 10:16:06,0,0,0,0,False
9975,2024-08-22 10:17:06,0,0,0,0,False
9976,2024-08-22 10:18:06,0,0,0,0,False
9977,2024-08-22 10:19:06,0,0,0,0,False
9978,2024-08-22 10:20:06,0,0,0,0,False
9979,2024-08-22 10:21:06,0,0,0,0,False
9980,2024-08-22 10:22:06,0,0,0,0,False
9981,2024-08-22 10:23:06,0,0,0,0,False
9982,2024-08-22 10:24:06,0,0,0,0,False
9983,2024-08-22 10:25:06,0,0,0,0,False
9984,2024-08-22 10:26:06,0,0,0,0,False
9985,2024-08-22 10:27:06,0,0,0,0,False
9986,2024-08-22 10:28:06,0,0,0,0,False
9987,2024-08-22 10:29:06,0,0,0,0,False
9988,2024-08-22 10:30:06,0,0,0,0,False
9989,2024-08-22 10:31:06,0,0,0,0,False
9990,2024-08-22 10:32:06,0,0,0,0,False
9991,2024-08-22 10:33:06,0,0,0,0,False
9992,2024-08-22 10:34:06,0,0,0,0,False
9993,2024-08-22 10:35:06,0,0,0,0,False
9994,2024-08-22 10:36:06,0,0,0,0,False
9995,2024-08-22 10:37:06,0,0,0,0,False
9996,2024-08-22 10:38:06,0,0,0,0,False
9997,2024-08-22 10:39:06,0,0,0,0,False
9998,2024-08-22 10:40:06,0,0,0,0,False
9999,2024-08-22 10:41:06,0,0,0,0,False
10000,2024-08-22 10:42:06,0,0,0,0,False
10001,2024-08-22 10:43:06,0,0,0,0,False
10002,2024-08-22 10:44:06,0,0,0,0,False
10003,2024-08-22 10:45:06,0,0,0,0,False
10004,2024-08-22 10:46:06,0,0,0,0,False
10005,2024-08-22 10:47:06,0,0,0,0,False
10006,2024-08-22 10:48:06,0,0,0,0,False
10007,2024-08-22 10:49:06,0,0,0,0,False
10008,2024-08-22 10:50:06,0,0,0,0,False
10009,2024-08-22 10:51:06,0,0,0,0,False
10010,2024-08-22 10:52:06,0,0,0,0,False
10011,2024-08-22 10:53:06,0,0,0,0,False
10012,2024-08-22 10:54:06,0,0,0,0,False
10013,2024-08-22 10:55:06,0,0,0,0,False
10014,2024-08-22 10:56:06,0,0,0,0,False
10015,2024-08-22 10:57:06,0,0,0,0,False
10016,2024-08-22 10:58:06,0,0,0,0,False
10017,2024-08-22 10:59:06,0,0,0,0,False
10018,2024-08-22 11:00:06,0,0,0,0,False
10019,2024-08-22 11:01:06,0,0,0,0,False
10020,2024-08-22 11:02:06,0,0,0,0,False
10021,2024-08-22 11:03:06,0,0,0,0,False
10022,2024-08-22 11:04:06,0,0,0,0,False
10023,2024-08-22 11:05:06,0,0,0,0,False
10024,2024-08-22 11:06:06,0,0,0,0,False
10025,2024-08-22 11:07:06,0,0,0,0,False
10026,2024-08-22 11:08:06,0,0,0,0,False
10027,2024-08-22 11:09:06,0,0,0,0,False
10028,2024-08-22 11:10:06,0,0,0,0,False
10029,2024-08-22 11:11:06,0,0,0,0,False
10030,2024-08-22 11:12:06,0,0,0,0,False
10031,2024-08-22 11:13:06,0,0,0,0,False
10032,2024-08-22 11:14:06,0,0,0,0,False
10033,2024-08-22 11:15:07,0,0,0,0,False
10034,2024-08-22 11:16:06,0,0,0,0,False
10035,2024-08-22 11:17:06,0,0,0,0,False
10036,2024-08-22 11:18:06,0,0,0,0,False
10037,2024-08-22 11:19:06,0,0,0,0,False
10038,2024-08-22 11:20:06,0,0,0,0,False
10039,2024-08-22 11:21:06,0,0,0,0,False
10040,2024-08-22 11:22:06,0,0,0,0,False
10041,2024-08-22 11:23:06,0,0,0,0,False
10042,2024-08-22 11:24:06,0,0,0,0,False
10043,2024-08-22 11:25:06,0,0,0,0,False
10044,2024-08-22 11:26:06,0,0,0,0,False
10045,2024-08-22 11:27:06,0,0,0,0,False
10046,2024-08-22 11:28:06,0,0,0,0,False
10047,2024-08-22 11:29:06,0,0,0,0,False
10048,2024-08-22 11:30:06,0,0,0,0,False
10049,2024-08-22 11:31:06,0,0,0,0,False
10050,2024-08-22 11:32:06,0,0,0,0,False
10051,2024-08-22 11:33:06,0,0,0,0,False
10052,2024-08-22 11:34:06,0,0,0,0,False
10053,2024-08-22 11:35:06,0,0,0,0,False
10054,2024-08-22 11:36:06,0,0,0,0,False
10055,2024-08-22 11:37:06,0,0,0,0,False
10056,2024-08-22 11:38:06,0,0,0,0,False
10057,2024-08-22 11:39:06,0,0,0,0,False
10058,2024-08-22 11:40:06,0,0,0,0,False
10059,2024-08-22 11:41:06,0,0,0,0,False
10060,2024-08-22 11:42:06,0,0,0,0,False
10061,2024-08-22 11:43:06,0,0,0,0,False
10062,2024-08-22 11:44:06,0,0,0,0,False
10063,2024-08-22 11:45:06,0,0,0,0,False
10064,2024-08-22 11:46:06,0,0,0,0,False
10065,2024-08-22 11:47:06,0,0,0,0,False
10066,2024-08-22 11:48:06,0,0,0,0,False
10067,2024-08-22 11:49:06,0,0,0,0,False
10068,2024-08-22 11:50:06,0,0,0,0,False
10069,2024-08-22 11:51:06,0,0,0,0,False
10070,2024-08-22 11:52:06,0,0,0,0,False
10071,2024-08-22 11:53:06,0,0,0,0,False
10072,2024-08-22 11:54:06,0,0,0,0,False
10073,2024-08-22 11:55:06,0,0,0,0,False
10074,2024-08-22 11:56:06,0,0,0,0,False
10075,2024-08-22 11:57:06,0,0,-1,0,False
10076,2024-08-22 11:58:06,0,0,0,0,False
10077,2024-08-22 11:59:06,0,0,0,0,False
10078,2024-08-22 12:00:06,0,0,0,0,False
10079,2024-08-22 12:01:06,0,0,0,0,False
10080,2024-08-22 12:02:06,0,0,0,0,False
10081,2024-08-22 12:03:06,0,0,0,0,False
10082,2024-08-22 12:04:06,0,0,0,0,False
10083,2024-08-22 12:05:06,0,0,0,0,False
10084,2024-08-22 12:06:06,0,0,0,0,False
10085,2024-08-22 12:07:06,0,0,0,0,False
10086,2024-08-22 12:08:06,0,0,0,0,False
10087,2024-08-22 12:09:06,0,0,0,0,False
10088,2024-08-22 12:10:06,0,0,0,0,False
10089,2024-08-22 12:11:06,0,0,0,0,False
10090,2024-08-22 12:12:06,0,0,0,0,False
10091,2024-08-22 12:13:06,0,0,0,0,False
10092,2024-08-22 12:14:06,0,0,0,0,False
10093,2024-08-22 12:15:06,0,0,0,0,False
10094,2024-08-22 12:16:06,0,0,0,0,False
10095,2024-08-22 12:17:06,0,0,0,0,False
10096,2024-08-22 12:18:06,0,0,0,0,False
10097,2024-08-22 12:19:06,0,0,0,0,False
10098,2024-08-22 12:20:06,0,0,0,0,False
10099,2024-08-22 12:21:06,0,0,0,0,False
10100,2024-08-22 12:22:06,0,0,0,0,False
10101,2024-08-22 12:23:06,0,0,0,0,False
10102,2024-08-22 12:24:06,0,0,0,0,False
10103,2024-08-22 12:25:06,0,0,0,0,False
10104,2024-08-22 12:26:06,0,0,0,0,False
10105,2024-08-22 12:27:06,0,0,0,0,False
10106,2024-08-22 12:28:06,0,0,0,0,False
10107,2024-08-22 12:29:06,0,0,0,0,False
10108,2024-08-22 12:30:06,0,0,0,0,False
10109,2024-08-22 12:31:06,0,0,0,0,False
10110,2024-08-22 12:32:06,0,0,0,0,False
10111,2024-08-22 12:33:06,0,0,0,0,False
10112,2024-08-22 12:34:06,0,0,0,0,False
10113,2024-08-22 12:35:06,0,0,0,0,False
10114,2024-08-22 12:36:06,0,0,0,0,False
10115,2024-08-22 12:37:06,0,0,0,0,False
10116,2024-08-22 12:38:06,0,0,0,0,False
10117,2024-08-22 12:39:06,0,0,0,0,False
10118,2024-08-22 12:40:06,0,0,0,0,False
10119,2024-08-22 12:41:06,0,0,0,0,False
10120,2024-08-22 12:42:06,0,0,0,0,False
10121,2024-08-22 12:43:06,0,0,0,0,False
10122,2024-08-22 12:44:06,0,0,0,0,False
10123,2024-08-22 12:45:06,0,0,0,0,False
10124,2024-08-22 12:46:06,0,0,0,0,False
10125,2024-08-22 12:47:06,0,0,0,0,False
10126,2024-08-22 12:48:06,0,0,0,0,False
10127,2024-08-22 12:49:06,0,0,0,0,False
10128,2024-08-22 12:50:06,0,0,0,0,False
10129,2024-08-22 12:51:06,0,0,0,0,False
10130,2024-08-22 12:52:06,0,0,0,0,False
10131,2024-08-22 12:53:06,0,0,0,0,False
10132,2024-08-22 12:54:06,0,0,0,0,False
10133,2024-08-22 12:55:06,0,0,0,0,False
10134,2024-08-22 12:56:06,0,0,0,0,False
10135,2024-08-22 12:57:06,0,0,0,0,False
10136,2024-08-22 12:58:06,0,0,0,0,False
10137,2024-08-22 12:59:06,0,0,0,0,False
10138,2024-08-22 13:00:06,0,0,0,0,False
10139,2024-08-22 13:01:06,0,0,0,0,False
10140,2024-08-22 13:02:06,0,0,0,0,False
10141,2024-08-22 13:03:06,0,0,0,0,False
10142,2024-08-22 13:04:06,0,0,0,0,False
10143,2024-08-22 13:05:06,0,0,0,0,False
10144,2024-08-22 13:06:06,0,0,0,0,False
10145,2024-08-22 13:07:06,0,0,0,0,False
10146,2024-08-22 13:08:06,0,0,0,0,False
10147,2024-08-22 13:09:06,0,0,0,0,False
10148,2024-08-22 13:10:06,0,0,0,0,False
10149,2024-08-22 13:11:06,0,0,0,0,False
10150,2024-08-22 13:12:06,0,0,0,0,False
10151,2024-08-22 13:13:06,0,0,0,0,False
10152,2024-08-22 13:14:06,0,0,0,0,False
10153,2024-08-22 13:15:06,0,0,0,0,False
10154,2024-08-22 13:16:06,0,0,0,0,False
10155,2024-08-22 13:17:06,0,0,0,0,False
10156,2024-08-22 13:18:06,0,0,0,0,False
10157,2024-08-22 13:19:06,0,0,0,0,False
10158,2024-08-22 13:20:06,0,0,0,0,False
10159,2024-08-22 13:21:06,0,0,0,0,False
10160,2024-08-22 13:22:06,0,0,0,0,False
10161,2024-08-22 13:23:06,0,0,0,0,False
10162,2024-08-22 13:24:06,0,0,0,0,False
10163,2024-08-22 13:25:06,0,0,0,0,False
10164,2024-08-22 13:26:06,0,0,0,0,False
10165,2024-08-22 13:27:06,0,0,0,0,False
10166,2024-08-22 13:28:06,0,0,0,0,False
10167,2024-08-22 13:29:06,0,0,0,0,False
10168,2024-08-22 13:30:06,0,0,0,0,False
10169,2024-08-22 13:31:06,0,0,0,0,False
10170,2024-08-22 13:32:06,0,0,0,0,False
10171,2024-08-22 13:33:06,0,0,0,0,False
10172,2024-08-22 13:34:06,0,0,0,0,False
10173,2024-08-22 13:35:06,0,0,0,0,False
10174,2024-08-22 13:36:06,0,0,0,0,False
10175,2024-08-22 13:37:06,0,0,0,0,False
10176,2024-08-22 13:38:06,0,0,0,0,False
10177,2024-08-22 13:39:06,0,0,0,0,False
10178,2024-08-22 13:40:06,0,0,0,0,False
10179,2024-08-22 13:41:06,0,0,0,0,False
10180,2024-08-22 13:42:06,0,0,0,0,False
10181,2024-08-22 13:43:06,0,0,0,0,False
10182,2024-08-22 13:44:06,0,0,0,0,False
10183,2024-08-22 13:45:06,0,0,0,0,False
10184,2024-08-22 13:46:06,0,0,0,0,False
10185,2024-08-22 13:47:06,0,0,0,0,False
10186,2024-08-22 13:48:06,0,0,0,0,False
10187,2024-08-22 13:49:06,0,0,0,0,False
10188,2024-08-22 13:50:06,0,0,0,0,False
10189,2024-08-22 13:51:06,0,0,0,0,False
10190,2024-08-22 13:52:06,0,0,0,0,False
10191,2024-08-22 13:53:06,0,0,0,0,False
10192,2024-08-22 13:54:06,0,0,0,0,False
10193,2024-08-22 13:55:06,0,0,0,0,False
10194,2024-08-22 13:56:06,0,0,0,0,False
10195,2024-08-22 13:57:06,0,0,0,0,False
10196,2024-08-22 13:58:06,0,0,0,0,False
10197,2024-08-22 13:59:06,0,0,0,0,False
10198,2024-08-22 14:00:06,0,0,0,0,False
10199,2024-08-22 14:01:06,0,0,0,0,False
10200,2024-08-22 14:02:06,0,0,0,0,False
10201,2024-08-22 14:03:06,0,0,0,0,False
10202,2024-08-22 14:04:06,0,0,0,0,False
10203,2024-08-22 14:05:06,0,0,0,0,False
10204,2024-08-22 14:06:06,0,0,0,0,False
10205,2024-08-22 14:07:06,0,0,0,0,False
10206,2024-08-22 14:08:06,0,0,0,0,False
10207,2024-08-22 14:09:06,0,0,0,0,False
10208,2024-08-22 14:10:06,0,0,0,0,False
10209,2024-08-22 14:11:06,0,0,0,0,False
10210,2024-08-22 14:12:06,0,0,0,0,False
10211,2024-08-22 14:13:06,0,0,0,0,False
10212,2024-08-22 14:14:06,0,0,0,0,False
10213,2024-08-22 14:15:06,0,0,0,0,False
10214,2024-08-22 14:16:06,0,0,0,0,False
10215,2024-08-22 14:17:06,0,0,0,0,False
10216,2024-08-22 14:18:06,0,0,0,0,False
10217,2024-08-22 14:19:06,0,0,0,0,False
10218,2024-08-22 14:20:06,0,0,0,0,False
10219,2024-08-22 14:21:06,0,0,0,0,False
10220,2024-08-22 14:22:06,0,0,0,0,False
10221,2024-08-22 14:23:06,0,0,0,0,False
10222,2024-08-22 14:24:06,0,0,0,0,False
10223,2024-08-22 14:25:06,0,0,0,0,False
10224,2024-08-22 14:26:06,0,0,0,0,False
10225,2024-08-22 14:27:06,0,0,-1,0,False
10226,2024-08-22 14:28:06,0,0,0,0,False
10227,2024-08-22 14:29:06,0,0,0,0,False
10228,2024-08-22 14:30:06,0,0,0,0,False
10229,2024-08-22 14:31:06,0,0,0,0,False
10230,2024-08-22 14:32:06,0,0,0,0,False
10231,2024-08-22 14:33:06,0,0,0,0,False
10232,2024-08-22 14:34:06,0,0,0,0,False
10233,2024-08-22 14:35:06,0,0,0,0,False
10234,2024-08-22 14:36:06,0,0,0,0,False
10235,2024-08-22 14:37:06,0,0,0,0,False
10236,2024-08-22 14:38:06,0,0,0,0,False
10237,2024-08-22 14:39:06,0,0,0,0,False
10238,2024-08-22 14:40:06,0,0,0,0,False
10239,2024-08-22 14:41:06,0,0,0,0,False
10240,2024-08-22 14:42:06,0,0,0,0,False
10241,2024-08-22 14:43:06,0,0,0,0,False
10242,2024-08-22 14:44:06,0,0,0,0,False
10243,2024-08-22 14:45:06,0,0,0,0,False
10244,2024-08-22 14:46:06,0,0,0,0,False
10245,2024-08-22 14:47:06,0,0,0,0,False
10246,2024-08-22 14:48:06,0,0,0,0,False
10247,2024-08-22 14:49:06,0,0,0,0,False
10248,2024-08-22 14:50:06,0,0,0,0,False
10249,2024-08-22 14:51:06,0,0,0,0,False
10250,2024-08-22 14:52:06,0,0,0,0,False
10251,2024-08-22 14:53:06,0,0,0,0,False
10252,2024-08-22 14:54:06,0,0,0,0,False
10253,2024-08-22 14:55:06,0,0,0,0,False
10254,2024-08-22 14:56:06,0,0,0,0,False
10255,2024-08-22 14:57:06,0,0,0,0,False
10256,2024-08-22 14:58:06,0,0,0,0,False
10257,2024-08-22 14:59:06,0,0,0,0,False
10258,2024-08-22 15:00:06,0,0,0,0,False
10259,2024-08-22 15:01:06,0,0,0,0,False
10260,2024-08-22 15:02:06,0,0,0,0,False
10261,2024-08-22 15:03:06,0,0,0,0,False
10262,2024-08-22 15:04:06,0,0,0,0,False
10263,2024-08-22 15:05:06,0,0,0,0,False
10264,2024-08-22 15:06:06,0,0,0,0,False
10265,2024-08-22 15:07:06,0,0,0,0,False
10266,2024-08-22 15:08:06,0,0,0,0,False
10267,2024-08-22 15:09:06,0,0,0,0,False
10268,2024-08-22 15:10:06,0,0,0,0,False
10269,2024-08-22 15:11:06,0,0,0,0,False
10270,2024-08-22 15:12:06,0,0,0,0,False
10271,2024-08-22 15:13:06,0,0,0,0,False
10272,2024-08-22 15:14:06,0,0,0,0,False
10273,2024-08-22 15:15:06,0,0,0,0,False
10274,2024-08-22 15:16:06,0,0,0,0,False
10275,2024-08-22 15:17:06,0,0,0,0,False
10276,2024-08-22 15:18:06,0,0,0,0,False
10277,2024-08-22 15:19:06,0,0,0,0,False
10278,2024-08-22 15:20:06,0,0,0,0,False
10279,2024-08-22 15:21:06,0,0,0,0,False
10280,2024-08-22 15:22:06,0,0,0,0,False
10281,2024-08-22 15:23:06,0,0,0,0,False
10282,2024-08-22 15:24:06,0,0,0,0,False
10283,2024-08-22 15:25:06,0,0,0,0,False
10284,2024-08-22 15:26:06,0,0,0,0,False
10285,2024-08-22 15:27:06,0,0,0,0,False
10286,2024-08-22 15:28:06,0,0,0,0,False
10287,2024-08-22 15:29:06,0,0,0,0,False
10288,2024-08-22 15:30:06,0,0,0,0,False
10289,2024-08-22 15:31:06,0,0,0,0,False
10290,2024-08-22 15:32:06,0,0,0,0,False
10291,2024-08-22 15:33:06,0,0,0,0,False
10292,2024-08-22 15:34:06,0,0,0,0,False
10293,2024-08-22 15:35:06,0,0,0,0,False
10294,2024-08-22 15:36:06,0,0,0,0,False
10295,2024-08-22 15:37:06,0,0,0,0,False
10296,2024-08-22 15:38:06,0,0,0,0,False
10297,2024-08-22 15:39:06,0,0,0,0,False
10298,2024-08-22 15:40:06,0,0,0,0,False
10299,2024-08-22 15:41:06,0,0,0,0,False
10300,2024-08-22 15:42:06,0,0,0,0,False
10301,2024-08-22 15:43:06,0,0,0,0,False
10302,2024-08-22 15:44:06,0,0,0,0,False
10303,2024-08-22 15:45:06,0,0,0,0,False
10304,2024-08-22 15:46:06,0,0,0,0,False
10305,2024-08-22 15:47:06,0,0,0,0,False
10306,2024-08-22 15:48:06,0,0,0,0,False
10307,2024-08-22 15:49:06,0,0,0,0,False
10308,2024-08-22 15:50:06,0,0,0,0,False
10309,2024-08-22 15:51:06,0,0,0,0,False
10310,2024-08-22 15:52:06,0,0,0,0,False
10311,2024-08-22 15:53:06,0,0,0,0,False
10312,2024-08-22 15:54:06,0,0,0,0,False
10313,2024-08-22 15:55:06,0,0,0,0,False
10314,2024-08-22 15:56:06,0,0,0,0,False
10315,2024-08-22 15:57:06,0,0,0,0,False
10316,2024-08-22 15:58:06,0,0,0,0,False
10317,2024-08-22 15:59:06,0,0,0,0,False
10318,2024-08-22 16:00:06,0,0,0,0,False
10319,2024-08-22 16:01:06,0,0,0,0,False
10320,2024-08-22 16:02:06,0,0,0,0,False
10321,2024-08-22 16:03:06,0,0,0,0,False
10322,2024-08-22 16:04:06,0,0,0,0,False
10323,2024-08-22 16:05:06,0,0,0,0,False
10324,2024-08-22 16:06:06,0,0,0,0,False
10325,2024-08-22 16:07:06,0,0,0,0,False
10326,2024-08-22 16:08:06,0,0,0,0,False
10327,2024-08-22 16:09:06,0,0,0,0,False
10328,2024-08-22 16:10:06,0,0,0,0,False
10329,2024-08-22 16:11:06,0,0,0,0,False
10330,2024-08-22 16:12:06,0,0,0,0,False
10331,2024-08-22 16:13:06,0,0,0,0,False
10332,2024-08-22 16:14:06,0,0,0,0,False
10333,2024-08-22 16:15:06,0,0,0,0,False
10334,2024-08-22 16:16:06,0,0,0,0,False
10335,2024-08-22 16:17:06,0,0,0,0,False
10336,2024-08-22 16:18:06,0,0,0,0,False
10337,2024-08-22 16:19:06,0,0,0,0,False
10338,2024-08-22 16:20:06,0,0,0,0,False
10339,2024-08-22 16:21:06,0,0,0,0,False
10340,2024-08-22 16:22:06,0,0,0,0,False
10341,2024-08-22 16:23:06,0,0,0,0,False
10342,2024-08-22 16:24:06,0,0,0,0,False
10343,2024-08-22 16:25:06,0,0,0,0,False
10344,2024-08-22 16:26:06,0,0,0,0,False
10345,2024-08-22 16:27:06,0,0,0,0,False
10346,2024-08-22 16:28:06,0,0,0,0,False
10347,2024-08-22 16:29:06,0,0,0,0,False
10348,2024-08-22 16:30:06,0,0,0,0,False
10349,2024-08-22 16:31:06,0,0,-1,0,False
10350,2024-08-22 16:32:06,0,0,0,0,False
10351,2024-08-22 16:33:06,0,0,0,0,False
10352,2024-08-22 16:34:06,0,0,0,0,False
10353,2024-08-22 16:35:06,0,0,0,0,False
10354,2024-08-22 16:36:06,0,0,0,0,False
10355,2024-08-22 16:37:06,0,0,0,0,False
10356,2024-08-22 16:38:06,0,0,0,0,False
10357,2024-08-22 16:39:06,0,0,0,0,False
10358,2024-08-22 16:40:06,0,0,0,0,False
10359,2024-08-22 16:41:06,0,0,0,0,False
10360,2024-08-22 16:42:06,0,0,0,0,False
10361,2024-08-22 16:43:06,0,0,0,0,False
10362,2024-08-22 16:44:06,0,0,0,0,False
10363,2024-08-22 16:45:06,0,0,0,0,False
10364,2024-08-22 16:46:06,0,0,0,0,False
10365,2024-08-22 16:47:06,0,0,0,0,False
10366,2024-08-22 16:48:06,0,0,0,0,False
10367,2024-08-22 16:49:06,0,0,0,0,False
10368,2024-08-22 16:50:06,0,0,0,0,False
10369,2024-08-22 16:51:06,0,0,0,0,False
10370,2024-08-22 16:52:06,0,0,0,0,False
10371,2024-08-22 16:53:06,0,0,0,0,False
10372,2024-08-22 16:54:06,0,0,0,0,False
10373,2024-08-22 16:55:06,0,0,0,0,False
10374,2024-08-22 16:56:06,0,0,0,0,False
10375,2024-08-22 16:57:06,0,0,0,0,False
10376,2024-08-22 16:58:06,0,0,0,0,False
10377,2024-08-22 16:59:06,0,0,0,0,False
10378,2024-08-22 17:00:06,0,0,0,0,False
10379,2024-08-22 17:01:06,0,0,0,0,False
10380,2024-08-22 17:02:06,0,0,0,0,False
10381,2024-08-22 17:03:06,0,0,0,0,False
10382,2024-08-22 17:04:06,0,0,-1,0,False
10383,2024-08-22 17:05:06,0,0,0,0,False
10384,2024-08-22 17:06:06,0,0,0,0,False
10385,2024-08-22 17:07:06,0,0,-1,0,False
10386,2024-08-22 17:08:06,0,0,0,0,False
10387,2024-08-22 17:09:06,0,0,0,0,False
10388,2024-08-22 17:10:06,0,0,0,0,False
10389,2024-08-22 17:11:06,0,0,0,0,False
10390,2024-08-22 17:12:06,0,0,0,0,False
10391,2024-08-22 17:13:06,0,0,0,0,False
10392,2024-08-22 17:14:06,0,0,0,0,False
10393,2024-08-22 17:15:06,0,0,0,0,False
10394,2024-08-22 17:16:06,0,0,0,0,False
10395,2024-08-22 17:17:06,0,0,0,0,False
10396,2024-08-22 17:18:06,0,0,0,0,False
10397,2024-08-22 17:19:06,0,0,0,0,False
10398,2024-08-22 17:20:06,0,0,0,0,False
10399,2024-08-22 17:21:06,0,0,0,0,False
10400,2024-08-22 17:22:06,0,0,0,0,False
10401,2024-08-22 17:23:06,0,0,0,0,False
10402,2024-08-22 17:24:06,0,0,0,0,False
10403,2024-08-22 17:25:06,0,0,0,0,False
10404,2024-08-22 17:26:06,0,0,0,0,False
10405,2024-08-22 17:27:06,0,0,0,0,False
10406,2024-08-22 17:28:06,0,0,0,0,False
10407,2024-08-22 17:29:06,0,0,0,0,False
10408,2024-08-22 17:30:06,0,0,0,0,False
