Unnamed: 0,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,status
13697,error,error,error,error,-1.0,-1.0,2024-08-25 04:10:08,False
13698,error,error,error,error,-1.0,-1.0,2024-08-25 04:11:08,False
13699,error,error,error,error,-1.0,-1.0,2024-08-25 04:12:08,False
13700,error,error,error,error,-1.0,-1.0,2024-08-25 04:13:08,False
13701,error,error,error,error,-1.0,-1.0,2024-08-25 04:14:08,False
13702,error,error,error,error,-1.0,-1.0,2024-08-25 04:15:08,False
13703,error,error,error,error,-1.0,-1.0,2024-08-25 04:16:08,False
13704,error,error,error,error,-1.0,-1.0,2024-08-25 04:17:08,False
13705,error,error,error,error,-1.0,-1.0,2024-08-25 04:18:08,False
13706,error,error,error,error,-1.0,-1.0,2024-08-25 04:19:08,False
13707,error,error,error,error,-1.0,-1.0,2024-08-25 04:20:08,False
13708,error,error,error,error,-1.0,-1.0,2024-08-25 04:21:08,False
13709,error,error,error,error,-1.0,-1.0,2024-08-25 04:22:08,False
13710,error,error,error,error,-1.0,-1.0,2024-08-25 04:23:08,False
13711,error,error,error,error,-1.0,-1.0,2024-08-25 04:24:08,False
13712,error,error,error,error,-1.0,-1.0,2024-08-25 04:25:08,False
13713,error,error,error,error,-1.0,-1.0,2024-08-25 04:26:08,False
13714,error,error,error,error,-1.0,-1.0,2024-08-25 04:27:08,False
13715,error,error,error,error,-1.0,-1.0,2024-08-25 04:28:08,False
13716,error,error,error,error,-1.0,-1.0,2024-08-25 04:29:08,False
13717,error,error,error,error,-1.0,-1.0,2024-08-25 04:30:08,False
13718,error,error,error,error,-1.0,-1.0,2024-08-25 04:31:08,False
13719,error,error,error,error,-1.0,-1.0,2024-08-25 04:32:08,False
13720,error,error,error,error,-1.0,-1.0,2024-08-25 04:33:08,False
13721,error,error,error,error,-1.0,-1.0,2024-08-25 04:34:08,False
13722,error,error,error,error,-1.0,-1.0,2024-08-25 04:35:08,False
13723,error,error,error,error,-1.0,-1.0,2024-08-25 04:36:08,False
13724,error,error,error,error,-1.0,-1.0,2024-08-25 04:37:08,False
13725,error,error,error,error,-1.0,-1.0,2024-08-25 04:38:08,False
13726,error,error,error,error,-1.0,-1.0,2024-08-25 04:39:08,False
13727,error,error,error,error,-1.0,-1.0,2024-08-25 04:40:08,False
13728,error,error,error,error,-1.0,-1.0,2024-08-25 04:41:08,False
13729,error,error,error,error,-1.0,-1.0,2024-08-25 04:42:08,False
13730,error,error,error,error,-1.0,-1.0,2024-08-25 04:43:08,False
13731,error,error,error,error,-1.0,-1.0,2024-08-25 04:44:08,False
13732,error,error,error,error,-1.0,-1.0,2024-08-25 04:45:08,False
13733,error,error,error,error,-1.0,-1.0,2024-08-25 04:46:08,False
13734,error,error,error,error,-1.0,-1.0,2024-08-25 04:47:08,False
13735,error,error,error,error,-1.0,-1.0,2024-08-25 04:48:08,False
13736,error,error,error,error,-1.0,-1.0,2024-08-25 04:49:08,False
13737,error,error,error,error,-1.0,-1.0,2024-08-25 04:50:08,False
13738,error,error,error,error,-1.0,-1.0,2024-08-25 04:51:08,False
13739,error,error,error,error,-1.0,-1.0,2024-08-25 04:52:08,False
13740,error,error,error,error,-1.0,-1.0,2024-08-25 04:53:08,False
13741,error,error,error,error,-1.0,-1.0,2024-08-25 04:54:08,False
13742,error,error,error,error,-1.0,-1.0,2024-08-25 04:55:08,False
13743,error,error,error,error,-1.0,-1.0,2024-08-25 04:56:08,False
13744,error,error,error,error,-1.0,-1.0,2024-08-25 04:57:08,False
13745,error,error,error,error,-1.0,-1.0,2024-08-25 04:58:08,False
13746,error,error,error,error,-1.0,-1.0,2024-08-25 05:00:08,False
13747,error,error,error,error,-1.0,-1.0,2024-08-25 05:01:08,False
13748,error,error,error,error,-1.0,-1.0,2024-08-25 05:02:08,False
13749,error,error,error,error,-1.0,-1.0,2024-08-25 05:03:08,False
13750,error,error,error,error,-1.0,-1.0,2024-08-25 05:04:08,False
13751,error,error,error,error,-1.0,-1.0,2024-08-25 05:05:08,False
13752,error,error,error,error,-1.0,-1.0,2024-08-25 05:06:08,False
13753,error,error,error,error,-1.0,-1.0,2024-08-25 05:07:08,False
13754,error,error,error,error,-1.0,-1.0,2024-08-25 05:08:08,False
13755,error,error,error,error,-1.0,-1.0,2024-08-25 05:09:08,False
13756,error,error,error,error,-1.0,-1.0,2024-08-25 05:10:08,False
13757,error,error,error,error,-1.0,-1.0,2024-08-25 05:11:08,False
13758,error,error,error,error,-1.0,-1.0,2024-08-25 05:12:08,False
13759,error,error,error,error,-1.0,-1.0,2024-08-25 05:13:08,False
13760,error,error,error,error,-1.0,-1.0,2024-08-25 05:14:08,False
13761,error,error,error,error,-1.0,-1.0,2024-08-25 05:15:08,False
13762,error,error,error,error,-1.0,-1.0,2024-08-25 05:16:08,False
13763,error,error,error,error,-1.0,-1.0,2024-08-25 05:17:08,False
13764,error,error,error,error,-1.0,-1.0,2024-08-25 05:18:08,False
13765,error,error,error,error,-1.0,-1.0,2024-08-25 05:19:08,False
13766,error,error,error,error,-1.0,-1.0,2024-08-25 05:20:08,False
13767,error,error,error,error,-1.0,-1.0,2024-08-25 05:21:08,False
13768,error,error,error,error,-1.0,-1.0,2024-08-25 05:22:08,False
13769,error,error,error,error,-1.0,-1.0,2024-08-25 05:23:08,False
13770,error,error,error,error,-1.0,-1.0,2024-08-25 05:24:08,False
13771,error,error,error,error,-1.0,-1.0,2024-08-25 05:25:08,False
13772,error,error,error,error,-1.0,-1.0,2024-08-25 05:26:08,False
13773,error,error,error,error,-1.0,-1.0,2024-08-25 05:27:08,False
13774,error,error,error,error,-1.0,-1.0,2024-08-25 05:28:08,False
13775,error,error,error,error,-1.0,-1.0,2024-08-25 05:29:08,False
13776,error,error,error,error,-1.0,-1.0,2024-08-25 05:30:08,False
13777,error,error,error,error,-1.0,-1.0,2024-08-25 05:31:08,False
13778,error,error,error,error,-1.0,-1.0,2024-08-25 05:32:08,False
13779,error,error,error,error,-1.0,-1.0,2024-08-25 05:33:08,False
13780,error,error,error,error,-1.0,-1.0,2024-08-25 05:34:08,False
13781,error,error,error,error,-1.0,-1.0,2024-08-25 05:35:08,False
13782,error,error,error,error,-1.0,-1.0,2024-08-25 05:36:08,False
13783,error,error,error,error,-1.0,-1.0,2024-08-25 05:37:08,False
13784,error,error,error,error,-1.0,-1.0,2024-08-25 05:38:08,False
13785,error,error,error,error,-1.0,-1.0,2024-08-25 05:39:08,False
13786,error,error,error,error,-1.0,-1.0,2024-08-25 05:40:08,False
13787,error,error,error,error,-1.0,-1.0,2024-08-25 05:41:08,False
13788,error,error,error,error,-1.0,-1.0,2024-08-25 05:42:08,False
13789,error,error,error,error,-1.0,-1.0,2024-08-25 05:43:08,False
13790,error,error,error,error,-1.0,-1.0,2024-08-25 05:44:08,False
13791,error,error,error,error,-1.0,-1.0,2024-08-25 05:45:08,False
13792,error,error,error,error,-1.0,-1.0,2024-08-25 05:46:08,False
13793,error,error,error,error,-1.0,-1.0,2024-08-25 05:47:08,False
13794,error,error,error,error,-1.0,-1.0,2024-08-25 05:48:08,False
13795,error,error,error,error,-1.0,-1.0,2024-08-25 05:49:08,False
13796,error,error,error,error,-1.0,-1.0,2024-08-25 05:50:08,False
13797,error,error,error,error,-1.0,-1.0,2024-08-25 05:51:08,False
13798,error,error,error,error,-1.0,-1.0,2024-08-25 05:52:08,False
13799,error,error,error,error,-1.0,-1.0,2024-08-25 05:53:08,False
13800,error,error,error,error,-1.0,-1.0,2024-08-25 05:54:08,False
13801,error,error,error,error,-1.0,-1.0,2024-08-25 05:55:08,False
13802,error,error,error,error,-1.0,-1.0,2024-08-25 05:56:08,False
13803,error,error,error,error,-1.0,-1.0,2024-08-25 05:57:08,False
13804,error,error,error,error,-1.0,-1.0,2024-08-25 05:58:08,False
13805,error,error,error,error,-1.0,-1.0,2024-08-25 06:00:08,False
13806,error,error,error,error,-1.0,-1.0,2024-08-25 06:01:08,False
13807,error,error,error,error,-1.0,-1.0,2024-08-25 06:02:08,False
13808,error,error,error,error,-1.0,-1.0,2024-08-25 06:03:08,False
13809,error,error,error,error,-1.0,-1.0,2024-08-25 06:04:08,False
13810,error,error,error,error,-1.0,-1.0,2024-08-25 06:05:08,False
13811,error,error,error,error,-1.0,-1.0,2024-08-25 06:06:08,False
13812,error,error,error,error,-1.0,-1.0,2024-08-25 06:07:08,False
13813,error,error,error,error,-1.0,-1.0,2024-08-25 06:08:08,False
13814,error,error,error,error,-1.0,-1.0,2024-08-25 06:09:08,False
13815,error,error,error,error,-1.0,-1.0,2024-08-25 06:10:08,False
13816,error,error,error,error,-1.0,-1.0,2024-08-25 06:11:08,False
13817,error,error,error,error,-1.0,-1.0,2024-08-25 06:12:08,False
13818,error,error,error,error,-1.0,-1.0,2024-08-25 06:13:08,False
13819,error,error,error,error,-1.0,-1.0,2024-08-25 06:14:08,False
13820,error,error,error,error,-1.0,-1.0,2024-08-25 06:15:08,False
13821,error,error,error,error,-1.0,-1.0,2024-08-25 06:16:08,False
13822,error,error,error,error,-1.0,-1.0,2024-08-25 06:17:08,False
13823,error,error,error,error,-1.0,-1.0,2024-08-25 06:18:08,False
13824,error,error,error,error,-1.0,-1.0,2024-08-25 06:19:08,False
13825,error,error,error,error,-1.0,-1.0,2024-08-25 06:20:08,False
13826,error,error,error,error,-1.0,-1.0,2024-08-25 06:21:08,False
13827,error,error,error,error,-1.0,-1.0,2024-08-25 06:22:08,False
13828,error,error,error,error,-1.0,-1.0,2024-08-25 06:23:08,False
13829,error,error,error,error,-1.0,-1.0,2024-08-25 06:24:08,False
13830,error,error,error,error,-1.0,-1.0,2024-08-25 06:25:08,False
13831,error,error,error,error,-1.0,-1.0,2024-08-25 06:26:08,False
13832,error,error,error,error,-1.0,-1.0,2024-08-25 06:27:08,False
13833,error,error,error,error,-1.0,-1.0,2024-08-25 06:28:08,False
13834,error,error,error,error,-1.0,-1.0,2024-08-25 06:29:08,False
13835,error,error,error,error,-1.0,-1.0,2024-08-25 06:30:08,False
13836,error,error,error,error,-1.0,-1.0,2024-08-25 06:31:08,False
13837,error,error,error,error,-1.0,-1.0,2024-08-25 06:32:08,False
13838,error,error,error,error,-1.0,-1.0,2024-08-25 06:33:08,False
13839,error,error,error,error,-1.0,-1.0,2024-08-25 06:34:08,False
13840,error,error,error,error,-1.0,-1.0,2024-08-25 06:35:08,False
13841,error,error,error,error,-1.0,-1.0,2024-08-25 06:36:08,False
13842,error,error,error,error,-1.0,-1.0,2024-08-25 06:37:08,False
13843,error,error,error,error,-1.0,-1.0,2024-08-25 06:38:08,False
13844,error,error,error,error,-1.0,-1.0,2024-08-25 06:39:08,False
13845,error,error,error,error,-1.0,-1.0,2024-08-25 06:40:08,False
13846,error,error,error,error,-1.0,-1.0,2024-08-25 06:41:08,False
13847,error,error,error,error,-1.0,-1.0,2024-08-25 06:42:08,False
13848,error,error,error,error,-1.0,-1.0,2024-08-25 06:43:08,False
13849,error,error,error,error,-1.0,-1.0,2024-08-25 06:44:08,False
13850,error,error,error,error,-1.0,-1.0,2024-08-25 06:45:08,False
13851,error,error,error,error,-1.0,-1.0,2024-08-25 06:46:08,False
13852,error,error,error,error,-1.0,-1.0,2024-08-25 06:47:08,False
13853,error,error,error,error,-1.0,-1.0,2024-08-25 06:48:08,False
13854,error,error,error,error,-1.0,-1.0,2024-08-25 06:49:08,False
13855,error,error,error,error,-1.0,-1.0,2024-08-25 06:50:08,False
13856,error,error,error,error,-1.0,-1.0,2024-08-25 06:51:08,False
13857,error,error,error,error,-1.0,-1.0,2024-08-25 06:52:08,False
13858,error,error,error,error,-1.0,-1.0,2024-08-25 06:53:08,False
13859,error,error,error,error,-1.0,-1.0,2024-08-25 06:54:08,False
13860,error,error,error,error,-1.0,-1.0,2024-08-25 06:55:08,False
13861,error,error,error,error,-1.0,-1.0,2024-08-25 06:56:08,False
13862,error,error,error,error,-1.0,-1.0,2024-08-25 06:57:08,False
13863,error,error,error,error,-1.0,-1.0,2024-08-25 06:58:08,False
13864,error,error,error,error,-1.0,-1.0,2024-08-25 07:00:08,False
13865,error,error,error,error,-1.0,-1.0,2024-08-25 07:01:08,False
13866,error,error,error,error,-1.0,-1.0,2024-08-25 07:02:08,False
13867,error,error,error,error,-1.0,-1.0,2024-08-25 07:03:08,False
13868,error,error,error,error,-1.0,-1.0,2024-08-25 07:04:08,False
13869,error,error,error,error,-1.0,-1.0,2024-08-25 07:05:08,False
13870,error,error,error,error,-1.0,-1.0,2024-08-25 07:06:08,False
13871,error,error,error,error,-1.0,-1.0,2024-08-25 07:07:08,False
13872,error,error,error,error,-1.0,-1.0,2024-08-25 07:08:08,False
13873,error,error,error,error,-1.0,-1.0,2024-08-25 07:09:08,False
13874,error,error,error,error,-1.0,-1.0,2024-08-25 07:10:08,False
13875,error,error,error,error,-1.0,-1.0,2024-08-25 07:11:08,False
13876,error,error,error,error,-1.0,-1.0,2024-08-25 07:12:08,False
13877,error,error,error,error,-1.0,-1.0,2024-08-25 07:13:08,False
13878,error,error,error,error,-1.0,-1.0,2024-08-25 07:14:08,False
13879,error,error,error,error,-1.0,-1.0,2024-08-25 07:15:08,False
13880,error,error,error,error,-1.0,-1.0,2024-08-25 07:16:08,False
13881,error,error,error,error,-1.0,-1.0,2024-08-25 07:17:08,False
13882,error,error,error,error,-1.0,-1.0,2024-08-25 07:18:08,False
13883,error,error,error,error,-1.0,-1.0,2024-08-25 07:19:08,False
13884,error,error,error,error,-1.0,-1.0,2024-08-25 07:20:08,False
13885,error,error,error,error,-1.0,-1.0,2024-08-25 07:21:08,False
13886,error,error,error,error,-1.0,-1.0,2024-08-25 07:22:08,False
13887,error,error,error,error,-1.0,-1.0,2024-08-25 07:23:08,False
13888,error,error,error,error,-1.0,-1.0,2024-08-25 07:24:08,False
13889,error,error,error,error,-1.0,-1.0,2024-08-25 07:25:08,False
13890,error,error,error,error,-1.0,-1.0,2024-08-25 07:26:08,False
13891,error,error,error,error,-1.0,-1.0,2024-08-25 07:27:08,False
13892,error,error,error,error,-1.0,-1.0,2024-08-25 07:28:08,False
13893,error,error,error,error,-1.0,-1.0,2024-08-25 07:29:08,False
13894,error,error,error,error,-1.0,-1.0,2024-08-25 07:30:08,False
13895,error,error,error,error,-1.0,-1.0,2024-08-25 07:31:08,False
13896,error,error,error,error,-1.0,-1.0,2024-08-25 07:32:08,False
13897,error,error,error,error,-1.0,-1.0,2024-08-25 07:33:08,False
13898,error,error,error,error,-1.0,-1.0,2024-08-25 07:34:08,False
13899,error,error,error,error,-1.0,-1.0,2024-08-25 07:35:08,False
13900,error,error,error,error,-1.0,-1.0,2024-08-25 07:36:08,False
13901,error,error,error,error,-1.0,-1.0,2024-08-25 07:37:08,False
13902,error,error,error,error,-1.0,-1.0,2024-08-25 07:38:08,False
13903,error,error,error,error,-1.0,-1.0,2024-08-25 07:39:08,False
13904,error,error,error,error,-1.0,-1.0,2024-08-25 07:40:08,False
13905,error,error,error,error,-1.0,-1.0,2024-08-25 07:41:08,False
13906,error,error,error,error,-1.0,-1.0,2024-08-25 07:42:08,False
13907,error,error,error,error,-1.0,-1.0,2024-08-25 07:43:08,False
13908,error,error,error,error,-1.0,-1.0,2024-08-25 07:44:08,False
13909,error,error,error,error,-1.0,-1.0,2024-08-25 07:45:08,False
13910,error,error,error,error,-1.0,-1.0,2024-08-25 07:46:08,False
13911,error,error,error,error,-1.0,-1.0,2024-08-25 07:47:08,False
13912,error,error,error,error,-1.0,-1.0,2024-08-25 07:48:08,False
13913,error,error,error,error,-1.0,-1.0,2024-08-25 07:49:08,False
13914,error,error,error,error,-1.0,-1.0,2024-08-25 07:50:08,False
13915,error,error,error,error,-1.0,-1.0,2024-08-25 07:51:08,False
13916,error,error,error,error,-1.0,-1.0,2024-08-25 07:52:08,False
13917,37.2364,694.266,30.2141,694.428,0.0,0.0,2024-08-25 07:53:08,开机
13918,37.2364,694.391,30.2365,694.658,0.0,0.0,2024-08-25 07:54:08,False
13919,37.2364,694.375,30.2365,694.461,0.0,0.0,2024-08-25 07:55:08,False
13920,37.2364,694.272,30.2365,694.366,0.0,0.0,2024-08-25 07:56:08,False
13921,37.2364,694.405,30.2141,694.517,0.0,0.0,2024-08-25 07:57:08,False
13922,37.2364,694.618,30.2365,694.599,0.0,0.0,2024-08-25 07:58:08,False
13923,37.2364,694.573,30.2141,694.658,0.0,0.0,2024-08-25 08:00:08,False
13924,37.2364,693.017,30.2141,693.473,59.9282,56.807,2024-08-25 08:01:08,False
13925,37.2364,693.318,30.2141,693.555,55.9512,56.6471,2024-08-25 08:02:08,False
13926,37.2364,692.775,30.2141,693.605,67.4866,56.6609,2024-08-25 08:03:08,False
13927,37.2364,693.105,30.2365,693.406,61.3101,61.3964,2024-08-25 08:04:08,False
13928,37.2364,693.378,30.2141,693.476,55.902,56.4671,2024-08-25 08:05:08,False
13929,37.2364,693.404,30.2365,693.736,55.8198,56.5297,2024-08-25 08:06:08,False
13930,37.2364,693.002,30.2141,693.626,62.531,56.4687,2024-08-25 08:07:08,False
13931,37.2364,693.252,30.2141,693.536,60.5106,56.5034,2024-08-25 08:08:08,False
13932,37.2364,693.204,30.2141,693.404,60.5737,60.6672,2024-08-25 08:09:08,False
13933,37.2364,693.238,30.2365,693.268,64.0306,63.7555,2024-08-25 08:10:08,False
13934,37.2364,693.664,30.2365,693.724,55.8893,56.4423,2024-08-25 08:11:08,False
13935,37.2364,693.659,30.2365,693.707,55.7684,56.4004,2024-08-25 08:12:08,False
13936,37.2364,693.685,30.2365,693.744,55.7271,56.3538,2024-08-25 08:13:08,False
13937,37.2364,694.809,30.2141,694.94,0.0,0.0,2024-08-25 08:14:08,False
13938,37.2364,694.98,30.2141,694.979,0.0,0.0,2024-08-25 08:15:08,False
13939,37.2364,694.869,30.2365,694.905,0.0,0.0,2024-08-25 08:16:08,False
13940,37.2364,694.942,30.2365,694.997,0.0,0.0,2024-08-25 08:17:08,False
13941,37.2364,694.858,30.2365,694.986,0.0,0.0,2024-08-25 08:18:08,False
13942,37.2364,693.656,30.2365,693.78,56.6236,56.4462,2024-08-25 08:19:08,False
13943,37.2364,692.217,30.2365,692.384,94.7373,93.3525,2024-08-25 08:20:08,False
13944,37.2364,693.703,30.2141,693.734,55.6565,56.4582,2024-08-25 08:21:08,False
13945,37.2364,694.855,30.2365,694.956,0.0,0.0,2024-08-25 08:22:08,False
13946,37.2364,694.847,30.2365,695.017,0.0,0.0,2024-08-25 08:23:08,False
13947,37.2364,694.948,30.2365,694.985,0.0,0.0,2024-08-25 08:24:08,False
13948,37.2364,694.959,30.2365,695,0.0,0.0,2024-08-25 08:25:08,False
13949,37.2364,694.939,30.2365,695.015,0.0,0.0,2024-08-25 08:26:08,False
13950,37.2364,695.042,27.4633,695.042,0.0,0.0,2024-08-25 08:27:08,False
13951,37.2364,693.546,27.5081,693.722,55.4943,56.317,2024-08-25 08:28:08,False
13952,37.2364,693.667,18.5624,693.859,55.6629,56.2867,2024-08-25 08:29:08,False
13953,37.2364,693.671,18.5624,693.513,55.639,59.9608,2024-08-25 08:30:08,False
13954,37.2364,693.865,18.5624,693.811,55.6424,56.4713,2024-08-25 08:31:08,False
13955,37.2364,693.767,18.5624,693.79,55.6936,56.3818,2024-08-25 08:32:08,False
13956,37.2364,693.852,18.5624,693.94,55.5596,56.3905,2024-08-25 08:33:08,False
13957,37.2364,693.857,18.5624,693.518,55.612,61.7479,2024-08-25 08:34:08,False
13958,37.2364,693.757,18.5624,693.552,55.5251,62.4075,2024-08-25 08:35:08,False
13959,37.2364,693.672,18.5401,693.857,58.3183,58.6937,2024-08-25 08:36:08,False
13960,37.2364,692.352,18.5401,692.462,93.2535,92.161,2024-08-25 08:37:08,False
13961,37.2364,692.575,18.5401,692.563,89.4671,88.575,2024-08-25 08:38:08,False
13962,37.2364,692.498,18.5401,692.556,86.4756,85.5621,2024-08-25 08:39:08,False
13963,37.2364,692.736,18.5401,692.764,80.6666,79.9064,2024-08-25 08:40:08,False
13964,37.2364,693.326,18.5401,693.493,62.1996,62.5719,2024-08-25 08:41:08,False
13965,37.2364,693.912,18.5401,693.941,55.5522,56.4501,2024-08-25 08:42:08,False
13966,37.2364,693.739,18.5401,693.717,55.6546,58.0055,2024-08-25 08:43:08,False
13967,37.2364,693.685,18.5401,693.593,55.5178,59.405,2024-08-25 08:44:08,False
13968,37.2364,692.281,18.5401,692.439,104.519,103.136,2024-08-25 08:45:08,False
13969,37.2364,692.42,18.5401,692.433,99.378,98.0599,2024-08-25 08:46:08,False
13970,37.2364,693.499,18.5401,693.536,61.0599,60.8966,2024-08-25 08:47:08,False
13971,37.2364,694.065,18.5401,694.375,55.9058,56.7991,2024-08-25 08:48:08,False
13972,37.2364,695.545,18.5401,695.314,55.621,56.4089,2024-08-25 08:49:08,False
13973,37.2364,697.157,18.5401,696.839,0.0,0.0,2024-08-25 08:50:08,False
13974,37.2364,697.055,18.5401,696.925,0.0,0.0,2024-08-25 08:51:08,False
13975,37.2364,697.031,18.5401,697.011,0.0,0.0,2024-08-25 08:52:08,False
13976,37.2364,697.01,18.5401,696.88,0.0,0.0,2024-08-25 08:53:08,False
13977,37.2364,697.119,18.5401,696.923,0.0,0.0,2024-08-25 08:54:08,False
13978,error,error,error,error,-1.0,-1.0,2024-08-25 08:55:08,关机
13979,error,error,error,error,-1.0,-1.0,2024-08-25 08:56:08,False
13980,error,error,error,error,-1.0,-1.0,2024-08-25 08:57:08,False
13981,error,error,error,error,-1.0,-1.0,2024-08-25 08:58:08,False
13982,error,error,error,error,-1.0,-1.0,2024-08-25 09:00:08,False
