,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
22298,error,error,error,error,error,error,2024-10-10 19:30:51
22299,error,error,error,error,error,error,2024-10-10 19:31:51
22300,error,error,error,error,error,error,2024-10-10 19:32:51
22301,error,error,error,error,error,error,2024-10-10 19:33:51
22302,error,error,error,error,error,error,2024-10-10 19:34:51
22303,error,error,error,error,error,error,2024-10-10 19:35:51
22304,error,error,error,error,error,error,2024-10-10 19:36:51
22305,error,error,error,error,error,error,2024-10-10 19:37:51
22306,error,error,error,error,error,error,2024-10-10 19:38:51
22307,error,error,error,error,error,error,2024-10-10 19:39:51
22308,error,error,error,error,error,error,2024-10-10 19:40:51
22309,error,error,error,error,error,error,2024-10-10 19:41:51
22310,error,error,error,error,error,error,2024-10-10 19:42:51
22311,error,error,error,error,error,error,2024-10-10 19:43:51
22312,error,error,error,error,error,error,2024-10-10 19:44:51
22313,error,error,error,error,error,error,2024-10-10 19:45:51
22314,error,error,error,error,error,error,2024-10-10 19:46:51
22315,error,error,error,error,error,error,2024-10-10 19:47:51
22316,error,error,error,error,error,error,2024-10-10 19:48:51
22317,error,error,error,error,error,error,2024-10-10 19:49:51
22318,error,error,error,error,error,error,2024-10-10 19:50:51
22319,error,error,error,error,error,error,2024-10-10 19:51:51
22320,error,error,error,error,error,error,2024-10-10 19:52:51
22321,error,error,error,error,error,error,2024-10-10 19:53:51
22322,error,error,error,error,error,error,2024-10-10 19:54:51
22323,error,error,error,error,error,error,2024-10-10 19:55:51
22324,error,error,error,error,error,error,2024-10-10 19:56:51
22325,error,error,error,error,error,error,2024-10-10 19:57:51
22326,error,error,error,error,error,error,2024-10-10 19:58:51
22327,error,error,error,error,error,error,2024-10-10 20:00:51
22328,error,error,error,error,error,error,2024-10-10 20:01:51
22329,error,error,error,error,error,error,2024-10-10 20:02:51
22330,error,error,error,error,error,error,2024-10-10 20:03:51
22331,error,error,error,error,error,error,2024-10-10 20:04:51
22332,error,error,error,error,error,error,2024-10-10 20:05:51
22333,error,error,error,error,error,error,2024-10-10 20:06:51
22334,error,error,error,error,error,error,2024-10-10 20:07:51
22335,error,error,error,error,error,error,2024-10-10 20:08:51
22336,error,error,error,error,error,error,2024-10-10 20:09:51
22337,error,error,error,error,error,error,2024-10-10 20:10:51
22338,error,error,error,error,error,error,2024-10-10 20:11:51
22339,error,error,error,error,error,error,2024-10-10 20:12:51
22340,error,error,error,error,error,error,2024-10-10 20:13:51
22341,error,error,error,error,error,error,2024-10-10 20:14:51
22342,error,error,error,error,error,error,2024-10-10 20:15:51
22343,error,error,error,error,error,error,2024-10-10 20:16:51
22344,error,error,error,error,error,error,2024-10-10 20:17:51
22345,error,error,error,error,error,error,2024-10-10 20:18:51
22346,error,error,error,error,error,error,2024-10-10 20:19:51
22347,error,error,error,error,error,error,2024-10-10 20:20:51
22348,error,error,error,error,error,error,2024-10-10 20:21:51
22349,error,error,error,error,error,error,2024-10-10 20:22:51
22350,error,error,error,error,error,error,2024-10-10 20:23:51
22351,error,error,error,error,error,error,2024-10-10 20:24:51
22352,error,error,error,error,error,error,2024-10-10 20:25:51
22353,error,error,error,error,error,error,2024-10-10 20:26:51
22354,error,error,error,error,error,error,2024-10-10 20:27:51
22355,error,error,error,error,error,error,2024-10-10 20:28:51
22356,error,error,error,error,error,error,2024-10-10 20:29:51
22357,error,error,error,error,error,error,2024-10-10 20:30:51
22358,error,error,error,error,error,error,2024-10-10 20:31:51
22359,error,error,error,error,error,error,2024-10-10 20:32:51
22360,error,error,error,error,error,error,2024-10-10 20:33:51
22361,error,error,error,error,error,error,2024-10-10 20:34:51
22362,error,error,error,error,error,error,2024-10-10 20:35:51
22363,error,error,error,error,error,error,2024-10-10 20:36:51
22364,error,error,error,error,error,error,2024-10-10 20:37:51
22365,error,error,error,error,error,error,2024-10-10 20:38:51
22366,error,error,error,error,error,error,2024-10-10 20:39:51
22367,error,error,error,error,error,error,2024-10-10 20:40:51
22368,error,error,error,error,error,error,2024-10-10 20:41:51
22369,error,error,error,error,error,error,2024-10-10 20:42:51
22370,error,error,error,error,error,error,2024-10-10 20:43:51
22371,error,error,error,error,error,error,2024-10-10 20:44:51
22372,error,error,error,error,error,error,2024-10-10 20:45:51
22373,error,error,error,error,error,error,2024-10-10 20:46:51
22374,error,error,error,error,error,error,2024-10-10 20:47:51
22375,error,error,error,error,error,error,2024-10-10 20:48:51
22376,error,error,error,error,error,error,2024-10-10 20:49:51
22377,error,error,error,error,error,error,2024-10-10 20:50:51
22378,error,error,error,error,error,error,2024-10-10 20:51:51
22379,error,error,error,error,error,error,2024-10-10 20:52:51
22380,error,error,error,error,error,error,2024-10-10 20:53:51
22381,error,error,error,error,error,error,2024-10-10 20:54:51
22382,error,error,error,error,error,error,2024-10-10 20:55:51
22383,error,error,error,error,error,error,2024-10-10 20:56:51
22384,error,error,error,error,error,error,2024-10-10 20:57:51
22385,error,error,error,error,error,error,2024-10-10 20:58:51
22386,error,error,error,error,error,error,2024-10-10 21:00:51
22387,error,error,error,error,error,error,2024-10-10 21:01:51
22388,error,error,error,error,error,error,2024-10-10 21:02:51
22389,error,error,error,error,error,error,2024-10-10 21:03:51
22390,error,error,error,error,error,error,2024-10-10 21:04:51
22391,error,error,error,error,error,error,2024-10-10 21:05:51
22392,error,error,error,error,error,error,2024-10-10 21:06:51
22393,error,error,error,error,error,error,2024-10-10 21:07:51
22394,error,error,error,error,error,error,2024-10-10 21:08:51
22395,error,error,error,error,error,error,2024-10-10 21:09:51
22396,error,error,error,error,error,error,2024-10-10 21:10:51
22397,error,error,error,error,error,error,2024-10-10 21:11:51
22398,error,error,error,error,error,error,2024-10-10 21:12:51
22399,error,error,error,error,error,error,2024-10-10 21:13:51
22400,error,error,error,error,error,error,2024-10-10 21:14:51
22401,error,error,error,error,error,error,2024-10-10 21:15:51
22402,error,error,error,error,error,error,2024-10-10 21:16:51
22403,error,error,error,error,error,error,2024-10-10 21:17:51
22404,error,error,error,error,error,error,2024-10-10 21:18:51
22405,error,error,error,error,error,error,2024-10-10 21:19:51
22406,error,error,error,error,error,error,2024-10-10 21:20:51
22407,error,error,error,error,error,error,2024-10-10 21:21:51
22408,error,error,error,error,error,error,2024-10-10 21:22:51
22409,error,error,error,error,error,error,2024-10-10 21:23:51
22410,error,error,error,error,error,error,2024-10-10 21:24:51
22411,error,error,error,error,error,error,2024-10-10 21:25:51
22412,error,error,error,error,error,error,2024-10-10 21:26:51
22413,error,error,error,error,error,error,2024-10-10 21:27:51
22414,error,error,error,error,error,error,2024-10-10 21:28:51
22415,error,error,error,error,error,error,2024-10-10 21:29:51
22416,error,error,error,error,error,error,2024-10-10 21:30:51
22417,error,error,error,error,error,error,2024-10-10 21:31:51
22418,error,error,error,error,error,error,2024-10-10 21:32:51
22419,error,error,error,error,error,error,2024-10-10 21:33:51
22420,error,error,error,error,error,error,2024-10-10 21:34:51
22421,error,error,error,error,error,error,2024-10-10 21:35:51
22422,error,error,error,error,error,error,2024-10-10 21:36:51
22423,error,error,error,error,error,error,2024-10-10 21:37:51
22424,error,error,error,error,error,error,2024-10-10 21:38:51
22425,error,error,error,error,error,error,2024-10-10 21:39:51
22426,error,error,error,error,error,error,2024-10-10 21:40:51
22427,error,error,error,error,error,error,2024-10-10 21:41:51
22428,error,error,error,error,error,error,2024-10-10 21:42:51
22429,error,error,error,error,error,error,2024-10-10 21:43:51
22430,error,error,error,error,error,error,2024-10-10 21:44:51
22431,error,error,error,error,error,error,2024-10-10 21:45:51
22432,error,error,error,error,error,error,2024-10-10 21:46:51
22433,error,error,error,error,error,error,2024-10-10 21:47:51
22434,error,error,error,error,error,error,2024-10-10 21:48:51
22435,error,error,error,error,error,error,2024-10-10 21:49:51
22436,error,error,error,error,error,error,2024-10-10 21:50:51
22437,error,error,error,error,error,error,2024-10-10 21:51:51
22438,error,error,error,error,error,error,2024-10-10 21:52:51
22439,error,error,error,error,error,error,2024-10-10 21:53:51
22440,error,error,error,error,error,error,2024-10-10 21:54:51
22441,error,error,error,error,error,error,2024-10-10 21:55:51
22442,error,error,error,error,error,error,2024-10-10 21:56:51
22443,error,error,error,error,error,error,2024-10-10 21:57:51
22444,error,error,error,error,error,error,2024-10-10 21:58:51
22445,error,error,error,error,error,error,2024-10-10 22:00:51
22446,error,error,error,error,error,error,2024-10-10 22:01:51
22447,error,error,error,error,error,error,2024-10-10 22:02:51
22448,error,error,error,error,error,error,2024-10-10 22:03:51
22449,error,error,error,error,error,error,2024-10-10 22:04:51
22450,error,error,error,error,error,error,2024-10-10 22:05:51
22451,error,error,error,error,error,error,2024-10-10 22:06:51
22452,error,error,error,error,error,error,2024-10-10 22:07:51
22453,error,error,error,error,error,error,2024-10-10 22:08:51
22454,error,error,error,error,error,error,2024-10-10 22:09:51
22455,error,error,error,error,error,error,2024-10-10 22:10:51
22456,error,error,error,error,error,error,2024-10-10 22:11:51
22457,error,error,error,error,error,error,2024-10-10 22:12:51
22458,error,error,error,error,error,error,2024-10-10 22:13:51
22459,error,error,error,error,error,error,2024-10-10 22:14:51
22460,error,error,error,error,error,error,2024-10-10 22:15:51
22461,error,error,error,error,error,error,2024-10-10 22:16:51
22462,error,error,error,error,error,error,2024-10-10 22:17:51
22463,error,error,error,error,error,error,2024-10-10 22:18:51
22464,error,error,error,error,error,error,2024-10-10 22:19:51
22465,error,error,error,error,error,error,2024-10-10 22:20:51
22466,error,error,error,error,error,error,2024-10-10 22:21:51
22467,error,error,error,error,error,error,2024-10-10 22:22:51
22468,error,error,error,error,error,error,2024-10-10 22:23:51
22469,error,error,error,error,error,error,2024-10-10 22:24:51
22470,error,error,error,error,error,error,2024-10-10 22:25:51
22471,error,error,error,error,error,error,2024-10-10 22:26:51
22472,error,error,error,error,error,error,2024-10-10 22:27:51
22473,error,error,error,error,error,error,2024-10-10 22:28:51
22474,error,error,error,error,error,error,2024-10-10 22:29:51
22475,error,error,error,error,error,error,2024-10-10 22:30:51
22476,error,error,error,error,error,error,2024-10-10 22:31:51
22477,error,error,error,error,error,error,2024-10-10 22:32:51
22478,error,error,error,error,error,error,2024-10-10 22:33:51
22479,error,error,error,error,error,error,2024-10-10 22:34:51
22480,error,error,error,error,error,error,2024-10-10 22:35:51
22481,error,error,error,error,error,error,2024-10-10 22:36:51
22482,error,error,error,error,error,error,2024-10-10 22:37:51
22483,error,error,error,error,error,error,2024-10-10 22:38:51
22484,error,error,error,error,error,error,2024-10-10 22:39:51
22485,error,error,error,error,error,error,2024-10-10 22:40:51
22486,error,error,error,error,error,error,2024-10-10 22:41:51
22487,error,error,error,error,error,error,2024-10-10 22:42:51
22488,error,error,error,error,error,error,2024-10-10 22:43:51
22489,error,error,error,error,error,error,2024-10-10 22:44:51
22490,error,error,error,error,error,error,2024-10-10 22:45:51
22491,error,error,error,error,error,error,2024-10-10 22:46:51
22492,error,error,error,error,error,error,2024-10-10 22:47:51
22493,error,error,error,error,error,error,2024-10-10 22:48:51
22494,error,error,error,error,error,error,2024-10-10 22:49:51
22495,error,error,error,error,error,error,2024-10-10 22:50:51
22496,error,error,error,error,error,error,2024-10-10 22:51:51
22497,error,error,error,error,error,error,2024-10-10 22:52:51
22498,error,error,error,error,error,error,2024-10-10 22:53:51
22499,error,error,error,error,error,error,2024-10-10 22:54:51
22500,error,error,error,error,error,error,2024-10-10 22:55:51
22501,error,error,error,error,error,error,2024-10-10 22:56:51
22502,error,error,error,error,error,error,2024-10-10 22:57:51
22503,error,error,error,error,error,error,2024-10-10 22:58:51
22504,error,error,error,error,error,error,2024-10-10 23:00:51
22505,error,error,error,error,error,error,2024-10-10 23:01:51
22506,error,error,error,error,error,error,2024-10-10 23:02:51
22507,error,error,error,error,error,error,2024-10-10 23:03:51
22508,error,error,error,error,error,error,2024-10-10 23:04:51
22509,error,error,error,error,error,error,2024-10-10 23:05:51
22510,error,error,error,error,error,error,2024-10-10 23:06:51
22511,error,error,error,error,error,error,2024-10-10 23:07:51
22512,error,error,error,error,error,error,2024-10-10 23:08:51
22513,error,error,error,error,error,error,2024-10-10 23:09:51
22514,error,error,error,error,error,error,2024-10-10 23:10:51
22515,error,error,error,error,error,error,2024-10-10 23:11:51
22516,error,error,error,error,error,error,2024-10-10 23:12:51
22517,error,error,error,error,error,error,2024-10-10 23:13:51
22518,error,error,error,error,error,error,2024-10-10 23:14:51
22519,error,error,error,error,error,error,2024-10-10 23:15:51
22520,error,error,error,error,error,error,2024-10-10 23:16:51
22521,error,error,error,error,error,error,2024-10-10 23:17:51
22522,error,error,error,error,error,error,2024-10-10 23:18:51
22523,error,error,error,error,error,error,2024-10-10 23:19:51
22524,error,error,error,error,error,error,2024-10-10 23:20:51
22525,error,error,error,error,error,error,2024-10-10 23:21:51
22526,error,error,error,error,error,error,2024-10-10 23:22:51
22527,error,error,error,error,error,error,2024-10-10 23:23:51
22528,error,error,error,error,error,error,2024-10-10 23:24:51
22529,error,error,error,error,error,error,2024-10-10 23:25:51
22530,error,error,error,error,error,error,2024-10-10 23:26:51
22531,error,error,error,error,error,error,2024-10-10 23:27:51
22532,error,error,error,error,error,error,2024-10-10 23:28:51
22533,error,error,error,error,error,error,2024-10-10 23:29:51
22534,error,error,error,error,error,error,2024-10-10 23:30:51
22535,error,error,error,error,error,error,2024-10-10 23:31:51
22536,error,error,error,error,error,error,2024-10-10 23:32:51
22537,error,error,error,error,error,error,2024-10-10 23:33:51
22538,error,error,error,error,error,error,2024-10-10 23:34:51
22539,error,error,error,error,error,error,2024-10-10 23:35:51
22540,error,error,error,error,error,error,2024-10-10 23:36:51
22541,error,error,error,error,error,error,2024-10-10 23:37:51
22542,error,error,error,error,error,error,2024-10-10 23:38:51
22543,error,error,error,error,error,error,2024-10-10 23:39:51
22544,error,error,error,error,error,error,2024-10-10 23:40:51
22545,error,error,error,error,error,error,2024-10-10 23:41:51
22546,error,error,error,error,error,error,2024-10-10 23:42:51
22547,error,error,error,error,error,error,2024-10-10 23:43:51
22548,error,error,error,error,error,error,2024-10-10 23:44:51
22549,error,error,error,error,error,error,2024-10-10 23:45:51
22550,error,error,error,error,error,error,2024-10-10 23:46:51
22551,error,error,error,error,error,error,2024-10-10 23:47:51
22552,error,error,error,error,error,error,2024-10-10 23:48:51
22553,error,error,error,error,error,error,2024-10-10 23:49:51
22554,error,error,error,error,error,error,2024-10-10 23:50:51
22555,error,error,error,error,error,error,2024-10-10 23:51:51
